User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.3633720930232558","0","165","2022-05-20T11:25:00.000Z","1653045900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.03030303030303","1","0.40064102564102566","0","165","2022-05-20T11:26:00.000Z","1653045960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.87878787878788","0","0.3004807692307692","16","165","2022-05-20T11:27:00.000Z","1653046020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","6","0.25614754098360654","28","165","2022-05-20T11:28:00.000Z","1653046080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","5","0.31887755102040816","42","165","2022-05-20T11:29:00.000Z","1653046140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","3","0.35511363636363635","54","165","2022-05-20T11:30:00.000Z","1653046200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","0","0.37202380952380953","71","165","2022-05-20T11:31:00.000Z","1653046260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","2","0.44642857142857145","25","165","2022-05-20T11:32:00.000Z","1653046320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","8","0.6793478260869565","5","165","2022-05-20T11:33:00.000Z","1653046380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","4","0.78125","0","165","2022-05-20T11:34:00.000Z","1653046440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","7","0.6510416666666666","0","165","2022-05-20T11:35:00.000Z","1653046500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","7","0.7440476190476191","2","165","2022-05-20T11:36:00.000Z","1653046560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","5","0.9191176470588235","0","165","2022-05-20T11:37:00.000Z","1653046620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","7","1.0416666666666667","1","165","2022-05-20T11:38:00.000Z","1653046680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","8","1.0416666666666667","0","165","2022-05-20T11:39:00.000Z","1653046740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","5","1.1160714285714286","1","165","2022-05-20T11:40:00.000Z","1653046800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","5","0.9191176470588235","2","165","2022-05-20T11:41:00.000Z","1653046860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","3","0.625","23","165","2022-05-20T11:42:00.000Z","1653046920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","3","0.7102272727272727","1","165","2022-05-20T11:43:00.000Z","1653046980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.63636363636363","2","0.6793478260869565","44","165","2022-05-20T11:44:00.000Z","1653047040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.484848484848484","16","1.1160714285714286","40","165","2022-05-20T11:45:00.000Z","1653047100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","6","1.5625","8","165","2022-05-20T11:46:00.000Z","1653047160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","0","165","2022-05-20T11:47:00.000Z","1653047220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","4","165","2022-05-20T11:48:00.000Z","1653047280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","4","1.5625","1","165","2022-05-20T11:49:00.000Z","1653047340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","4","1.953125","29","165","2022-05-20T11:50:00.000Z","1653047400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","2","1.5625","8","165","2022-05-20T11:51:00.000Z","1653047460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.5625","0","165","2022-05-20T11:52:00.000Z","1653047520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","0","1.4204545454545454","0","165","2022-05-20T11:53:00.000Z","1653047580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","2","1.5625","0","165","2022-05-20T11:54:00.000Z","1653047640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","5","1.5625","0","165","2022-05-20T11:55:00.000Z","1653047700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.7361111111111112","4","165","2022-05-20T11:56:00.000Z","1653047760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","2","165","2022-05-20T11:57:00.000Z","1653047820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","1","165","2022-05-20T11:58:00.000Z","1653047880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","2.232142857142857","1","165","2022-05-20T11:59:00.000Z","1653047940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","1","165","2022-05-20T12:00:00.000Z","1653048000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","6","2.6041666666666665","0","165","2022-05-20T12:01:00.000Z","1653048060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","5","2.6041666666666665","2","165","2022-05-20T12:02:00.000Z","1653048120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","4","1.7361111111111112","1","165","2022-05-20T12:03:00.000Z","1653048180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6969696969697","7","2.232142857142857","0","165","2022-05-20T12:04:00.000Z","1653048240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","5","165","2022-05-20T12:05:00.000Z","1653048300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","3","2.232142857142857","1","165","2022-05-20T12:06:00.000Z","1653048360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","2","2.232142857142857","1","165","2022-05-20T12:07:00.000Z","1653048420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","8","2.6041666666666665","0","165","2022-05-20T12:08:00.000Z","1653048480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","0","165","2022-05-20T12:09:00.000Z","1653048540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.42424242424242","4","2.232142857142857","1","165","2022-05-20T12:10:00.000Z","1653048600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","4","1.953125","0","165","2022-05-20T12:11:00.000Z","1653048660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","2.6041666666666665","2","165","2022-05-20T12:12:00.000Z","1653048720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","2.232142857142857","0","165","2022-05-20T12:13:00.000Z","1653048780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","5","2.232142857142857","1","165","2022-05-20T12:14:00.000Z","1653048840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","3","1.953125","0","165","2022-05-20T12:15:00.000Z","1653048900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","2","2.232142857142857","0","165","2022-05-20T12:16:00.000Z","1653048960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","5","2.232142857142857","1","165","2022-05-20T12:17:00.000Z","1653049020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","5","1.953125","0","165","2022-05-20T12:18:00.000Z","1653049080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","6","1.953125","1","165","2022-05-20T12:19:00.000Z","1653049140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.84848484848484","7","2.232142857142857","0","165","2022-05-20T12:20:00.000Z","1653049200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","2","2.6041666666666665","9","165","2022-05-20T12:21:00.000Z","1653049260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","2","165","2022-05-20T12:22:00.000Z","1653049320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","3","1.953125","1","165","2022-05-20T12:25:00.000Z","1653049500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.39393939393939","3","1.7361111111111112","1","165","2022-05-20T12:26:00.000Z","1653049560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","1","1.4204545454545454","0","165","2022-05-20T12:27:00.000Z","1653049620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","5","1.7361111111111112","1","165","2022-05-20T12:28:00.000Z","1653049680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","3","1.5625","0","165","2022-05-20T12:29:00.000Z","1653049740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","1","1.4204545454545454","2","165","2022-05-20T12:30:00.000Z","1653049800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","6","1.5625","4","165","2022-05-20T12:31:00.000Z","1653049860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","2","1.5625","0","165","2022-05-20T12:32:00.000Z","1653049920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","6","1.953125","1","165","2022-05-20T12:33:00.000Z","1653049980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","5","1.7361111111111112","0","165","2022-05-20T12:34:00.000Z","1653050040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","8","3.125","4","165","2022-05-20T12:35:00.000Z","1653050100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","4","2.6041666666666665","1","165","2022-05-20T12:36:00.000Z","1653050160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","3","2.232142857142857","1","165","2022-05-20T12:37:00.000Z","1653050220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","2","2.6041666666666665","0","165","2022-05-20T12:38:00.000Z","1653050280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","1","1.953125","1","165","2022-05-20T12:39:00.000Z","1653050340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","2.232142857142857","2","165","2022-05-20T12:40:00.000Z","1653050400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","4","2.6041666666666665","0","165","2022-05-20T12:41:00.000Z","1653050460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","5","2.6041666666666665","8","165","2022-05-20T12:42:00.000Z","1653050520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","5","2.232142857142857","2","166","2022-05-20T12:44:00.000Z","1653050640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","2.6041666666666665","5","166","2022-05-20T12:45:00.000Z","1653050700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.79518072289157","5","2.6041666666666665","8","166","2022-05-20T12:46:00.000Z","1653050760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.97590361445783","6","2.6041666666666665","8","166","2022-05-20T12:47:00.000Z","1653050820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","2.232142857142857","5","166","2022-05-20T12:48:00.000Z","1653050880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","6","2.6041666666666665","7","166","2022-05-20T12:49:00.000Z","1653050940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","14","166","2022-05-20T12:50:00.000Z","1653051000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","2.6041666666666665","14","166","2022-05-20T12:51:00.000Z","1653051060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","3.125","1","166","2022-05-20T12:52:00.000Z","1653051120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.97590361445783","5","2.232142857142857","7","166","2022-05-20T12:53:00.000Z","1653051180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","7","2.232142857142857","7","166","2022-05-20T12:54:00.000Z","1653051240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","3","1.7361111111111112","8","166","2022-05-20T12:55:00.000Z","1653051300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","5","2.232142857142857","14","166","2022-05-20T12:56:00.000Z","1653051360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","3","1.5625","4","166","2022-05-20T12:57:00.000Z","1653051420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","0","1.953125","7","166","2022-05-20T12:58:00.000Z","1653051480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","5","2.232142857142857","1","166","2022-05-20T12:59:00.000Z","1653051540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","4","2.232142857142857","2","166","2022-05-20T13:00:00.000Z","1653051600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","8","2.6041666666666665","5","166","2022-05-20T13:01:00.000Z","1653051660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","5","2.6041666666666665","7","166","2022-05-20T13:02:00.000Z","1653051720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","0","1.4204545454545454","1","166","2022-05-20T13:03:00.000Z","1653051780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","0","1.1160714285714286","2","166","2022-05-20T13:04:00.000Z","1653051840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","5","1.0416666666666667","2","166","2022-05-20T13:05:00.000Z","1653051900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","7","1.0416666666666667","0","166","2022-05-20T13:06:00.000Z","1653051960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.626506024096386","6","1.1160714285714286","0","166","2022-05-20T13:07:00.000Z","1653052020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","6","0.9191176470588235","8","166","2022-05-20T13:08:00.000Z","1653052080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","6","1.0416666666666667","33","166","2022-05-20T13:09:00.000Z","1653052140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","5","0.7102272727272727","22","166","2022-05-20T13:10:00.000Z","1653052200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","13","0.8223684210526315","18","166","2022-05-20T13:11:00.000Z","1653052260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","10","0.8680555555555556","23","166","2022-05-20T13:12:00.000Z","1653052320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","7","1.1160714285714286","1","166","2022-05-20T13:13:00.000Z","1653052380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","9","1.3020833333333333","1","166","2022-05-20T13:14:00.000Z","1653052440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","1","1.2019230769230769","1","166","2022-05-20T13:15:00.000Z","1653052500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","4","1.4204545454545454","0","166","2022-05-20T13:16:00.000Z","1653052560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","2","1.3020833333333333","0","166","2022-05-20T13:17:00.000Z","1653052620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","2","1.3020833333333333","0","166","2022-05-20T13:18:00.000Z","1653052680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","1","1.3020833333333333","1","166","2022-05-20T13:19:00.000Z","1653052740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","5","1.4204545454545454","0","166","2022-05-20T13:20:00.000Z","1653052800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","1","1.3020833333333333","0","166","2022-05-20T13:21:00.000Z","1653052860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","1","1.3020833333333333","0","166","2022-05-20T13:22:00.000Z","1653052920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.55421686746988","1","1.7361111111111112","0","166","2022-05-20T13:23:00.000Z","1653052980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.710843373493976","1","1.953125","0","166","2022-05-20T13:24:00.000Z","1653053040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.481927710843372","0","1.0416666666666667","0","166","2022-05-20T13:25:00.000Z","1653053100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","4","0.9765625","0","166","2022-05-20T13:26:00.000Z","1653053160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","0","0.9765625","0","166","2022-05-20T13:27:00.000Z","1653053220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.91566265060241","0","0.9765625","0","166","2022-05-20T13:28:00.000Z","1653053280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.55421686746988","4","0.78125","1","166","2022-05-20T13:29:00.000Z","1653053340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","2","0.8680555555555556","2","166","2022-05-20T13:30:00.000Z","1653053400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","2","0.9765625","2","166","2022-05-20T13:31:00.000Z","1653053460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","6","0.5580357142857143","16","166","2022-05-20T13:32:00.000Z","1653053520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","6","0.5580357142857143","26","166","2022-05-20T13:33:00.000Z","1653053580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","6","0.7102272727272727","21","166","2022-05-20T13:34:00.000Z","1653053640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","3","0.7440476190476191","5","166","2022-05-20T13:35:00.000Z","1653053700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","5","0.5580357142857143","8","166","2022-05-20T13:36:00.000Z","1653053760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","5","0.4734848484848485","5","166","2022-05-20T13:37:00.000Z","1653053820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","9","0.5040322580645161","37","166","2022-05-20T13:38:00.000Z","1653053880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","11","0.6009615384615384","33","166","2022-05-20T13:39:00.000Z","1653053940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","5","0.6510416666666666","36","166","2022-05-20T13:40:00.000Z","1653054000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","3","0.7102272727272727","15","166","2022-05-20T13:41:00.000Z","1653054060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","4","0.5787037037037037","7","166","2022-05-20T13:42:00.000Z","1653054120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","5","0.6510416666666666","4","166","2022-05-20T13:43:00.000Z","1653054180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","9","0.6793478260869565","0","166","2022-05-20T13:44:00.000Z","1653054240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","5","0.3324468085106383","4","166","2022-05-20T13:45:00.000Z","1653054300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","6","0.6510416666666666","1","166","2022-05-20T13:46:00.000Z","1653054360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","0","0.19054878048780488","0","166","2022-05-20T13:47:00.000Z","1653054420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","0","0.4222972972972973","1","166","2022-05-20T13:48:00.000Z","1653054480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","7","0.6009615384615384","0","166","2022-05-20T13:49:00.000Z","1653054540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","9","0.30637254901960786","0","166","2022-05-20T13:50:00.000Z","1653054600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","4","0.78125","0","166","2022-05-20T13:51:00.000Z","1653054660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","2","0.41118421052631576","0","166","2022-05-20T13:52:00.000Z","1653054720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","4","0.5208333333333334","2","166","2022-05-20T13:53:00.000Z","1653054780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","6","0.44642857142857145","0","166","2022-05-20T13:54:00.000Z","1653054840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","10","0.44642857142857145","2","166","2022-05-20T13:55:00.000Z","1653054900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","8","0.5787037037037037","1","166","2022-05-20T13:56:00.000Z","1653054960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","6","0.48828125","0","166","2022-05-20T13:57:00.000Z","1653055020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","3","0.6009615384615384","0","166","2022-05-20T13:58:00.000Z","1653055080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.963855421686745","3","0.625","0","166","2022-05-20T13:59:00.000Z","1653055140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.34939759036145","3","0.5580357142857143","0","166","2022-05-20T14:00:00.000Z","1653055200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","4","0.5580357142857143","4","166","2022-05-20T14:01:00.000Z","1653055260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","3","0.5387931034482759","1","166","2022-05-20T14:02:00.000Z","1653055320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","5","0.6009615384615384","0","166","2022-05-20T14:03:00.000Z","1653055380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","10","0.5580357142857143","7","166","2022-05-20T14:04:00.000Z","1653055440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","2","0.4222972972972973","35","166","2022-05-20T14:05:00.000Z","1653055500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.44578313253012","5","0.390625","2","166","2022-05-20T14:06:00.000Z","1653055560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","7","0.390625","4","166","2022-05-20T14:07:00.000Z","1653055620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","4","0.6009615384615384","9","166","2022-05-20T14:08:00.000Z","1653055680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","6","0.78125","4","166","2022-05-20T14:09:00.000Z","1653055740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","4","0.6510416666666666","1","166","2022-05-20T14:10:00.000Z","1653055800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","4","0.6510416666666666","0","166","2022-05-20T14:11:00.000Z","1653055860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","3","0.7440476190476191","0","166","2022-05-20T14:12:00.000Z","1653055920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.53012048192771","2","0.78125","0","166","2022-05-20T14:13:00.000Z","1653055980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.710843373493976","2","0.78125","0","166","2022-05-20T14:14:00.000Z","1653056040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.301204819277107","3","0.8680555555555556","0","166","2022-05-20T14:15:00.000Z","1653056100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.144578313253014","6","1.0416666666666667","0","166","2022-05-20T14:16:00.000Z","1653056160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.36144578313252","9","1.1160714285714286","0","166","2022-05-20T14:17:00.000Z","1653056220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","6","1.1160714285714286","4","166","2022-05-20T14:18:00.000Z","1653056280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","5","0.9765625","2","166","2022-05-20T14:19:00.000Z","1653056340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","3","0.8680555555555556","4","166","2022-05-20T14:20:00.000Z","1653056400",
