User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","0","1.1160714285714286","2","166","2022-05-20T14:21:00.000Z","1653056460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","4","1.2019230769230769","1","166","2022-05-20T14:22:00.000Z","1653056520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","3","1.3020833333333333","7","166","2022-05-20T14:23:00.000Z","1653056580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","0","1.0416666666666667","7","166","2022-05-20T14:24:00.000Z","1653056640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","8","1.3020833333333333","0","166","2022-05-20T14:25:00.000Z","1653056700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","7","1.7361111111111112","0","166","2022-05-20T14:26:00.000Z","1653056760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","1","1.3020833333333333","0","166","2022-05-20T14:27:00.000Z","1653056820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","7","1.5625","5","166","2022-05-20T14:28:00.000Z","1653056880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","3","1.5625","0","166","2022-05-20T14:29:00.000Z","1653056940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","0","1.2019230769230769","2","166","2022-05-20T14:30:00.000Z","1653057000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","0","1.1160714285714286","1","166","2022-05-20T14:31:00.000Z","1653057060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","3","1.1160714285714286","5","166","2022-05-20T14:32:00.000Z","1653057120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","5","1.2019230769230769","0","166","2022-05-20T14:33:00.000Z","1653057180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.50602409638554","0","1.2019230769230769","0","166","2022-05-20T14:34:00.000Z","1653057240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.096385542168676","2","1.2019230769230769","0","166","2022-05-20T14:35:00.000Z","1653057300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.686746987951807","3","1.3020833333333333","1","166","2022-05-20T14:36:00.000Z","1653057360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.686746987951807","1","1.3020833333333333","0","166","2022-05-20T14:37:00.000Z","1653057420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.867469879518072","0","1.3020833333333333","0","166","2022-05-20T14:38:00.000Z","1653057480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.686746987951807","2","1.3020833333333333","0","166","2022-05-20T14:39:00.000Z","1653057540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","6","1.7361111111111112","5","166","2022-05-20T14:40:00.000Z","1653057600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","5","1.5625","5","166","2022-05-20T14:41:00.000Z","1653057660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","4","1.4204545454545454","5","166","2022-05-20T14:42:00.000Z","1653057720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","4","1.4204545454545454","1","166","2022-05-20T14:43:00.000Z","1653057780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","4","1.5625","1","166","2022-05-20T14:44:00.000Z","1653057840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","3","1.5625","0","166","2022-05-20T14:45:00.000Z","1653057900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","3","1.7361111111111112","0","166","2022-05-20T14:46:00.000Z","1653057960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","1","1.5625","0","166","2022-05-20T14:47:00.000Z","1653058020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","1","1.5625","0","166","2022-05-20T14:48:00.000Z","1653058080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","3","1.7361111111111112","0","166","2022-05-20T14:49:00.000Z","1653058140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","3","1.7361111111111112","1","166","2022-05-20T14:50:00.000Z","1653058200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","4","1.953125","0","166","2022-05-20T14:51:00.000Z","1653058260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","4","0.8680555555555556","1","166","2022-05-20T14:52:00.000Z","1653058320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","7","0.9765625","0","166","2022-05-20T14:53:00.000Z","1653058380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","8","1.1160714285714286","1","166","2022-05-20T14:54:00.000Z","1653058440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.120481927710845","0","0.9765625","0","166","2022-05-20T14:55:00.000Z","1653058500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.096385542168676","1","1.1160714285714286","1","166","2022-05-20T14:56:00.000Z","1653058560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.50602409638554","2","1.1160714285714286","0","166","2022-05-20T14:57:00.000Z","1653058620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.91566265060241","2","1.1160714285714286","0","166","2022-05-20T14:58:00.000Z","1653058680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.734939759036145","7","1.1160714285714286","4","166","2022-05-20T14:59:00.000Z","1653058740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","10","0.9765625","1","166","2022-05-20T15:00:00.000Z","1653058800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","3","1.2019230769230769","1","166","2022-05-20T15:01:00.000Z","1653058860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","5","1.2019230769230769","0","166","2022-05-20T15:02:00.000Z","1653058920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","2","1.3020833333333333","0","166","2022-05-20T15:03:00.000Z","1653058980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.34939759036145","3","1.4204545454545454","0","166","2022-05-20T15:04:00.000Z","1653059040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.53012048192771","4","1.4204545454545454","1","166","2022-05-20T15:05:00.000Z","1653059100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.53012048192771","0","1.3020833333333333","0","166","2022-05-20T15:06:00.000Z","1653059160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.93975903614458","2","1.5625","0","166","2022-05-20T15:07:00.000Z","1653059220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","7","1.5625","0","166","2022-05-20T15:08:00.000Z","1653059280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","5","1.5625","0","166","2022-05-20T15:09:00.000Z","1653059340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","1","1.5625","0","166","2022-05-20T15:10:00.000Z","1653059400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.963855421686745","1","1.5625","0","166","2022-05-20T15:11:00.000Z","1653059460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","4","1.953125","2","166","2022-05-20T15:12:00.000Z","1653059520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","4","1.7361111111111112","1","166","2022-05-20T15:13:00.000Z","1653059580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","4","1.953125","0","166","2022-05-20T15:14:00.000Z","1653059640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","4","1.7361111111111112","0","166","2022-05-20T15:15:00.000Z","1653059700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","4","1.7361111111111112","2","166","2022-05-20T15:16:00.000Z","1653059760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","2","1.7361111111111112","0","166","2022-05-20T15:17:00.000Z","1653059820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","4","1.5625","0","166","2022-05-20T15:18:00.000Z","1653059880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","4","1.7361111111111112","1","166","2022-05-20T15:19:00.000Z","1653059940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","5","1.953125","0","166","2022-05-20T15:20:00.000Z","1653060000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","3","1.7361111111111112","2","166","2022-05-20T15:21:00.000Z","1653060060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","2","1.4204545454545454","9","166","2022-05-20T15:22:00.000Z","1653060120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","9","1.953125","1","166","2022-05-20T15:23:00.000Z","1653060180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","4","1.7361111111111112","0","166","2022-05-20T15:24:00.000Z","1653060240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","2","1.953125","1","166","2022-05-20T15:25:00.000Z","1653060300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.50602409638554","1","2.232142857142857","1","166","2022-05-20T15:26:00.000Z","1653060360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.072289156626507","0","2.232142857142857","0","166","2022-05-20T15:27:00.000Z","1653060420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.072289156626507","1","2.232142857142857","0","166","2022-05-20T15:28:00.000Z","1653060480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.686746987951807","0","2.232142857142857","0","166","2022-05-20T15:29:00.000Z","1653060540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.072289156626507","1","1.953125","0","166","2022-05-20T15:30:00.000Z","1653060600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","4","2.6041666666666665","1","166","2022-05-20T15:31:00.000Z","1653060660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.963855421686745","3","2.6041666666666665","1","166","2022-05-20T15:32:00.000Z","1653060720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","1","2.6041666666666665","0","166","2022-05-20T15:33:00.000Z","1653060780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.34939759036145","2","3.125","1","166","2022-05-20T15:34:00.000Z","1653060840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.53012048192771","0","3.125","0","166","2022-05-20T15:35:00.000Z","1653060900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.096385542168676","0","3.125","0","166","2022-05-20T15:36:00.000Z","1653060960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.120481927710845","1","3.125","0","166","2022-05-20T15:37:00.000Z","1653061020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.50602409638554","1","3.125","0","166","2022-05-20T15:38:00.000Z","1653061080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.301204819277107","0","3.125","1","166","2022-05-20T15:39:00.000Z","1653061140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.89156626506024","0","3.125","1","166","2022-05-20T15:40:00.000Z","1653061200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.325301204819276","1","3.125","1","166","2022-05-20T15:41:00.000Z","1653061260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.120481927710845","1","3.125","0","166","2022-05-20T15:42:00.000Z","1653061320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.301204819277107","1","3.125","1","166","2022-05-20T15:43:00.000Z","1653061380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.50602409638554","1","3.125","2","166","2022-05-20T15:44:00.000Z","1653061440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.096385542168676","0","3.125","0","166","2022-05-20T15:45:00.000Z","1653061500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","2","3.125","0","166","2022-05-20T15:46:00.000Z","1653061560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","2","3.90625","0","166","2022-05-20T15:47:00.000Z","1653061620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","2","3.125","0","166","2022-05-20T15:48:00.000Z","1653061680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","0","3.125","0","166","2022-05-20T15:49:00.000Z","1653061740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","0","3.125","1","166","2022-05-20T15:50:00.000Z","1653061800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","4","3.90625","1","166","2022-05-20T15:51:00.000Z","1653061860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","1","3.90625","0","166","2022-05-20T15:52:00.000Z","1653061920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","9","3.125","2","166","2022-05-20T15:53:00.000Z","1653061980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","5","3.125","4","166","2022-05-20T15:54:00.000Z","1653062040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","3","3.125","0","166","2022-05-20T15:55:00.000Z","1653062100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","1","3.125","0","166","2022-05-20T15:56:00.000Z","1653062160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","5","3.90625","0","166","2022-05-20T15:57:00.000Z","1653062220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.16867469879518","2","3.90625","1","166","2022-05-20T15:58:00.000Z","1653062280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","3","3.90625","1","166","2022-05-20T15:59:00.000Z","1653062340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","2","3.90625","0","166","2022-05-20T16:00:00.000Z","1653062400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.98795180722892","1","3.125","0","166","2022-05-20T16:01:00.000Z","1653062460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","3","3.125","4","166","2022-05-20T16:02:00.000Z","1653062520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","1","3.125","0","166","2022-05-20T16:03:00.000Z","1653062580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","0","3.125","0","166","2022-05-20T16:04:00.000Z","1653062640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.373493975903614","3","3.125","1","166","2022-05-20T16:05:00.000Z","1653062700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.75903614457831","3","3.125","0","166","2022-05-20T16:06:00.000Z","1653062760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","5","3.90625","0","166","2022-05-20T16:07:00.000Z","1653062820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","2","3.90625","0","166","2022-05-20T16:08:00.000Z","1653062880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57831325301205","1","3.125","0","166","2022-05-20T16:09:00.000Z","1653062940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.963855421686745","1","3.90625","0","166","2022-05-20T16:10:00.000Z","1653063000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.80722891566265","3","3.90625","0","166","2022-05-20T16:11:00.000Z","1653063060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","1","3.90625","1","166","2022-05-20T16:12:00.000Z","1653063120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","5","3.90625","0","166","2022-05-20T16:13:00.000Z","1653063180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","1","3.90625","4","166","2022-05-20T16:14:00.000Z","1653063240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","2","3.90625","0","166","2022-05-20T16:15:00.000Z","1653063300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","2","3.90625","0","166","2022-05-20T16:16:00.000Z","1653063360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.26506024096386","0","3.90625","1","166","2022-05-20T16:17:00.000Z","1653063420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","3","3.90625","0","166","2022-05-20T16:18:00.000Z","1653063480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.602409638554214","5","3.90625","1","166","2022-05-20T16:19:00.000Z","1653063540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","2","3.90625","0","166","2022-05-20T16:20:00.000Z","1653063600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","3","3.90625","0","166","2022-05-20T16:21:00.000Z","1653063660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","10","5.208333333333333","2","166","2022-05-20T16:22:00.000Z","1653063720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","0","3.90625","0","166","2022-05-20T16:23:00.000Z","1653063780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","2","3.90625","0","166","2022-05-20T16:24:00.000Z","1653063840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","3","3.90625","0","166","2022-05-20T16:25:00.000Z","1653063900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","0","3.90625","0","166","2022-05-20T16:26:00.000Z","1653063960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","3","3.90625","2","166","2022-05-20T16:27:00.000Z","1653064020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","4","3.90625","18","166","2022-05-20T16:28:00.000Z","1653064080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.95180722891567","2","3.90625","0","166","2022-05-20T16:29:00.000Z","1653064140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","3","3.90625","0","166","2022-05-20T16:30:00.000Z","1653064200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","2","3.90625","0","166","2022-05-20T16:31:00.000Z","1653064260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","1","3.90625","0","166","2022-05-20T16:32:00.000Z","1653064320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","2","3.90625","0","166","2022-05-20T16:33:00.000Z","1653064380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.78313253012048","3","3.90625","0","166","2022-05-20T16:34:00.000Z","1653064440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","6","5.208333333333333","0","166","2022-05-20T16:35:00.000Z","1653064500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","3","5.208333333333333","4","166","2022-05-20T16:36:00.000Z","1653064560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","2","5.208333333333333","0","166","2022-05-20T16:37:00.000Z","1653064620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","5","5.208333333333333","0","166","2022-05-20T16:38:00.000Z","1653064680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.28915662650603","1","3.90625","0","166","2022-05-20T16:39:00.000Z","1653064740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","4","3.90625","0","166","2022-05-20T16:40:00.000Z","1653064800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","3","3.90625","0","166","2022-05-20T16:41:00.000Z","1653064860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","1","3.90625","0","166","2022-05-20T16:42:00.000Z","1653064920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","4","5.208333333333333","1","166","2022-05-20T16:43:00.000Z","1653064980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.51807228915662","6","5.208333333333333","0","166","2022-05-20T16:44:00.000Z","1653065040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.36144578313252","5","5.208333333333333","0","166","2022-05-20T16:45:00.000Z","1653065100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","1","5.208333333333333","0","166","2022-05-20T16:46:00.000Z","1653065160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","0","3.90625","0","166","2022-05-20T16:47:00.000Z","1653065220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","3","5.208333333333333","4","166","2022-05-20T16:48:00.000Z","1653065280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","2","5.208333333333333","0","166","2022-05-20T16:49:00.000Z","1653065340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","0","3.90625","1","166","2022-05-20T16:50:00.000Z","1653065400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","2","3.90625","0","166","2022-05-20T16:51:00.000Z","1653065460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","4","5.208333333333333","0","166","2022-05-20T16:52:00.000Z","1653065520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","3","5.208333333333333","2","166","2022-05-20T16:53:00.000Z","1653065580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","0","5.208333333333333","0","166","2022-05-20T16:54:00.000Z","1653065640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","3","3.90625","1","166","2022-05-20T16:55:00.000Z","1653065700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","0","3.90625","0","166","2022-05-20T16:56:00.000Z","1653065760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","3","5.208333333333333","0","166","2022-05-20T16:57:00.000Z","1653065820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","2","5.208333333333333","0","166","2022-05-20T16:58:00.000Z","1653065880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","1","3.90625","0","166","2022-05-20T16:59:00.000Z","1653065940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","0","3.90625","2","166","2022-05-20T17:00:00.000Z","1653066000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","2","3.90625","1","166","2022-05-20T17:01:00.000Z","1653066060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","5","5.208333333333333","1","166","2022-05-20T17:02:00.000Z","1653066120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","5.208333333333333","1","166","2022-05-20T17:03:00.000Z","1653066180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","5.208333333333333","1","166","2022-05-20T17:04:00.000Z","1653066240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.10843373493977","6","3.90625","0","166","2022-05-20T17:05:00.000Z","1653066300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","4","5.208333333333333","1","166","2022-05-20T17:06:00.000Z","1653066360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","6","3.90625","5","166","2022-05-20T17:07:00.000Z","1653066420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","5","5.208333333333333","5","166","2022-05-20T17:08:00.000Z","1653066480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","3.90625","0","166","2022-05-20T17:09:00.000Z","1653066540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","4","3.90625","0","166","2022-05-20T17:10:00.000Z","1653066600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.36144578313252","2","5.208333333333333","0","166","2022-05-20T17:11:00.000Z","1653066660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","2","5.208333333333333","0","166","2022-05-20T17:12:00.000Z","1653066720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","5.208333333333333","0","166","2022-05-20T17:13:00.000Z","1653066780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","7","5.208333333333333","1","166","2022-05-20T17:14:00.000Z","1653066840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","0","5.208333333333333","7","166","2022-05-20T17:15:00.000Z","1653066900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","8","5.208333333333333","0","166","2022-05-20T17:16:00.000Z","1653066960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","2","3.90625","1","166","2022-05-20T17:17:00.000Z","1653067020",
