User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","3","3.90625","0","166","2022-05-20T17:18:00.000Z","1653067080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","3","3.90625","1","166","2022-05-20T17:19:00.000Z","1653067140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","1","3.90625","0","166","2022-05-20T17:20:00.000Z","1653067200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","0","3.125","0","166","2022-05-20T17:21:00.000Z","1653067260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.65060240963855","5","3.90625","2","166","2022-05-20T17:22:00.000Z","1653067320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","5","3.90625","0","166","2022-05-20T17:23:00.000Z","1653067380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","4","5.208333333333333","0","166","2022-05-20T17:24:00.000Z","1653067440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","4","5.208333333333333","0","166","2022-05-20T17:25:00.000Z","1653067500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","3","5.208333333333333","1","166","2022-05-20T17:26:00.000Z","1653067560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.95180722891567","4","3.90625","0","166","2022-05-20T17:27:00.000Z","1653067620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","2","5.208333333333333","0","166","2022-05-20T17:28:00.000Z","1653067680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","8","5.208333333333333","1","166","2022-05-20T17:29:00.000Z","1653067740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.855421686746986","2","5.208333333333333","0","166","2022-05-20T17:30:00.000Z","1653067800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","0","3.90625","1","166","2022-05-20T17:31:00.000Z","1653067860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","5.208333333333333","0","166","2022-05-20T17:32:00.000Z","1653067920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","2","3.90625","1","166","2022-05-20T17:33:00.000Z","1653067980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","4","3.90625","0","166","2022-05-20T17:34:00.000Z","1653068040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","3","3.90625","0","166","2022-05-20T17:35:00.000Z","1653068100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.1566265060241","4","5.208333333333333","0","166","2022-05-20T17:36:00.000Z","1653068160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.3855421686747","2","5.208333333333333","0","166","2022-05-20T17:37:00.000Z","1653068220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","1","5.208333333333333","0","166","2022-05-20T17:38:00.000Z","1653068280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","4","5.208333333333333","0","166","2022-05-20T17:39:00.000Z","1653068340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","1","3.90625","0","166","2022-05-20T17:40:00.000Z","1653068400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.83132530120482","4","5.208333333333333","0","166","2022-05-20T17:41:00.000Z","1653068460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.06024096385542","2","5.208333333333333","1","166","2022-05-20T17:42:00.000Z","1653068520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","5.208333333333333","4","166","2022-05-20T17:43:00.000Z","1653068580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","2.6041666666666665","7","166","2022-05-20T17:44:00.000Z","1653068640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","3.125","7","166","2022-05-20T17:46:00.000Z","1653068760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","2.232142857142857","7","166","2022-05-20T17:47:00.000Z","1653068820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.33734939759036","2","1.5625","0","166","2022-05-20T17:48:00.000Z","1653068880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","1","1.5625","5","166","2022-05-20T17:49:00.000Z","1653068940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.397590361445786","4","1.4204545454545454","4","166","2022-05-20T17:50:00.000Z","1653069000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.19277108433735","2","1.4204545454545454","0","166","2022-05-20T17:51:00.000Z","1653069060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","3","1.4204545454545454","0","166","2022-05-20T17:52:00.000Z","1653069120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.67469879518072","4","1.4204545454545454","1","166","2022-05-20T17:53:00.000Z","1653069180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.18072289156626","6","1.953125","0","166","2022-05-20T17:54:00.000Z","1653069240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.5421686746988","9","2.232142857142857","0","166","2022-05-20T17:55:00.000Z","1653069300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","7","2.232142857142857","1","166","2022-05-20T17:56:00.000Z","1653069360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","5","2.232142857142857","1","166","2022-05-20T17:57:00.000Z","1653069420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","2","1.953125","0","166","2022-05-20T17:58:00.000Z","1653069480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.87951807228916","2","1.7361111111111112","0","166","2022-05-20T17:59:00.000Z","1653069540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.42168674698795","2","1.4204545454545454","0","166","2022-05-20T18:00:00.000Z","1653069600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.49397590361446","5","1.5625","0","166","2022-05-20T18:01:00.000Z","1653069660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.24096385542169","2","1.4204545454545454","0","166","2022-05-20T18:02:00.000Z","1653069720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.01204819277108","4","1.4204545454545454","0","166","2022-05-20T18:03:00.000Z","1653069780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.46987951807229","5","1.4204545454545454","1","166","2022-05-20T18:04:00.000Z","1653069840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.95180722891567","2","1.5625","2","166","2022-05-20T18:05:00.000Z","1653069900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.56626506024097","5","1.7361111111111112","0","166","2022-05-20T18:06:00.000Z","1653069960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.95180722891567","6","1.7361111111111112","0","166","2022-05-20T18:07:00.000Z","1653070020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","1","1.4204545454545454","0","166","2022-05-20T18:08:00.000Z","1653070080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.626506024096386","5","1.5625","0","166","2022-05-20T18:09:00.000Z","1653070140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.44578313253012","3","1.5625","1","166","2022-05-20T18:10:00.000Z","1653070200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.036144578313255","3","1.5625","0","166","2022-05-20T18:11:00.000Z","1653070260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.21686746987952","4","0.7440476190476191","2","166","2022-05-20T18:12:00.000Z","1653070320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","6","1.0416666666666667","1","166","2022-05-20T18:13:00.000Z","1653070380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.4204545454545454","1","166","2022-05-20T18:14:00.000Z","1653070440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.7361111111111112","1","166","2022-05-20T18:15:00.000Z","1653070500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.92771084337349","6","1.7361111111111112","0","166","2022-05-20T18:16:00.000Z","1653070560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","2","1.7361111111111112","0","166","2022-05-20T18:17:00.000Z","1653070620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.3132530120482","5","1.4204545454545454","0","166","2022-05-20T18:18:00.000Z","1653070680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","2","1.3020833333333333","12","166","2022-05-20T18:19:00.000Z","1653070740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.08433734939759","3","1.1160714285714286","0","166","2022-05-20T18:20:00.000Z","1653070800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.6987951807229","5","1.2019230769230769","2","166","2022-05-20T18:21:00.000Z","1653070860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.74698795180723","4","1.3020833333333333","1","166","2022-05-20T18:22:00.000Z","1653070920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.13253012048193","1","1.3020833333333333","1","166","2022-05-20T18:23:00.000Z","1653070980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.90361445783132","3","1.3020833333333333","0","166","2022-05-20T18:24:00.000Z","1653071040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.72289156626506","7","1.2019230769230769","11","166","2022-05-20T18:25:00.000Z","1653071100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.2019230769230769","0","166","2022-05-20T18:26:00.000Z","1653071160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.3020833333333333","1","166","2022-05-20T18:27:00.000Z","1653071220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.5625","0","166","2022-05-20T18:28:00.000Z","1653071280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.97590361445783","5","1.4204545454545454","0","166","2022-05-20T18:29:00.000Z","1653071340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.7361111111111112","0","166","2022-05-20T18:30:00.000Z","1653071400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.97590361445783","4","1.5625","0","166","2022-05-20T18:31:00.000Z","1653071460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.953125","11","167","2022-05-20T18:33:00.000Z","1653071580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.7361111111111112","0","167","2022-05-20T18:34:00.000Z","1653071640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.4204545454545454","0","167","2022-05-20T18:35:00.000Z","1653071700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","0","1.1160714285714286","1","167","2022-05-20T18:36:00.000Z","1653071760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","0","1.0416666666666667","0","167","2022-05-20T18:37:00.000Z","1653071820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","4","1.1160714285714286","1","167","2022-05-20T18:38:00.000Z","1653071880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","3","1.1160714285714286","0","167","2022-05-20T18:39:00.000Z","1653071940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","3","1.2019230769230769","0","167","2022-05-20T18:40:00.000Z","1653072000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","2","1.0416666666666667","0","167","2022-05-20T18:41:00.000Z","1653072060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","8","1.1160714285714286","4","167","2022-05-20T18:42:00.000Z","1653072120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","4","1.4204545454545454","0","167","2022-05-20T18:43:00.000Z","1653072180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","1","1.3020833333333333","0","167","2022-05-20T18:44:00.000Z","1653072240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","6","1.5625","0","167","2022-05-20T18:45:00.000Z","1653072300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","2","1.4204545454545454","0","167","2022-05-20T18:46:00.000Z","1653072360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","3","1.4204545454545454","0","167","2022-05-20T18:47:00.000Z","1653072420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","3","1.5625","0","167","2022-05-20T18:48:00.000Z","1653072480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","0","1.4204545454545454","0","167","2022-05-20T18:49:00.000Z","1653072540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","1","1.1160714285714286","0","167","2022-05-20T18:50:00.000Z","1653072600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","0","0.9765625","0","167","2022-05-20T18:51:00.000Z","1653072660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","3","0.8680555555555556","0","167","2022-05-20T18:52:00.000Z","1653072720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","4","0.8223684210526315","2","167","2022-05-20T18:53:00.000Z","1653072780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","6","1.0416666666666667","0","167","2022-05-20T18:54:00.000Z","1653072840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","1","0.9765625","0","167","2022-05-20T18:55:00.000Z","1653072900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","4","1.0416666666666667","0","167","2022-05-20T18:56:00.000Z","1653072960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","5","0.9191176470588235","0","167","2022-05-20T18:57:00.000Z","1653073020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","2","1.3020833333333333","0","167","2022-05-20T18:58:00.000Z","1653073080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","5","1.3020833333333333","1","167","2022-05-20T18:59:00.000Z","1653073140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","0","1.5625","2","167","2022-05-20T19:00:00.000Z","1653073200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","9","167","2022-05-20T19:01:00.000Z","1653073260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","3","1.1160714285714286","0","167","2022-05-20T19:02:00.000Z","1653073320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","1.2019230769230769","8","167","2022-05-20T19:03:00.000Z","1653073380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.1160714285714286","4","167","2022-05-20T19:04:00.000Z","1653073440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","2","167","2022-05-20T19:05:00.000Z","1653073500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","4","1.7361111111111112","7","167","2022-05-20T19:06:00.000Z","1653073560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.2019230769230769","7","167","2022-05-20T19:07:00.000Z","1653073620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","10","1.7361111111111112","19","167","2022-05-20T19:08:00.000Z","1653073680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","1","1.4204545454545454","2","167","2022-05-20T19:09:00.000Z","1653073740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","1.953125","22","167","2022-05-20T19:10:00.000Z","1653073800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","1.4204545454545454","2","167","2022-05-20T19:11:00.000Z","1653073860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.7361111111111112","8","167","2022-05-20T19:12:00.000Z","1653073920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","7","167","2022-05-20T19:13:00.000Z","1653073980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","5","1.5625","11","167","2022-05-20T19:14:00.000Z","1653074040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","2","0.9191176470588235","8","167","2022-05-20T19:15:00.000Z","1653074100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","8","1.1160714285714286","7","167","2022-05-20T19:16:00.000Z","1653074160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","5","1.1160714285714286","8","167","2022-05-20T19:17:00.000Z","1653074220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","4","1.1160714285714286","5","167","2022-05-20T19:18:00.000Z","1653074280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","8","1.3020833333333333","7","167","2022-05-20T19:19:00.000Z","1653074340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","0","1.3020833333333333","0","167","2022-05-20T19:20:00.000Z","1653074400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","0","0.9191176470588235","0","167","2022-05-20T19:21:00.000Z","1653074460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","3","1.2019230769230769","0","167","2022-05-20T19:22:00.000Z","1653074520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","0","0.9765625","0","167","2022-05-20T19:23:00.000Z","1653074580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.347305389221557","2","0.8223684210526315","0","167","2022-05-20T19:24:00.000Z","1653074640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.347305389221557","1","0.8223684210526315","0","167","2022-05-20T19:25:00.000Z","1653074700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.54491017964072","3","0.8680555555555556","5","167","2022-05-20T19:26:00.000Z","1653074760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.74251497005988","0","0.8223684210526315","0","167","2022-05-20T19:27:00.000Z","1653074820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.92814371257485","5","0.78125","15","167","2022-05-20T19:28:00.000Z","1653074880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","4","0.7440476190476191","5","167","2022-05-20T19:29:00.000Z","1653074940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","1.5625","0","167","2022-05-20T19:30:00.000Z","1653075000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.3020833333333333","0","167","2022-05-20T19:31:00.000Z","1653075060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","3","1.4204545454545454","0","167","2022-05-20T19:32:00.000Z","1653075120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","4","1.4204545454545454","1","167","2022-05-20T19:33:00.000Z","1653075180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","1","1.3020833333333333","0","167","2022-05-20T19:34:00.000Z","1653075240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","1","1.2019230769230769","0","167","2022-05-20T19:35:00.000Z","1653075300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.11377245508982","1","1.2019230769230769","0","167","2022-05-20T19:36:00.000Z","1653075360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.73053892215569","1","1.1160714285714286","0","167","2022-05-20T19:37:00.000Z","1653075420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.73053892215569","0","1.0416666666666667","0","167","2022-05-20T19:38:00.000Z","1653075480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","5","1.2019230769230769","1","167","2022-05-20T19:39:00.000Z","1653075540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","1","1.1160714285714286","1","167","2022-05-20T19:40:00.000Z","1653075600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","1","0.9765625","1","167","2022-05-20T19:41:00.000Z","1653075660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","1","1.2019230769230769","15","167","2022-05-20T19:42:00.000Z","1653075720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","4","1.1160714285714286","0","167","2022-05-20T19:43:00.000Z","1653075780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","5","1.3020833333333333","0","167","2022-05-20T19:44:00.000Z","1653075840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.06586826347305","2","1.3020833333333333","0","167","2022-05-20T19:45:00.000Z","1653075900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","1","1.1160714285714286","0","167","2022-05-20T19:46:00.000Z","1653075960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","3","1.2019230769230769","2","167","2022-05-20T19:47:00.000Z","1653076020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","3","1.3020833333333333","0","167","2022-05-20T19:48:00.000Z","1653076080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","0","1.3020833333333333","0","167","2022-05-20T19:49:00.000Z","1653076140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","2","1.2019230769230769","0","167","2022-05-20T19:50:00.000Z","1653076200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","2","1.4204545454545454","0","167","2022-05-20T19:51:00.000Z","1653076260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","2","1.5625","0","167","2022-05-20T19:52:00.000Z","1653076320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","2.232142857142857","0","167","2022-05-20T19:53:00.000Z","1653076380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.40064102564102566","4","167","2022-05-20T19:54:00.000Z","1653076440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","1","1.0416666666666667","0","167","2022-05-20T19:55:00.000Z","1653076500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","6","0.9191176470588235","0","167","2022-05-20T19:56:00.000Z","1653076560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","5","0.9765625","0","167","2022-05-20T19:57:00.000Z","1653076620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","2","1.0416666666666667","0","167","2022-05-20T19:58:00.000Z","1653076680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","0","0.8223684210526315","0","167","2022-05-20T19:59:00.000Z","1653076740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","4","0.8223684210526315","0","167","2022-05-20T20:00:00.000Z","1653076800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","1","0.7440476190476191","0","167","2022-05-20T20:01:00.000Z","1653076860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","5","1.1160714285714286","0","167","2022-05-20T20:02:00.000Z","1653076920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.8443113772455","2","1.0416666666666667","0","167","2022-05-20T20:03:00.000Z","1653076980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","4","0.9765625","0","167","2022-05-20T20:04:00.000Z","1653077040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","0","0.9765625","0","167","2022-05-20T20:05:00.000Z","1653077100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","5","1.2019230769230769","0","167","2022-05-20T20:06:00.000Z","1653077160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","4","1.4204545454545454","0","167","2022-05-20T20:07:00.000Z","1653077220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","6","1.7361111111111112","1","167","2022-05-20T20:08:00.000Z","1653077280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","3","1.7361111111111112","0","167","2022-05-20T20:09:00.000Z","1653077340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","5","1.7361111111111112","4","167","2022-05-20T20:10:00.000Z","1653077400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.40119760479043","6","1.7361111111111112","0","167","2022-05-20T20:11:00.000Z","1653077460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","3","1.5625","0","167","2022-05-20T20:12:00.000Z","1653077520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","2","1.5625","0","167","2022-05-20T20:13:00.000Z","1653077580",
