User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","4","1.4204545454545454","1","167","2022-05-20T20:14:00.000Z","1653077640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","7","0.9191176470588235","15","167","2022-05-20T20:15:00.000Z","1653077700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","2","0.2741228070175439","0","167","2022-05-20T20:16:00.000Z","1653077760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","4","0.40064102564102566","9","167","2022-05-20T20:17:00.000Z","1653077820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","2","0.48828125","4","167","2022-05-20T20:18:00.000Z","1653077880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","8","0.5387931034482759","5","167","2022-05-20T20:19:00.000Z","1653077940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","6","0.5040322580645161","0","167","2022-05-20T20:20:00.000Z","1653078000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","7","0.4734848484848485","0","167","2022-05-20T20:21:00.000Z","1653078060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","3","0.4734848484848485","0","167","2022-05-20T20:22:00.000Z","1653078120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","1","0.45955882352941174","0","167","2022-05-20T20:23:00.000Z","1653078180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.91616766467066","1","0.2170138888888889","2","167","2022-05-20T20:24:00.000Z","1653078240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","9","0.30637254901960786","0","167","2022-05-20T20:25:00.000Z","1653078300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","7","0.31887755102040816","1","167","2022-05-20T20:26:00.000Z","1653078360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","9","0.31887755102040816","0","167","2022-05-20T20:27:00.000Z","1653078420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","5","0.3633720930232558","0","167","2022-05-20T20:28:00.000Z","1653078480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","10","0.38109756097560976","0","167","2022-05-20T20:29:00.000Z","1653078540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","3","0.37202380952380953","0","167","2022-05-20T20:30:00.000Z","1653078600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","4","0.38109756097560976","0","167","2022-05-20T20:31:00.000Z","1653078660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","3","0.38109756097560976","0","167","2022-05-20T20:32:00.000Z","1653078720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","7","0.37202380952380953","0","167","2022-05-20T20:33:00.000Z","1653078780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","11","0.38109756097560976","0","167","2022-05-20T20:34:00.000Z","1653078840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","4","0.40064102564102566","0","167","2022-05-20T20:35:00.000Z","1653078900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","5","0.38109756097560976","0","167","2022-05-20T20:36:00.000Z","1653078960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","6","0.3472222222222222","0","167","2022-05-20T20:37:00.000Z","1653079020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","7","0.37202380952380953","0","167","2022-05-20T20:38:00.000Z","1653079080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","4","0.31887755102040816","0","167","2022-05-20T20:39:00.000Z","1653079140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","4","0.3255208333333333","0","167","2022-05-20T20:40:00.000Z","1653079200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","4","0.41118421052631576","0","167","2022-05-20T20:41:00.000Z","1653079260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","9","0.3125","12","167","2022-05-20T20:42:00.000Z","1653079320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","3","0.244140625","2","167","2022-05-20T20:43:00.000Z","1653079380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.26347305389221","6","0.23674242424242425","2","167","2022-05-20T20:44:00.000Z","1653079440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","5","0.26939655172413796","1","167","2022-05-20T20:45:00.000Z","1653079500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","4","0.2604166666666667","14","167","2022-05-20T20:46:00.000Z","1653079560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","9","0.294811320754717","0","167","2022-05-20T20:47:00.000Z","1653079620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.880239520958085","2","0.294811320754717","0","167","2022-05-20T20:48:00.000Z","1653079680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","2","0.3125","0","167","2022-05-20T20:49:00.000Z","1653079740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.91616766467066","4","0.3125","0","167","2022-05-20T20:50:00.000Z","1653079800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.91616766467066","7","0.3004807692307692","0","167","2022-05-20T20:51:00.000Z","1653079860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32335329341317","3","0.3004807692307692","1","167","2022-05-20T20:52:00.000Z","1653079920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.706586826347305","5","0.2840909090909091","2","167","2022-05-20T20:53:00.000Z","1653079980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","2","0.19778481012658228","5","167","2022-05-20T20:54:00.000Z","1653080040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","4","0.18382352941176472","1","167","2022-05-20T20:55:00.000Z","1653080100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","6","0.30637254901960786","5","167","2022-05-20T20:56:00.000Z","1653080160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","8","0.4222972972972973","7","167","2022-05-20T20:57:00.000Z","1653080220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","11","0.41118421052631576","1","167","2022-05-20T20:58:00.000Z","1653080280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","0","0.625","1","167","2022-05-20T20:59:00.000Z","1653080340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","7","0.7102272727272727","5","167","2022-05-20T21:00:00.000Z","1653080400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","2","0.7440476190476191","7","167","2022-05-20T21:01:00.000Z","1653080460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","3","0.6793478260869565","2","167","2022-05-20T21:02:00.000Z","1653080520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","6","1.3020833333333333","15","167","2022-05-20T21:03:00.000Z","1653080580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","6","1.1160714285714286","18","167","2022-05-20T21:04:00.000Z","1653080640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.82035928143712","7","1.2019230769230769","21","167","2022-05-20T21:05:00.000Z","1653080700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","2","1.2019230769230769","2","167","2022-05-20T21:06:00.000Z","1653080760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.44910179640719","2","0.9191176470588235","2","167","2022-05-20T21:07:00.000Z","1653080820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.02994011976048","6","0.9191176470588235","11","167","2022-05-20T21:08:00.000Z","1653080880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","2","0.78125","29","167","2022-05-20T21:09:00.000Z","1653080940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.80838323353294","11","0.8223684210526315","14","167","2022-05-20T21:10:00.000Z","1653081000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.0059880239521","6","0.7440476190476191","9","167","2022-05-20T21:11:00.000Z","1653081060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","11","167","2022-05-20T21:12:00.000Z","1653081120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.3020833333333333","11","167","2022-05-20T21:13:00.000Z","1653081180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.62275449101796","8","0.8680555555555556","5","167","2022-05-20T21:14:00.000Z","1653081240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","3","0.78125","0","167","2022-05-20T21:15:00.000Z","1653081300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","1","0.6793478260869565","0","167","2022-05-20T21:16:00.000Z","1653081360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","5","0.625","1","167","2022-05-20T21:17:00.000Z","1653081420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.07784431137725","3","0.6009615384615384","0","167","2022-05-20T21:18:00.000Z","1653081480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","6","0.5208333333333334","0","167","2022-05-20T21:19:00.000Z","1653081540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","5","0.5208333333333334","0","167","2022-05-20T21:20:00.000Z","1653081600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","6","0.5208333333333334","0","167","2022-05-20T21:21:00.000Z","1653081660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.89221556886228","5","0.5208333333333334","0","167","2022-05-20T21:22:00.000Z","1653081720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","6","0.5208333333333334","0","167","2022-05-20T21:23:00.000Z","1653081780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","7","0.5580357142857143","0","167","2022-05-20T21:24:00.000Z","1653081840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","5","0.5580357142857143","0","167","2022-05-20T21:25:00.000Z","1653081900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","4","0.5040322580645161","1","167","2022-05-20T21:26:00.000Z","1653081960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","5","0.48828125","0","167","2022-05-20T21:27:00.000Z","1653082020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.69461077844311","6","0.25614754098360654","1","167","2022-05-20T21:28:00.000Z","1653082080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.8562874251497","10","0.25614754098360654","0","167","2022-05-20T21:29:00.000Z","1653082140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.25149700598803","2","0.22321428571428573","1","167","2022-05-20T21:30:00.000Z","1653082200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","11","0.24801587301587302","1","167","2022-05-20T21:31:00.000Z","1653082260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.46107784431138","10","0.2648305084745763","5","167","2022-05-20T21:32:00.000Z","1653082320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","7","0.3255208333333333","1","167","2022-05-20T21:33:00.000Z","1653082380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.6510416666666666","1","167","2022-05-20T21:34:00.000Z","1653082440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.6510416666666666","0","167","2022-05-20T21:35:00.000Z","1653082500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.437125748503","3","0.5580357142857143","0","167","2022-05-20T21:36:00.000Z","1653082560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.48502994011976","4","0.5040322580645161","1","167","2022-05-20T21:37:00.000Z","1653082620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.10179640718563","2","0.5208333333333334","0","167","2022-05-20T21:38:00.000Z","1653082680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.287425149700596","9","0.5387931034482759","1","167","2022-05-20T21:39:00.000Z","1653082740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","5","0.625","0","167","2022-05-20T21:40:00.000Z","1653082800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.41317365269461","3","0.6009615384615384","0","167","2022-05-20T21:41:00.000Z","1653082860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7102272727272727","0","167","2022-05-20T21:42:00.000Z","1653082920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.9765625","1","167","2022-05-20T21:43:00.000Z","1653082980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8223684210526315","8","167","2022-05-20T21:44:00.000Z","1653083040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6009615384615384","5","167","2022-05-20T21:45:00.000Z","1653083100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","0","0.4734848484848485","0","167","2022-05-20T21:46:00.000Z","1653083160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","1","0.40064102564102566","0","167","2022-05-20T21:47:00.000Z","1653083220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.940119760479043","2","0.4222972972972973","0","167","2022-05-20T21:48:00.000Z","1653083280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.55688622754491","0","0.25614754098360654","0","167","2022-05-20T21:49:00.000Z","1653083340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.137724550898202","6","0.33967391304347827","0","167","2022-05-20T21:50:00.000Z","1653083400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.50898203592814","5","0.3324468085106383","0","167","2022-05-20T21:51:00.000Z","1653083460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.49700598802395","2","0.25201612903225806","7","167","2022-05-20T21:52:00.000Z","1653083520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","8","0.294811320754717","0","167","2022-05-20T21:53:00.000Z","1653083580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.08982035928144","4","0.26939655172413796","4","167","2022-05-20T21:54:00.000Z","1653083640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.68263473053892","5","0.20292207792207792","5","167","2022-05-20T21:55:00.000Z","1653083700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.65868263473054","11","0.25614754098360654","7","167","2022-05-20T21:56:00.000Z","1653083760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.04191616766467","3","0.27901785714285715","0","167","2022-05-20T21:57:00.000Z","1653083820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.4734848484848485","0","167","2022-05-20T21:58:00.000Z","1653083880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.01796407185628","7","0.5580357142857143","0","167","2022-05-20T21:59:00.000Z","1653083940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.83233532934132","4","0.6793478260869565","0","167","2022-05-20T22:00:00.000Z","1653084000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.42514970059881","3","0.7102272727272727","0","167","2022-05-20T22:01:00.000Z","1653084060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.23952095808383","7","0.6793478260869565","0","167","2022-05-20T22:02:00.000Z","1653084120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.21556886227545","7","1.1160714285714286","5","167","2022-05-20T22:03:00.000Z","1653084180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","2","167","2022-05-20T22:04:00.000Z","1653084240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.9191176470588235","5","167","2022-05-20T22:05:00.000Z","1653084300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.22754491017965","5","0.8680555555555556","0","167","2022-05-20T22:06:00.000Z","1653084360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.05389221556887","7","1.0416666666666667","0","167","2022-05-20T22:07:00.000Z","1653084420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.64670658682634","3","0.9191176470588235","0","167","2022-05-20T22:08:00.000Z","1653084480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.63473053892216","3","0.9765625","1","167","2022-05-20T22:09:00.000Z","1653084540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.67065868263474","2","0.6510416666666666","0","167","2022-05-20T22:10:00.000Z","1653084600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.47305389221557","2","0.6009615384615384","0","167","2022-05-20T22:11:00.000Z","1653084660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.90419161676647","3","0.5387931034482759","7","167","2022-05-20T22:12:00.000Z","1653084720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.29940119760479","2","0.4340277777777778","4","167","2022-05-20T22:13:00.000Z","1653084780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31137724550898","6","0.4340277777777778","0","167","2022-05-20T22:14:00.000Z","1653084840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.125748502994014","2","0.45955882352941174","0","167","2022-05-20T22:15:00.000Z","1653084900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.52095808383233","4","0.3472222222222222","7","167","2022-05-20T22:16:00.000Z","1653084960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.275449101796404","6","0.2170138888888889","1","167","2022-05-20T22:19:00.000Z","1653085140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.61077844311377","8","0.13827433628318583","0","167","2022-05-20T22:20:00.000Z","1653085200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1736111111111111","0","167","2022-05-20T22:21:00.000Z","1653085260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.15318627450980393","7","167","2022-05-20T22:23:00.000Z","1653085380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.2604166666666667","0","167","2022-05-20T22:24:00.000Z","1653085440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.25614754098360654","1","167","2022-05-20T22:25:00.000Z","1653085500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.20032051282051283","7","162","2022-05-20T22:30:00.000Z","1653085800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.2648305084745763","0","162","2022-05-20T22:31:00.000Z","1653085860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","11","0.2840909090909091","0","162","2022-05-20T22:32:00.000Z","1653085920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","9","0.1488095238095238","4","162","2022-05-20T22:33:00.000Z","1653085980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.3004807692307692","0","162","2022-05-20T22:34:00.000Z","1653086040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1502403846153846","2","162","2022-05-20T22:36:00.000Z","1653086160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.16276041666666666","1","162","2022-05-20T22:37:00.000Z","1653086220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3633720930232558","4","162","2022-05-20T22:38:00.000Z","1653086280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.25614754098360654","0","162","2022-05-20T22:39:00.000Z","1653086340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.26939655172413796","12","162","2022-05-20T22:40:00.000Z","1653086400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1547029702970297","21","162","2022-05-20T22:41:00.000Z","1653086460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5208333333333334","16","162","2022-05-20T22:42:00.000Z","1653086520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7440476190476191","0","162","2022-05-20T22:43:00.000Z","1653086580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","2","0.12807377049180327","7","162","2022-05-20T22:44:00.000Z","1653086640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","9","0.2840909090909091","0","162","2022-05-20T22:45:00.000Z","1653086700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.30637254901960786","1","162","2022-05-20T22:46:00.000Z","1653086760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","8","0.15782828282828282","0","162","2022-05-20T22:47:00.000Z","1653086820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","2","0.19290123456790123","0","162","2022-05-20T22:48:00.000Z","1653086880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.19778481012658228","0","162","2022-05-20T22:49:00.000Z","1653086940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.15943877551020408","0","162","2022-05-20T22:50:00.000Z","1653087000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","11","0.21114864864864866","0","162","2022-05-20T22:51:00.000Z","1653087060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","0","0.244140625","0","162","2022-05-20T22:52:00.000Z","1653087120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.2604166666666667","0","162","2022-05-20T22:53:00.000Z","1653087180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.2741228070175439","0","162","2022-05-20T22:54:00.000Z","1653087240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.28935185185185186","0","162","2022-05-20T22:55:00.000Z","1653087300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3004807692307692","0","162","2022-05-20T22:56:00.000Z","1653087360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.30637254901960786","0","162","2022-05-20T22:57:00.000Z","1653087420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.31887755102040816","0","162","2022-05-20T22:58:00.000Z","1653087480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3324468085106383","0","162","2022-05-20T22:59:00.000Z","1653087540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.33967391304347827","0","162","2022-05-20T23:00:00.000Z","1653087600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.35511363636363635","0","162","2022-05-20T23:01:00.000Z","1653087660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.3633720930232558","0","162","2022-05-20T23:02:00.000Z","1653087720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.38109756097560976","0","162","2022-05-20T23:03:00.000Z","1653087780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.390625","0","162","2022-05-20T23:04:00.000Z","1653087840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.2741228070175439","0","162","2022-05-20T23:05:00.000Z","1653087900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.294811320754717","0","162","2022-05-20T23:06:00.000Z","1653087960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.3324468085106383","0","162","2022-05-20T23:07:00.000Z","1653088020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.3472222222222222","0","162","2022-05-20T23:08:00.000Z","1653088080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.35511363636363635","0","162","2022-05-20T23:09:00.000Z","1653088140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.1953125","1","162","2022-05-20T23:10:00.000Z","1653088200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","6","0.1816860465116279","8","162","2022-05-20T23:11:00.000Z","1653088260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","8","0.23674242424242425","0","162","2022-05-20T23:12:00.000Z","1653088320",
