User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.2648305084745763","0","162","2022-05-20T23:13:00.000Z","1653088380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.2840909090909091","0","162","2022-05-20T23:14:00.000Z","1653088440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3004807692307692","0","162","2022-05-20T23:15:00.000Z","1653088500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.3125","0","162","2022-05-20T23:16:00.000Z","1653088560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3255208333333333","0","162","2022-05-20T23:17:00.000Z","1653088620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.33967391304347827","0","162","2022-05-20T23:18:00.000Z","1653088680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.3633720930232558","0","162","2022-05-20T23:19:00.000Z","1653088740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.37202380952380953","0","162","2022-05-20T23:20:00.000Z","1653088800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.390625","0","162","2022-05-20T23:21:00.000Z","1653088860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.41118421052631576","0","162","2022-05-20T23:22:00.000Z","1653088920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.4222972972972973","0","162","2022-05-20T23:23:00.000Z","1653088980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.44642857142857145","0","162","2022-05-20T23:24:00.000Z","1653089040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","2","0.48828125","0","162","2022-05-20T23:25:00.000Z","1653089100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.48828125","0","162","2022-05-20T23:26:00.000Z","1653089160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.5040322580645161","0","162","2022-05-20T23:27:00.000Z","1653089220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5040322580645161","0","162","2022-05-20T23:28:00.000Z","1653089280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5208333333333334","0","162","2022-05-20T23:29:00.000Z","1653089340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.5387931034482759","0","162","2022-05-20T23:30:00.000Z","1653089400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","5","0.5387931034482759","0","162","2022-05-20T23:31:00.000Z","1653089460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.5787037037037037","0","162","2022-05-20T23:32:00.000Z","1653089520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.625","0","162","2022-05-20T23:33:00.000Z","1653089580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.6510416666666666","0","162","2022-05-20T23:34:00.000Z","1653089640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.7102272727272727","0","162","2022-05-20T23:35:00.000Z","1653089700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.7440476190476191","0","162","2022-05-20T23:36:00.000Z","1653089760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.78125","0","162","2022-05-20T23:37:00.000Z","1653089820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.8223684210526315","0","162","2022-05-20T23:38:00.000Z","1653089880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.9191176470588235","0","162","2022-05-20T23:39:00.000Z","1653089940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.9765625","0","162","2022-05-20T23:40:00.000Z","1653090000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","4","1.0416666666666667","0","162","2022-05-20T23:41:00.000Z","1653090060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","1.0416666666666667","0","162","2022-05-20T23:42:00.000Z","1653090120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.1160714285714286","0","162","2022-05-20T23:43:00.000Z","1653090180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.1160714285714286","0","162","2022-05-20T23:44:00.000Z","1653090240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.2019230769230769","0","162","2022-05-20T23:45:00.000Z","1653090300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","1.2019230769230769","0","162","2022-05-20T23:46:00.000Z","1653090360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","3","0.78125","0","162","2022-05-20T23:47:00.000Z","1653090420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","1","0.78125","0","162","2022-05-20T23:48:00.000Z","1653090480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","4","0.78125","0","162","2022-05-20T23:49:00.000Z","1653090540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.8680555555555556","0","162","2022-05-20T23:50:00.000Z","1653090600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","4","0.8680555555555556","0","162","2022-05-20T23:51:00.000Z","1653090660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.8223684210526315","0","162","2022-05-20T23:52:00.000Z","1653090720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","8","0.78125","0","162","2022-05-20T23:53:00.000Z","1653090780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","0.8223684210526315","0","162","2022-05-20T23:54:00.000Z","1653090840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.8680555555555556","0","162","2022-05-20T23:55:00.000Z","1653090900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.8223684210526315","0","162","2022-05-20T23:56:00.000Z","1653090960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.8223684210526315","0","162","2022-05-20T23:57:00.000Z","1653091020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","1","0.8223684210526315","0","162","2022-05-20T23:58:00.000Z","1653091080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.8680555555555556","0","162","2022-05-20T23:59:00.000Z","1653091140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.8680555555555556","0","162","2022-05-21T00:00:00.000Z","1653091200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8680555555555556","0","162","2022-05-21T00:01:00.000Z","1653091260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.9191176470588235","0","162","2022-05-21T00:02:00.000Z","1653091320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.9191176470588235","0","162","2022-05-21T00:03:00.000Z","1653091380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","2","0.8680555555555556","0","162","2022-05-21T00:04:00.000Z","1653091440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.9191176470588235","0","162","2022-05-21T00:05:00.000Z","1653091500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.9765625","0","162","2022-05-21T00:06:00.000Z","1653091560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.9765625","0","162","2022-05-21T00:07:00.000Z","1653091620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T00:08:00.000Z","1653091680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T00:09:00.000Z","1653091740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T00:10:00.000Z","1653091800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T00:11:00.000Z","1653091860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T00:12:00.000Z","1653091920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T00:13:00.000Z","1653091980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","1","0.5040322580645161","0","162","2022-05-21T00:14:00.000Z","1653092040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.5208333333333334","0","162","2022-05-21T00:15:00.000Z","1653092100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-21T00:16:00.000Z","1653092160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5208333333333334","0","162","2022-05-21T00:17:00.000Z","1653092220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-21T00:18:00.000Z","1653092280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5208333333333334","0","162","2022-05-21T00:19:00.000Z","1653092340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-21T00:20:00.000Z","1653092400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-21T00:21:00.000Z","1653092460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-21T00:22:00.000Z","1653092520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-21T00:23:00.000Z","1653092580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-21T00:24:00.000Z","1653092640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.5208333333333334","0","162","2022-05-21T00:25:00.000Z","1653092700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-21T00:26:00.000Z","1653092760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-21T00:27:00.000Z","1653092820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5208333333333334","0","162","2022-05-21T00:28:00.000Z","1653092880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.5208333333333334","0","162","2022-05-21T00:29:00.000Z","1653092940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-21T00:30:00.000Z","1653093000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-21T00:31:00.000Z","1653093060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5387931034482759","0","162","2022-05-21T00:32:00.000Z","1653093120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","1","0.5387931034482759","0","162","2022-05-21T00:33:00.000Z","1653093180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.6009615384615384","0","162","2022-05-21T00:34:00.000Z","1653093240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","0","0.48828125","0","162","2022-05-21T00:35:00.000Z","1653093300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.5040322580645161","0","162","2022-05-21T00:36:00.000Z","1653093360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.5208333333333334","0","162","2022-05-21T00:37:00.000Z","1653093420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-21T00:38:00.000Z","1653093480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5208333333333334","0","162","2022-05-21T00:39:00.000Z","1653093540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5387931034482759","0","162","2022-05-21T00:40:00.000Z","1653093600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.5787037037037037","0","162","2022-05-21T00:41:00.000Z","1653093660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.5787037037037037","0","162","2022-05-21T00:42:00.000Z","1653093720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.5787037037037037","0","162","2022-05-21T00:43:00.000Z","1653093780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.5580357142857143","0","162","2022-05-21T00:44:00.000Z","1653093840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.5387931034482759","0","162","2022-05-21T00:45:00.000Z","1653093900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5387931034482759","0","162","2022-05-21T00:46:00.000Z","1653093960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5387931034482759","0","162","2022-05-21T00:47:00.000Z","1653094020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.5387931034482759","0","162","2022-05-21T00:48:00.000Z","1653094080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.5208333333333334","0","162","2022-05-21T00:49:00.000Z","1653094140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.5208333333333334","0","162","2022-05-21T00:50:00.000Z","1653094200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","4","0.1816860465116279","2","162","2022-05-21T00:51:00.000Z","1653094260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","2","0.22007042253521128","0","162","2022-05-21T00:52:00.000Z","1653094320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.22644927536231885","0","162","2022-05-21T00:53:00.000Z","1653094380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.23674242424242425","0","162","2022-05-21T00:54:00.000Z","1653094440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.244140625","0","162","2022-05-21T00:55:00.000Z","1653094500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.24801587301587302","0","162","2022-05-21T00:56:00.000Z","1653094560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.24801587301587302","0","162","2022-05-21T00:57:00.000Z","1653094620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.24801587301587302","0","162","2022-05-21T00:58:00.000Z","1653094680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.25201612903225806","0","162","2022-05-21T00:59:00.000Z","1653094740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.25201612903225806","0","162","2022-05-21T01:00:00.000Z","1653094800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.25201612903225806","0","162","2022-05-21T01:01:00.000Z","1653094860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.2604166666666667","0","162","2022-05-21T01:02:00.000Z","1653094920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.2648305084745763","0","162","2022-05-21T01:03:00.000Z","1653094980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2648305084745763","0","162","2022-05-21T01:04:00.000Z","1653095040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.26939655172413796","0","162","2022-05-21T01:05:00.000Z","1653095100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2741228070175439","0","162","2022-05-21T01:06:00.000Z","1653095160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.26939655172413796","0","162","2022-05-21T01:07:00.000Z","1653095220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-21T01:08:00.000Z","1653095280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-21T01:09:00.000Z","1653095340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.26939655172413796","0","162","2022-05-21T01:10:00.000Z","1653095400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-21T01:11:00.000Z","1653095460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.26939655172413796","0","162","2022-05-21T01:12:00.000Z","1653095520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.26939655172413796","0","162","2022-05-21T01:13:00.000Z","1653095580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.2741228070175439","0","162","2022-05-21T01:14:00.000Z","1653095640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.244140625","1","162","2022-05-21T01:15:00.000Z","1653095700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","4","0.2741228070175439","2","162","2022-05-21T01:16:00.000Z","1653095760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","0.37202380952380953","0","162","2022-05-21T01:17:00.000Z","1653095820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.4222972972972973","0","162","2022-05-21T01:18:00.000Z","1653095880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.4734848484848485","0","162","2022-05-21T01:19:00.000Z","1653095940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.5208333333333334","0","162","2022-05-21T01:20:00.000Z","1653096000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.5580357142857143","0","162","2022-05-21T01:21:00.000Z","1653096060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.6009615384615384","0","162","2022-05-21T01:22:00.000Z","1653096120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.6510416666666666","0","162","2022-05-21T01:23:00.000Z","1653096180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.6793478260869565","0","162","2022-05-21T01:24:00.000Z","1653096240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.7440476190476191","0","162","2022-05-21T01:25:00.000Z","1653096300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","2","0.6793478260869565","0","162","2022-05-21T01:26:00.000Z","1653096360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.6793478260869565","0","162","2022-05-21T01:27:00.000Z","1653096420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.6009615384615384","0","162","2022-05-21T01:28:00.000Z","1653096480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.625","0","162","2022-05-21T01:29:00.000Z","1653096540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.625","0","162","2022-05-21T01:30:00.000Z","1653096600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.625","0","162","2022-05-21T01:31:00.000Z","1653096660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6510416666666666","0","162","2022-05-21T01:32:00.000Z","1653096720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6510416666666666","0","162","2022-05-21T01:33:00.000Z","1653096780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6510416666666666","0","162","2022-05-21T01:34:00.000Z","1653096840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6510416666666666","0","162","2022-05-21T01:35:00.000Z","1653096900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:36:00.000Z","1653096960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:37:00.000Z","1653097020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:38:00.000Z","1653097080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:39:00.000Z","1653097140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:40:00.000Z","1653097200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.6793478260869565","0","162","2022-05-21T01:41:00.000Z","1653097260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","1","0.6009615384615384","0","162","2022-05-21T01:42:00.000Z","1653097320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.7102272727272727","0","162","2022-05-21T01:43:00.000Z","1653097380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.78125","0","162","2022-05-21T01:44:00.000Z","1653097440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.8223684210526315","0","162","2022-05-21T01:45:00.000Z","1653097500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.8680555555555556","0","162","2022-05-21T01:46:00.000Z","1653097560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.9191176470588235","0","162","2022-05-21T01:47:00.000Z","1653097620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.9765625","0","162","2022-05-21T01:48:00.000Z","1653097680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.625","0","162","2022-05-21T01:49:00.000Z","1653097740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","1.0416666666666667","0","162","2022-05-21T01:50:00.000Z","1653097800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.625","8","162","2022-05-21T01:51:00.000Z","1653097860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","4","0.8680555555555556","2","162","2022-05-21T01:52:00.000Z","1653097920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.8680555555555556","0","162","2022-05-21T01:53:00.000Z","1653097980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","7","0.5787037037037037","1","162","2022-05-21T01:54:00.000Z","1653098040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.625","0","162","2022-05-21T01:55:00.000Z","1653098100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.625","0","162","2022-05-21T01:56:00.000Z","1653098160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6510416666666666","0","162","2022-05-21T01:57:00.000Z","1653098220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.6510416666666666","0","162","2022-05-21T01:58:00.000Z","1653098280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","2","0.8680555555555556","0","162","2022-05-21T01:59:00.000Z","1653098340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.9765625","0","162","2022-05-21T02:00:00.000Z","1653098400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","1.0416666666666667","0","162","2022-05-21T02:01:00.000Z","1653098460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","1.1160714285714286","0","162","2022-05-21T02:02:00.000Z","1653098520",
