User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","1.2019230769230769","0","162","2022-05-21T02:03:00.000Z","1653098580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.2019230769230769","0","162","2022-05-21T02:04:00.000Z","1653098640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T02:05:00.000Z","1653098700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T02:06:00.000Z","1653098760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T02:07:00.000Z","1653098820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","1.2019230769230769","7","162","2022-05-21T02:08:00.000Z","1653098880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","1.3020833333333333","0","162","2022-05-21T02:09:00.000Z","1653098940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","1.4204545454545454","0","162","2022-05-21T02:10:00.000Z","1653099000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","1.4204545454545454","0","162","2022-05-21T02:11:00.000Z","1653099060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","4","0.78125","4","162","2022-05-21T02:12:00.000Z","1653099120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.9191176470588235","0","162","2022-05-21T02:13:00.000Z","1653099180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.7440476190476191","0","162","2022-05-21T02:14:00.000Z","1653099240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","4","1.1160714285714286","0","162","2022-05-21T02:15:00.000Z","1653099300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","1.2019230769230769","0","162","2022-05-21T02:16:00.000Z","1653099360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","1.3020833333333333","0","162","2022-05-21T02:17:00.000Z","1653099420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","1.3020833333333333","0","162","2022-05-21T02:18:00.000Z","1653099480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T02:19:00.000Z","1653099540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.4204545454545454","0","162","2022-05-21T02:20:00.000Z","1653099600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.4204545454545454","0","162","2022-05-21T02:21:00.000Z","1653099660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","1","0.6793478260869565","0","162","2022-05-21T02:22:00.000Z","1653099720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.7440476190476191","0","162","2022-05-21T02:23:00.000Z","1653099780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.7440476190476191","0","162","2022-05-21T02:24:00.000Z","1653099840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.7440476190476191","0","162","2022-05-21T02:25:00.000Z","1653099900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7440476190476191","0","162","2022-05-21T02:26:00.000Z","1653099960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:27:00.000Z","1653100020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:28:00.000Z","1653100080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:29:00.000Z","1653100140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:30:00.000Z","1653100200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:31:00.000Z","1653100260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.78125","0","162","2022-05-21T02:32:00.000Z","1653100320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-21T02:33:00.000Z","1653100380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-21T02:34:00.000Z","1653100440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-21T02:35:00.000Z","1653100500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8223684210526315","0","162","2022-05-21T02:36:00.000Z","1653100560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-21T02:37:00.000Z","1653100620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-21T02:38:00.000Z","1653100680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-21T02:39:00.000Z","1653100740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-21T02:40:00.000Z","1653100800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.8680555555555556","0","162","2022-05-21T02:41:00.000Z","1653100860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:42:00.000Z","1653100920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:43:00.000Z","1653100980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:44:00.000Z","1653101040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:45:00.000Z","1653101100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:46:00.000Z","1653101160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T02:47:00.000Z","1653101220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T02:48:00.000Z","1653101280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.8680555555555556","5","162","2022-05-21T02:49:00.000Z","1653101340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.9191176470588235","0","162","2022-05-21T02:50:00.000Z","1653101400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.9765625","0","162","2022-05-21T02:51:00.000Z","1653101460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.9765625","0","162","2022-05-21T02:52:00.000Z","1653101520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.0416666666666667","0","162","2022-05-21T02:53:00.000Z","1653101580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T02:54:00.000Z","1653101640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T02:55:00.000Z","1653101700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T02:56:00.000Z","1653101760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T02:57:00.000Z","1653101820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-21T02:58:00.000Z","1653101880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.4734848484848485","4","162","2022-05-21T02:59:00.000Z","1653101940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","4","0.5787037037037037","0","162","2022-05-21T03:00:00.000Z","1653102000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.625","0","162","2022-05-21T03:01:00.000Z","1653102060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","7","0.6793478260869565","1","162","2022-05-21T03:02:00.000Z","1653102120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.7440476190476191","0","162","2022-05-21T03:03:00.000Z","1653102180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.7440476190476191","0","162","2022-05-21T03:04:00.000Z","1653102240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.78125","0","162","2022-05-21T03:05:00.000Z","1653102300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.78125","0","162","2022-05-21T03:06:00.000Z","1653102360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T03:07:00.000Z","1653102420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T03:08:00.000Z","1653102480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T03:09:00.000Z","1653102540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8223684210526315","0","162","2022-05-21T03:10:00.000Z","1653102600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8223684210526315","0","162","2022-05-21T03:11:00.000Z","1653102660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.8223684210526315","0","162","2022-05-21T03:12:00.000Z","1653102720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.25614754098360654","1","162","2022-05-21T03:13:00.000Z","1653102780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","10","0.35511363636363635","0","162","2022-05-21T03:14:00.000Z","1653102840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","5","0.5208333333333334","5","162","2022-05-21T03:15:00.000Z","1653102900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","7","0.6793478260869565","0","162","2022-05-21T03:16:00.000Z","1653102960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.7440476190476191","0","162","2022-05-21T03:17:00.000Z","1653103020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.78125","0","162","2022-05-21T03:18:00.000Z","1653103080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.8223684210526315","0","162","2022-05-21T03:19:00.000Z","1653103140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.8680555555555556","0","162","2022-05-21T03:20:00.000Z","1653103200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8680555555555556","0","162","2022-05-21T03:21:00.000Z","1653103260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T03:22:00.000Z","1653103320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9191176470588235","0","162","2022-05-21T03:23:00.000Z","1653103380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T03:24:00.000Z","1653103440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T03:25:00.000Z","1653103500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T03:26:00.000Z","1653103560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T03:27:00.000Z","1653103620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T03:28:00.000Z","1653103680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T03:29:00.000Z","1653103740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T03:30:00.000Z","1653103800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T03:31:00.000Z","1653103860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T03:32:00.000Z","1653103920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T03:33:00.000Z","1653103980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T03:34:00.000Z","1653104040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T03:35:00.000Z","1653104100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T03:36:00.000Z","1653104160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-21T03:37:00.000Z","1653104220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-21T03:38:00.000Z","1653104280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:39:00.000Z","1653104340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:40:00.000Z","1653104400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:41:00.000Z","1653104460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:42:00.000Z","1653104520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:43:00.000Z","1653104580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T03:44:00.000Z","1653104640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.78125","4","162","2022-05-21T03:45:00.000Z","1653104700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.9191176470588235","0","162","2022-05-21T03:46:00.000Z","1653104760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.9191176470588235","0","162","2022-05-21T03:47:00.000Z","1653104820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.9191176470588235","0","162","2022-05-21T03:48:00.000Z","1653104880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.9191176470588235","0","162","2022-05-21T03:49:00.000Z","1653104940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.9191176470588235","0","162","2022-05-21T03:50:00.000Z","1653105000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.8680555555555556","0","162","2022-05-21T03:51:00.000Z","1653105060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.6009615384615384","1","162","2022-05-21T03:52:00.000Z","1653105120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","4","0.7102272727272727","0","162","2022-05-21T03:53:00.000Z","1653105180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.78125","0","162","2022-05-21T03:54:00.000Z","1653105240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.8680555555555556","0","162","2022-05-21T03:55:00.000Z","1653105300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.9191176470588235","0","162","2022-05-21T03:56:00.000Z","1653105360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.48828125","1","162","2022-05-21T03:57:00.000Z","1653105420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.9765625","0","162","2022-05-21T03:58:00.000Z","1653105480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.0416666666666667","0","162","2022-05-21T03:59:00.000Z","1653105540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","1.1160714285714286","0","162","2022-05-21T04:00:00.000Z","1653105600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.1160714285714286","0","162","2022-05-21T04:01:00.000Z","1653105660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","2","0.8680555555555556","0","162","2022-05-21T04:02:00.000Z","1653105720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.9765625","0","162","2022-05-21T04:03:00.000Z","1653105780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.0416666666666667","0","162","2022-05-21T04:04:00.000Z","1653105840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","1.1160714285714286","0","162","2022-05-21T04:05:00.000Z","1653105900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-21T04:06:00.000Z","1653105960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.6510416666666666","0","162","2022-05-21T04:07:00.000Z","1653106020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","5","0.625","0","162","2022-05-21T04:08:00.000Z","1653106080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.6793478260869565","0","162","2022-05-21T04:09:00.000Z","1653106140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","4","0.8680555555555556","0","162","2022-05-21T04:10:00.000Z","1653106200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.9765625","0","162","2022-05-21T04:11:00.000Z","1653106260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.9765625","0","162","2022-05-21T04:12:00.000Z","1653106320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","1","0.5387931034482759","0","162","2022-05-21T04:13:00.000Z","1653106380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.6009615384615384","4","162","2022-05-21T04:14:00.000Z","1653106440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.78125","0","162","2022-05-21T04:15:00.000Z","1653106500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.8680555555555556","0","162","2022-05-21T04:16:00.000Z","1653106560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.9765625","0","162","2022-05-21T04:17:00.000Z","1653106620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.9765625","0","162","2022-05-21T04:18:00.000Z","1653106680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","1.0416666666666667","0","162","2022-05-21T04:19:00.000Z","1653106740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.1160714285714286","0","162","2022-05-21T04:20:00.000Z","1653106800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","6","0.9191176470588235","0","162","2022-05-21T04:21:00.000Z","1653106860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.9765625","0","162","2022-05-21T04:22:00.000Z","1653106920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","1.0416666666666667","0","162","2022-05-21T04:23:00.000Z","1653106980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.9765625","0","162","2022-05-21T04:24:00.000Z","1653107040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","1.0416666666666667","0","162","2022-05-21T04:25:00.000Z","1653107100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","1.1160714285714286","0","162","2022-05-21T04:26:00.000Z","1653107160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","1.1160714285714286","0","162","2022-05-21T04:27:00.000Z","1653107220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.1160714285714286","0","162","2022-05-21T04:28:00.000Z","1653107280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T04:29:00.000Z","1653107340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T04:30:00.000Z","1653107400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","1","1.1160714285714286","0","162","2022-05-21T04:31:00.000Z","1653107460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","1.2019230769230769","0","162","2022-05-21T04:32:00.000Z","1653107520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","5","0.7102272727272727","1","162","2022-05-21T04:33:00.000Z","1653107580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.78125","0","162","2022-05-21T04:34:00.000Z","1653107640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.78125","0","162","2022-05-21T04:35:00.000Z","1653107700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.8223684210526315","0","162","2022-05-21T04:36:00.000Z","1653107760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6510416666666666","0","162","2022-05-21T04:37:00.000Z","1653107820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.6793478260869565","0","162","2022-05-21T04:38:00.000Z","1653107880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.6793478260869565","0","162","2022-05-21T04:39:00.000Z","1653107940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","1","0.6009615384615384","7","162","2022-05-21T04:40:00.000Z","1653108000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.6510416666666666","0","162","2022-05-21T04:41:00.000Z","1653108060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.6793478260869565","0","162","2022-05-21T04:42:00.000Z","1653108120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.7102272727272727","0","162","2022-05-21T04:43:00.000Z","1653108180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7102272727272727","0","162","2022-05-21T04:44:00.000Z","1653108240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7102272727272727","0","162","2022-05-21T04:45:00.000Z","1653108300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7440476190476191","0","162","2022-05-21T04:46:00.000Z","1653108360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.7440476190476191","0","162","2022-05-21T04:47:00.000Z","1653108420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.7440476190476191","0","162","2022-05-21T04:48:00.000Z","1653108480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","3","0.6510416666666666","0","162","2022-05-21T04:49:00.000Z","1653108540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.6793478260869565","0","162","2022-05-21T04:50:00.000Z","1653108600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.7440476190476191","0","162","2022-05-21T04:51:00.000Z","1653108660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.7440476190476191","0","162","2022-05-21T04:52:00.000Z","1653108720",
