User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.78125","0","162","2022-05-21T04:53:00.000Z","1653108780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8223684210526315","0","162","2022-05-21T04:54:00.000Z","1653108840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.8223684210526315","0","162","2022-05-21T04:55:00.000Z","1653108900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.78125","0","162","2022-05-21T04:56:00.000Z","1653108960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.8223684210526315","0","162","2022-05-21T04:57:00.000Z","1653109020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.8680555555555556","0","162","2022-05-21T04:58:00.000Z","1653109080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.8680555555555556","0","162","2022-05-21T04:59:00.000Z","1653109140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.9191176470588235","0","162","2022-05-21T05:00:00.000Z","1653109200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T05:01:00.000Z","1653109260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T05:02:00.000Z","1653109320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.9765625","0","162","2022-05-21T05:03:00.000Z","1653109380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T05:04:00.000Z","1653109440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.0416666666666667","0","162","2022-05-21T05:05:00.000Z","1653109500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T05:06:00.000Z","1653109560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T05:07:00.000Z","1653109620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.1160714285714286","0","162","2022-05-21T05:08:00.000Z","1653109680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T05:09:00.000Z","1653109740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T05:10:00.000Z","1653109800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.2019230769230769","0","162","2022-05-21T05:11:00.000Z","1653109860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.2019230769230769","0","162","2022-05-21T05:12:00.000Z","1653109920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T05:13:00.000Z","1653109980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T05:14:00.000Z","1653110040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T05:15:00.000Z","1653110100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T05:16:00.000Z","1653110160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T05:17:00.000Z","1653110220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.4204545454545454","0","162","2022-05-21T05:18:00.000Z","1653110280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.4204545454545454","0","162","2022-05-21T05:19:00.000Z","1653110340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.4204545454545454","0","162","2022-05-21T05:20:00.000Z","1653110400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.4204545454545454","0","162","2022-05-21T05:21:00.000Z","1653110460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.4204545454545454","0","162","2022-05-21T05:22:00.000Z","1653110520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.5625","0","162","2022-05-21T05:23:00.000Z","1653110580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.0416666666666667","0","162","2022-05-21T05:24:00.000Z","1653110640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","1.0416666666666667","1","162","2022-05-21T05:25:00.000Z","1653110700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","1.1160714285714286","0","162","2022-05-21T05:26:00.000Z","1653110760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","1.2019230769230769","0","162","2022-05-21T05:27:00.000Z","1653110820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","1.3020833333333333","0","162","2022-05-21T05:28:00.000Z","1653110880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","1.3020833333333333","0","162","2022-05-21T05:29:00.000Z","1653110940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.3020833333333333","0","162","2022-05-21T05:30:00.000Z","1653111000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.4204545454545454","0","162","2022-05-21T05:31:00.000Z","1653111060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","1.4204545454545454","0","162","2022-05-21T05:32:00.000Z","1653111120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","2","1.4204545454545454","0","162","2022-05-21T05:33:00.000Z","1653111180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","4","0.9191176470588235","1","162","2022-05-21T05:34:00.000Z","1653111240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.9765625","0","162","2022-05-21T05:35:00.000Z","1653111300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.6510416666666666","1","162","2022-05-21T05:36:00.000Z","1653111360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","3","0.7440476190476191","0","162","2022-05-21T05:37:00.000Z","1653111420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.7440476190476191","0","162","2022-05-21T05:38:00.000Z","1653111480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.78125","0","162","2022-05-21T05:39:00.000Z","1653111540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T05:40:00.000Z","1653111600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T05:41:00.000Z","1653111660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T05:42:00.000Z","1653111720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T05:43:00.000Z","1653111780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.78125","0","162","2022-05-21T05:44:00.000Z","1653111840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","1","0.37202380952380953","0","162","2022-05-21T05:45:00.000Z","1653111900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","1","0.390625","2","162","2022-05-21T05:46:00.000Z","1653111960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.40064102564102566","0","162","2022-05-21T05:47:00.000Z","1653112020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.40064102564102566","0","162","2022-05-21T05:48:00.000Z","1653112080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.40064102564102566","0","162","2022-05-21T05:49:00.000Z","1653112140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.41118421052631576","0","162","2022-05-21T05:50:00.000Z","1653112200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.4222972972972973","0","162","2022-05-21T05:51:00.000Z","1653112260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.4222972972972973","0","162","2022-05-21T05:52:00.000Z","1653112320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","2","0.3125","0","162","2022-05-21T05:53:00.000Z","1653112380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3255208333333333","0","162","2022-05-21T05:54:00.000Z","1653112440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.3324468085106383","0","162","2022-05-21T05:55:00.000Z","1653112500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.28935185185185186","0","162","2022-05-21T05:56:00.000Z","1653112560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","5","0.4340277777777778","0","162","2022-05-21T05:57:00.000Z","1653112620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.45955882352941174","0","162","2022-05-21T05:58:00.000Z","1653112680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.4734848484848485","0","162","2022-05-21T05:59:00.000Z","1653112740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.45955882352941174","0","162","2022-05-21T06:00:00.000Z","1653112800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.48828125","0","162","2022-05-21T06:01:00.000Z","1653112860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.48828125","0","162","2022-05-21T06:02:00.000Z","1653112920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.35511363636363635","2","162","2022-05-21T06:03:00.000Z","1653112980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.35511363636363635","0","162","2022-05-21T06:04:00.000Z","1653113040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.37202380952380953","0","162","2022-05-21T06:05:00.000Z","1653113100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.3255208333333333","0","162","2022-05-21T06:06:00.000Z","1653113160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.33967391304347827","0","162","2022-05-21T06:07:00.000Z","1653113220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3472222222222222","0","162","2022-05-21T06:08:00.000Z","1653113280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3255208333333333","0","162","2022-05-21T06:09:00.000Z","1653113340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.3472222222222222","0","162","2022-05-21T06:10:00.000Z","1653113400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.35511363636363635","0","162","2022-05-21T06:11:00.000Z","1653113460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.3633720930232558","0","162","2022-05-21T06:12:00.000Z","1653113520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7037037037037037","0","0.37202380952380953","0","162","2022-05-21T06:13:00.000Z","1653113580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.37202380952380953","0","162","2022-05-21T06:14:00.000Z","1653113640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.4691358024691357","0","0.37202380952380953","0","162","2022-05-21T06:15:00.000Z","1653113700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","1","0.24801587301587302","2","162","2022-05-21T06:16:00.000Z","1653113760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.30637254901960786","1","162","2022-05-21T06:17:00.000Z","1653113820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.3125","0","162","2022-05-21T06:18:00.000Z","1653113880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.23674242424242425","0","162","2022-05-21T06:19:00.000Z","1653113940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","8","0.35511363636363635","2","162","2022-05-21T06:20:00.000Z","1653114000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.16801075268817203","5","162","2022-05-21T06:21:00.000Z","1653114060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","0.19290123456790123","4","162","2022-05-21T06:22:00.000Z","1653114120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.10557432432432433","2","162","2022-05-21T06:23:00.000Z","1653114180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.12400793650793651","2","162","2022-05-21T06:24:00.000Z","1653114240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","0.1358695652173913","0","162","2022-05-21T06:25:00.000Z","1653114300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","5","0.1547029702970297","0","162","2022-05-21T06:26:00.000Z","1653114360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.09645061728395062","1","162","2022-05-21T06:31:00.000Z","1653114660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","0","0.10486577181208054","0","162","2022-05-21T06:35:00.000Z","1653114900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","4","0.07659313725490197","4","162","2022-05-21T06:41:00.000Z","1653115260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","10","0.09137426900584796","9","162","2022-05-21T06:42:00.000Z","1653115320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","9","0.09585889570552147","15","162","2022-05-21T06:45:00.000Z","1653115500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","4","0.22644927536231885","16","162","2022-05-21T06:46:00.000Z","1653115560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.11574074074074074","15","162","2022-05-21T06:47:00.000Z","1653115620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","0","0.11081560283687943","0","162","2022-05-21T06:48:00.000Z","1653115680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","4","0.06823144104803494","0","162","2022-05-21T06:51:00.000Z","1653115860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","8","0.08680555555555555","0","162","2022-05-21T06:57:00.000Z","1653116220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","5","0.09356287425149701","0","162","2022-05-21T06:58:00.000Z","1653116280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","6","0.09245562130177515","0","162","2022-05-21T06:59:00.000Z","1653116340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","0.10629251700680271","0","162","2022-05-21T07:00:00.000Z","1653116400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.11837121212121213","0","162","2022-05-21T07:01:00.000Z","1653116460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","5","0.09356287425149701","0","162","2022-05-21T07:02:00.000Z","1653116520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","3","0.11322463768115942","0","162","2022-05-21T07:03:00.000Z","1653116580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","3","0.11322463768115942","0","162","2022-05-21T07:04:00.000Z","1653116640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","7","0.09704968944099379","0","162","2022-05-21T07:05:00.000Z","1653116700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","12","0.09952229299363058","0","162","2022-05-21T07:06:00.000Z","1653116760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","9","0.0733568075117371","7","162","2022-05-21T07:07:00.000Z","1653116820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","0","0.09765625","1","162","2022-05-21T07:08:00.000Z","1653116880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","14","0.10080645161290322","19","162","2022-05-21T07:09:00.000Z","1653116940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","0","0.08979885057471264","35","162","2022-05-21T07:10:00.000Z","1653117000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","0.09889240506329114","0","162","2022-05-21T07:21:00.000Z","1653117660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","8","0.10629251700680271","0","162","2022-05-21T07:22:00.000Z","1653117720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","0.07301401869158879","7","162","2022-05-21T07:23:00.000Z","1653117780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","10","0.13130252100840337","0","162","2022-05-21T07:28:00.000Z","1653118080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","2","0.14467592592592593","1","162","2022-05-21T07:29:00.000Z","1653118140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","2","0.16622340425531915","0","162","2022-05-21T07:30:00.000Z","1653118200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.1816860465116279","0","162","2022-05-21T07:31:00.000Z","1653118260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","1","0.20833333333333334","0","162","2022-05-21T07:32:00.000Z","1653118320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.12600806451612903","1","162","2022-05-21T07:33:00.000Z","1653118380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.13827433628318583","0","162","2022-05-21T07:34:00.000Z","1653118440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","2","0.15943877551020408","1","162","2022-05-21T07:35:00.000Z","1653118500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.20032051282051283","0","162","2022-05-21T07:36:00.000Z","1653118560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","0","0.22007042253521128","0","162","2022-05-21T07:37:00.000Z","1653118620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.2332089552238806","0","162","2022-05-21T07:38:00.000Z","1653118680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.10416666666666667","1","162","2022-05-21T07:39:00.000Z","1653118740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","7","0.1174812030075188","0","162","2022-05-21T07:40:00.000Z","1653118800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","2","0.13241525423728814","0","162","2022-05-21T07:41:00.000Z","1653118860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","0.12303149606299213","4","162","2022-05-21T07:42:00.000Z","1653118920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.14076576576576577","1","162","2022-05-21T07:43:00.000Z","1653118980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","5","0.15943877551020408","1","162","2022-05-21T07:44:00.000Z","1653119040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.17755681818181818","0","162","2022-05-21T07:45:00.000Z","1653119100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","1","0.20292207792207792","0","162","2022-05-21T07:46:00.000Z","1653119160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.19054878048780488","0","162","2022-05-21T07:47:00.000Z","1653119220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.19778481012658228","0","162","2022-05-21T07:48:00.000Z","1653119280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.18382352941176472","0","162","2022-05-21T07:49:00.000Z","1653119340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","1","0.18601190476190477","0","162","2022-05-21T07:50:00.000Z","1653119400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.19054878048780488","0","162","2022-05-21T07:51:00.000Z","1653119460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.20032051282051283","0","162","2022-05-21T07:52:00.000Z","1653119520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.20032051282051283","0","162","2022-05-21T07:53:00.000Z","1653119580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.143348623853211","0","162","2022-05-21T07:54:00.000Z","1653119640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","5","0.21404109589041095","0","162","2022-05-21T07:55:00.000Z","1653119700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.21404109589041095","0","162","2022-05-21T07:56:00.000Z","1653119760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.2170138888888889","0","162","2022-05-21T07:57:00.000Z","1653119820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.21114864864864866","1","162","2022-05-21T07:58:00.000Z","1653119880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","1","0.2332089552238806","0","162","2022-05-21T07:59:00.000Z","1653119940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.24801587301587302","0","162","2022-05-21T08:00:00.000Z","1653120000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.25201612903225806","0","162","2022-05-21T08:01:00.000Z","1653120060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.25614754098360654","0","162","2022-05-21T08:02:00.000Z","1653120120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","4","0.28935185185185186","1","162","2022-05-21T08:03:00.000Z","1653120180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","1","0.2840909090909091","0","162","2022-05-21T08:04:00.000Z","1653120240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.2840909090909091","0","162","2022-05-21T08:05:00.000Z","1653120300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.407407407407407","0","0.27901785714285715","0","162","2022-05-21T08:06:00.000Z","1653120360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.37202380952380953","0","162","2022-05-21T08:07:00.000Z","1653120420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","1","0.2840909090909091","0","162","2022-05-21T08:08:00.000Z","1653120480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.27901785714285715","0","162","2022-05-21T08:09:00.000Z","1653120540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.294811320754717","0","162","2022-05-21T08:10:00.000Z","1653120600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.294811320754717","0","162","2022-05-21T08:11:00.000Z","1653120660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.294811320754717","0","162","2022-05-21T08:12:00.000Z","1653120720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.3125","0","162","2022-05-21T08:13:00.000Z","1653120780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.31887755102040816","0","162","2022-05-21T08:14:00.000Z","1653120840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.31887755102040816","0","162","2022-05-21T08:15:00.000Z","1653120900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.31887755102040816","0","162","2022-05-21T08:16:00.000Z","1653120960",
