User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.33967391304347827","0","162","2022-05-21T08:17:00.000Z","1653121020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.35511363636363635","0","162","2022-05-21T08:18:00.000Z","1653121080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.3472222222222222","0","162","2022-05-21T08:19:00.000Z","1653121140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.31887755102040816","0","162","2022-05-21T08:20:00.000Z","1653121200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.12703252032520326","4","162","2022-05-21T08:21:00.000Z","1653121260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","7","0.15169902912621358","2","162","2022-05-21T08:22:00.000Z","1653121320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","0.175561797752809","4","162","2022-05-21T08:23:00.000Z","1653121380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","0.1953125","5","162","2022-05-21T08:24:00.000Z","1653121440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.1953125","0","162","2022-05-21T08:25:00.000Z","1653121500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","7","0.1953125","0","162","2022-05-21T08:26:00.000Z","1653121560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","2","0.21404109589041095","0","162","2022-05-21T08:27:00.000Z","1653121620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.22644927536231885","0","162","2022-05-21T08:28:00.000Z","1653121680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","1","0.23674242424242425","1","162","2022-05-21T08:29:00.000Z","1653121740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.22977941176470587","0","162","2022-05-21T08:30:00.000Z","1653121800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.22977941176470587","0","162","2022-05-21T08:31:00.000Z","1653121860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.24801587301587302","0","162","2022-05-21T08:32:00.000Z","1653121920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.25614754098360654","0","162","2022-05-21T08:33:00.000Z","1653121980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","5","0.25614754098360654","1","162","2022-05-21T08:34:00.000Z","1653122040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","4","0.3255208333333333","5","162","2022-05-21T08:35:00.000Z","1653122100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","2","0.35511363636363635","0","162","2022-05-21T08:36:00.000Z","1653122160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","4","0.2840909090909091","0","162","2022-05-21T08:37:00.000Z","1653122220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","10","0.22007042253521128","0","162","2022-05-21T08:38:00.000Z","1653122280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","3","0.15782828282828282","2","162","2022-05-21T08:39:00.000Z","1653122340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","0.16983695652173914","5","162","2022-05-21T08:40:00.000Z","1653122400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","2","0.11003521126760564","18","162","2022-05-21T08:43:00.000Z","1653122580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","0","0.1488095238095238","16","162","2022-05-21T08:44:00.000Z","1653122640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","5","0.24801587301587302","7","162","2022-05-21T08:45:00.000Z","1653122700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","5","0.31887755102040816","0","162","2022-05-21T08:46:00.000Z","1653122760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","6","0.40064102564102566","0","162","2022-05-21T08:47:00.000Z","1653122820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.11574074074074074","1","162","2022-05-21T08:48:00.000Z","1653122880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","2","0.1502403846153846","1","162","2022-05-21T08:49:00.000Z","1653122940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","6","0.1953125","0","162","2022-05-21T08:50:00.000Z","1653123000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","4","0.20032051282051283","0","162","2022-05-21T08:51:00.000Z","1653123060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","1","0.16801075268817203","1","162","2022-05-21T08:52:00.000Z","1653123120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.18382352941176472","0","162","2022-05-21T08:53:00.000Z","1653123180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.1953125","0","162","2022-05-21T08:54:00.000Z","1653123240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.22644927536231885","0","162","2022-05-21T08:55:00.000Z","1653123300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","3","0.18601190476190477","2","162","2022-05-21T08:56:00.000Z","1653123360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","0","0.19290123456790123","0","162","2022-05-21T08:57:00.000Z","1653123420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.876543209876543","0","0.19290123456790123","0","162","2022-05-21T08:58:00.000Z","1653123480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.19054878048780488","2","162","2022-05-21T08:59:00.000Z","1653123540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","2","0.22007042253521128","0","162","2022-05-21T09:00:00.000Z","1653123600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.22977941176470587","1","162","2022-05-21T09:01:00.000Z","1653123660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","2","0.22007042253521128","4","162","2022-05-21T09:02:00.000Z","1653123720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.22644927536231885","0","162","2022-05-21T09:03:00.000Z","1653123780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.2170138888888889","1","162","2022-05-21T09:04:00.000Z","1653123840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.20032051282051283","0","162","2022-05-21T09:05:00.000Z","1653123900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","3","0.25614754098360654","1","162","2022-05-21T09:06:00.000Z","1653123960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","1","0.24801587301587302","1","162","2022-05-21T09:07:00.000Z","1653124020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","2","0.2741228070175439","1","162","2022-05-21T09:08:00.000Z","1653124080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.2648305084745763","0","162","2022-05-21T09:09:00.000Z","1653124140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.2741228070175439","0","162","2022-05-21T09:10:00.000Z","1653124200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.23674242424242425","0","162","2022-05-21T09:11:00.000Z","1653124260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","1","0.25201612903225806","0","162","2022-05-21T09:12:00.000Z","1653124320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","1","0.2604166666666667","2","162","2022-05-21T09:13:00.000Z","1653124380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.244140625","1","162","2022-05-21T09:14:00.000Z","1653124440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","3","0.24801587301587302","0","162","2022-05-21T09:15:00.000Z","1653124500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","3","0.28935185185185186","2","162","2022-05-21T09:16:00.000Z","1653124560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","4","0.37202380952380953","0","162","2022-05-21T09:17:00.000Z","1653124620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","2","0.390625","0","162","2022-05-21T09:18:00.000Z","1653124680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.3633720930232558","0","162","2022-05-21T09:19:00.000Z","1653124740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.31887755102040816","0","162","2022-05-21T09:20:00.000Z","1653124800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.3004807692307692","1","162","2022-05-21T09:21:00.000Z","1653124860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","1","0.28935185185185186","1","162","2022-05-21T09:22:00.000Z","1653124920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","3","0.2840909090909091","4","162","2022-05-21T09:23:00.000Z","1653124980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.31887755102040816","0","162","2022-05-21T09:24:00.000Z","1653125040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","1","0.3324468085106383","0","162","2022-05-21T09:25:00.000Z","1653125100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.3255208333333333","1","162","2022-05-21T09:26:00.000Z","1653125160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.3324468085106383","0","162","2022-05-21T09:27:00.000Z","1653125220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.14602803738317757","1","162","2022-05-21T09:28:00.000Z","1653125280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","4","0.12913223140495866","1","162","2022-05-21T09:31:00.000Z","1653125460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.22321428571428573","2","162","2022-05-21T09:32:00.000Z","1653125520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","0","0.20833333333333334","1","162","2022-05-21T09:33:00.000Z","1653125580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","1","0.22007042253521128","0","162","2022-05-21T09:34:00.000Z","1653125640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","1","0.2170138888888889","0","162","2022-05-21T09:35:00.000Z","1653125700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","3","0.26939655172413796","0","162","2022-05-21T09:36:00.000Z","1653125760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","4","0.27901785714285715","4","162","2022-05-21T09:37:00.000Z","1653125820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.2741228070175439","0","162","2022-05-21T09:38:00.000Z","1653125880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.2170138888888889","2","162","2022-05-21T09:39:00.000Z","1653125940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","9","0.1816860465116279","0","162","2022-05-21T09:40:00.000Z","1653126000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","6","0.2840909090909091","0","162","2022-05-21T09:41:00.000Z","1653126060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","4","0.2840909090909091","0","162","2022-05-21T09:42:00.000Z","1653126120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","1","0.3125","0","162","2022-05-21T09:43:00.000Z","1653126180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.3125","0","162","2022-05-21T09:44:00.000Z","1653126240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.25201612903225806","0","162","2022-05-21T09:45:00.000Z","1653126300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","0.33967391304347827","1","162","2022-05-21T09:46:00.000Z","1653126360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","3","0.3125","0","162","2022-05-21T09:47:00.000Z","1653126420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.2403846153846154","1","162","2022-05-21T09:48:00.000Z","1653126480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","4","0.26939655172413796","2","162","2022-05-21T09:49:00.000Z","1653126540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.23674242424242425","0","162","2022-05-21T09:50:00.000Z","1653126600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","1","0.16276041666666666","4","162","2022-05-21T09:51:00.000Z","1653126660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.925925925925927","2","0.20292207792207792","4","162","2022-05-21T09:52:00.000Z","1653126720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","5","0.1953125","0","162","2022-05-21T09:53:00.000Z","1653126780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.54320987654322","4","0.16447368421052633","0","162","2022-05-21T09:54:00.000Z","1653126840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","6","0.15625","2","162","2022-05-21T09:55:00.000Z","1653126900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.13020833333333334","0","162","2022-05-21T09:56:00.000Z","1653126960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","4","0.175561797752809","0","162","2022-05-21T09:57:00.000Z","1653127020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","1","0.1953125","0","162","2022-05-21T09:58:00.000Z","1653127080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","0","0.20559210526315788","0","162","2022-05-21T09:59:00.000Z","1653127140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.2170138888888889","0","162","2022-05-21T10:00:00.000Z","1653127200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","4","0.12400793650793651","0","162","2022-05-21T10:01:00.000Z","1653127260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.13469827586206898","0","162","2022-05-21T10:02:00.000Z","1653127320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","5","0.20292207792207792","1","162","2022-05-21T10:03:00.000Z","1653127380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","1","0.1358695652173913","0","162","2022-05-21T10:04:00.000Z","1653127440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.2741228070175439","0","162","2022-05-21T10:05:00.000Z","1653127500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","0","0.2840909090909091","0","162","2022-05-21T10:06:00.000Z","1653127560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","0","0.25614754098360654","0","162","2022-05-21T10:07:00.000Z","1653127620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","0.2604166666666667","0","162","2022-05-21T10:08:00.000Z","1653127680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","1","0.3004807692307692","0","162","2022-05-21T10:09:00.000Z","1653127740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.3125","0","162","2022-05-21T10:10:00.000Z","1653127800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.580246913580247","0","0.31887755102040816","0","162","2022-05-21T10:11:00.000Z","1653127860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.641975308641975","0","0.2840909090909091","0","162","2022-05-21T10:12:00.000Z","1653127920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.27901785714285715","0","162","2022-05-21T10:13:00.000Z","1653127980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","2","0.25614754098360654","1","162","2022-05-21T10:14:00.000Z","1653128040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","0","0.30637254901960786","0","162","2022-05-21T10:15:00.000Z","1653128100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.2604166666666667","0","162","2022-05-21T10:16:00.000Z","1653128160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.049382716049383","0","0.26939655172413796","0","162","2022-05-21T10:17:00.000Z","1653128220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.814814814814815","0","0.27901785714285715","0","162","2022-05-21T10:18:00.000Z","1653128280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.2604166666666667","0","162","2022-05-21T10:19:00.000Z","1653128340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","1","0.3125","4","162","2022-05-21T10:20:00.000Z","1653128400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","1","0.22644927536231885","7","162","2022-05-21T10:21:00.000Z","1653128460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.3004807692307692","0","162","2022-05-21T10:22:00.000Z","1653128520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","4","0.3125","0","162","2022-05-21T10:23:00.000Z","1653128580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","3","0.37202380952380953","0","162","2022-05-21T10:24:00.000Z","1653128640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.37202380952380953","0","162","2022-05-21T10:25:00.000Z","1653128700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","2","0.27901785714285715","1","162","2022-05-21T10:26:00.000Z","1653128760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","1","0.35511363636363635","0","162","2022-05-21T10:27:00.000Z","1653128820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","3","0.38109756097560976","16","162","2022-05-21T10:28:00.000Z","1653128880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","0","0.3255208333333333","8","162","2022-05-21T10:29:00.000Z","1653128940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","3","0.22644927536231885","16","162","2022-05-21T10:30:00.000Z","1653129000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","2","0.2648305084745763","12","162","2022-05-21T10:31:00.000Z","1653129060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","0.25201612903225806","30","162","2022-05-21T10:32:00.000Z","1653129120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","5","0.2332089552238806","12","162","2022-05-21T10:33:00.000Z","1653129180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.90123456790124","11","0.17959770114942528","14","162","2022-05-21T10:34:00.000Z","1653129240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","4","0.28935185185185186","5","162","2022-05-21T10:35:00.000Z","1653129300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","0","0.25201612903225806","0","162","2022-05-21T10:36:00.000Z","1653129360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","5","0.1816860465116279","8","162","2022-05-21T10:37:00.000Z","1653129420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","5","0.2648305084745763","25","162","2022-05-21T10:38:00.000Z","1653129480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","9","0.26939655172413796","14","162","2022-05-21T10:39:00.000Z","1653129540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.22644927536231885","0","162","2022-05-21T10:40:00.000Z","1653129600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","5","0.20032051282051283","0","162","2022-05-21T10:41:00.000Z","1653129660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","8","0.22321428571428573","8","162","2022-05-21T10:42:00.000Z","1653129720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","8","0.3125","28","162","2022-05-21T10:43:00.000Z","1653129780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","4","0.625","15","162","2022-05-21T10:44:00.000Z","1653129840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.38109756097560976","16","162","2022-05-21T10:45:00.000Z","1653129900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.25614754098360654","5","162","2022-05-21T10:46:00.000Z","1653129960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.22977941176470587","0","162","2022-05-21T10:47:00.000Z","1653130020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","5","0.3255208333333333","2","162","2022-05-21T10:48:00.000Z","1653130080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","3","0.26939655172413796","5","162","2022-05-21T10:49:00.000Z","1653130140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.26939655172413796","5","162","2022-05-21T10:50:00.000Z","1653130200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","4","0.28935185185185186","1","162","2022-05-21T10:51:00.000Z","1653130260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","5","0.294811320754717","0","162","2022-05-21T10:52:00.000Z","1653130320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","6","0.3004807692307692","1","162","2022-05-21T10:53:00.000Z","1653130380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","2","0.3633720930232558","1","162","2022-05-21T10:54:00.000Z","1653130440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","5","0.09645061728395062","23","162","2022-05-21T10:55:00.000Z","1653130500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.31887755102040816","9","162","2022-05-21T10:56:00.000Z","1653130560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","4","0.13354700854700854","2","162","2022-05-21T10:57:00.000Z","1653130620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.11322463768115942","0","162","2022-05-21T10:58:00.000Z","1653130680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.18601190476190477","0","162","2022-05-21T10:59:00.000Z","1653130740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.2741228070175439","0","162","2022-05-21T11:00:00.000Z","1653130800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22007042253521128","1","162","2022-05-21T11:01:00.000Z","1653130860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","1","0.1547029702970297","0","162","2022-05-21T11:02:00.000Z","1653130920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.11837121212121213","1","162","2022-05-21T11:03:00.000Z","1653130980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.18382352941176472","0","162","2022-05-21T11:04:00.000Z","1653131040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.09827044025157233","1","162","2022-05-21T11:05:00.000Z","1653131100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","4","0.175561797752809","0","162","2022-05-21T11:06:00.000Z","1653131160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","6","0.17755681818181818","0","162","2022-05-21T11:07:00.000Z","1653131220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.20292207792207792","0","162","2022-05-21T11:13:00.000Z","1653131580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.1717032967032967","0","162","2022-05-21T11:14:00.000Z","1653131640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.16801075268817203","0","162","2022-05-21T11:15:00.000Z","1653131700",
