User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","3","0.17755681818181818","0","162","2022-05-21T11:16:00.000Z","1653131760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","4","0.18601190476190477","0","162","2022-05-21T11:17:00.000Z","1653131820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","0","0.20559210526315788","0","162","2022-05-21T11:18:00.000Z","1653131880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","3","0.16801075268817203","0","162","2022-05-21T11:19:00.000Z","1653131940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","5","0.11574074074074074","0","162","2022-05-21T11:20:00.000Z","1653132000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.12345679012346","5","0.15782828282828282","0","162","2022-05-21T11:21:00.000Z","1653132060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.16276041666666666","0","162","2022-05-21T11:22:00.000Z","1653132120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","1","0.16276041666666666","0","162","2022-05-21T11:23:00.000Z","1653132180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.14602803738317757","0","162","2022-05-21T11:24:00.000Z","1653132240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","6","0.1358695652173913","0","162","2022-05-21T11:25:00.000Z","1653132300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","0","0.1547029702970297","0","162","2022-05-21T11:26:00.000Z","1653132360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.15943877551020408","0","162","2022-05-21T11:27:00.000Z","1653132420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","0","0.1547029702970297","0","162","2022-05-21T11:28:00.000Z","1653132480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","12","0.08680555555555555","7","162","2022-05-21T11:29:00.000Z","1653132540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","6","0.10850694444444445","1","162","2022-05-21T11:30:00.000Z","1653132600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","8","0.13706140350877194","0","162","2022-05-21T11:31:00.000Z","1653132660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","4","0.1547029702970297","0","162","2022-05-21T11:32:00.000Z","1653132720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.16447368421052633","0","162","2022-05-21T11:33:00.000Z","1653132780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","6","0.09527439024390244","0","162","2022-05-21T11:34:00.000Z","1653132840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","0.1174812030075188","0","162","2022-05-21T11:35:00.000Z","1653132900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","8","0.13706140350877194","0","162","2022-05-21T11:36:00.000Z","1653132960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.14467592592592593","0","162","2022-05-21T11:37:00.000Z","1653133020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","1","0.15169902912621358","0","162","2022-05-21T11:38:00.000Z","1653133080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","2","0.15169902912621358","0","162","2022-05-21T11:39:00.000Z","1653133140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.15169902912621358","0","162","2022-05-21T11:40:00.000Z","1653133200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.15943877551020408","0","162","2022-05-21T11:41:00.000Z","1653133260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","3","0.1488095238095238","0","162","2022-05-21T11:42:00.000Z","1653133320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","6","0.1953125","0","162","2022-05-21T11:43:00.000Z","1653133380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","2","0.18382352941176472","0","162","2022-05-21T11:44:00.000Z","1653133440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","1","0.15318627450980393","1","162","2022-05-21T11:45:00.000Z","1653133500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","1","0.1358695652173913","0","162","2022-05-21T11:46:00.000Z","1653133560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","3","0.16622340425531915","1","162","2022-05-21T11:47:00.000Z","1653133620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","0","0.08180628272251309","1","162","2022-05-21T11:48:00.000Z","1653133680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","2","0.10212418300653595","0","162","2022-05-21T11:49:00.000Z","1653133740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","10","0.11081560283687943","0","162","2022-05-21T11:50:00.000Z","1653133800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","12","0.10702054794520548","0","162","2022-05-21T11:51:00.000Z","1653133860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","6","0.08355614973262032","0","162","2022-05-21T11:52:00.000Z","1653133920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3125","0","162","2022-05-21T11:53:00.000Z","1653133980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.11322463768115942","0","162","2022-05-21T11:54:00.000Z","1653134040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","7","0.1474056603773585","0","162","2022-05-21T11:55:00.000Z","1653134100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.71604938271605","1","0.15318627450980393","0","162","2022-05-21T11:56:00.000Z","1653134160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","3","0.11241007194244604","0","162","2022-05-21T11:57:00.000Z","1653134220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","7","0.13950892857142858","0","162","2022-05-21T11:58:00.000Z","1653134280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09031791907514451","1","162","2022-05-21T11:59:00.000Z","1653134340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","5","0.1717032967032967","4","162","2022-05-21T12:00:00.000Z","1653134400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","1","0.13827433628318583","1","162","2022-05-21T12:01:00.000Z","1653134460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","7","0.16447368421052633","0","162","2022-05-21T12:02:00.000Z","1653134520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","9","0.13469827586206898","1","162","2022-05-21T12:03:00.000Z","1653134580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","1","0.15625","1","162","2022-05-21T12:04:00.000Z","1653134640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","8","0.13469827586206898","0","162","2022-05-21T12:05:00.000Z","1653134700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.4320987654321","5","0.15625","0","162","2022-05-21T12:06:00.000Z","1653134760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","0","0.15169902912621358","2","162","2022-05-21T12:07:00.000Z","1653134820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","6","0.13950892857142858","0","162","2022-05-21T12:08:00.000Z","1653134880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.14602803738317757","0","162","2022-05-21T12:09:00.000Z","1653134940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","0","0.14076576576576577","1","162","2022-05-21T12:10:00.000Z","1653135000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","3","0.18825301204819278","1","162","2022-05-21T12:11:00.000Z","1653135060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","3","0.2332089552238806","0","162","2022-05-21T12:12:00.000Z","1653135120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.25201612903225806","4","162","2022-05-21T12:13:00.000Z","1653135180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.143348623853211","8","162","2022-05-21T12:14:00.000Z","1653135240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.19290123456790123","0","162","2022-05-21T12:15:00.000Z","1653135300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.27901785714285715","0","162","2022-05-21T12:16:00.000Z","1653135360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.20833333333333334","0","162","2022-05-21T12:17:00.000Z","1653135420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","5","0.09300595238095238","0","162","2022-05-21T12:18:00.000Z","1653135480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.13020833333333334","0","162","2022-05-21T12:19:00.000Z","1653135540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","5","0.25201612903225806","1","162","2022-05-21T12:34:00.000Z","1653136440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.06172839506173","13","0.1736111111111111","2","162","2022-05-21T12:35:00.000Z","1653136500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","5","0.13706140350877194","2","162","2022-05-21T12:54:00.000Z","1653137640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","9","0.062250996015936255","0","162","2022-05-21T13:08:00.000Z","1653138480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","0","0.20292207792207792","4","162","2022-05-21T13:11:00.000Z","1653138660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.27901785714285715","1","162","2022-05-21T13:12:00.000Z","1653138720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.2840909090909091","11","162","2022-05-21T13:13:00.000Z","1653138780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.20032051282051283","5","162","2022-05-21T13:14:00.000Z","1653138840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","12","0.143348623853211","4","162","2022-05-21T13:15:00.000Z","1653138900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","8","0.22644927536231885","9","162","2022-05-21T13:20:00.000Z","1653139200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09765625","1","162","2022-05-21T13:21:00.000Z","1653139260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1816860465116279","2","162","2022-05-21T13:24:00.000Z","1653139440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1953125","14","162","2022-05-21T13:30:00.000Z","1653139800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.28935185185185186","8","162","2022-05-21T13:31:00.000Z","1653139860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","3","0.24801587301587302","1","162","2022-05-21T13:32:00.000Z","1653139920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8395061728395","4","0.2604166666666667","1","162","2022-05-21T13:33:00.000Z","1653139980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","4","0.2648305084745763","0","162","2022-05-21T13:34:00.000Z","1653140040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.79012345679013","6","0.30637254901960786","0","162","2022-05-21T13:35:00.000Z","1653140100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","7","0.31887755102040816","4","162","2022-05-21T13:36:00.000Z","1653140160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.3324468085106383","2","162","2022-05-21T13:37:00.000Z","1653140220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","3","0.3633720930232558","0","162","2022-05-21T13:38:00.000Z","1653140280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","1","0.38109756097560976","1","162","2022-05-21T13:39:00.000Z","1653140340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","2","0.18382352941176472","4","162","2022-05-21T13:40:00.000Z","1653140400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","5","0.21114864864864866","0","162","2022-05-21T13:41:00.000Z","1653140460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","6","0.2403846153846154","0","162","2022-05-21T13:42:00.000Z","1653140520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.25614754098360654","0","162","2022-05-21T13:43:00.000Z","1653140580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.28395061728395","1","0.19290123456790123","1","162","2022-05-21T13:44:00.000Z","1653140640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.51851851851852","0","0.175561797752809","0","162","2022-05-21T13:45:00.000Z","1653140700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","3","0.25614754098360654","8","162","2022-05-21T13:46:00.000Z","1653140760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.10416666666666667","16","162","2022-05-21T13:47:00.000Z","1653140820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","12","0.07659313725490197","0","162","2022-05-21T13:59:00.000Z","1653141540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","7","0.07548309178743962","1","162","2022-05-21T14:05:00.000Z","1653141900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.22644927536231885","7","162","2022-05-21T14:09:00.000Z","1653142140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.19054878048780488","4","162","2022-05-21T14:10:00.000Z","1653142200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09889240506329114","5","162","2022-05-21T14:11:00.000Z","1653142260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.16447368421052633","15","162","2022-05-21T14:12:00.000Z","1653142320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","10","0.14204545454545456","0","162","2022-05-21T14:15:00.000Z","1653142500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.82716049382717","14","0.11405109489051095","1","162","2022-05-21T14:16:00.000Z","1653142560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.19778481012658228","0","162","2022-05-21T14:17:00.000Z","1653142620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.2741228070175439","0","162","2022-05-21T14:18:00.000Z","1653142680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.13706140350877194","0","162","2022-05-21T14:19:00.000Z","1653142740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","9","0.17755681818181818","2","162","2022-05-21T14:20:00.000Z","1653142800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.07407407407408","5","0.11927480916030535","0","162","2022-05-21T14:21:00.000Z","1653142860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.76543209876543","9","0.3472222222222222","0","162","2022-05-21T14:22:00.000Z","1653142920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","10","0.22321428571428573","0","162","2022-05-21T14:23:00.000Z","1653142980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.03703703703704","0","0.16622340425531915","0","162","2022-05-21T14:24:00.000Z","1653143040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","10","0.4340277777777778","0","162","2022-05-21T14:25:00.000Z","1653143100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","3","0.5040322580645161","0","162","2022-05-21T14:26:00.000Z","1653143160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","0","0.5580357142857143","1","162","2022-05-21T14:27:00.000Z","1653143220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.3125","0","162","2022-05-21T14:28:00.000Z","1653143280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.11111111111111","0","0.30637254901960786","0","162","2022-05-21T14:29:00.000Z","1653143340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","4","0.16447368421052633","4","162","2022-05-21T14:30:00.000Z","1653143400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","6","0.31887755102040816","2","162","2022-05-21T14:31:00.000Z","1653143460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.30637254901960786","0","162","2022-05-21T14:32:00.000Z","1653143520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.098765432098766","0","0.25614754098360654","0","162","2022-05-21T14:33:00.000Z","1653143580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.691358024691358","0","0.22977941176470587","7","162","2022-05-21T14:34:00.000Z","1653143640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.175561797752809","0","162","2022-05-21T14:35:00.000Z","1653143700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","2","0.2332089552238806","0","162","2022-05-21T14:36:00.000Z","1653143760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.30637254901960786","0","162","2022-05-21T14:37:00.000Z","1653143820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.11574074074074074","1","162","2022-05-21T14:38:00.000Z","1653143880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","0","0.10080645161290322","4","162","2022-05-21T14:39:00.000Z","1653143940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","3","0.07548309178743962","4","162","2022-05-21T14:40:00.000Z","1653144000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.06975446428571429","2","162","2022-05-21T14:41:00.000Z","1653144060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.1717032967032967","2","162","2022-05-21T14:42:00.000Z","1653144120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","1","0.1736111111111111","2","162","2022-05-21T14:43:00.000Z","1653144180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2403846153846154","0","162","2022-05-21T14:44:00.000Z","1653144240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2332089552238806","0","162","2022-05-21T14:45:00.000Z","1653144300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","0","0.25614754098360654","0","162","2022-05-21T14:46:00.000Z","1653144360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","9","0.13827433628318583","0","162","2022-05-22T13:37:00.000Z","1653226620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","4","0.15318627450980393","1","162","2022-05-22T13:38:00.000Z","1653226680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","6","0.15943877551020408","1","162","2022-05-22T13:39:00.000Z","1653226740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","0.1474056603773585","0","162","2022-05-22T13:40:00.000Z","1653226800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.77777777777777","3","0.15782828282828282","0","162","2022-05-22T13:41:00.000Z","1653226860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.96296296296296","7","0.15318627450980393","1","162","2022-05-22T13:42:00.000Z","1653226920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","4","0.1488095238095238","1","162","2022-05-22T13:43:00.000Z","1653226980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","0","0.1547029702970297","0","162","2022-05-22T13:44:00.000Z","1653227040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.345679012345679","0","0.15782828282828282","0","162","2022-05-22T13:45:00.000Z","1653227100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.172839506172839","0","0.16108247422680413","0","162","2022-05-22T13:46:00.000Z","1653227160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","4.938271604938271","0","0.16622340425531915","0","162","2022-05-22T13:47:00.000Z","1653227220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.987654320987655","1","0.16801075268817203","1","162","2022-05-22T13:48:00.000Z","1653227280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.74074074074074","1","0.18825301204819278","2","162","2022-05-22T13:49:00.000Z","1653227340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","4","0.1953125","1","162","2022-05-22T13:50:00.000Z","1653227400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.20559210526315788","0","162","2022-05-22T13:51:00.000Z","1653227460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.62962962962963","0","0.20292207792207792","0","162","2022-05-22T13:52:00.000Z","1653227520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","3","0.13020833333333334","0","162","2022-05-22T13:53:00.000Z","1653227580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","3","0.13354700854700854","0","162","2022-05-22T13:54:00.000Z","1653227640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.14602803738317757","1","162","2022-05-22T13:55:00.000Z","1653227700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","4","0.14204545454545456","8","162","2022-05-22T13:58:00.000Z","1653227880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.19753086419753","0","0.25201612903225806","1","162","2022-05-22T13:59:00.000Z","1653227940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2604166666666667","9","162","2022-05-22T14:03:00.000Z","1653228180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.21404109589041095","1","162","2022-05-22T14:04:00.000Z","1653228240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.20559210526315788","4","162","2022-05-22T14:05:00.000Z","1653228300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18382352941176472","4","162","2022-05-22T14:06:00.000Z","1653228360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.12703252032520326","0","162","2022-05-22T14:07:00.000Z","1653228420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.53086419753086","4","0.15625","4","162","2022-05-22T14:09:00.000Z","1653228540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","4","0.20833333333333334","1","162","2022-05-22T14:10:00.000Z","1653228600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","7","0.22977941176470587","4","162","2022-05-22T14:11:00.000Z","1653228660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","4","0.07891414141414141","0","162","2022-05-22T14:12:00.000Z","1653228720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","8","0.10702054794520548","11","162","2022-05-22T14:13:00.000Z","1653228780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.062250996015936255","8","162","2022-05-22T14:15:00.000Z","1653228900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.20559210526315788","1","162","2022-05-22T14:18:00.000Z","1653229080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1816860465116279","0","162","2022-05-22T14:19:00.000Z","1653229140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.13354700854700854","5","162","2022-05-22T14:20:00.000Z","1653229200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.5925925925926","6","0.062250996015936255","0","162","2022-05-22T14:21:00.000Z","1653229260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.20833333333333334","1","162","2022-05-22T14:24:00.000Z","1653229440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.06648936170212766","1","162","2022-05-22T14:26:00.000Z","1653229560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","11","0.08095854922279792","0","162","2022-05-22T14:27:00.000Z","1653229620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","8","0.07233796296296297","0","162","2022-05-22T14:28:00.000Z","1653229680",
