User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.24691358024691","4","0.2648305084745763","0","162","2022-05-22T14:29:00.000Z","1653229740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.29629629629629","13","0.6510416666666666","0","162","2022-05-22T14:30:00.000Z","1653229800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.65432098765432","6","0.625","4","162","2022-05-22T14:31:00.000Z","1653229860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.18518518518519","7","0.48828125","1","162","2022-05-22T14:32:00.000Z","1653229920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.37037037037037","6","0.5208333333333334","0","162","2022-05-22T14:33:00.000Z","1653229980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","6","0.6793478260869565","0","162","2022-05-22T14:34:00.000Z","1653230040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","0.6009615384615384","0","162","2022-05-22T14:35:00.000Z","1653230100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","5","0.6009615384615384","4","162","2022-05-22T14:36:00.000Z","1653230160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","1","0.6510416666666666","0","162","2022-05-22T14:37:00.000Z","1653230220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.50617283950617","4","0.625","8","162","2022-05-22T14:38:00.000Z","1653230280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","8","0.5387931034482759","5","162","2022-05-22T14:39:00.000Z","1653230340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","3","0.40064102564102566","0","162","2022-05-22T14:40:00.000Z","1653230400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","3","0.48828125","0","162","2022-05-22T14:41:00.000Z","1653230460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","2","0.5387931034482759","0","162","2022-05-22T14:42:00.000Z","1653230520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.5679012345679","0","0.5387931034482759","2","162","2022-05-22T14:43:00.000Z","1653230580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.5580357142857143","0","162","2022-05-22T14:44:00.000Z","1653230640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.395061728395063","1","0.6510416666666666","0","162","2022-05-22T14:45:00.000Z","1653230700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","5","0.44642857142857145","1","162","2022-05-22T14:46:00.000Z","1653230760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","5","0.4734848484848485","1","162","2022-05-22T14:47:00.000Z","1653230820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.95061728395062","6","0.625","7","162","2022-05-22T14:48:00.000Z","1653230880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.01234567901234","3","0.6009615384615384","1","162","2022-05-22T14:49:00.000Z","1653230940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.30864197530865","0","0.45955882352941174","4","162","2022-05-22T14:50:00.000Z","1653231000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","7","0.45955882352941174","1","162","2022-05-22T14:51:00.000Z","1653231060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","4","0.44642857142857145","0","162","2022-05-22T14:52:00.000Z","1653231120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.864197530864196","2","0.4222972972972973","0","162","2022-05-22T14:53:00.000Z","1653231180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.45679012345679","0","0.40064102564102566","0","162","2022-05-22T14:54:00.000Z","1653231240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.753086419753085","0","0.35511363636363635","0","162","2022-05-22T14:55:00.000Z","1653231300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.160493827160494","2","0.35511363636363635","0","162","2022-05-22T14:56:00.000Z","1653231360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","6","0.28935185185185186","0","162","2022-05-22T14:57:00.000Z","1653231420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","8","0.13130252100840337","2","162","2022-05-22T15:00:00.000Z","1653231600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.35802469135803","11","0.11574074074074074","0","162","2022-05-22T15:01:00.000Z","1653231660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.1358024691358","4","0.12703252032520326","0","162","2022-05-22T15:02:00.000Z","1653231720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.55555555555556","3","0.13950892857142858","0","162","2022-05-22T15:03:00.000Z","1653231780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","1","0.14204545454545456","0","162","2022-05-22T15:04:00.000Z","1653231840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","6","0.09889240506329114","11","162","2022-05-22T15:05:00.000Z","1653231900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","3","0.13950892857142858","0","162","2022-05-22T15:06:00.000Z","1653231960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","2","0.12600806451612903","0","162","2022-05-22T15:07:00.000Z","1653232020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.851851851851855","3","0.13950892857142858","0","162","2022-05-22T15:08:00.000Z","1653232080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.97530864197531","3","0.19290123456790123","4","162","2022-05-22T15:09:00.000Z","1653232140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20987654320987","3","0.20032051282051283","0","162","2022-05-22T15:10:00.000Z","1653232200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.91358024691358","7","0.1547029702970297","0","162","2022-05-22T15:11:00.000Z","1653232260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","0","0.22007042253521128","1","162","2022-05-22T15:14:00.000Z","1653232440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.25925925925926","6","0.125","5","162","2022-05-22T15:15:00.000Z","1653232500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.72839506172839","8","0.13020833333333334","1","162","2022-05-22T15:16:00.000Z","1653232560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.60493827160494","7","0.1488095238095238","0","162","2022-05-22T15:17:00.000Z","1653232620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","3","0.1547029702970297","0","162","2022-05-22T15:18:00.000Z","1653232680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","7","0.14602803738317757","0","162","2022-05-22T15:19:00.000Z","1653232740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","12","0.10279605263157894","0","162","2022-05-22T15:20:00.000Z","1653232800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","4","0.12303149606299213","0","162","2022-05-22T15:21:00.000Z","1653232860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.49382716049383","8","0.12400793650793651","0","162","2022-05-22T15:22:00.000Z","1653232920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.02469135802469","6","0.10926573426573427","0","162","2022-05-22T15:23:00.000Z","1653232980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","7","0.06823144104803494","0","162","2022-05-22T15:24:00.000Z","1653233040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","0.08095854922279792","0","162","2022-05-22T15:42:00.000Z","1653234120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","1","0.08445945945945946","0","162","2022-05-22T15:48:00.000Z","1653234480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.617283950617285","2","0.09704968944099379","0","162","2022-05-22T15:49:00.000Z","1653234540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.80246913580247","2","0.09300595238095238","0","162","2022-05-22T15:50:00.000Z","1653234600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.27160493827161","5","0.08180628272251309","0","162","2022-05-22T15:51:00.000Z","1653234660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.32098765432099","9","0.0882768361581921","0","162","2022-05-22T15:52:00.000Z","1653234720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.08641975308642","0","0.10279605263157894","0","162","2022-05-22T15:56:00.000Z","1653234960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.382716049382715","5","0.12400793650793651","11","162","2022-05-22T15:57:00.000Z","1653235020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.148148148148145","0","0.06883259911894272","7","162","2022-05-22T15:58:00.000Z","1653235080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.67901234567901","0","0.4222972972972973","1","162","2022-05-22T16:20:00.000Z","1653236400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.037974683544306","4","0.10016025641025642","0","158","2022-05-22T22:52:00.000Z","1653259920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","5","0.10850694444444445","0","158","2022-05-22T22:53:00.000Z","1653259980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","0","0.12112403100775193","0","158","2022-05-22T22:54:00.000Z","1653260040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.13130252100840337","0","158","2022-05-22T22:55:00.000Z","1653260100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.77215189873418","7","0.13130252100840337","2","158","2022-05-22T22:57:00.000Z","1653260220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.49367088607595","7","0.09585889570552147","0","158","2022-05-22T22:58:00.000Z","1653260280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.21518987341773","8","0.13469827586206898","0","158","2022-05-22T22:59:00.000Z","1653260340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.35443037974683","4","0.11081560283687943","0","158","2022-05-22T23:00:00.000Z","1653260400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.22784810126582","6","0.1953125","0","158","2022-05-22T23:01:00.000Z","1653260460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.70886075949367","0","0.2170138888888889","0","158","2022-05-22T23:02:00.000Z","1653260520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","0","0.2332089552238806","0","158","2022-05-22T23:03:00.000Z","1653260580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.062250996015936255","4","158","2022-05-22T23:04:00.000Z","1653260640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.11392405063291","0","0.10850694444444445","0","158","2022-05-22T23:07:00.000Z","1653260820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.379746835443036","0","0.1220703125","0","158","2022-05-22T23:08:00.000Z","1653260880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","0","0.13469827586206898","0","158","2022-05-22T23:09:00.000Z","1653260940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.1488095238095238","0","158","2022-05-22T23:10:00.000Z","1653261000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.16447368421052633","0","158","2022-05-22T23:11:00.000Z","1653261060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.17755681818181818","0","158","2022-05-22T23:12:00.000Z","1653261120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.19054878048780488","0","158","2022-05-22T23:13:00.000Z","1653261180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.20833333333333334","0","158","2022-05-22T23:14:00.000Z","1653261240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.22007042253521128","0","158","2022-05-22T23:15:00.000Z","1653261300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.2403846153846154","0","158","2022-05-22T23:16:00.000Z","1653261360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.25614754098360654","0","158","2022-05-22T23:17:00.000Z","1653261420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.2741228070175439","0","158","2022-05-22T23:18:00.000Z","1653261480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.28935185185185186","0","158","2022-05-22T23:19:00.000Z","1653261540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.23674242424242425","1","158","2022-05-22T23:20:00.000Z","1653261600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","2","0.11488970588235294","0","158","2022-05-22T23:21:00.000Z","1653261660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.11488970588235294","0","158","2022-05-22T23:22:00.000Z","1653261720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.11488970588235294","0","158","2022-05-22T23:23:00.000Z","1653261780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.11574074074074074","0","158","2022-05-22T23:24:00.000Z","1653261840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.1166044776119403","0","158","2022-05-22T23:25:00.000Z","1653261900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.11837121212121213","0","158","2022-05-22T23:26:00.000Z","1653261960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.1201923076923077","0","158","2022-05-22T23:27:00.000Z","1653262020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.12112403100775193","0","158","2022-05-22T23:28:00.000Z","1653262080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.12303149606299213","0","158","2022-05-22T23:29:00.000Z","1653262140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.12303149606299213","0","158","2022-05-22T23:30:00.000Z","1653262200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.12400793650793651","0","158","2022-05-22T23:31:00.000Z","1653262260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.125","0","158","2022-05-22T23:32:00.000Z","1653262320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.12703252032520326","0","158","2022-05-22T23:33:00.000Z","1653262380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.12913223140495866","0","158","2022-05-22T23:34:00.000Z","1653262440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.13020833333333334","0","158","2022-05-22T23:35:00.000Z","1653262500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.13130252100840337","0","158","2022-05-22T23:36:00.000Z","1653262560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.13469827586206898","0","158","2022-05-22T23:37:00.000Z","1653262620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.1358695652173913","0","158","2022-05-22T23:38:00.000Z","1653262680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.13827433628318583","0","158","2022-05-22T23:39:00.000Z","1653262740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.13950892857142858","0","158","2022-05-22T23:40:00.000Z","1653262800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.1502403846153846","0","158","2022-05-22T23:41:00.000Z","1653262860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","7","0.08223684210526316","1","158","2022-05-22T23:42:00.000Z","1653262920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.40506329113924","9","0.19054878048780488","0","158","2022-05-22T23:43:00.000Z","1653262980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.21518987341773","5","0.2403846153846154","0","158","2022-05-22T23:44:00.000Z","1653263040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.63291139240506","0","0.27901785714285715","0","158","2022-05-22T23:45:00.000Z","1653263100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","0","0.3125","0","158","2022-05-22T23:46:00.000Z","1653263160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.33967391304347827","0","158","2022-05-22T23:47:00.000Z","1653263220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.3633720930232558","0","158","2022-05-22T23:48:00.000Z","1653263280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.390625","0","158","2022-05-22T23:49:00.000Z","1653263340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.41118421052631576","0","158","2022-05-22T23:50:00.000Z","1653263400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.4340277777777778","0","158","2022-05-22T23:51:00.000Z","1653263460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.44642857142857145","0","158","2022-05-22T23:52:00.000Z","1653263520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4734848484848485","0","158","2022-05-22T23:53:00.000Z","1653263580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.48828125","0","158","2022-05-22T23:54:00.000Z","1653263640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.5040322580645161","0","158","2022-05-22T23:55:00.000Z","1653263700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","2","0.20292207792207792","1","158","2022-05-22T23:56:00.000Z","1653263760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.20292207792207792","0","158","2022-05-22T23:57:00.000Z","1653263820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.20292207792207792","0","158","2022-05-22T23:58:00.000Z","1653263880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","4","0.12400793650793651","0","158","2022-05-22T23:59:00.000Z","1653263940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","8","0.13354700854700854","1","158","2022-05-23T00:00:00.000Z","1653264000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.41772151898734","7","0.25201612903225806","0","158","2022-05-23T00:01:00.000Z","1653264060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","0","0.08928571428571429","1","158","2022-05-23T00:02:00.000Z","1653264120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.74683544303798","7","0.13706140350877194","0","158","2022-05-23T00:03:00.000Z","1653264180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.56962025316456","0","0.15169902912621358","0","158","2022-05-23T00:04:00.000Z","1653264240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","0","0.16447368421052633","0","158","2022-05-23T00:05:00.000Z","1653264300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.1717032967032967","0","158","2022-05-23T00:06:00.000Z","1653264360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.175561797752809","0","158","2022-05-23T00:07:00.000Z","1653264420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.1816860465116279","0","158","2022-05-23T00:08:00.000Z","1653264480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.19054878048780488","0","158","2022-05-23T00:09:00.000Z","1653264540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.20032051282051283","0","158","2022-05-23T00:10:00.000Z","1653264600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.20292207792207792","0","158","2022-05-23T00:11:00.000Z","1653264660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.20833333333333334","0","158","2022-05-23T00:12:00.000Z","1653264720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.21404109589041095","0","158","2022-05-23T00:13:00.000Z","1653264780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.2170138888888889","0","158","2022-05-23T00:14:00.000Z","1653264840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.22321428571428573","0","158","2022-05-23T00:15:00.000Z","1653264900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.2332089552238806","0","158","2022-05-23T00:16:00.000Z","1653264960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.18825301204819278","4","158","2022-05-23T00:17:00.000Z","1653265020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","2","0.15943877551020408","0","158","2022-05-23T00:18:00.000Z","1653265080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.16983695652173914","0","158","2022-05-23T00:19:00.000Z","1653265140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","2","0.2170138888888889","0","158","2022-05-23T00:20:00.000Z","1653265200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","1","0.21404109589041095","1","158","2022-05-23T00:21:00.000Z","1653265260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.22977941176470587","0","158","2022-05-23T00:22:00.000Z","1653265320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.2332089552238806","0","158","2022-05-23T00:23:00.000Z","1653265380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.2332089552238806","0","158","2022-05-23T00:24:00.000Z","1653265440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.2332089552238806","0","158","2022-05-23T00:25:00.000Z","1653265500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.2332089552238806","0","158","2022-05-23T00:26:00.000Z","1653265560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.848101265822784","3","0.09300595238095238","0","158","2022-05-23T00:27:00.000Z","1653265620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.11392405063291","0","0.0946969696969697","0","158","2022-05-23T00:28:00.000Z","1653265680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","2","0.10080645161290322","0","158","2022-05-23T00:29:00.000Z","1653265740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.10347682119205298","0","158","2022-05-23T00:30:00.000Z","1653265800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","1","0.10926573426573427","0","158","2022-05-23T00:31:00.000Z","1653265860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.11003521126760564","0","158","2022-05-23T00:32:00.000Z","1653265920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.11003521126760564","0","158","2022-05-23T00:33:00.000Z","1653265980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.11003521126760564","0","158","2022-05-23T00:34:00.000Z","1653266040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.11003521126760564","0","158","2022-05-23T00:35:00.000Z","1653266100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.10926573426573427","0","158","2022-05-23T00:36:00.000Z","1653266160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.08223684210526316","1","158","2022-05-23T00:37:00.000Z","1653266220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.14204545454545456","0","158","2022-05-23T00:39:00.000Z","1653266340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.1358695652173913","0","158","2022-05-23T00:40:00.000Z","1653266400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.14204545454545456","0","158","2022-05-23T00:41:00.000Z","1653266460",
