User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.143348623853211","0","158","2022-05-23T00:42:00.000Z","1653266520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.14467592592592593","0","158","2022-05-23T00:43:00.000Z","1653266580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.14602803738317757","0","158","2022-05-23T00:44:00.000Z","1653266640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.0882768361581921","0","158","2022-05-23T00:45:00.000Z","1653266700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.63291139240506","5","0.14467592592592593","0","158","2022-05-23T00:46:00.000Z","1653266760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","1","0.16276041666666666","0","158","2022-05-23T00:47:00.000Z","1653266820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.175561797752809","0","158","2022-05-23T00:48:00.000Z","1653266880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.848101265822784","3","0.09137426900584796","0","158","2022-05-23T00:49:00.000Z","1653266940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.164556962025316","5","0.11241007194244604","0","158","2022-05-23T00:50:00.000Z","1653267000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","0","0.1166044776119403","0","158","2022-05-23T00:51:00.000Z","1653267060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.12703252032520326","0","158","2022-05-23T00:52:00.000Z","1653267120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.13354700854700854","0","158","2022-05-23T00:53:00.000Z","1653267180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.13950892857142858","0","158","2022-05-23T00:54:00.000Z","1653267240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.14602803738317757","0","158","2022-05-23T00:55:00.000Z","1653267300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.15169902912621358","0","158","2022-05-23T00:56:00.000Z","1653267360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.15943877551020408","0","158","2022-05-23T00:57:00.000Z","1653267420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.16276041666666666","0","158","2022-05-23T00:58:00.000Z","1653267480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.16801075268817203","0","158","2022-05-23T00:59:00.000Z","1653267540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.29113924050633","10","0.14602803738317757","0","158","2022-05-23T01:00:00.000Z","1653267600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.69620253164557","1","0.16983695652173914","0","158","2022-05-23T01:01:00.000Z","1653267660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.379746835443036","0","0.1816860465116279","0","158","2022-05-23T01:02:00.000Z","1653267720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.379746835443036","6","0.16447368421052633","0","158","2022-05-23T01:03:00.000Z","1653267780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.175561797752809","0","158","2022-05-23T01:04:00.000Z","1653267840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.18382352941176472","0","158","2022-05-23T01:05:00.000Z","1653267900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.19054878048780488","0","158","2022-05-23T01:06:00.000Z","1653267960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.19778481012658228","0","158","2022-05-23T01:07:00.000Z","1653268020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.11837121212121213","0","158","2022-05-23T01:08:00.000Z","1653268080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.12600806451612903","0","158","2022-05-23T01:09:00.000Z","1653268140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.125","0","158","2022-05-23T01:10:00.000Z","1653268200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.13241525423728814","0","158","2022-05-23T01:11:00.000Z","1653268260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","9","0.16447368421052633","0","158","2022-05-23T01:12:00.000Z","1653268320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.91139240506329","1","0.13827433628318583","0","158","2022-05-23T01:13:00.000Z","1653268380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","2","0.15625","0","158","2022-05-23T01:14:00.000Z","1653268440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.16276041666666666","0","158","2022-05-23T01:15:00.000Z","1653268500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.16447368421052633","0","158","2022-05-23T01:16:00.000Z","1653268560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","6","0.19290123456790123","0","158","2022-05-23T01:17:00.000Z","1653268620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.17959770114942528","0","158","2022-05-23T01:18:00.000Z","1653268680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.1953125","0","158","2022-05-23T01:19:00.000Z","1653268740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.20292207792207792","0","158","2022-05-23T01:20:00.000Z","1653268800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.21404109589041095","0","158","2022-05-23T01:21:00.000Z","1653268860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.22321428571428573","0","158","2022-05-23T01:22:00.000Z","1653268920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","8","0.18825301204819278","2","158","2022-05-23T01:23:00.000Z","1653268980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","3","0.2170138888888889","0","158","2022-05-23T01:24:00.000Z","1653269040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","0","0.2332089552238806","0","158","2022-05-23T01:25:00.000Z","1653269100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.24801587301587302","0","158","2022-05-23T01:26:00.000Z","1653269160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.2604166666666667","0","158","2022-05-23T01:27:00.000Z","1653269220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.2741228070175439","0","158","2022-05-23T01:28:00.000Z","1653269280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.2840909090909091","0","158","2022-05-23T01:29:00.000Z","1653269340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.3004807692307692","0","158","2022-05-23T01:30:00.000Z","1653269400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.3125","0","158","2022-05-23T01:31:00.000Z","1653269460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","6","0.16983695652173914","0","158","2022-05-23T01:32:00.000Z","1653269520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.17755681818181818","0","158","2022-05-23T01:33:00.000Z","1653269580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.20559210526315788","4","158","2022-05-23T01:34:00.000Z","1653269640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","7","0.16447368421052633","5","158","2022-05-23T01:35:00.000Z","1653269700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","2","0.15169902912621358","1","158","2022-05-23T01:36:00.000Z","1653269760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.15625","0","158","2022-05-23T01:37:00.000Z","1653269820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.16108247422680413","0","158","2022-05-23T01:38:00.000Z","1653269880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.15625","0","158","2022-05-23T01:39:00.000Z","1653269940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.15782828282828282","0","158","2022-05-23T01:40:00.000Z","1653270000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.20032051282051283","2","158","2022-05-23T01:41:00.000Z","1653270060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.835443037974684","5","0.2648305084745763","0","158","2022-05-23T01:42:00.000Z","1653270120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.50632911392405","0","0.09300595238095238","4","158","2022-05-23T01:43:00.000Z","1653270180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.50632911392405","9","0.09889240506329114","9","158","2022-05-23T01:44:00.000Z","1653270240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.15169902912621358","4","158","2022-05-23T01:45:00.000Z","1653270300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.68354430379746","0","0.1717032967032967","0","158","2022-05-23T01:46:00.000Z","1653270360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","0","0.18382352941176472","0","158","2022-05-23T01:47:00.000Z","1653270420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.19054878048780488","0","158","2022-05-23T01:48:00.000Z","1653270480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.19778481012658228","0","158","2022-05-23T01:49:00.000Z","1653270540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.20032051282051283","0","158","2022-05-23T01:50:00.000Z","1653270600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.20559210526315788","0","158","2022-05-23T01:51:00.000Z","1653270660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.21404109589041095","0","158","2022-05-23T01:52:00.000Z","1653270720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.22007042253521128","0","158","2022-05-23T01:53:00.000Z","1653270780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.22321428571428573","0","158","2022-05-23T01:54:00.000Z","1653270840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.24801587301587302","0","158","2022-05-23T01:55:00.000Z","1653270900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.2741228070175439","0","158","2022-05-23T01:56:00.000Z","1653270960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.294811320754717","0","158","2022-05-23T01:57:00.000Z","1653271020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.3125","0","158","2022-05-23T01:58:00.000Z","1653271080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.3324468085106383","0","158","2022-05-23T01:59:00.000Z","1653271140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.3472222222222222","0","158","2022-05-23T02:00:00.000Z","1653271200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.3633720930232558","0","158","2022-05-23T02:01:00.000Z","1653271260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.38109756097560976","0","158","2022-05-23T02:02:00.000Z","1653271320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.390625","0","158","2022-05-23T02:03:00.000Z","1653271380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.40064102564102566","0","158","2022-05-23T02:04:00.000Z","1653271440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.4222972972972973","0","158","2022-05-23T02:05:00.000Z","1653271500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4340277777777778","0","158","2022-05-23T02:06:00.000Z","1653271560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.44642857142857145","0","158","2022-05-23T02:07:00.000Z","1653271620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4734848484848485","0","158","2022-05-23T02:08:00.000Z","1653271680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.4734848484848485","0","158","2022-05-23T02:09:00.000Z","1653271740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","4","0.22977941176470587","4","158","2022-05-23T02:10:00.000Z","1653271800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","1","0.22977941176470587","0","158","2022-05-23T02:11:00.000Z","1653271860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","2","0.2332089552238806","0","158","2022-05-23T02:12:00.000Z","1653271920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.22007042253521128","0","158","2022-05-23T02:13:00.000Z","1653271980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.848101265822784","1","0.22977941176470587","0","158","2022-05-23T02:14:00.000Z","1653272040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","1","0.2403846153846154","0","158","2022-05-23T02:15:00.000Z","1653272100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.848101265822784","3","0.25201612903225806","0","158","2022-05-23T02:16:00.000Z","1653272160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","1","0.24801587301587302","0","158","2022-05-23T02:17:00.000Z","1653272220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","8","0.244140625","2","158","2022-05-23T02:18:00.000Z","1653272280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.36708860759494","2","0.26939655172413796","0","158","2022-05-23T02:19:00.000Z","1653272340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","0","0.2741228070175439","0","158","2022-05-23T02:20:00.000Z","1653272400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.27901785714285715","0","158","2022-05-23T02:21:00.000Z","1653272460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.2741228070175439","0","158","2022-05-23T02:22:00.000Z","1653272520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","2","0.17755681818181818","0","158","2022-05-23T02:23:00.000Z","1653272580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","1","0.18601190476190477","0","158","2022-05-23T02:24:00.000Z","1653272640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.18601190476190477","0","158","2022-05-23T02:25:00.000Z","1653272700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.18382352941176472","0","158","2022-05-23T02:26:00.000Z","1653272760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.18601190476190477","0","158","2022-05-23T02:27:00.000Z","1653272820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.18382352941176472","0","158","2022-05-23T02:28:00.000Z","1653272880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.18601190476190477","0","158","2022-05-23T02:29:00.000Z","1653272940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.19054878048780488","0","158","2022-05-23T02:30:00.000Z","1653273000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.19290123456790123","0","158","2022-05-23T02:31:00.000Z","1653273060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.77215189873418","6","0.21114864864864866","0","158","2022-05-23T02:32:00.000Z","1653273120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.50632911392405","0","0.2332089552238806","0","158","2022-05-23T02:33:00.000Z","1653273180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.244140625","0","158","2022-05-23T02:34:00.000Z","1653273240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","5","0.3004807692307692","0","158","2022-05-23T02:35:00.000Z","1653273300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.379746835443036","0","0.33967391304347827","0","158","2022-05-23T02:36:00.000Z","1653273360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.37202380952380953","0","158","2022-05-23T02:37:00.000Z","1653273420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.40064102564102566","0","158","2022-05-23T02:38:00.000Z","1653273480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","1","0.3633720930232558","0","158","2022-05-23T02:39:00.000Z","1653273540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.41118421052631576","0","158","2022-05-23T02:40:00.000Z","1653273600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.25614754098360654","1","158","2022-05-23T02:41:00.000Z","1653273660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.25201612903225806","0","158","2022-05-23T02:42:00.000Z","1653273720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.25201612903225806","0","158","2022-05-23T02:43:00.000Z","1653273780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.25201612903225806","0","158","2022-05-23T02:44:00.000Z","1653273840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.25201612903225806","0","158","2022-05-23T02:45:00.000Z","1653273900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.25201612903225806","0","158","2022-05-23T02:46:00.000Z","1653273960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.25201612903225806","0","158","2022-05-23T02:47:00.000Z","1653274020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.25201612903225806","0","158","2022-05-23T02:48:00.000Z","1653274080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.25201612903225806","0","158","2022-05-23T02:49:00.000Z","1653274140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.25201612903225806","0","158","2022-05-23T02:50:00.000Z","1653274200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","5","0.143348623853211","0","158","2022-05-23T02:51:00.000Z","1653274260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.17755681818181818","1","158","2022-05-23T02:52:00.000Z","1653274320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.17959770114942528","0","158","2022-05-23T02:53:00.000Z","1653274380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.1816860465116279","0","158","2022-05-23T02:54:00.000Z","1653274440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","4","0.19290123456790123","1","158","2022-05-23T02:55:00.000Z","1653274500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.21114864864864866","0","158","2022-05-23T02:56:00.000Z","1653274560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.22321428571428573","0","158","2022-05-23T02:57:00.000Z","1653274620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.2403846153846154","0","158","2022-05-23T02:58:00.000Z","1653274680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.25614754098360654","0","158","2022-05-23T02:59:00.000Z","1653274740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.26939655172413796","0","158","2022-05-23T03:00:00.000Z","1653274800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.2840909090909091","0","158","2022-05-23T03:01:00.000Z","1653274860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.3004807692307692","0","158","2022-05-23T03:02:00.000Z","1653274920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.3125","0","158","2022-05-23T03:03:00.000Z","1653274980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.3324468085106383","0","158","2022-05-23T03:04:00.000Z","1653275040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.3472222222222222","0","158","2022-05-23T03:05:00.000Z","1653275100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","1","0.37202380952380953","0","158","2022-05-23T03:06:00.000Z","1653275160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.390625","0","158","2022-05-23T03:07:00.000Z","1653275220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","3","0.40064102564102566","1","158","2022-05-23T03:08:00.000Z","1653275280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","1","0.16108247422680413","0","158","2022-05-23T03:09:00.000Z","1653275340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.67088607594937","8","0.24801587301587302","0","158","2022-05-23T03:10:00.000Z","1653275400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.35443037974683","5","0.15782828282828282","0","158","2022-05-23T03:11:00.000Z","1653275460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.835443037974684","4","0.19290123456790123","0","158","2022-05-23T03:12:00.000Z","1653275520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.50632911392405","6","0.22644927536231885","0","158","2022-05-23T03:13:00.000Z","1653275580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","1","0.2403846153846154","0","158","2022-05-23T03:14:00.000Z","1653275640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.30379746835443","5","0.25614754098360654","0","158","2022-05-23T03:15:00.000Z","1653275700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.30379746835443","3","0.2648305084745763","0","158","2022-05-23T03:16:00.000Z","1653275760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.10126582278481","5","0.3125","0","158","2022-05-23T03:17:00.000Z","1653275820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.22784810126582","6","0.30637254901960786","0","158","2022-05-23T03:18:00.000Z","1653275880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.962025316455694","6","0.30637254901960786","0","158","2022-05-23T03:19:00.000Z","1653275940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.835443037974684","4","0.3125","0","158","2022-05-23T03:20:00.000Z","1653276000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.10126582278481","6","0.2403846153846154","0","158","2022-05-23T03:21:00.000Z","1653276060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.74683544303798","8","0.31887755102040816","0","158","2022-05-23T03:22:00.000Z","1653276120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.22784810126582","8","0.3472222222222222","0","158","2022-05-23T03:23:00.000Z","1653276180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.89873417721519","7","0.37202380952380953","0","158","2022-05-23T03:24:00.000Z","1653276240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.63291139240506","6","0.40064102564102566","0","158","2022-05-23T03:25:00.000Z","1653276300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.835443037974684","7","0.41118421052631576","0","158","2022-05-23T03:26:00.000Z","1653276360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","2","0.4222972972972973","0","158","2022-05-23T03:27:00.000Z","1653276420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","7","0.45955882352941174","0","158","2022-05-23T03:28:00.000Z","1653276480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","4","0.4734848484848485","0","158","2022-05-23T03:29:00.000Z","1653276540",
