User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","5","0.5040322580645161","0","158","2022-05-23T03:30:00.000Z","1653276600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","7","0.5580357142857143","0","158","2022-05-23T03:31:00.000Z","1653276660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","3","0.5580357142857143","0","158","2022-05-23T03:32:00.000Z","1653276720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","4","0.6009615384615384","0","158","2022-05-23T03:33:00.000Z","1653276780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.70886075949367","10","0.6510416666666666","0","158","2022-05-23T03:34:00.000Z","1653276840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","6","0.6510416666666666","0","158","2022-05-23T03:35:00.000Z","1653276900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","5","0.6793478260869565","0","158","2022-05-23T03:36:00.000Z","1653276960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","6","0.7102272727272727","0","158","2022-05-23T03:37:00.000Z","1653277020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","6","0.7440476190476191","0","158","2022-05-23T03:38:00.000Z","1653277080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.037974683544306","8","0.78125","0","158","2022-05-23T03:39:00.000Z","1653277140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.9746835443038","4","0.8223684210526315","0","158","2022-05-23T03:40:00.000Z","1653277200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.70886075949367","3","0.3472222222222222","0","158","2022-05-23T03:41:00.000Z","1653277260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.10126582278481","3","0.31887755102040816","0","158","2022-05-23T03:42:00.000Z","1653277320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.379746835443036","0","0.33967391304347827","0","158","2022-05-23T03:43:00.000Z","1653277380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","1","0.40064102564102566","2","158","2022-05-23T03:44:00.000Z","1653277440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.4222972972972973","0","158","2022-05-23T03:45:00.000Z","1653277500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.41118421052631576","0","158","2022-05-23T03:46:00.000Z","1653277560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.4340277777777778","0","158","2022-05-23T03:47:00.000Z","1653277620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.41118421052631576","0","158","2022-05-23T03:48:00.000Z","1653277680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","2","0.3004807692307692","1","158","2022-05-23T03:49:00.000Z","1653277740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.31887755102040816","0","158","2022-05-23T03:50:00.000Z","1653277800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.244140625","0","158","2022-05-23T03:51:00.000Z","1653277860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.50632911392405","3","0.28935185185185186","0","158","2022-05-23T03:52:00.000Z","1653277920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.28935185185185186","0","158","2022-05-23T03:53:00.000Z","1653277980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.28935185185185186","0","158","2022-05-23T03:54:00.000Z","1653278040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.3004807692307692","0","158","2022-05-23T03:55:00.000Z","1653278100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.28935185185185186","0","158","2022-05-23T03:56:00.000Z","1653278160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.28935185185185186","0","158","2022-05-23T03:57:00.000Z","1653278220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.2840909090909091","0","158","2022-05-23T03:58:00.000Z","1653278280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.26939655172413796","0","158","2022-05-23T03:59:00.000Z","1653278340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.2648305084745763","0","158","2022-05-23T04:00:00.000Z","1653278400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.2604166666666667","0","158","2022-05-23T04:01:00.000Z","1653278460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.2604166666666667","0","158","2022-05-23T04:02:00.000Z","1653278520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.2604166666666667","0","158","2022-05-23T04:03:00.000Z","1653278580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.25614754098360654","0","158","2022-05-23T04:04:00.000Z","1653278640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.25614754098360654","0","158","2022-05-23T04:05:00.000Z","1653278700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.25201612903225806","0","158","2022-05-23T04:06:00.000Z","1653278760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.22321428571428573","0","158","2022-05-23T04:07:00.000Z","1653278820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.22644927536231885","0","158","2022-05-23T04:08:00.000Z","1653278880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.22007042253521128","0","158","2022-05-23T04:09:00.000Z","1653278940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.22644927536231885","0","158","2022-05-23T04:10:00.000Z","1653279000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.22644927536231885","0","158","2022-05-23T04:11:00.000Z","1653279060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.23674242424242425","0","158","2022-05-23T04:12:00.000Z","1653279120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","1","0.24801587301587302","0","158","2022-05-23T04:13:00.000Z","1653279180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","1","0.25614754098360654","0","158","2022-05-23T04:14:00.000Z","1653279240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","2","0.2648305084745763","0","158","2022-05-23T04:15:00.000Z","1653279300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","2","0.26939655172413796","0","158","2022-05-23T04:16:00.000Z","1653279360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","4","0.28935185185185186","0","158","2022-05-23T04:17:00.000Z","1653279420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.30379746835443","4","0.294811320754717","0","158","2022-05-23T04:18:00.000Z","1653279480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","2","0.294811320754717","2","158","2022-05-23T04:19:00.000Z","1653279540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.30379746835443","4","0.33967391304347827","0","158","2022-05-23T04:20:00.000Z","1653279600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.35511363636363635","0","158","2022-05-23T04:21:00.000Z","1653279660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","5","0.1717032967032967","0","158","2022-05-23T04:22:00.000Z","1653279720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.17959770114942528","0","158","2022-05-23T04:23:00.000Z","1653279780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.1816860465116279","0","158","2022-05-23T04:24:00.000Z","1653279840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.70886075949367","5","0.31887755102040816","0","158","2022-05-23T04:25:00.000Z","1653279900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.11392405063291","0","0.35511363636363635","0","158","2022-05-23T04:26:00.000Z","1653279960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.38109756097560976","0","158","2022-05-23T04:27:00.000Z","1653280020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.40064102564102566","0","158","2022-05-23T04:28:00.000Z","1653280080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.4222972972972973","0","158","2022-05-23T04:29:00.000Z","1653280140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.4340277777777778","0","158","2022-05-23T04:30:00.000Z","1653280200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.3472222222222222","1","158","2022-05-23T04:31:00.000Z","1653280260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","2","0.37202380952380953","0","158","2022-05-23T04:32:00.000Z","1653280320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.30379746835443","1","0.31887755102040816","1","158","2022-05-23T04:33:00.000Z","1653280380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.3255208333333333","0","158","2022-05-23T04:34:00.000Z","1653280440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.3324468085106383","0","158","2022-05-23T04:35:00.000Z","1653280500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.33967391304347827","0","158","2022-05-23T04:36:00.000Z","1653280560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.33967391304347827","0","158","2022-05-23T04:37:00.000Z","1653280620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.3472222222222222","0","158","2022-05-23T04:38:00.000Z","1653280680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.3472222222222222","0","158","2022-05-23T04:39:00.000Z","1653280740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.28935185185185186","0","158","2022-05-23T04:40:00.000Z","1653280800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","2","0.22007042253521128","0","158","2022-05-23T04:41:00.000Z","1653280860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.22977941176470587","0","158","2022-05-23T04:42:00.000Z","1653280920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.2403846153846154","0","158","2022-05-23T04:43:00.000Z","1653280980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.22007042253521128","0","158","2022-05-23T04:44:00.000Z","1653281040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.2403846153846154","0","158","2022-05-23T04:45:00.000Z","1653281100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.244140625","0","158","2022-05-23T04:46:00.000Z","1653281160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.244140625","0","158","2022-05-23T04:47:00.000Z","1653281220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.25201612903225806","0","158","2022-05-23T04:48:00.000Z","1653281280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.25201612903225806","0","158","2022-05-23T04:49:00.000Z","1653281340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","1","0.22977941176470587","0","158","2022-05-23T04:50:00.000Z","1653281400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.23674242424242425","0","158","2022-05-23T04:51:00.000Z","1653281460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.2403846153846154","0","158","2022-05-23T04:52:00.000Z","1653281520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","4","0.24801587301587302","0","158","2022-05-23T04:53:00.000Z","1653281580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","0","0.26939655172413796","0","158","2022-05-23T04:54:00.000Z","1653281640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.2741228070175439","0","158","2022-05-23T04:55:00.000Z","1653281700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.27901785714285715","0","158","2022-05-23T04:56:00.000Z","1653281760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.2840909090909091","0","158","2022-05-23T04:57:00.000Z","1653281820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.28935185185185186","0","158","2022-05-23T04:58:00.000Z","1653281880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.28935185185185186","0","158","2022-05-23T04:59:00.000Z","1653281940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5316455696202533","0","0.294811320754717","0","158","2022-05-23T05:00:00.000Z","1653282000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.28935185185185186","0","158","2022-05-23T05:01:00.000Z","1653282060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","2","0.22321428571428573","0","158","2022-05-23T05:02:00.000Z","1653282120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","0","0.244140625","0","158","2022-05-23T05:03:00.000Z","1653282180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","0","0.24801587301587302","0","158","2022-05-23T05:04:00.000Z","1653282240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","1","0.13706140350877194","1","158","2022-05-23T05:05:00.000Z","1653282300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","1","0.1502403846153846","0","158","2022-05-23T05:06:00.000Z","1653282360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.1488095238095238","0","158","2022-05-23T05:07:00.000Z","1653282420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.1474056603773585","0","158","2022-05-23T05:08:00.000Z","1653282480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.1502403846153846","0","158","2022-05-23T05:09:00.000Z","1653282540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.1502403846153846","0","158","2022-05-23T05:10:00.000Z","1653282600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.15169902912621358","0","158","2022-05-23T05:11:00.000Z","1653282660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.15318627450980393","0","158","2022-05-23T05:12:00.000Z","1653282720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.1547029702970297","0","158","2022-05-23T05:13:00.000Z","1653282780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.15625","0","158","2022-05-23T05:14:00.000Z","1653282840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.15782828282828282","0","158","2022-05-23T05:15:00.000Z","1653282900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.16108247422680413","0","158","2022-05-23T05:16:00.000Z","1653282960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.16447368421052633","0","158","2022-05-23T05:17:00.000Z","1653283020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.16622340425531915","0","158","2022-05-23T05:18:00.000Z","1653283080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","3","0.21404109589041095","0","158","2022-05-23T05:19:00.000Z","1653283140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","1","0.22977941176470587","0","158","2022-05-23T05:20:00.000Z","1653283200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.29113924050633","9","0.2741228070175439","1","158","2022-05-23T05:21:00.000Z","1653283260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.77215189873418","0","0.30637254901960786","0","158","2022-05-23T05:22:00.000Z","1653283320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","0","0.3255208333333333","0","158","2022-05-23T05:23:00.000Z","1653283380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.3472222222222222","0","158","2022-05-23T05:24:00.000Z","1653283440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.3633720930232558","0","158","2022-05-23T05:25:00.000Z","1653283500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.38109756097560976","0","158","2022-05-23T05:26:00.000Z","1653283560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.40064102564102566","0","158","2022-05-23T05:27:00.000Z","1653283620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.41118421052631576","0","158","2022-05-23T05:28:00.000Z","1653283680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4340277777777778","0","158","2022-05-23T05:29:00.000Z","1653283740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.45955882352941174","0","158","2022-05-23T05:30:00.000Z","1653283800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","2","0.5208333333333334","0","158","2022-05-23T05:31:00.000Z","1653283860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.5580357142857143","0","158","2022-05-23T05:32:00.000Z","1653283920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.72151898734177","1","0.5580357142857143","0","158","2022-05-23T05:33:00.000Z","1653283980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.78481012658228","5","0.625","0","158","2022-05-23T05:34:00.000Z","1653284040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.848101265822784","3","0.4340277777777778","1","158","2022-05-23T05:35:00.000Z","1653284100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.40064102564102566","0","158","2022-05-23T05:36:00.000Z","1653284160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.518987341772153","0","0.40064102564102566","0","158","2022-05-23T05:37:00.000Z","1653284220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.38109756097560976","0","158","2022-05-23T05:38:00.000Z","1653284280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.38109756097560976","0","158","2022-05-23T05:39:00.000Z","1653284340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.38109756097560976","0","158","2022-05-23T05:40:00.000Z","1653284400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","1","0.3125","1","158","2022-05-23T05:41:00.000Z","1653284460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.189873417721518","0","0.3125","0","158","2022-05-23T05:42:00.000Z","1653284520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","0","0.3125","0","158","2022-05-23T05:43:00.000Z","1653284580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.3125","0","158","2022-05-23T05:44:00.000Z","1653284640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","1","0.30637254901960786","0","158","2022-05-23T05:45:00.000Z","1653284700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.11392405063291","1","0.3472222222222222","0","158","2022-05-23T05:46:00.000Z","1653284760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.3633720930232558","0","158","2022-05-23T05:47:00.000Z","1653284820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.38109756097560976","0","158","2022-05-23T05:48:00.000Z","1653284880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.40064102564102566","0","158","2022-05-23T05:49:00.000Z","1653284940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4222972972972973","0","158","2022-05-23T05:50:00.000Z","1653285000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.4340277777777778","0","158","2022-05-23T05:51:00.000Z","1653285060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.658227848101266","2","0.26939655172413796","1","158","2022-05-23T05:52:00.000Z","1653285120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.2648305084745763","0","158","2022-05-23T05:53:00.000Z","1653285180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.126582278481013","0","0.25614754098360654","0","158","2022-05-23T05:54:00.000Z","1653285240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.177215189873415","5","0.21404109589041095","1","158","2022-05-23T05:55:00.000Z","1653285300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.89873417721519","2","0.2604166666666667","0","158","2022-05-23T05:56:00.000Z","1653285360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.24050632911393","0","0.3004807692307692","0","158","2022-05-23T05:57:00.000Z","1653285420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.3255208333333333","0","158","2022-05-23T05:58:00.000Z","1653285480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.3472222222222222","0","158","2022-05-23T05:59:00.000Z","1653285540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.39240506329114","0","0.3633720930232558","0","158","2022-05-23T06:00:00.000Z","1653285600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","2","0.37202380952380953","1","158","2022-05-23T06:01:00.000Z","1653285660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.050632911392405","0","0.40064102564102566","0","158","2022-05-23T06:02:00.000Z","1653285720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.4222972972972973","0","158","2022-05-23T06:03:00.000Z","1653285780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.594936708860759","0","0.4340277777777778","0","158","2022-05-23T06:04:00.000Z","1653285840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.329113924050633","0","0.25614754098360654","1","158","2022-05-23T06:05:00.000Z","1653285900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.44303797468354","1","0.20292207792207792","4","158","2022-05-23T06:06:00.000Z","1653285960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.11392405063291","1","0.17755681818181818","0","158","2022-05-23T06:07:00.000Z","1653286020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.037974683544306","3","0.27901785714285715","0","158","2022-05-23T06:08:00.000Z","1653286080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.31645569620253","0","0.2604166666666667","0","158","2022-05-23T06:09:00.000Z","1653286140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.645569620253166","4","0.17959770114942528","0","158","2022-05-23T06:10:00.000Z","1653286200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.18825301204819278","0","158","2022-05-23T06:11:00.000Z","1653286260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.1953125","0","158","2022-05-23T06:12:00.000Z","1653286320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.924050632911392","0","0.20559210526315788","0","158","2022-05-23T06:13:00.000Z","1653286380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.253164556962027","0","0.22321428571428573","0","158","2022-05-23T06:14:00.000Z","1653286440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.455696202531644","0","0.22977941176470587","0","158","2022-05-23T06:15:00.000Z","1653286500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.2332089552238806","0","158","2022-05-23T06:16:00.000Z","1653286560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.23674242424242425","0","158","2022-05-23T06:17:00.000Z","1653286620",
