User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.2403846153846154","0","158","2022-05-23T06:18:00.000Z","1653286680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.16801075268817203","1","158","2022-05-23T06:19:00.000Z","1653286740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.0886075949367","4","0.20292207792207792","0","158","2022-05-23T06:20:00.000Z","1653286800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.582278481012658","0","0.20559210526315788","0","158","2022-05-23T06:21:00.000Z","1653286860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.860759493670885","0","0.20559210526315788","0","158","2022-05-23T06:22:00.000Z","1653286920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.063291139240507","0","0.20559210526315788","0","158","2022-05-23T06:23:00.000Z","1653286980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.20559210526315788","0","158","2022-05-23T06:24:00.000Z","1653287040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.20559210526315788","0","158","2022-05-23T06:25:00.000Z","1653287100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.20559210526315788","0","158","2022-05-23T06:26:00.000Z","1653287160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7974683544303796","0","0.20559210526315788","0","158","2022-05-23T06:27:00.000Z","1653287220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.9873417721519","3","0.1174812030075188","0","158","2022-05-23T06:28:00.000Z","1653287280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","9","0.10016025641025642","0","159","2022-05-23T06:40:00.000Z","1653288000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","1","0.1166044776119403","0","159","2022-05-23T06:41:00.000Z","1653288060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","0","0.13241525423728814","0","159","2022-05-23T06:42:00.000Z","1653288120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.67295597484277","0","0.14602803738317757","0","159","2022-05-23T06:43:00.000Z","1653288180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","1","0.13950892857142858","1","159","2022-05-23T06:44:00.000Z","1653288240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.9622641509434","0","0.13241525423728814","0","159","2022-05-23T06:47:00.000Z","1653288420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","1","0.09827044025157233","0","159","2022-05-23T06:48:00.000Z","1653288480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.836477987421384","0","0.11322463768115942","0","159","2022-05-23T06:49:00.000Z","1653288540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.578616352201259","1","0.13020833333333334","1","159","2022-05-23T06:50:00.000Z","1653288600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.735849056603776","4","0.16108247422680413","0","159","2022-05-23T06:51:00.000Z","1653288660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.930817610062892","0","0.17755681818181818","0","159","2022-05-23T06:52:00.000Z","1653288720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.12578616352201","0","0.18825301204819278","0","159","2022-05-23T06:53:00.000Z","1653288780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.09433962264151","0","0.16276041666666666","2","159","2022-05-23T06:54:00.000Z","1653288840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","8","0.1736111111111111","0","159","2022-05-23T06:55:00.000Z","1653288900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","1","0.15943877551020408","0","159","2022-05-23T06:56:00.000Z","1653288960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","2","0.21114864864864866","1","159","2022-05-23T06:57:00.000Z","1653289020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.9937106918239","4","0.18825301204819278","1","159","2022-05-23T06:58:00.000Z","1653289080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.18867924528302","0","0.16983695652173914","0","159","2022-05-23T06:59:00.000Z","1653289140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","3","0.16622340425531915","5","159","2022-05-23T07:00:00.000Z","1653289200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.9622641509434","5","0.09412650602409639","9","159","2022-05-23T07:01:00.000Z","1653289260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.735849056603776","4","0.07070135746606335","4","159","2022-05-23T07:03:00.000Z","1653289380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.76729559748428","2","0.08355614973262032","1","159","2022-05-23T07:10:00.000Z","1653289800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","6","0.08680555555555555","0","159","2022-05-23T07:22:00.000Z","1653290520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","5","0.07006726457399103","0","159","2022-05-23T07:23:00.000Z","1653290580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09585889570552147","5","159","2022-05-23T07:24:00.000Z","1653290640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","8","0.10347682119205298","0","159","2022-05-23T07:36:00.000Z","1653291360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","8","0.11160714285714286","0","159","2022-05-23T07:39:00.000Z","1653291540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","8","0.09191176470588236","0","159","2022-05-23T07:40:00.000Z","1653291600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","0","0.06883259911894272","5","159","2022-05-23T07:41:00.000Z","1653291660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.08585164835164835","4","159","2022-05-23T07:42:00.000Z","1653291720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","4","0.06677350427350427","0","159","2022-05-23T07:43:00.000Z","1653291780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","6","0.11488970588235294","43","159","2022-05-23T07:48:00.000Z","1653292080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","7","0.10486577181208054","1","159","2022-05-23T07:50:00.000Z","1653292200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","7","0.10926573426573427","0","159","2022-05-23T07:51:00.000Z","1653292260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","2","0.0785175879396985","0","159","2022-05-23T07:52:00.000Z","1653292320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1358695652173913","0","159","2022-05-23T07:53:00.000Z","1653292380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","4","0.13469827586206898","1","159","2022-05-23T07:54:00.000Z","1653292440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","4","0.125","0","159","2022-05-23T07:55:00.000Z","1653292500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","7","0.12913223140495866","1","159","2022-05-23T07:56:00.000Z","1653292560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.540880503144656","2","0.10926573426573427","0","159","2022-05-23T07:57:00.000Z","1653292620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","4","0.12303149606299213","0","159","2022-05-23T07:58:00.000Z","1653292680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","8","0.10775862068965517","0","159","2022-05-23T07:59:00.000Z","1653292740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","11","0.08180628272251309","2","159","2022-05-23T08:00:00.000Z","1653292800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","5","0.10080645161290322","1","159","2022-05-23T08:01:00.000Z","1653292860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","8","0.11927480916030535","0","159","2022-05-23T08:02:00.000Z","1653292920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.25157232704402","2","0.125","0","159","2022-05-23T08:03:00.000Z","1653292980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.704402515723274","0","0.15169902912621358","2","159","2022-05-23T08:04:00.000Z","1653293040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.735849056603776","0","0.15943877551020408","0","159","2022-05-23T08:05:00.000Z","1653293100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","2","0.19778481012658228","2","159","2022-05-23T08:06:00.000Z","1653293160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","6","0.13354700854700854","0","159","2022-05-23T08:07:00.000Z","1653293220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","0","0.7440476190476191","4","159","2022-05-23T08:08:00.000Z","1653293280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.3004807692307692","0","159","2022-05-23T08:09:00.000Z","1653293340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","1","0.48828125","2","159","2022-05-23T08:10:00.000Z","1653293400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","0","0.11488970588235294","0","159","2022-05-23T08:11:00.000Z","1653293460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","3","0.10347682119205298","1","159","2022-05-23T08:12:00.000Z","1653293520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","3","0.08054123711340207","1","159","2022-05-23T08:13:00.000Z","1653293580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","8","0.11081560283687943","0","159","2022-05-23T08:14:00.000Z","1653293640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","7","0.10146103896103896","2","159","2022-05-23T08:15:00.000Z","1653293700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","5","0.28935185185185186","0","159","2022-05-23T08:16:00.000Z","1653293760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.53459119496856","1","0.19054878048780488","1","159","2022-05-23T08:17:00.000Z","1653293820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","1","0.13241525423728814","0","159","2022-05-23T08:18:00.000Z","1653293880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","7","0.4222972972972973","5","159","2022-05-23T08:19:00.000Z","1653293940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","6","0.12112403100775193","0","159","2022-05-23T08:20:00.000Z","1653294000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","6","0.08680555555555555","4","159","2022-05-23T08:21:00.000Z","1653294060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","0","0.12600806451612903","1","159","2022-05-23T08:22:00.000Z","1653294120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","7","0.13950892857142858","0","159","2022-05-23T08:23:00.000Z","1653294180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.37106918238993","7","0.2332089552238806","0","159","2022-05-23T08:24:00.000Z","1653294240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.11320754716981","8","0.1547029702970297","0","159","2022-05-23T08:25:00.000Z","1653294300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","7","0.11160714285714286","0","159","2022-05-23T08:26:00.000Z","1653294360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","10","0.08585164835164835","0","159","2022-05-23T08:27:00.000Z","1653294420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","0","0.12600806451612903","0","159","2022-05-23T08:28:00.000Z","1653294480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","8","0.1502403846153846","1","159","2022-05-23T08:29:00.000Z","1653294540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","6","0.18601190476190477","2","159","2022-05-23T08:30:00.000Z","1653294600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","0","0.23674242424242425","9","159","2022-05-23T08:31:00.000Z","1653294660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","3","0.31887755102040816","0","159","2022-05-23T08:32:00.000Z","1653294720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","3","0.33967391304347827","1","159","2022-05-23T08:33:00.000Z","1653294780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","7","0.22977941176470587","0","159","2022-05-23T08:34:00.000Z","1653294840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","5","0.21404109589041095","2","159","2022-05-23T08:35:00.000Z","1653294900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","3","0.1717032967032967","0","159","2022-05-23T08:36:00.000Z","1653294960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","4","0.35511363636363635","4","159","2022-05-23T08:37:00.000Z","1653295020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","0","0.3324468085106383","0","159","2022-05-23T08:38:00.000Z","1653295080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.4734848484848485","0","159","2022-05-23T08:39:00.000Z","1653295140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","0","0.44642857142857145","0","159","2022-05-23T08:40:00.000Z","1653295200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.641509433962263","0","0.4340277777777778","0","159","2022-05-23T08:41:00.000Z","1653295260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.578616352201259","1","0.41118421052631576","0","159","2022-05-23T08:42:00.000Z","1653295320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.320754716981131","0","0.33967391304347827","0","159","2022-05-23T08:43:00.000Z","1653295380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.12578616352201","5","0.3472222222222222","2","159","2022-05-23T08:44:00.000Z","1653295440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","7","0.4734848484848485","2","159","2022-05-23T08:45:00.000Z","1653295500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","5","0.20559210526315788","1","159","2022-05-23T08:46:00.000Z","1653295560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","4","0.2332089552238806","2","159","2022-05-23T08:47:00.000Z","1653295620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","3","0.27901785714285715","1","159","2022-05-23T08:48:00.000Z","1653295680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","0","0.20559210526315788","0","159","2022-05-23T08:49:00.000Z","1653295740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","10","0.15782828282828282","2","159","2022-05-23T08:50:00.000Z","1653295800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","10","0.062250996015936255","4","159","2022-05-23T08:51:00.000Z","1653295860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","6","0.15318627450980393","1","159","2022-05-23T08:52:00.000Z","1653295920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","9","0.1816860465116279","0","159","2022-05-23T08:53:00.000Z","1653295980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","6","0.15318627450980393","0","159","2022-05-23T08:54:00.000Z","1653296040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","9","0.20032051282051283","0","159","2022-05-23T08:55:00.000Z","1653296100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","6","0.21404109589041095","0","159","2022-05-23T08:56:00.000Z","1653296160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","7","0.22977941176470587","0","159","2022-05-23T08:57:00.000Z","1653296220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","5","0.18382352941176472","1","159","2022-05-23T08:58:00.000Z","1653296280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","10","0.16276041666666666","0","159","2022-05-23T08:59:00.000Z","1653296340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","12","0.20032051282051283","0","159","2022-05-23T09:00:00.000Z","1653296400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","4","0.2170138888888889","0","159","2022-05-23T09:01:00.000Z","1653296460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","4","0.1717032967032967","0","159","2022-05-23T09:02:00.000Z","1653296520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","0","0.24801587301587302","0","159","2022-05-23T09:03:00.000Z","1653296580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","0","0.31887755102040816","1","159","2022-05-23T09:04:00.000Z","1653296640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","0","0.5040322580645161","1","159","2022-05-23T09:05:00.000Z","1653296700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","3","0.625","5","159","2022-05-23T09:06:00.000Z","1653296760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","0","0.38109756097560976","2","159","2022-05-23T09:07:00.000Z","1653296820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.44642857142857145","2","159","2022-05-23T09:08:00.000Z","1653296880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.4222972972972973","5","159","2022-05-23T09:09:00.000Z","1653296940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.3633720930232558","4","159","2022-05-23T09:10:00.000Z","1653297000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.390625","5","159","2022-05-23T09:11:00.000Z","1653297060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2403846153846154","0","159","2022-05-23T09:12:00.000Z","1653297120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.21114864864864866","1","159","2022-05-23T09:13:00.000Z","1653297180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.0416666666666667","14","159","2022-05-23T09:14:00.000Z","1653297240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.40064102564102566","0","159","2022-05-23T09:15:00.000Z","1653297300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","0","0.22321428571428573","0","159","2022-05-23T09:16:00.000Z","1653297360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.540880503144656","0","0.20559210526315788","0","159","2022-05-23T09:17:00.000Z","1653297420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","4","0.14602803738317757","0","159","2022-05-23T09:18:00.000Z","1653297480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","13","0.22007042253521128","1","159","2022-05-23T09:19:00.000Z","1653297540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","8","0.4734848484848485","0","159","2022-05-23T09:20:00.000Z","1653297600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","4","0.4222972972972973","0","159","2022-05-23T09:21:00.000Z","1653297660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3004807692307692","0","159","2022-05-23T09:22:00.000Z","1653297720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.5625","9","159","2022-05-23T09:25:00.000Z","1653297900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.11320754716981","0","1.5625","16","159","2022-05-23T09:26:00.000Z","1653297960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.2019230769230769","0","159","2022-05-23T09:27:00.000Z","1653298020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.9765625","2","159","2022-05-23T09:28:00.000Z","1653298080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6793478260869565","1","159","2022-05-23T09:29:00.000Z","1653298140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","3","0.5580357142857143","0","159","2022-05-23T09:30:00.000Z","1653298200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","0","0.5208333333333334","0","159","2022-05-23T09:31:00.000Z","1653298260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.5580357142857143","1","159","2022-05-23T09:32:00.000Z","1653298320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","2","0.5208333333333334","0","159","2022-05-23T09:33:00.000Z","1653298380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.18867924528302","1","0.9191176470588235","1","159","2022-05-23T09:34:00.000Z","1653298440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","4","0.6009615384615384","0","159","2022-05-23T09:35:00.000Z","1653298500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.19054878048780488","0","159","2022-05-23T09:36:00.000Z","1653298560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","1","0.25201612903225806","0","159","2022-05-23T09:37:00.000Z","1653298620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.20559210526315788","0","159","2022-05-23T09:38:00.000Z","1653298680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.1953125","1","159","2022-05-23T09:39:00.000Z","1653298740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.21404109589041095","0","159","2022-05-23T09:40:00.000Z","1653298800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.2604166666666667","0","159","2022-05-23T09:41:00.000Z","1653298860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2332089552238806","1","159","2022-05-23T09:42:00.000Z","1653298920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","5","0.26939655172413796","0","159","2022-05-23T09:43:00.000Z","1653298980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","2","0.30637254901960786","1","159","2022-05-23T09:44:00.000Z","1653299040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.53459119496856","8","0.17959770114942528","0","159","2022-05-23T09:45:00.000Z","1653299100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","8","0.17959770114942528","0","159","2022-05-23T09:46:00.000Z","1653299160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","6","0.13469827586206898","0","159","2022-05-23T09:47:00.000Z","1653299220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","0","0.1717032967032967","5","159","2022-05-23T09:48:00.000Z","1653299280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.2741228070175439","0","159","2022-05-23T09:49:00.000Z","1653299340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.2741228070175439","0","159","2022-05-23T09:50:00.000Z","1653299400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","2","0.30637254901960786","0","159","2022-05-23T09:51:00.000Z","1653299460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","6","0.20292207792207792","0","159","2022-05-23T09:52:00.000Z","1653299520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","10","0.21404109589041095","0","159","2022-05-23T09:53:00.000Z","1653299580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","3","0.3125","0","159","2022-05-23T09:55:00.000Z","1653299700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","0","0.13354700854700854","1","159","2022-05-23T09:56:00.000Z","1653299760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","1","0.5040322580645161","0","159","2022-05-23T09:57:00.000Z","1653299820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","8","0.2170138888888889","0","159","2022-05-23T09:58:00.000Z","1653299880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","3","0.294811320754717","0","159","2022-05-23T09:59:00.000Z","1653299940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","2","0.33967391304347827","0","159","2022-05-23T10:00:00.000Z","1653300000",
