User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.41509433962264","1","0.3633720930232558","0","159","2022-05-23T10:01:00.000Z","1653300060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.836477987421384","0","0.390625","0","159","2022-05-23T10:02:00.000Z","1653300120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.38364779874214","2","0.3633720930232558","0","159","2022-05-23T10:03:00.000Z","1653300180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.61006289308176","1","0.40064102564102566","0","159","2022-05-23T10:04:00.000Z","1653300240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.12578616352201","0","0.44642857142857145","0","159","2022-05-23T10:05:00.000Z","1653300300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.352201257861637","0","0.4222972972972973","0","159","2022-05-23T10:06:00.000Z","1653300360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","2","0.44642857142857145","4","159","2022-05-23T10:07:00.000Z","1653300420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.157232704402517","3","0.3324468085106383","5","159","2022-05-23T10:08:00.000Z","1653300480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.157232704402517","2","0.3125","7","159","2022-05-23T10:09:00.000Z","1653300540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.18867924528302","3","0.3125","1","159","2022-05-23T10:10:00.000Z","1653300600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.477987421383645","3","0.2648305084745763","1","159","2022-05-23T10:11:00.000Z","1653300660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","2","0.294811320754717","0","159","2022-05-23T10:12:00.000Z","1653300720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","3","0.4222972972972973","0","159","2022-05-23T10:13:00.000Z","1653300780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","1","0.26939655172413796","1","159","2022-05-23T10:14:00.000Z","1653300840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","6","0.40064102564102566","5","159","2022-05-23T10:15:00.000Z","1653300900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","12","0.33967391304347827","0","159","2022-05-23T10:16:00.000Z","1653300960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","3","0.26939655172413796","2","159","2022-05-23T10:17:00.000Z","1653301020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","6","0.18825301204819278","1","159","2022-05-23T10:18:00.000Z","1653301080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","7","0.6009615384615384","1","159","2022-05-23T10:19:00.000Z","1653301140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.53459119496856","0","0.35511363636363635","0","159","2022-05-23T10:20:00.000Z","1653301200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","3","0.48828125","5","159","2022-05-23T10:21:00.000Z","1653301260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","6","0.5787037037037037","2","159","2022-05-23T10:22:00.000Z","1653301320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.76100628930817","5","0.6510416666666666","0","159","2022-05-23T10:23:00.000Z","1653301380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","3","0.6009615384615384","0","159","2022-05-23T10:24:00.000Z","1653301440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","0","0.625","0","159","2022-05-23T10:25:00.000Z","1653301500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.641509433962263","0","0.26939655172413796","1","159","2022-05-23T10:26:00.000Z","1653301560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","4","0.2741228070175439","1","159","2022-05-23T10:27:00.000Z","1653301620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","2","0.30637254901960786","0","159","2022-05-23T10:28:00.000Z","1653301680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","2","0.30637254901960786","0","159","2022-05-23T10:29:00.000Z","1653301740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","1","0.28935185185185186","0","159","2022-05-23T10:30:00.000Z","1653301800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","1","0.31887755102040816","0","159","2022-05-23T10:31:00.000Z","1653301860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","3","0.35511363636363635","0","159","2022-05-23T10:32:00.000Z","1653301920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","2","0.294811320754717","0","159","2022-05-23T10:33:00.000Z","1653301980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.57232704402516","6","0.45955882352941174","0","159","2022-05-23T10:34:00.000Z","1653302040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","8","0.5580357142857143","0","159","2022-05-23T10:35:00.000Z","1653302100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","3","0.5208333333333334","0","159","2022-05-23T10:36:00.000Z","1653302160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","2","0.23674242424242425","2","159","2022-05-23T10:37:00.000Z","1653302220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","6","0.22321428571428573","0","159","2022-05-23T10:38:00.000Z","1653302280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.57232704402516","2","0.38109756097560976","0","159","2022-05-23T10:39:00.000Z","1653302340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","7","0.5040322580645161","0","159","2022-05-23T10:40:00.000Z","1653302400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","1","0.6009615384615384","0","159","2022-05-23T10:41:00.000Z","1653302460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","1","0.4734848484848485","1","159","2022-05-23T10:42:00.000Z","1653302520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","5","0.5387931034482759","0","159","2022-05-23T10:43:00.000Z","1653302580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","3","0.6009615384615384","2","159","2022-05-23T10:44:00.000Z","1653302640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","4","0.7102272727272727","1","159","2022-05-23T10:45:00.000Z","1653302700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.76729559748428","2","0.78125","1","159","2022-05-23T10:46:00.000Z","1653302760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","0","0.7440476190476191","0","159","2022-05-23T10:47:00.000Z","1653302820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","1","0.7440476190476191","0","159","2022-05-23T10:48:00.000Z","1653302880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","3","0.78125","1","159","2022-05-23T10:49:00.000Z","1653302940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.540880503144656","1","0.8680555555555556","1","159","2022-05-23T10:50:00.000Z","1653303000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.25157232704402","1","0.7440476190476191","0","159","2022-05-23T10:51:00.000Z","1653303060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.930817610062892","0","0.7102272727272727","0","159","2022-05-23T10:52:00.000Z","1653303120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.641509433962263","0","0.4734848484848485","1","159","2022-05-23T10:53:00.000Z","1653303180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","4","0.41118421052631576","9","159","2022-05-23T10:54:00.000Z","1653303240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","4","0.6793478260869565","7","159","2022-05-23T10:55:00.000Z","1653303300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.5387931034482759","8","159","2022-05-23T10:56:00.000Z","1653303360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.27901785714285715","2","159","2022-05-23T10:57:00.000Z","1653303420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3004807692307692","8","159","2022-05-23T10:58:00.000Z","1653303480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","0","0.3255208333333333","19","159","2022-05-23T10:59:00.000Z","1653303540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","2","0.48828125","4","159","2022-05-23T11:00:00.000Z","1653303600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","6","0.25201612903225806","28","159","2022-05-23T11:01:00.000Z","1653303660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","0","0.19290123456790123","7","159","2022-05-23T11:02:00.000Z","1653303720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","5","0.294811320754717","15","159","2022-05-23T11:03:00.000Z","1653303780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","11","0.3125","8","159","2022-05-23T11:04:00.000Z","1653303840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","3","0.2741228070175439","5","159","2022-05-23T11:05:00.000Z","1653303900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","5","0.20292207792207792","7","159","2022-05-23T11:06:00.000Z","1653303960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","2","0.2403846153846154","1","159","2022-05-23T11:08:00.000Z","1653304080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","5","0.20833333333333334","4","159","2022-05-23T11:09:00.000Z","1653304140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","3","0.244140625","2","159","2022-05-23T11:10:00.000Z","1653304200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","8","0.28935185185185186","2","159","2022-05-23T11:11:00.000Z","1653304260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.294811320754717","0","159","2022-05-23T11:12:00.000Z","1653304320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","0","0.2604166666666667","0","159","2022-05-23T11:13:00.000Z","1653304380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","8","0.2648305084745763","0","159","2022-05-23T11:16:00.000Z","1653304560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","8","0.2741228070175439","4","159","2022-05-23T11:17:00.000Z","1653304620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","5","0.26939655172413796","1","159","2022-05-23T11:18:00.000Z","1653304680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","1","0.27901785714285715","1","159","2022-05-23T11:19:00.000Z","1653304740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.893081761006286","4","0.2403846153846154","1","159","2022-05-23T11:20:00.000Z","1653304800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","7","0.31887755102040816","2","159","2022-05-23T11:21:00.000Z","1653304860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","5","0.21114864864864866","2","159","2022-05-23T11:22:00.000Z","1653304920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","2","0.3255208333333333","0","159","2022-05-23T11:23:00.000Z","1653304980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.24528301886792","5","0.44642857142857145","0","159","2022-05-23T11:24:00.000Z","1653305040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","3","0.062250996015936255","2","159","2022-05-23T11:25:00.000Z","1653305100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","11","0.13241525423728814","1","159","2022-05-23T11:26:00.000Z","1653305160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.12913223140495866","1","159","2022-05-23T11:28:00.000Z","1653305280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.22977941176470587","4","159","2022-05-23T11:29:00.000Z","1653305340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.11320754716981","3","0.28935185185185186","4","159","2022-05-23T11:30:00.000Z","1653305400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","5","0.38109756097560976","0","159","2022-05-23T11:31:00.000Z","1653305460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","6","0.21114864864864866","0","159","2022-05-23T11:32:00.000Z","1653305520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","4","0.2840909090909091","0","159","2022-05-23T11:33:00.000Z","1653305580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","0","0.2170138888888889","0","159","2022-05-23T11:34:00.000Z","1653305640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","0","0.19778481012658228","0","159","2022-05-23T11:35:00.000Z","1653305700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.9937106918239","2","0.31887755102040816","0","159","2022-05-23T11:36:00.000Z","1653305760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","3","0.23674242424242425","0","159","2022-05-23T11:37:00.000Z","1653305820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","5","0.13130252100840337","0","159","2022-05-23T11:38:00.000Z","1653305880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","8","0.15943877551020408","0","159","2022-05-23T11:39:00.000Z","1653305940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","0","0.7440476190476191","0","159","2022-05-23T11:40:00.000Z","1653306000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.13950892857142858","4","159","2022-05-23T11:41:00.000Z","1653306060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","10","0.25201612903225806","1","159","2022-05-23T11:42:00.000Z","1653306120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2332089552238806","1","159","2022-05-23T11:43:00.000Z","1653306180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.1166044776119403","2","159","2022-05-23T11:44:00.000Z","1653306240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","0","0.625","0","159","2022-05-23T11:45:00.000Z","1653306300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","2","0.6793478260869565","0","159","2022-05-23T11:46:00.000Z","1653306360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","0","0.18601190476190477","1","159","2022-05-23T11:47:00.000Z","1653306420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","3","0.25201612903225806","2","159","2022-05-23T11:48:00.000Z","1653306480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.76100628930817","5","0.3633720930232558","7","159","2022-05-23T11:49:00.000Z","1653306540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","5","0.5787037037037037","9","159","2022-05-23T11:50:00.000Z","1653306600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","4","0.25201612903225806","33","159","2022-05-23T11:51:00.000Z","1653306660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.53459119496856","4","0.18382352941176472","11","159","2022-05-23T11:52:00.000Z","1653306720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","0","0.25201612903225806","4","159","2022-05-23T11:55:00.000Z","1653306900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","9","0.22977941176470587","1","159","2022-05-23T11:56:00.000Z","1653306960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","3","0.2741228070175439","0","159","2022-05-23T11:57:00.000Z","1653307020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.704402515723274","0","0.2741228070175439","0","159","2022-05-23T11:58:00.000Z","1653307080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.9622641509434","5","0.22007042253521128","2","159","2022-05-23T11:59:00.000Z","1653307140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.44025157232704","6","0.38109756097560976","0","159","2022-05-23T12:00:00.000Z","1653307200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22977941176470587","0","159","2022-05-23T12:01:00.000Z","1653307260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.294811320754717","1","159","2022-05-23T12:02:00.000Z","1653307320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","6","0.25614754098360654","0","159","2022-05-23T12:03:00.000Z","1653307380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","2","0.390625","0","159","2022-05-23T12:04:00.000Z","1653307440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","6","0.40064102564102566","0","159","2022-05-23T12:05:00.000Z","1653307500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.30817610062893","4","0.37202380952380953","1","159","2022-05-23T12:06:00.000Z","1653307560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","3","0.35511363636363635","1","159","2022-05-23T12:07:00.000Z","1653307620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","3","0.3633720930232558","0","159","2022-05-23T12:08:00.000Z","1653307680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","4","0.3472222222222222","0","159","2022-05-23T12:09:00.000Z","1653307740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","9","0.2741228070175439","5","159","2022-05-23T12:10:00.000Z","1653307800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3324468085106383","0","159","2022-05-23T12:11:00.000Z","1653307860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.33962264150944","4","0.5387931034482759","1","159","2022-05-23T12:12:00.000Z","1653307920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","0","0.5580357142857143","0","159","2022-05-23T12:13:00.000Z","1653307980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.38364779874214","0","0.5208333333333334","0","159","2022-05-23T12:14:00.000Z","1653308040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.12578616352201","0","0.5580357142857143","0","159","2022-05-23T12:15:00.000Z","1653308100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.09433962264151","0","0.5208333333333334","0","159","2022-05-23T12:16:00.000Z","1653308160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.320754716981131","0","0.5208333333333334","0","159","2022-05-23T12:17:00.000Z","1653308220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.320754716981131","0","0.5387931034482759","0","159","2022-05-23T12:18:00.000Z","1653308280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.76729559748428","4","0.35511363636363635","1","159","2022-05-23T12:22:00.000Z","1653308520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","3","0.40064102564102566","1","159","2022-05-23T12:23:00.000Z","1653308580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.44642857142857145","0","159","2022-05-23T12:24:00.000Z","1653308640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","4","0.5580357142857143","1","159","2022-05-23T12:25:00.000Z","1653308700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","1","0.40064102564102566","0","159","2022-05-23T12:26:00.000Z","1653308760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","3","0.4222972972972973","1","159","2022-05-23T12:27:00.000Z","1653308820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","2","0.625","1","159","2022-05-23T12:28:00.000Z","1653308880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","6","0.45955882352941174","4","159","2022-05-23T12:29:00.000Z","1653308940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","0","0.35511363636363635","16","159","2022-05-23T12:30:00.000Z","1653309000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.47169811320755","1","0.5580357142857143","2","159","2022-05-23T12:31:00.000Z","1653309060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8223684210526315","2","159","2022-05-23T12:32:00.000Z","1653309120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","1","0.625","0","159","2022-05-23T12:33:00.000Z","1653309180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","4","0.48828125","23","159","2022-05-23T12:34:00.000Z","1653309240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","8","0.25614754098360654","2","159","2022-05-23T12:35:00.000Z","1653309300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","11","0.4222972972972973","9","159","2022-05-23T12:36:00.000Z","1653309360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","5","0.3324468085106383","1","159","2022-05-23T12:37:00.000Z","1653309420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.13950892857142858","15","159","2022-05-23T12:38:00.000Z","1653309480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.19054878048780488","0","159","2022-05-23T12:39:00.000Z","1653309540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.41118421052631576","11","159","2022-05-23T12:40:00.000Z","1653309600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","3.125","12","159","2022-05-23T12:41:00.000Z","1653309660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","1.3020833333333333","0","159","2022-05-23T12:46:00.000Z","1653309960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","1","1.0416666666666667","1","159","2022-05-23T12:47:00.000Z","1653310020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.69811320754717","0","0.8680555555555556","0","159","2022-05-23T12:48:00.000Z","1653310080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","0","0.8223684210526315","0","159","2022-05-23T12:49:00.000Z","1653310140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.18867924528302","0","0.7440476190476191","1","159","2022-05-23T12:50:00.000Z","1653310200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.89937106918239","0","0.6793478260869565","0","159","2022-05-23T12:51:00.000Z","1653310260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.12578616352201","0","0.625","0","159","2022-05-23T12:52:00.000Z","1653310320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.38364779874214","2","0.5787037037037037","0","159","2022-05-23T12:53:00.000Z","1653310380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.41509433962264","1","0.5787037037037037","0","159","2022-05-23T12:54:00.000Z","1653310440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","0","0.5580357142857143","0","159","2022-05-23T12:55:00.000Z","1653310500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.578616352201259","0","0.5787037037037037","0","159","2022-05-23T12:56:00.000Z","1653310560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.289308176100629","0","0.5787037037037037","0","159","2022-05-23T12:57:00.000Z","1653310620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.062893081761006","0","0.6793478260869565","0","159","2022-05-23T12:58:00.000Z","1653310680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.89937106918239","0","0.5787037037037037","0","159","2022-05-23T12:59:00.000Z","1653310740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.157232704402517","3","0.6510416666666666","0","159","2022-05-23T13:00:00.000Z","1653310800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.704402515723274","2","0.7440476190476191","0","159","2022-05-23T13:01:00.000Z","1653310860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","4","0.5787037037037037","0","159","2022-05-23T13:02:00.000Z","1653310920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","1","0.7440476190476191","1","159","2022-05-23T13:03:00.000Z","1653310980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.314465408805034","5","0.5040322580645161","0","159","2022-05-23T13:04:00.000Z","1653311040",
