User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","4","0.4734848484848485","0","159","2022-05-23T13:05:00.000Z","1653311100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","2","0.5208333333333334","0","159","2022-05-23T13:06:00.000Z","1653311160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.7102272727272727","0","159","2022-05-23T13:07:00.000Z","1653311220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.6510416666666666","2","159","2022-05-23T13:08:00.000Z","1653311280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.6793478260869565","0","159","2022-05-23T13:09:00.000Z","1653311340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","0","0.7102272727272727","4","159","2022-05-23T13:10:00.000Z","1653311400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","3","0.25614754098360654","8","159","2022-05-23T13:11:00.000Z","1653311460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","0","0.3324468085106383","1","159","2022-05-23T13:12:00.000Z","1653311520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","4","0.4734848484848485","2","159","2022-05-23T13:13:00.000Z","1653311580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","10","0.19778481012658228","0","159","2022-05-23T13:14:00.000Z","1653311640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.18382352941176472","0","159","2022-05-23T13:15:00.000Z","1653311700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.27672955974843","14","0.2170138888888889","1","159","2022-05-23T13:16:00.000Z","1653311760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.27672955974843","7","0.21114864864864866","0","159","2022-05-23T13:17:00.000Z","1653311820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","9","0.22007042253521128","4","159","2022-05-23T13:18:00.000Z","1653311880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","6","0.20833333333333334","0","159","2022-05-23T13:19:00.000Z","1653311940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.79245283018868","12","0.19290123456790123","0","159","2022-05-23T13:20:00.000Z","1653312000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.01886792452831","2","0.18601190476190477","0","159","2022-05-23T13:21:00.000Z","1653312060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","9","0.18601190476190477","0","159","2022-05-23T13:22:00.000Z","1653312120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.2332089552238806","1","159","2022-05-23T13:23:00.000Z","1653312180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.27901785714285715","1","159","2022-05-23T13:24:00.000Z","1653312240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.17755681818181818","0","159","2022-05-23T13:25:00.000Z","1653312300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.22644927536231885","0","159","2022-05-23T13:26:00.000Z","1653312360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","0","0.294811320754717","1","159","2022-05-23T13:27:00.000Z","1653312420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3633720930232558","0","159","2022-05-23T13:28:00.000Z","1653312480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.4734848484848485","0","159","2022-05-23T13:29:00.000Z","1653312540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.21404109589041095","1","159","2022-05-23T13:30:00.000Z","1653312600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.2741228070175439","0","159","2022-05-23T13:31:00.000Z","1653312660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.30637254901960786","5","159","2022-05-23T13:32:00.000Z","1653312720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.7102272727272727","5","159","2022-05-23T13:33:00.000Z","1653312780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18382352941176472","11","159","2022-05-23T13:34:00.000Z","1653312840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.76100628930817","1","0.13354700854700854","0","159","2022-05-23T13:35:00.000Z","1653312900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","7","0.16276041666666666","0","159","2022-05-23T13:37:00.000Z","1653313020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.37735849056604","10","0.18825301204819278","0","159","2022-05-23T13:38:00.000Z","1653313080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","5","0.1547029702970297","2","159","2022-05-23T13:39:00.000Z","1653313140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.9245283018868","8","0.16983695652173914","0","159","2022-05-23T13:40:00.000Z","1653313200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.1166044776119403","2","159","2022-05-23T13:41:00.000Z","1653313260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1474056603773585","0","159","2022-05-23T13:42:00.000Z","1653313320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","2","0.14467592592592593","0","159","2022-05-23T13:43:00.000Z","1653313380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","4","0.12400793650793651","1","159","2022-05-23T13:44:00.000Z","1653313440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","4","0.08538251366120218","0","159","2022-05-23T13:45:00.000Z","1653313500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.21383647798743","4","0.1201923076923077","0","159","2022-05-23T13:46:00.000Z","1653313560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.60377358490566","1","0.13706140350877194","0","159","2022-05-23T13:47:00.000Z","1653313620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.9937106918239","0","0.12913223140495866","2","159","2022-05-23T13:48:00.000Z","1653313680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.9937106918239","7","0.13469827586206898","0","159","2022-05-23T13:49:00.000Z","1653313740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","0","0.13950892857142858","0","159","2022-05-23T13:50:00.000Z","1653313800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","1","0.14076576576576577","0","159","2022-05-23T13:51:00.000Z","1653313860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.283018867924525","5","0.14602803738317757","0","159","2022-05-23T13:52:00.000Z","1653313920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.0251572327044","6","0.16983695652173914","0","159","2022-05-23T13:53:00.000Z","1653313980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","7","0.11241007194244604","0","159","2022-05-23T13:56:00.000Z","1653314160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","4","0.21404109589041095","1","159","2022-05-23T13:58:00.000Z","1653314280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","0","0.19778481012658228","7","159","2022-05-23T13:59:00.000Z","1653314340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","3","0.09765625","4","159","2022-05-23T14:01:00.000Z","1653314460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5208333333333334","1","159","2022-05-23T14:03:00.000Z","1653314580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.85534591194968","12","0.2403846153846154","0","159","2022-05-23T14:04:00.000Z","1653314640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","7","0.3633720930232558","0","159","2022-05-23T14:05:00.000Z","1653314700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.40880503144655","5","0.28935185185185186","1","159","2022-05-23T14:06:00.000Z","1653314760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.27672955974843","9","0.30637254901960786","1","159","2022-05-23T14:07:00.000Z","1653314820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.15318627450980393","11","159","2022-05-23T14:08:00.000Z","1653314880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2403846153846154","4","159","2022-05-23T14:09:00.000Z","1653314940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.28935185185185186","2","159","2022-05-23T14:10:00.000Z","1653315000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.12703252032520326","7","159","2022-05-23T14:11:00.000Z","1653315060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.14602803738317757","7","159","2022-05-23T14:12:00.000Z","1653315120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.31887755102040816","0","159","2022-05-23T14:13:00.000Z","1653315180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.14467592592592593","4","159","2022-05-23T14:14:00.000Z","1653315240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.38109756097560976","4","159","2022-05-23T14:15:00.000Z","1653315300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.062250996015936255","4","159","2022-05-23T14:16:00.000Z","1653315360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","9","0.17755681818181818","0","159","2022-05-25T09:05:00.000Z","1653469500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.37106918238993","7","0.24801587301587302","0","159","2022-05-25T09:06:00.000Z","1653469560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.30817610062893","12","0.3324468085106383","0","159","2022-05-25T09:07:00.000Z","1653469620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","7","0.37202380952380953","0","159","2022-05-25T09:08:00.000Z","1653469680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","3","0.4222972972972973","0","159","2022-05-25T09:09:00.000Z","1653469740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.83018867924528","6","0.5208333333333334","0","159","2022-05-25T09:10:00.000Z","1653469800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","8","0.6510416666666666","0","159","2022-05-25T09:11:00.000Z","1653469860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","6","0.44642857142857145","4","159","2022-05-25T09:12:00.000Z","1653469920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","12","0.625","14","159","2022-05-25T09:13:00.000Z","1653469980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.50314465408805","0","0.5580357142857143","1","159","2022-05-25T09:14:00.000Z","1653470040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","7","0.5208333333333334","2","159","2022-05-25T09:15:00.000Z","1653470100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.08176100628931","11","0.625","0","159","2022-05-25T09:16:00.000Z","1653470160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.82389937106919","5","0.44642857142857145","0","159","2022-05-25T09:17:00.000Z","1653470220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","9","0.4222972972972973","0","159","2022-05-25T09:18:00.000Z","1653470280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.119496855345915","6","0.41118421052631576","0","159","2022-05-25T09:19:00.000Z","1653470340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","8","0.5208333333333334","0","159","2022-05-25T09:20:00.000Z","1653470400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.9874213836478","10","0.33967391304347827","0","159","2022-05-25T09:21:00.000Z","1653470460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.59748427672956","7","0.41118421052631576","2","159","2022-05-25T09:22:00.000Z","1653470520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.30817610062893","0","0.2840909090909091","4","159","2022-05-25T09:23:00.000Z","1653470580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.95597484276729","11","0.14602803738317757","0","159","2022-05-25T09:24:00.000Z","1653470640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","5","0.41118421052631576","7","159","2022-05-25T09:25:00.000Z","1653470700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.18238993710692","8","0.7440476190476191","7","159","2022-05-25T09:26:00.000Z","1653470760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.72955974842768","3","0.6793478260869565","0","159","2022-05-25T09:27:00.000Z","1653470820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","1","0.6009615384615384","0","159","2022-05-25T09:28:00.000Z","1653470880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.18867924528302","0","0.5787037037037037","0","159","2022-05-25T09:29:00.000Z","1653470940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.61006289308176","0","0.5580357142857143","0","159","2022-05-25T09:30:00.000Z","1653471000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.578616352201259","0","0.5387931034482759","0","159","2022-05-25T09:31:00.000Z","1653471060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.641509433962263","2","0.6009615384615384","1","159","2022-05-25T09:32:00.000Z","1653471120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.088050314465406","6","0.4734848484848485","0","159","2022-05-25T09:33:00.000Z","1653471180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","4","0.625","0","159","2022-05-25T09:34:00.000Z","1653471240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.9622641509434","0","0.5040322580645161","1","159","2022-05-25T09:35:00.000Z","1653471300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.76729559748428","2","0.5387931034482759","0","159","2022-05-25T09:36:00.000Z","1653471360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.89937106918239","0","0.4222972972972973","0","159","2022-05-25T09:37:00.000Z","1653471420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.89937106918239","4","0.2741228070175439","1","159","2022-05-25T09:38:00.000Z","1653471480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.704402515723274","1","0.31887755102040816","0","159","2022-05-25T09:39:00.000Z","1653471540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.41509433962264","0","0.19054878048780488","0","159","2022-05-25T09:40:00.000Z","1653471600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","6","0.2648305084745763","0","159","2022-05-25T09:41:00.000Z","1653471660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.861635220125784","1","0.2840909090909091","0","159","2022-05-25T09:42:00.000Z","1653471720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.9937106918239","1","0.13241525423728814","0","159","2022-05-25T09:43:00.000Z","1653471780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.23674242424242425","0","159","2022-05-25T09:44:00.000Z","1653471840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","2","0.26939655172413796","0","159","2022-05-25T09:45:00.000Z","1653471900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.704402515723274","0","0.28935185185185186","0","159","2022-05-25T09:46:00.000Z","1653471960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","0","0.30637254901960786","0","159","2022-05-25T09:47:00.000Z","1653472020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.320754716981131","0","0.31887755102040816","0","159","2022-05-25T09:48:00.000Z","1653472080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.547169811320755","0","0.3255208333333333","0","159","2022-05-25T09:49:00.000Z","1653472140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.289308176100629","0","0.33967391304347827","0","159","2022-05-25T09:50:00.000Z","1653472200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7735849056603774","0","0.3472222222222222","0","159","2022-05-25T09:51:00.000Z","1653472260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.7735849056603774","0","0.3255208333333333","0","159","2022-05-25T09:52:00.000Z","1653472320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5157232704402515","0","0.3324468085106383","0","159","2022-05-25T09:53:00.000Z","1653472380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.867924528301888","0","0.16276041666666666","0","159","2022-05-25T09:56:00.000Z","1653472560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.157232704402517","2","0.175561797752809","0","159","2022-05-25T09:57:00.000Z","1653472620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","4","0.18601190476190477","0","159","2022-05-25T09:58:00.000Z","1653472680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.67295597484277","0","0.12600806451612903","0","159","2022-05-25T09:59:00.000Z","1653472740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.0503144654088","2","0.21114864864864866","0","159","2022-05-25T10:00:00.000Z","1653472800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.79874213836478","0","0.20559210526315788","0","159","2022-05-25T10:01:00.000Z","1653472860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22012578616352","0","0.20032051282051283","1","159","2022-05-25T10:02:00.000Z","1653472920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.056603773584904","5","0.1502403846153846","1","159","2022-05-25T10:03:00.000Z","1653472980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.540880503144656","0","0.062250996015936255","0","159","2022-05-25T10:04:00.000Z","1653473040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.15094339622641","8","0.0882768361581921","0","159","2022-05-25T10:05:00.000Z","1653473100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.56603773584905","9","0.13020833333333334","0","159","2022-05-25T10:06:00.000Z","1653473160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.63522012578616","5","0.14602803738317757","0","159","2022-05-25T10:07:00.000Z","1653473220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","1","0.13827433628318583","0","159","2022-05-25T10:08:00.000Z","1653473280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.930817610062892","0","0.14602803738317757","0","159","2022-05-25T10:09:00.000Z","1653473340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.446540880503143","4","0.12112403100775193","2","159","2022-05-25T10:10:00.000Z","1653473400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.509433962264154","6","0.12913223140495866","2","159","2022-05-25T10:11:00.000Z","1653473460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.34591194968554","8","0.20833333333333334","1","159","2022-05-25T10:12:00.000Z","1653473520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.87261146496815","8","0.13130252100840337","0","157","2022-05-30T21:57:00.000Z","1653947820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","2","0.12600806451612903","1","157","2022-05-30T21:58:00.000Z","1653947880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","2","0.14076576576576577","0","157","2022-05-30T21:59:00.000Z","1653947940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","0","0.1166044776119403","12","157","2022-05-30T22:00:00.000Z","1653948000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","2","0.13469827586206898","5","157","2022-05-30T22:01:00.000Z","1653948060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","0","0.14602803738317757","0","157","2022-05-30T22:02:00.000Z","1653948120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","6","0.143348623853211","16","157","2022-05-30T22:03:00.000Z","1653948180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","1","0.143348623853211","0","157","2022-05-30T22:04:00.000Z","1653948240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","7","0.16983695652173914","0","157","2022-05-30T22:05:00.000Z","1653948300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","0","0.19054878048780488","0","157","2022-05-30T22:06:00.000Z","1653948360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","0.20559210526315788","0","157","2022-05-30T22:07:00.000Z","1653948420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.17755681818181818","0","157","2022-05-30T22:08:00.000Z","1653948480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.1816860465116279","0","157","2022-05-30T22:09:00.000Z","1653948540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.18601190476190477","0","157","2022-05-30T22:10:00.000Z","1653948600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.19054878048780488","0","157","2022-05-30T22:11:00.000Z","1653948660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.1953125","0","157","2022-05-30T22:12:00.000Z","1653948720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.20032051282051283","0","157","2022-05-30T22:13:00.000Z","1653948780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.20292207792207792","0","157","2022-05-30T22:14:00.000Z","1653948840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.20559210526315788","0","157","2022-05-30T22:15:00.000Z","1653948900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.21114864864864866","0","157","2022-05-30T22:16:00.000Z","1653948960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.21404109589041095","0","157","2022-05-30T22:17:00.000Z","1653949020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.21404109589041095","0","157","2022-05-30T22:18:00.000Z","1653949080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.2170138888888889","0","157","2022-05-30T22:19:00.000Z","1653949140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.22007042253521128","0","157","2022-05-30T22:20:00.000Z","1653949200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.22321428571428573","0","157","2022-05-30T22:21:00.000Z","1653949260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.22644927536231885","0","157","2022-05-30T22:22:00.000Z","1653949320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.22644927536231885","0","157","2022-05-30T22:23:00.000Z","1653949380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.22977941176470587","0","157","2022-05-30T22:24:00.000Z","1653949440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.2332089552238806","0","157","2022-05-30T22:25:00.000Z","1653949500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.2332089552238806","0","157","2022-05-30T22:26:00.000Z","1653949560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.23674242424242425","0","157","2022-05-30T22:27:00.000Z","1653949620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.23674242424242425","0","157","2022-05-30T22:28:00.000Z","1653949680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.2403846153846154","0","157","2022-05-30T22:29:00.000Z","1653949740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.2403846153846154","0","157","2022-05-30T22:30:00.000Z","1653949800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.244140625","0","157","2022-05-30T22:31:00.000Z","1653949860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.22321428571428573","1","157","2022-05-30T22:32:00.000Z","1653949920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","4","0.1953125","0","157","2022-05-30T22:33:00.000Z","1653949980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","0","0.20833333333333334","0","157","2022-05-30T22:34:00.000Z","1653950040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.22321428571428573","0","157","2022-05-30T22:35:00.000Z","1653950100",
