User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.2332089552238806","0","157","2022-05-30T22:36:00.000Z","1653950160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.2403846153846154","0","157","2022-05-30T22:37:00.000Z","1653950220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.24801587301587302","0","157","2022-05-30T22:38:00.000Z","1653950280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.25614754098360654","0","157","2022-05-30T22:39:00.000Z","1653950340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.2604166666666667","0","157","2022-05-30T22:40:00.000Z","1653950400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.26939655172413796","0","157","2022-05-30T22:41:00.000Z","1653950460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.2741228070175439","0","157","2022-05-30T22:42:00.000Z","1653950520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.2840909090909091","0","157","2022-05-30T22:43:00.000Z","1653950580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.28935185185185186","0","157","2022-05-30T22:44:00.000Z","1653950640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.294811320754717","0","157","2022-05-30T22:45:00.000Z","1653950700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.3004807692307692","0","157","2022-05-30T22:46:00.000Z","1653950760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.30637254901960786","0","157","2022-05-30T22:47:00.000Z","1653950820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.3125","0","157","2022-05-30T22:48:00.000Z","1653950880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.31887755102040816","0","157","2022-05-30T22:49:00.000Z","1653950940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.31887755102040816","0","157","2022-05-30T22:50:00.000Z","1653951000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.3255208333333333","0","157","2022-05-30T22:51:00.000Z","1653951060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.3324468085106383","0","157","2022-05-30T22:52:00.000Z","1653951120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.33967391304347827","0","157","2022-05-30T22:53:00.000Z","1653951180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","1","0.294811320754717","0","157","2022-05-30T22:54:00.000Z","1653951240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","1","0.3324468085106383","0","157","2022-05-30T22:55:00.000Z","1653951300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.33967391304347827","0","157","2022-05-30T22:56:00.000Z","1653951360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.35511363636363635","0","157","2022-05-30T22:57:00.000Z","1653951420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.3633720930232558","0","157","2022-05-30T22:58:00.000Z","1653951480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.37202380952380953","0","157","2022-05-30T22:59:00.000Z","1653951540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.38109756097560976","0","157","2022-05-30T23:00:00.000Z","1653951600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.38109756097560976","0","157","2022-05-30T23:01:00.000Z","1653951660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.390625","0","157","2022-05-30T23:02:00.000Z","1653951720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.40064102564102566","0","157","2022-05-30T23:03:00.000Z","1653951780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.41118421052631576","0","157","2022-05-30T23:04:00.000Z","1653951840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.4222972972972973","0","157","2022-05-30T23:05:00.000Z","1653951900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.4222972972972973","0","157","2022-05-30T23:06:00.000Z","1653951960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.40064102564102566","0","157","2022-05-30T23:07:00.000Z","1653952020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.41118421052631576","0","157","2022-05-30T23:08:00.000Z","1653952080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.4340277777777778","0","157","2022-05-30T23:09:00.000Z","1653952140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.44642857142857145","0","157","2022-05-30T23:10:00.000Z","1653952200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.45955882352941174","0","157","2022-05-30T23:11:00.000Z","1653952260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.4734848484848485","0","157","2022-05-30T23:12:00.000Z","1653952320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.48828125","0","157","2022-05-30T23:13:00.000Z","1653952380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.48828125","0","157","2022-05-30T23:14:00.000Z","1653952440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.48828125","0","157","2022-05-30T23:15:00.000Z","1653952500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5040322580645161","0","157","2022-05-30T23:16:00.000Z","1653952560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.5040322580645161","0","157","2022-05-30T23:17:00.000Z","1653952620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5040322580645161","0","157","2022-05-30T23:18:00.000Z","1653952680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.5040322580645161","0","157","2022-05-30T23:19:00.000Z","1653952740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5040322580645161","0","157","2022-05-30T23:20:00.000Z","1653952800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5040322580645161","0","157","2022-05-30T23:21:00.000Z","1653952860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5040322580645161","0","157","2022-05-30T23:22:00.000Z","1653952920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:23:00.000Z","1653952980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:24:00.000Z","1653953040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:25:00.000Z","1653953100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:26:00.000Z","1653953160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:27:00.000Z","1653953220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5208333333333334","0","157","2022-05-30T23:28:00.000Z","1653953280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.821656050955414","0","0.5208333333333334","0","157","2022-05-30T23:29:00.000Z","1653953340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5387931034482759","0","157","2022-05-30T23:30:00.000Z","1653953400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5387931034482759","0","157","2022-05-30T23:31:00.000Z","1653953460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5387931034482759","0","157","2022-05-30T23:32:00.000Z","1653953520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5387931034482759","0","157","2022-05-30T23:33:00.000Z","1653953580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5387931034482759","0","157","2022-05-30T23:34:00.000Z","1653953640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5580357142857143","0","157","2022-05-30T23:35:00.000Z","1653953700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5580357142857143","0","157","2022-05-30T23:36:00.000Z","1653953760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5580357142857143","0","157","2022-05-30T23:37:00.000Z","1653953820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5580357142857143","0","157","2022-05-30T23:38:00.000Z","1653953880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5580357142857143","0","157","2022-05-30T23:39:00.000Z","1653953940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5787037037037037","0","157","2022-05-30T23:40:00.000Z","1653954000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5787037037037037","0","157","2022-05-30T23:41:00.000Z","1653954060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5477707006369426","0","0.5787037037037037","0","157","2022-05-30T23:42:00.000Z","1653954120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5387931034482759","0","157","2022-05-30T23:43:00.000Z","1653954180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.5208333333333334","1","157","2022-05-30T23:44:00.000Z","1653954240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.5580357142857143","0","157","2022-05-30T23:45:00.000Z","1653954300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","3","0.625","0","157","2022-05-30T23:46:00.000Z","1653954360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","3","0.6793478260869565","0","157","2022-05-30T23:47:00.000Z","1653954420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","3","0.7102272727272727","0","157","2022-05-30T23:48:00.000Z","1653954480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","1","0.7440476190476191","0","157","2022-05-30T23:49:00.000Z","1653954540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","3","0.78125","0","157","2022-05-30T23:50:00.000Z","1653954600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","7","0.8223684210526315","0","157","2022-05-30T23:51:00.000Z","1653954660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","4","0.8680555555555556","0","157","2022-05-30T23:52:00.000Z","1653954720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","6","0.9765625","0","157","2022-05-30T23:53:00.000Z","1653954780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","6","1.0416666666666667","0","157","2022-05-30T23:54:00.000Z","1653954840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","6","1.0416666666666667","0","157","2022-05-30T23:55:00.000Z","1653954900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","7","1.1160714285714286","0","157","2022-05-30T23:56:00.000Z","1653954960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","4","1.2019230769230769","0","157","2022-05-30T23:57:00.000Z","1653955020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","4","1.3020833333333333","0","157","2022-05-30T23:58:00.000Z","1653955080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","6","1.4204545454545454","0","157","2022-05-30T23:59:00.000Z","1653955140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","5","1.4204545454545454","0","157","2022-05-31T00:00:00.000Z","1653955200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","5","1.5625","0","157","2022-05-31T00:01:00.000Z","1653955260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","5","1.7361111111111112","0","157","2022-05-31T00:02:00.000Z","1653955320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","4","1.7361111111111112","0","157","2022-05-31T00:03:00.000Z","1653955380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","5","1.953125","0","157","2022-05-31T00:04:00.000Z","1653955440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","4","1.953125","0","157","2022-05-31T00:05:00.000Z","1653955500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","4","1.4204545454545454","2","157","2022-05-31T00:06:00.000Z","1653955560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","2","1.1160714285714286","1","157","2022-05-31T00:07:00.000Z","1653955620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","4","1.2019230769230769","0","157","2022-05-31T00:08:00.000Z","1653955680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","5","1.3020833333333333","0","157","2022-05-31T00:09:00.000Z","1653955740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","3","1.2019230769230769","0","157","2022-05-31T00:10:00.000Z","1653955800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","1.2019230769230769","0","157","2022-05-31T00:11:00.000Z","1653955860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","3","0.9191176470588235","1","157","2022-05-31T00:12:00.000Z","1653955920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","4","0.9191176470588235","0","157","2022-05-31T00:13:00.000Z","1653955980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","0","0.8680555555555556","0","157","2022-05-31T00:14:00.000Z","1653956040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","0.8680555555555556","0","157","2022-05-31T00:15:00.000Z","1653956100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","0.8680555555555556","0","157","2022-05-31T00:16:00.000Z","1653956160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","2","0.8680555555555556","0","157","2022-05-31T00:17:00.000Z","1653956220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.8680555555555556","0","157","2022-05-31T00:18:00.000Z","1653956280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","0","0.8223684210526315","0","157","2022-05-31T00:19:00.000Z","1653956340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.8223684210526315","0","157","2022-05-31T00:20:00.000Z","1653956400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.8223684210526315","0","157","2022-05-31T00:21:00.000Z","1653956460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.8223684210526315","0","157","2022-05-31T00:22:00.000Z","1653956520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.8223684210526315","0","157","2022-05-31T00:23:00.000Z","1653956580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.8223684210526315","0","157","2022-05-31T00:24:00.000Z","1653956640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","0.8680555555555556","0","157","2022-05-31T00:25:00.000Z","1653956700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","3","0.9191176470588235","0","157","2022-05-31T00:26:00.000Z","1653956760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","2","0.9191176470588235","0","157","2022-05-31T00:27:00.000Z","1653956820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","1","0.9191176470588235","0","157","2022-05-31T00:28:00.000Z","1653956880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","3","0.9765625","0","157","2022-05-31T00:29:00.000Z","1653956940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","2","1.0416666666666667","0","157","2022-05-31T00:30:00.000Z","1653957000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","4","1.0416666666666667","0","157","2022-05-31T00:31:00.000Z","1653957060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","1","0.9191176470588235","0","157","2022-05-31T00:32:00.000Z","1653957120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","1","0.9191176470588235","0","157","2022-05-31T00:33:00.000Z","1653957180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","2","0.9765625","0","157","2022-05-31T00:34:00.000Z","1653957240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","2","1.0416666666666667","0","157","2022-05-31T00:35:00.000Z","1653957300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","6","1.1160714285714286","0","157","2022-05-31T00:36:00.000Z","1653957360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","0","0.9191176470588235","0","157","2022-05-31T00:37:00.000Z","1653957420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","4","0.9765625","0","157","2022-05-31T00:38:00.000Z","1653957480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","3","1.0416666666666667","0","157","2022-05-31T00:39:00.000Z","1653957540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","2","0.9765625","0","157","2022-05-31T00:40:00.000Z","1653957600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","1","0.9765625","0","157","2022-05-31T00:41:00.000Z","1653957660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","0","0.8680555555555556","0","157","2022-05-31T00:42:00.000Z","1653957720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","0","0.8680555555555556","0","157","2022-05-31T00:43:00.000Z","1653957780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.8223684210526315","0","157","2022-05-31T00:44:00.000Z","1653957840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.8223684210526315","0","157","2022-05-31T00:45:00.000Z","1653957900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.78125","0","157","2022-05-31T00:46:00.000Z","1653957960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","1","0.78125","0","157","2022-05-31T00:47:00.000Z","1653958020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.78125","0","157","2022-05-31T00:48:00.000Z","1653958080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.7440476190476191","0","157","2022-05-31T00:49:00.000Z","1653958140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.7440476190476191","0","157","2022-05-31T00:50:00.000Z","1653958200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.7102272727272727","0","157","2022-05-31T00:51:00.000Z","1653958260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","2","0.7440476190476191","0","157","2022-05-31T00:52:00.000Z","1653958320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.012738853503185","0","0.7102272727272727","0","157","2022-05-31T00:53:00.000Z","1653958380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5787037037037037","0","157","2022-05-31T00:54:00.000Z","1653958440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5787037037037037","0","157","2022-05-31T00:55:00.000Z","1653958500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","1","0.6009615384615384","0","157","2022-05-31T00:56:00.000Z","1653958560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.5208333333333334","0","157","2022-05-31T00:57:00.000Z","1653958620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","0.5787037037037037","0","157","2022-05-31T00:58:00.000Z","1653958680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.6009615384615384","0","157","2022-05-31T00:59:00.000Z","1653958740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5787037037037037","0","157","2022-05-31T01:00:00.000Z","1653958800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5787037037037037","0","157","2022-05-31T01:01:00.000Z","1653958860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5787037037037037","0","157","2022-05-31T01:02:00.000Z","1653958920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5787037037037037","0","157","2022-05-31T01:03:00.000Z","1653958980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.5787037037037037","0","157","2022-05-31T01:04:00.000Z","1653959040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.5040322580645161","0","157","2022-05-31T01:05:00.000Z","1653959100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.4222972972972973","0","157","2022-05-31T01:06:00.000Z","1653959160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","2","0.45955882352941174","0","157","2022-05-31T01:07:00.000Z","1653959220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.45955882352941174","0","157","2022-05-31T01:08:00.000Z","1653959280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.4734848484848485","0","157","2022-05-31T01:09:00.000Z","1653959340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.48828125","0","157","2022-05-31T01:10:00.000Z","1653959400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.48828125","0","157","2022-05-31T01:11:00.000Z","1653959460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","2","0.5387931034482759","0","157","2022-05-31T01:12:00.000Z","1653959520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","2","0.5580357142857143","0","157","2022-05-31T01:13:00.000Z","1653959580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","1","0.5580357142857143","0","157","2022-05-31T01:14:00.000Z","1653959640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","5","0.5787037037037037","0","157","2022-05-31T01:15:00.000Z","1653959700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","2","0.625","0","157","2022-05-31T01:16:00.000Z","1653959760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","6","0.6793478260869565","0","157","2022-05-31T01:17:00.000Z","1653959820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","6","0.7102272727272727","0","157","2022-05-31T01:18:00.000Z","1653959880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","5","0.78125","0","157","2022-05-31T01:19:00.000Z","1653959940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","6","0.78125","0","157","2022-05-31T01:20:00.000Z","1653960000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","3","0.78125","0","157","2022-05-31T01:21:00.000Z","1653960060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","5","0.7440476190476191","1","157","2022-05-31T01:22:00.000Z","1653960120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","0.78125","0","157","2022-05-31T01:23:00.000Z","1653960180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","7","0.9191176470588235","0","157","2022-05-31T01:24:00.000Z","1653960240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","8","0.9765625","0","157","2022-05-31T01:25:00.000Z","1653960300",
