User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","6","1.0416666666666667","0","157","2022-05-31T01:26:00.000Z","1653960360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","5","1.1160714285714286","0","157","2022-05-31T01:27:00.000Z","1653960420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","8","1.1160714285714286","0","157","2022-05-31T01:28:00.000Z","1653960480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","5","1.2019230769230769","0","157","2022-05-31T01:29:00.000Z","1653960540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","6","1.3020833333333333","0","157","2022-05-31T01:30:00.000Z","1653960600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","6","1.3020833333333333","0","157","2022-05-31T01:31:00.000Z","1653960660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","6","1.4204545454545454","0","157","2022-05-31T01:32:00.000Z","1653960720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","7","1.4204545454545454","0","157","2022-05-31T01:33:00.000Z","1653960780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","7","1.5625","0","157","2022-05-31T01:34:00.000Z","1653960840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","6","1.7361111111111112","0","157","2022-05-31T01:35:00.000Z","1653960900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","4","1.7361111111111112","0","157","2022-05-31T01:36:00.000Z","1653960960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","3","1.7361111111111112","0","157","2022-05-31T01:37:00.000Z","1653961020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","4","1.953125","0","157","2022-05-31T01:38:00.000Z","1653961080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","4","1.953125","0","157","2022-05-31T01:39:00.000Z","1653961140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","2","1.953125","0","157","2022-05-31T01:40:00.000Z","1653961200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","3","2.232142857142857","0","157","2022-05-31T01:41:00.000Z","1653961260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","2.232142857142857","0","157","2022-05-31T01:42:00.000Z","1653961320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","3","2.232142857142857","0","157","2022-05-31T01:43:00.000Z","1653961380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","2","2.232142857142857","0","157","2022-05-31T01:44:00.000Z","1653961440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","0","2.232142857142857","0","157","2022-05-31T01:45:00.000Z","1653961500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","0","2.232142857142857","0","157","2022-05-31T01:46:00.000Z","1653961560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","2.6041666666666665","0","157","2022-05-31T01:47:00.000Z","1653961620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","3","2.6041666666666665","0","157","2022-05-31T01:48:00.000Z","1653961680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","2","2.6041666666666665","0","157","2022-05-31T01:49:00.000Z","1653961740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","3","2.6041666666666665","0","157","2022-05-31T01:50:00.000Z","1653961800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","0","2.6041666666666665","0","157","2022-05-31T01:51:00.000Z","1653961860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","2","2.6041666666666665","0","157","2022-05-31T01:52:00.000Z","1653961920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","5","1.4204545454545454","2","157","2022-05-31T01:53:00.000Z","1653961980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","4","1.4204545454545454","0","157","2022-05-31T01:54:00.000Z","1653962040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","4","1.5625","0","157","2022-05-31T01:55:00.000Z","1653962100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","1","1.2019230769230769","2","157","2022-05-31T01:56:00.000Z","1653962160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","5","0.9191176470588235","0","157","2022-05-31T01:57:00.000Z","1653962220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","2","0.9191176470588235","0","157","2022-05-31T01:58:00.000Z","1653962280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","1","0.9191176470588235","0","157","2022-05-31T01:59:00.000Z","1653962340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.9191176470588235","0","157","2022-05-31T02:00:00.000Z","1653962400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","0.8680555555555556","0","157","2022-05-31T02:01:00.000Z","1653962460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.8680555555555556","0","157","2022-05-31T02:02:00.000Z","1653962520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.8680555555555556","0","157","2022-05-31T02:03:00.000Z","1653962580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.10828025477707","1","0.5208333333333334","0","157","2022-05-31T02:04:00.000Z","1653962640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.5387931034482759","0","157","2022-05-31T02:05:00.000Z","1653962700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.5387931034482759","0","157","2022-05-31T02:06:00.000Z","1653962760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5387931034482759","0","157","2022-05-31T02:07:00.000Z","1653962820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5387931034482759","0","157","2022-05-31T02:08:00.000Z","1653962880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5208333333333334","0","157","2022-05-31T02:09:00.000Z","1653962940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.5208333333333334","0","157","2022-05-31T02:10:00.000Z","1653963000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.5040322580645161","0","157","2022-05-31T02:11:00.000Z","1653963060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","2","0.5040322580645161","0","157","2022-05-31T02:12:00.000Z","1653963120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.5040322580645161","0","157","2022-05-31T02:13:00.000Z","1653963180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.5040322580645161","0","157","2022-05-31T02:14:00.000Z","1653963240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.2741228070175439","0","157","2022-05-31T02:15:00.000Z","1653963300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","2","0.3255208333333333","0","157","2022-05-31T02:16:00.000Z","1653963360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","9","0.5040322580645161","0","157","2022-05-31T02:17:00.000Z","1653963420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","4","0.6009615384615384","0","157","2022-05-31T02:18:00.000Z","1653963480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","0","0.6009615384615384","0","157","2022-05-31T02:19:00.000Z","1653963540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","0.6510416666666666","0","157","2022-05-31T02:20:00.000Z","1653963600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","4","0.7102272727272727","0","157","2022-05-31T02:21:00.000Z","1653963660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","2","0.5208333333333334","0","157","2022-05-31T02:22:00.000Z","1653963720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","8","0.625","0","157","2022-05-31T02:23:00.000Z","1653963780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","1","0.625","0","157","2022-05-31T02:24:00.000Z","1653963840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","1","0.6793478260869565","0","157","2022-05-31T02:25:00.000Z","1653963900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","2","0.7440476190476191","0","157","2022-05-31T02:26:00.000Z","1653963960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","6","0.7102272727272727","0","157","2022-05-31T02:27:00.000Z","1653964020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","3","0.6510416666666666","1","157","2022-05-31T02:28:00.000Z","1653964080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","2","0.7102272727272727","0","157","2022-05-31T02:29:00.000Z","1653964140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.87261146496815","9","0.6009615384615384","1","157","2022-05-31T02:30:00.000Z","1653964200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","3","0.625","0","157","2022-05-31T02:31:00.000Z","1653964260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","1","0.6510416666666666","0","157","2022-05-31T02:32:00.000Z","1653964320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.38216560509554","0","0.625","0","157","2022-05-31T02:33:00.000Z","1653964380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.625","0","157","2022-05-31T02:34:00.000Z","1653964440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.625","0","157","2022-05-31T02:35:00.000Z","1653964500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.6009615384615384","0","157","2022-05-31T02:36:00.000Z","1653964560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.625","0","157","2022-05-31T02:37:00.000Z","1653964620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.625","0","157","2022-05-31T02:38:00.000Z","1653964680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.6510416666666666","0","157","2022-05-31T02:39:00.000Z","1653964740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","4","0.6009615384615384","0","157","2022-05-31T02:40:00.000Z","1653964800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","4","0.6510416666666666","0","157","2022-05-31T02:41:00.000Z","1653964860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","2","0.7102272727272727","0","157","2022-05-31T02:42:00.000Z","1653964920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","1","0.7102272727272727","0","157","2022-05-31T02:43:00.000Z","1653964980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.6793478260869565","0","157","2022-05-31T02:44:00.000Z","1653965040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","5","0.7440476190476191","0","157","2022-05-31T02:45:00.000Z","1653965100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","1","0.7102272727272727","0","157","2022-05-31T02:46:00.000Z","1653965160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","4","0.7440476190476191","0","157","2022-05-31T02:47:00.000Z","1653965220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","4","0.78125","0","157","2022-05-31T02:48:00.000Z","1653965280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","3","0.78125","0","157","2022-05-31T02:49:00.000Z","1653965340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","3","0.8223684210526315","0","157","2022-05-31T02:50:00.000Z","1653965400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","0.8680555555555556","0","157","2022-05-31T02:51:00.000Z","1653965460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","6","0.9191176470588235","0","157","2022-05-31T02:52:00.000Z","1653965520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","3","0.9191176470588235","0","157","2022-05-31T02:53:00.000Z","1653965580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.76433121019108","5","0.9191176470588235","0","157","2022-05-31T02:54:00.000Z","1653965640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","4","0.9191176470588235","0","157","2022-05-31T02:55:00.000Z","1653965700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","7","1.0416666666666667","0","157","2022-05-31T02:56:00.000Z","1653965760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","3","0.9765625","0","157","2022-05-31T02:57:00.000Z","1653965820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","6","0.8223684210526315","0","157","2022-05-31T02:58:00.000Z","1653965880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.32484076433121","11","0.9765625","0","157","2022-05-31T02:59:00.000Z","1653965940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","5","0.9765625","0","157","2022-05-31T03:00:00.000Z","1653966000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","6","0.8223684210526315","0","157","2022-05-31T03:01:00.000Z","1653966060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","8","1.0416666666666667","0","157","2022-05-31T03:02:00.000Z","1653966120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.77707006369427","7","1.1160714285714286","0","157","2022-05-31T03:03:00.000Z","1653966180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.24203821656052","8","1.1160714285714286","0","157","2022-05-31T03:04:00.000Z","1653966240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","8","1.2019230769230769","0","157","2022-05-31T03:05:00.000Z","1653966300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","8","1.2019230769230769","0","157","2022-05-31T03:06:00.000Z","1653966360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","1.3020833333333333","0","157","2022-05-31T03:07:00.000Z","1653966420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","7","1.3020833333333333","0","157","2022-05-31T03:08:00.000Z","1653966480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","4","1.3020833333333333","0","157","2022-05-31T03:09:00.000Z","1653966540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","3","1.3020833333333333","0","157","2022-05-31T03:10:00.000Z","1653966600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","3","0.9765625","0","157","2022-05-31T03:11:00.000Z","1653966660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","1","0.9191176470588235","0","157","2022-05-31T03:12:00.000Z","1653966720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","3","0.9191176470588235","0","157","2022-05-31T03:13:00.000Z","1653966780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.038216560509554","1","0.9191176470588235","0","157","2022-05-31T03:14:00.000Z","1653966840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","1","0.8680555555555556","0","157","2022-05-31T03:15:00.000Z","1653966900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","3","0.8680555555555556","0","157","2022-05-31T03:16:00.000Z","1653966960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","2","0.8223684210526315","0","157","2022-05-31T03:17:00.000Z","1653967020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","5","0.7102272727272727","0","157","2022-05-31T03:18:00.000Z","1653967080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","5","0.7440476190476191","0","157","2022-05-31T03:19:00.000Z","1653967140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","0","0.7102272727272727","0","157","2022-05-31T03:20:00.000Z","1653967200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","6","0.625","1","157","2022-05-31T03:21:00.000Z","1653967260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","1","0.625","0","157","2022-05-31T03:22:00.000Z","1653967320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","3","0.5580357142857143","0","157","2022-05-31T03:23:00.000Z","1653967380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","3","0.5787037037037037","0","157","2022-05-31T03:24:00.000Z","1653967440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.5580357142857143","0","157","2022-05-31T03:25:00.000Z","1653967500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","2","0.41118421052631576","0","157","2022-05-31T03:26:00.000Z","1653967560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.751592356687897","0","0.40064102564102566","0","157","2022-05-31T03:27:00.000Z","1653967620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.390625","0","157","2022-05-31T03:28:00.000Z","1653967680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.286624203821656","0","0.294811320754717","0","157","2022-05-31T03:29:00.000Z","1653967740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.394904458598724","3","0.35511363636363635","0","157","2022-05-31T03:30:00.000Z","1653967800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","1","0.3125","0","157","2022-05-31T03:31:00.000Z","1653967860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.51592356687898","6","0.4734848484848485","0","157","2022-05-31T03:32:00.000Z","1653967920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","6","0.4734848484848485","0","157","2022-05-31T03:33:00.000Z","1653967980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.61146496815287","4","0.5787037037037037","0","157","2022-05-31T03:34:00.000Z","1653968040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","0","0.5787037037037037","0","157","2022-05-31T03:35:00.000Z","1653968100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","3","0.5787037037037037","0","157","2022-05-31T03:36:00.000Z","1653968160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","1","0.625","0","157","2022-05-31T03:37:00.000Z","1653968220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","3","0.7102272727272727","0","157","2022-05-31T03:38:00.000Z","1653968280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","1","0.7440476190476191","0","157","2022-05-31T03:39:00.000Z","1653968340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","5","0.78125","0","157","2022-05-31T03:40:00.000Z","1653968400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","4","0.78125","0","157","2022-05-31T03:41:00.000Z","1653968460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","3","0.8223684210526315","0","157","2022-05-31T03:42:00.000Z","1653968520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","4","0.8680555555555556","0","157","2022-05-31T03:43:00.000Z","1653968580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","7","0.9191176470588235","0","157","2022-05-31T03:44:00.000Z","1653968640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.32484076433121","5","0.9191176470588235","0","157","2022-05-31T03:45:00.000Z","1653968700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.59872611464968","5","0.9191176470588235","0","157","2022-05-31T03:46:00.000Z","1653968760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","6","0.9765625","0","157","2022-05-31T03:47:00.000Z","1653968820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","6","1.0416666666666667","0","157","2022-05-31T03:48:00.000Z","1653968880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","7","1.0416666666666667","0","157","2022-05-31T03:49:00.000Z","1653968940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","9","1.1160714285714286","0","157","2022-05-31T03:50:00.000Z","1653969000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","6","1.1160714285714286","0","157","2022-05-31T03:51:00.000Z","1653969060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","7","1.2019230769230769","0","157","2022-05-31T03:52:00.000Z","1653969120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","6","1.2019230769230769","0","157","2022-05-31T03:53:00.000Z","1653969180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","8","1.3020833333333333","0","157","2022-05-31T03:54:00.000Z","1653969240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","6","0.8680555555555556","0","157","2022-05-31T03:55:00.000Z","1653969300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","0.9765625","0","157","2022-05-31T03:56:00.000Z","1653969360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","6","1.0416666666666667","0","157","2022-05-31T03:57:00.000Z","1653969420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","6","1.1160714285714286","0","157","2022-05-31T03:58:00.000Z","1653969480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","5","1.1160714285714286","0","157","2022-05-31T03:59:00.000Z","1653969540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","4","1.1160714285714286","0","157","2022-05-31T04:00:00.000Z","1653969600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.5859872611465","7","1.2019230769230769","0","157","2022-05-31T04:01:00.000Z","1653969660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","1","1.1160714285714286","0","157","2022-05-31T04:02:00.000Z","1653969720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","0","0.9765625","0","157","2022-05-31T04:03:00.000Z","1653969780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","3","0.9765625","0","157","2022-05-31T04:04:00.000Z","1653969840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","7","0.8680555555555556","0","157","2022-05-31T04:05:00.000Z","1653969900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","4","0.9765625","0","157","2022-05-31T04:06:00.000Z","1653969960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","1","0.9765625","0","157","2022-05-31T04:07:00.000Z","1653970020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.56050955414013","0","0.9765625","0","157","2022-05-31T04:08:00.000Z","1653970080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.9765625","0","157","2022-05-31T04:09:00.000Z","1653970140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.9191176470588235","0","157","2022-05-31T04:10:00.000Z","1653970200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","2","0.9765625","0","157","2022-05-31T04:11:00.000Z","1653970260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","0.9765625","0","157","2022-05-31T04:12:00.000Z","1653970320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.9765625","0","157","2022-05-31T04:13:00.000Z","1653970380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.9765625","0","157","2022-05-31T04:14:00.000Z","1653970440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","1.0416666666666667","0","157","2022-05-31T04:15:00.000Z","1653970500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.464968152866241","0","1.0416666666666667","0","157","2022-05-31T04:16:00.000Z","1653970560",
