User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","1","0.8680555555555556","0","157","2022-05-31T04:17:00.000Z","1653970620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","0","0.4734848484848485","1","157","2022-05-31T04:18:00.000Z","1653970680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.929936305732483","0","0.3472222222222222","0","157","2022-05-31T04:20:00.000Z","1653970800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","2","0.41118421052631576","0","157","2022-05-31T04:21:00.000Z","1653970860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.4222972972972973","0","157","2022-05-31T04:22:00.000Z","1653970920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.9171974522293","0","0.4222972972972973","0","157","2022-05-31T04:23:00.000Z","1653970980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.369426751592357","0","0.4222972972972973","0","157","2022-05-31T04:24:00.000Z","1653971040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.095541401273885","0","0.4222972972972973","0","157","2022-05-31T04:25:00.000Z","1653971100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.4222972972972973","0","157","2022-05-31T04:26:00.000Z","1653971160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.41118421052631576","0","157","2022-05-31T04:27:00.000Z","1653971220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.643312101910828","0","0.40064102564102566","0","157","2022-05-31T04:28:00.000Z","1653971280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","5","0.2170138888888889","2","157","2022-05-31T04:30:00.000Z","1653971400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.96815286624204","5","0.2741228070175439","18","157","2022-05-31T04:31:00.000Z","1653971460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.61146496815287","3","0.21404109589041095","0","157","2022-05-31T04:32:00.000Z","1653971520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.78980891719745","6","0.25614754098360654","12","157","2022-05-31T04:33:00.000Z","1653971580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.4203821656051","7","0.08680555555555555","0","157","2022-05-31T04:41:00.000Z","1653972060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.51592356687898","4","0.08095854922279792","9","157","2022-05-31T04:45:00.000Z","1653972300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.71974522292993","10","0.08311170212765957","4","157","2022-05-31T04:49:00.000Z","1653972540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.24203821656052","9","0.09137426900584796","0","157","2022-05-31T05:24:00.000Z","1653974640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.146496815286625","11","0.08632596685082873","1","157","2022-05-31T05:25:00.000Z","1653974700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.13375796178344","3","0.09765625","0","157","2022-05-31T05:26:00.000Z","1653974760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","0","0.10557432432432433","0","157","2022-05-31T05:27:00.000Z","1653974820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.656050955414013","0","0.10212418300653595","0","157","2022-05-31T05:28:00.000Z","1653974880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.61538461538461","5","0.10416666666666667","0","156","2022-05-31T05:29:00.000Z","1653974940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","3","0.0653765690376569","14","156","2022-05-31T05:30:00.000Z","1653975000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.743589743589745","0","0.22977941176470587","49","156","2022-05-31T05:32:00.000Z","1653975120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","6","0.3472222222222222","49","156","2022-05-31T05:33:00.000Z","1653975180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.92307692307692","5","0.4222972972972973","43","156","2022-05-31T05:34:00.000Z","1653975240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.92307692307692","9","0.22644927536231885","25","156","2022-05-31T05:35:00.000Z","1653975300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","1","0.35511363636363635","0","156","2022-05-31T05:36:00.000Z","1653975360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","0","0.37202380952380953","0","156","2022-05-31T05:37:00.000Z","1653975420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.30769230769231","2","0.11081560283687943","7","156","2022-05-31T05:38:00.000Z","1653975480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.205128205128204","0","0.11322463768115942","0","156","2022-05-31T05:39:00.000Z","1653975540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","1","0.09412650602409639","23","156","2022-05-31T05:40:00.000Z","1653975600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","9","0.10557432432432433","1","156","2022-05-31T05:44:00.000Z","1653975840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","8","0.11574074074074074","0","156","2022-05-31T05:45:00.000Z","1653975900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","8","0.10486577181208054","5","156","2022-05-31T05:46:00.000Z","1653975960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.84615384615385","4","0.11405109489051095","1","156","2022-05-31T05:47:00.000Z","1653976020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.12112403100775193","1","156","2022-05-31T05:48:00.000Z","1653976080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.64102564102564","2","0.13130252100840337","4","156","2022-05-31T05:49:00.000Z","1653976140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.82051282051282","3","0.12112403100775193","16","156","2022-05-31T05:50:00.000Z","1653976200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.69230769230769","2","0.10347682119205298","50","156","2022-05-31T05:51:00.000Z","1653976260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","7","0.10416666666666667","85","156","2022-05-31T05:52:00.000Z","1653976320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","1","0.11927480916030535","0","156","2022-05-31T05:54:00.000Z","1653976440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","0","0.12400793650793651","0","156","2022-05-31T05:55:00.000Z","1653976500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.1201923076923077","0","156","2022-05-31T05:56:00.000Z","1653976560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.384615384615385","0","0.12807377049180327","0","156","2022-05-31T05:57:00.000Z","1653976620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.820512820512821","0","0.13469827586206898","0","156","2022-05-31T05:58:00.000Z","1653976680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.14204545454545456","0","156","2022-05-31T05:59:00.000Z","1653976740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.43589743589744","2","0.1547029702970297","0","156","2022-05-31T06:00:00.000Z","1653976800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","0","0.1717032967032967","0","156","2022-05-31T06:01:00.000Z","1653976860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.487179487179485","0","0.18825301204819278","0","156","2022-05-31T06:02:00.000Z","1653976920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.8974358974359","7","0.22644927536231885","0","156","2022-05-31T06:03:00.000Z","1653976980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.74358974358974","5","0.33967391304347827","0","156","2022-05-31T06:04:00.000Z","1653977040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.22007042253521128","0","156","2022-05-31T06:05:00.000Z","1653977100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","0","0.22644927536231885","0","156","2022-05-31T06:06:00.000Z","1653977160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.358974358974358","0","0.22644927536231885","0","156","2022-05-31T06:07:00.000Z","1653977220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.538461538461538","0","0.23674242424242425","0","156","2022-05-31T06:08:00.000Z","1653977280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.6923076923076925","0","0.244140625","0","156","2022-05-31T06:09:00.000Z","1653977340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.128205128205129","0","0.244140625","0","156","2022-05-31T06:10:00.000Z","1653977400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.94871794871795","1","0.2332089552238806","0","156","2022-05-31T06:11:00.000Z","1653977460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.538461538461538","0","0.2403846153846154","0","156","2022-05-31T06:12:00.000Z","1653977520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.6923076923076925","0","0.24801587301587302","0","156","2022-05-31T06:13:00.000Z","1653977580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.538461538461538","0","0.25201612903225806","0","156","2022-05-31T06:14:00.000Z","1653977640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.102564102564102","0","0.2648305084745763","0","156","2022-05-31T06:15:00.000Z","1653977700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.256410256410257","0","0.2604166666666667","0","156","2022-05-31T06:16:00.000Z","1653977760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.410256410256411","0","0.2648305084745763","0","156","2022-05-31T06:17:00.000Z","1653977820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.256410256410257","0","0.25201612903225806","0","156","2022-05-31T06:18:00.000Z","1653977880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.974358974358974","0","0.25201612903225806","0","156","2022-05-31T06:19:00.000Z","1653977940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.6923076923076925","0","0.25614754098360654","0","156","2022-05-31T06:20:00.000Z","1653978000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.8461538461538463","0","0.2604166666666667","0","156","2022-05-31T06:21:00.000Z","1653978060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.5641025641025643","0","0.2604166666666667","0","156","2022-05-31T06:22:00.000Z","1653978120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.8461538461538463","0","0.22977941176470587","0","156","2022-05-31T06:23:00.000Z","1653978180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.15625","0","156","2022-05-31T06:24:00.000Z","1653978240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.23076923076923","6","0.19054878048780488","0","156","2022-05-31T06:25:00.000Z","1653978300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.84615384615385","4","0.21114864864864866","0","156","2022-05-31T06:26:00.000Z","1653978360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","0","0.22321428571428573","0","156","2022-05-31T06:27:00.000Z","1653978420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.820512820512821","0","0.22321428571428573","0","156","2022-05-31T06:28:00.000Z","1653978480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.22321428571428573","0","156","2022-05-31T06:29:00.000Z","1653978540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.076923076923077","2","0.21404109589041095","0","156","2022-05-31T06:30:00.000Z","1653978600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.22977941176470587","0","156","2022-05-31T06:31:00.000Z","1653978660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.358974358974358","0","0.2332089552238806","0","156","2022-05-31T06:32:00.000Z","1653978720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.102564102564102","0","0.2403846153846154","0","156","2022-05-31T06:33:00.000Z","1653978780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.794871794871796","0","0.24801587301587302","0","156","2022-05-31T06:34:00.000Z","1653978840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.05128205128205","0","0.2403846153846154","0","156","2022-05-31T06:35:00.000Z","1653978900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.076923076923077","0","0.244140625","0","156","2022-05-31T06:36:00.000Z","1653978960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.2648305084745763","0","156","2022-05-31T06:37:00.000Z","1653979020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.794871794871796","0","0.27901785714285715","0","156","2022-05-31T06:38:00.000Z","1653979080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.27901785714285715","0","156","2022-05-31T06:39:00.000Z","1653979140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.538461538461538","0","0.2840909090909091","0","156","2022-05-31T06:40:00.000Z","1653979200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.410256410256411","0","0.2741228070175439","0","156","2022-05-31T06:41:00.000Z","1653979260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.128205128205129","0","0.2741228070175439","0","156","2022-05-31T06:42:00.000Z","1653979320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.410256410256411","0","0.25614754098360654","0","156","2022-05-31T06:43:00.000Z","1653979380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.410256410256411","0","0.2604166666666667","0","156","2022-05-31T06:44:00.000Z","1653979440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.076923076923077","0","0.25201612903225806","0","156","2022-05-31T06:45:00.000Z","1653979500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.794871794871796","1","0.2403846153846154","0","156","2022-05-31T06:46:00.000Z","1653979560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","0","0.25614754098360654","0","156","2022-05-31T06:47:00.000Z","1653979620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.820512820512821","0","0.2604166666666667","0","156","2022-05-31T06:48:00.000Z","1653979680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.974358974358974","0","0.25614754098360654","0","156","2022-05-31T06:49:00.000Z","1653979740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.102564102564102","0","0.2604166666666667","0","156","2022-05-31T06:50:00.000Z","1653979800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.256410256410257","0","0.2604166666666667","0","156","2022-05-31T06:51:00.000Z","1653979860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.94871794871795","0","0.25614754098360654","0","156","2022-05-31T06:52:00.000Z","1653979920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.23076923076923","0","0.2741228070175439","0","156","2022-05-31T06:53:00.000Z","1653979980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.974358974358974","0","0.27901785714285715","0","156","2022-05-31T06:54:00.000Z","1653980040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.128205128205129","0","0.2840909090909091","0","156","2022-05-31T06:55:00.000Z","1653980100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.8461538461538463","0","0.2741228070175439","0","156","2022-05-31T06:56:00.000Z","1653980160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.974358974358974","0","0.2840909090909091","0","156","2022-05-31T06:57:00.000Z","1653980220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8.974358974358974","0","0.26939655172413796","0","156","2022-05-31T06:58:00.000Z","1653980280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.358974358974358","1","0.2648305084745763","0","156","2022-05-31T06:59:00.000Z","1653980340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","0","0.25614754098360654","0","156","2022-05-31T07:00:00.000Z","1653980400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.743589743589745","1","0.2332089552238806","2","156","2022-05-31T07:01:00.000Z","1653980460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.205128205128204","0","0.22977941176470587","0","156","2022-05-31T07:02:00.000Z","1653980520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.02564102564103","6","0.25201612903225806","0","156","2022-05-31T07:03:00.000Z","1653980580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.25614754098360654","0","156","2022-05-31T07:04:00.000Z","1653980640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","3","0.23674242424242425","0","156","2022-05-31T07:05:00.000Z","1653980700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.30769230769231","2","0.22007042253521128","1","156","2022-05-31T07:06:00.000Z","1653980760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.487179487179485","0","0.20833333333333334","0","156","2022-05-31T07:07:00.000Z","1653980820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","3","0.21404109589041095","0","156","2022-05-31T07:08:00.000Z","1653980880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.358974358974358","0","0.20032051282051283","0","156","2022-05-31T07:09:00.000Z","1653980940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.384615384615385","0","0.1953125","0","156","2022-05-31T07:10:00.000Z","1653981000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.94871794871795","0","0.18382352941176472","0","156","2022-05-31T07:11:00.000Z","1653981060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.512820512820515","0","0.16622340425531915","0","156","2022-05-31T07:12:00.000Z","1653981120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.94871794871795","1","0.16108247422680413","2","156","2022-05-31T07:13:00.000Z","1653981180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.30769230769231","4","0.14076576576576577","1","156","2022-05-31T07:19:00.000Z","1653981540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","9","0.16622340425531915","1","156","2022-05-31T07:20:00.000Z","1653981600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.43589743589743","12","0.17959770114942528","1","156","2022-05-31T07:21:00.000Z","1653981660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.71794871794872","7","0.18825301204819278","1","156","2022-05-31T07:22:00.000Z","1653981720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.35897435897436","8","0.16983695652173914","0","156","2022-05-31T07:23:00.000Z","1653981780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.76923076923077","4","0.18382352941176472","2","156","2022-05-31T07:24:00.000Z","1653981840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","7","0.20292207792207792","4","156","2022-05-31T07:25:00.000Z","1653981900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.256410256410255","7","0.20032051282051283","0","156","2022-05-31T07:26:00.000Z","1653981960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.256410256410255","7","0.2403846153846154","0","156","2022-05-31T07:27:00.000Z","1653982020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","5","0.17755681818181818","1","156","2022-05-31T07:28:00.000Z","1653982080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.43589743589744","5","0.23674242424242425","1","156","2022-05-31T07:29:00.000Z","1653982140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.58974358974359","1","0.23674242424242425","0","156","2022-05-31T07:30:00.000Z","1653982200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","4","0.25614754098360654","1","156","2022-05-31T07:31:00.000Z","1653982260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.02564102564103","1","0.24801587301587302","1","156","2022-05-31T07:32:00.000Z","1653982320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.717948717948715","4","0.25614754098360654","1","156","2022-05-31T07:33:00.000Z","1653982380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","5","0.2604166666666667","1","156","2022-05-31T07:34:00.000Z","1653982440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.82051282051282","0","0.25201612903225806","0","156","2022-05-31T07:35:00.000Z","1653982500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.84615384615385","4","0.2604166666666667","1","156","2022-05-31T07:36:00.000Z","1653982560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","4","0.2840909090909091","5","156","2022-05-31T07:37:00.000Z","1653982620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.94871794871794","3","0.26939655172413796","1","156","2022-05-31T07:38:00.000Z","1653982680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","1","0.2648305084745763","1","156","2022-05-31T07:39:00.000Z","1653982740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.282051282051285","3","0.24801587301587302","1","156","2022-05-31T07:40:00.000Z","1653982800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.282051282051285","7","0.26939655172413796","1","156","2022-05-31T07:41:00.000Z","1653982860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","5","0.2840909090909091","0","156","2022-05-31T07:42:00.000Z","1653982920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","2","0.28935185185185186","2","156","2022-05-31T07:43:00.000Z","1653982980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.43589743589744","3","0.27901785714285715","2","156","2022-05-31T07:44:00.000Z","1653983040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.02564102564103","1","0.294811320754717","0","156","2022-05-31T07:45:00.000Z","1653983100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.46153846153846","2","0.28935185185185186","0","156","2022-05-31T07:46:00.000Z","1653983160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","0","0.2840909090909091","0","156","2022-05-31T07:47:00.000Z","1653983220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.641025641025642","0","0.28935185185185186","0","156","2022-05-31T07:48:00.000Z","1653983280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.05128205128205","3","0.28935185185185186","1","156","2022-05-31T07:49:00.000Z","1653983340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.333333333333336","2","0.3004807692307692","0","156","2022-05-31T07:50:00.000Z","1653983400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.794871794871796","0","0.30637254901960786","0","156","2022-05-31T07:51:00.000Z","1653983460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","2","0.3004807692307692","0","156","2022-05-31T07:52:00.000Z","1653983520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.05128205128205","1","0.28935185185185186","1","156","2022-05-31T07:53:00.000Z","1653983580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","5","0.294811320754717","0","156","2022-05-31T07:54:00.000Z","1653983640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.717948717948715","3","0.2840909090909091","4","156","2022-05-31T07:55:00.000Z","1653983700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.1025641025641","2","0.3004807692307692","1","156","2022-05-31T07:56:00.000Z","1653983760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.84615384615385","3","0.25614754098360654","4","156","2022-05-31T07:57:00.000Z","1653983820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.23076923076923","5","0.30637254901960786","1","156","2022-05-31T07:58:00.000Z","1653983880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","6","0.13354700854700854","4","156","2022-05-31T07:59:00.000Z","1653983940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","4","0.11574074074074074","5","156","2022-05-31T08:00:00.000Z","1653984000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.97435897435897","5","0.19054878048780488","0","156","2022-05-31T08:01:00.000Z","1653984060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","1","0.175561797752809","0","156","2022-05-31T08:02:00.000Z","1653984120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.94871794871794","6","0.27901785714285715","0","156","2022-05-31T08:03:00.000Z","1653984180",
