User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.143348623853211","2","156","2022-05-31T08:04:00.000Z","1653984240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.1816860465116279","1","156","2022-05-31T08:05:00.000Z","1653984300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.1953125","0","156","2022-05-31T08:06:00.000Z","1653984360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.17755681818181818","0","156","2022-05-31T08:07:00.000Z","1653984420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.53846153846154","5","0.1717032967032967","0","156","2022-05-31T08:08:00.000Z","1653984480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","6","0.18601190476190477","4","156","2022-05-31T08:09:00.000Z","1653984540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","0","0.06677350427350427","1","156","2022-05-31T08:13:00.000Z","1653984780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.1025641025641","0","3.90625","8","156","2022-05-31T08:15:00.000Z","1653984900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.35897435897436","1","3.125","4","156","2022-05-31T08:16:00.000Z","1653984960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.5625","21","156","2022-05-31T08:17:00.000Z","1653985020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.3324468085106383","23","156","2022-05-31T08:18:00.000Z","1653985080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.87179487179488","2","0.1488095238095238","2","156","2022-05-31T08:19:00.000Z","1653985140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.58974358974359","0","0.062250996015936255","21","156","2022-05-31T08:20:00.000Z","1653985200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.125","15","156","2022-05-31T08:29:00.000Z","1653985740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1736111111111111","2","156","2022-05-31T08:30:00.000Z","1653985800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.15625","11","156","2022-05-31T08:31:00.000Z","1653985860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.1816860465116279","4","156","2022-05-31T08:32:00.000Z","1653985920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.062250996015936255","5","156","2022-05-31T08:37:00.000Z","1653986220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.13827433628318583","5","156","2022-05-31T08:43:00.000Z","1653986580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.58974358974359","3","0.19778481012658228","2","156","2022-05-31T08:53:00.000Z","1653987180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","5","0.23674242424242425","1","156","2022-05-31T08:54:00.000Z","1653987240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","0","0.062250996015936255","0","156","2022-05-31T08:55:00.000Z","1653987300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.94871794871794","5","0.07267441860465117","1","156","2022-05-31T09:06:00.000Z","1653987960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.38461538461539","3","0.10557432432432433","1","156","2022-05-31T09:52:00.000Z","1653990720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","4","0.07659313725490197","36","156","2022-05-31T09:53:00.000Z","1653990780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.44642857142857145","0","156","2022-05-31T10:54:00.000Z","1653994440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.07971938775510204","0","156","2022-05-31T10:55:00.000Z","1653994500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.35897435897436","0","0.08680555555555555","0","156","2022-05-31T10:56:00.000Z","1653994560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.05128205128205","0","0.09084302325581395","0","156","2022-05-31T10:57:00.000Z","1653994620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.23076923076923","1","0.08680555555555555","0","156","2022-05-31T10:58:00.000Z","1653994680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","8","0.09645061728395062","0","156","2022-05-31T10:59:00.000Z","1653994740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.282051282051285","2","0.10486577181208054","0","156","2022-05-31T11:00:00.000Z","1653994800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.282051282051285","7","0.10016025641025642","0","156","2022-05-31T11:01:00.000Z","1653994860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","4","0.0882768361581921","0","156","2022-05-31T11:05:00.000Z","1653995100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","4","0.0744047619047619","0","156","2022-05-31T11:06:00.000Z","1653995160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","7","0.09889240506329114","0","156","2022-05-31T11:07:00.000Z","1653995220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.87179487179487","3","0.11081560283687943","0","156","2022-05-31T11:08:00.000Z","1653995280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","9","0.12112403100775193","0","156","2022-05-31T11:26:00.000Z","1653996360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","8","0.09245562130177515","1","156","2022-05-31T11:58:00.000Z","1653998280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.717948717948715","5","0.10279605263157894","2","156","2022-05-31T11:59:00.000Z","1653998340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.30769230769231","3","0.11574074074074074","2","156","2022-05-31T12:00:00.000Z","1653998400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.641025641025642","0","0.12303149606299213","1","156","2022-05-31T12:01:00.000Z","1653998460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.61538461538461","6","0.07735148514851485","11","156","2022-05-31T12:02:00.000Z","1653998520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13241525423728814","1","156","2022-05-31T12:03:00.000Z","1653998580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.82051282051282","5","0.13706140350877194","7","156","2022-05-31T12:04:00.000Z","1653998640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.02564102564103","0","0.15318627450980393","0","156","2022-05-31T12:05:00.000Z","1653998700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.8974358974359","0","0.15782828282828282","11","156","2022-05-31T12:06:00.000Z","1653998760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.56410256410256","4","0.14602803738317757","12","156","2022-05-31T12:07:00.000Z","1653998820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.41025641025641","7","0.1717032967032967","44","156","2022-05-31T12:08:00.000Z","1653998880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.717948717948715","1","0.10850694444444445","60","156","2022-05-31T12:09:00.000Z","1653998940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.61538461538461","10","0.16108247422680413","33","156","2022-05-31T12:10:00.000Z","1653999000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.48717948717949","9","0.11003521126760564","35","156","2022-05-31T12:11:00.000Z","1653999060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.61538461538461","4","0.08223684210526316","0","156","2022-05-31T12:26:00.000Z","1653999960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","0","0.062250996015936255","11","156","2022-05-31T12:34:00.000Z","1654000440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.2051282051282","8","0.10416666666666667","0","156","2022-05-31T12:39:00.000Z","1654000740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.43589743589743","8","0.10016025641025642","2","156","2022-05-31T12:40:00.000Z","1654000800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.12303149606299213","0","156","2022-05-31T12:41:00.000Z","1654000860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.09412650602409639","1","156","2022-05-31T12:42:00.000Z","1654000920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13130252100840337","8","156","2022-05-31T12:43:00.000Z","1654000980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.1474056603773585","2","156","2022-05-31T12:44:00.000Z","1654001040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.14204545454545456","4","156","2022-05-31T12:45:00.000Z","1654001100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.10557432432432433","1","156","2022-05-31T12:46:00.000Z","1654001160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.74358974358974","8","0.14467592592592593","0","156","2022-05-31T12:49:00.000Z","1654001340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.76923076923077","6","0.2648305084745763","7","156","2022-05-31T12:50:00.000Z","1654001400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.92307692307692","6","0.20559210526315788","7","156","2022-05-31T12:51:00.000Z","1654001460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.64102564102564","0","0.11160714285714286","1","156","2022-05-31T12:52:00.000Z","1654001520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.35897435897436","7","0.1166044776119403","9","156","2022-05-31T12:54:00.000Z","1654001640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.64102564102564","8","0.12112403100775193","9","156","2022-05-31T12:55:00.000Z","1654001700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.05128205128206","6","0.25614754098360654","7","156","2022-05-31T12:56:00.000Z","1654001760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.8974358974359","3","0.18382352941176472","5","156","2022-05-31T12:57:00.000Z","1654001820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.87179487179488","7","0.10486577181208054","16","156","2022-05-31T12:58:00.000Z","1654001880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.87179487179488","9","0.10080645161290322","5","156","2022-05-31T13:01:00.000Z","1654002060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3255208333333333","0","156","2022-05-31T13:02:00.000Z","1654002120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.12913223140495866","0","156","2022-05-31T13:03:00.000Z","1654002180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.062250996015936255","0","156","2022-05-31T13:04:00.000Z","1654002240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.16108247422680413","5","156","2022-05-31T13:06:00.000Z","1654002360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.13020833333333334","1","156","2022-05-31T13:09:00.000Z","1654002540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.48717948717949","8","0.143348623853211","1","156","2022-05-31T13:10:00.000Z","1654002600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","5","0.12112403100775193","14","156","2022-05-31T13:11:00.000Z","1654002660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.69230769230769","7","0.11003521126760564","67","156","2022-05-31T13:13:00.000Z","1654002780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.53846153846154","9","0.13354700854700854","0","156","2022-05-31T13:21:00.000Z","1654003260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.256410256410255","7","0.16622340425531915","0","156","2022-05-31T13:22:00.000Z","1654003320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","0","0.18382352941176472","0","156","2022-05-31T13:23:00.000Z","1654003380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.923076923076923","0","0.19290123456790123","0","156","2022-05-31T13:24:00.000Z","1654003440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.23076923076923","0","0.20833333333333334","0","156","2022-05-31T13:25:00.000Z","1654003500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.794871794871796","2","0.1358695652173913","16","156","2022-05-31T13:26:00.000Z","1654003560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.641025641025642","0","0.13020833333333334","23","156","2022-05-31T13:27:00.000Z","1654003620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.15384615384615","8","0.21114864864864866","0","156","2022-05-31T13:40:00.000Z","1654004400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.97435897435897","8","0.26939655172413796","0","156","2022-05-31T13:41:00.000Z","1654004460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.12820512820513","4","0.294811320754717","1","156","2022-05-31T13:42:00.000Z","1654004520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.92307692307692","2","0.21404109589041095","0","156","2022-05-31T13:43:00.000Z","1654004580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.76923076923077","5","0.2332089552238806","0","156","2022-05-31T13:44:00.000Z","1654004640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.76923076923077","8","0.20833333333333334","1","156","2022-05-31T13:45:00.000Z","1654004700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.58974358974359","6","0.31887755102040816","0","156","2022-05-31T13:46:00.000Z","1654004760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.4222972972972973","1","156","2022-05-31T13:47:00.000Z","1654004820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.07692307692308","5","0.5040322580645161","0","156","2022-05-31T13:48:00.000Z","1654004880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.76923076923077","2","0.5787037037037037","0","156","2022-05-31T13:49:00.000Z","1654004940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.35897435897436","4","0.41118421052631576","8","156","2022-05-31T13:50:00.000Z","1654005000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.7948717948718","4","0.35511363636363635","1","156","2022-05-31T13:51:00.000Z","1654005060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.05128205128206","12","0.07070135746606335","0","156","2022-05-31T13:52:00.000Z","1654005120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.43589743589743","7","0.18382352941176472","1","156","2022-05-31T13:54:00.000Z","1654005240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.22977941176470587","5","156","2022-05-31T13:55:00.000Z","1654005300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.11241007194244604","4","156","2022-05-31T13:56:00.000Z","1654005360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.11574074074074074","8","156","2022-05-31T13:57:00.000Z","1654005420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18601190476190477","4","156","2022-05-31T13:58:00.000Z","1654005480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.175561797752809","14","156","2022-05-31T13:59:00.000Z","1654005540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1736111111111111","11","156","2022-05-31T14:00:00.000Z","1654005600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.18382352941176472","19","156","2022-05-31T14:01:00.000Z","1654005660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.71794871794872","5","0.20292207792207792","2","156","2022-05-31T14:02:00.000Z","1654005720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.87179487179488","10","0.23674242424242425","5","156","2022-05-31T14:03:00.000Z","1654005780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.15384615384616","5","0.27901785714285715","7","156","2022-05-31T14:04:00.000Z","1654005840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.46153846153847","0","0.06793478260869565","4","156","2022-05-31T14:05:00.000Z","1654005900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.17948717948718","5","0.16801075268817203","8","156","2022-05-31T14:06:00.000Z","1654005960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.16801075268817203","8","156","2022-05-31T14:07:00.000Z","1654006020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.21114864864864866","9","156","2022-05-31T14:08:00.000Z","1654006080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.11160714285714286","15","156","2022-05-31T14:09:00.000Z","1654006140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.71794871794872","3","0.12807377049180327","19","156","2022-05-31T14:10:00.000Z","1654006200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.12913223140495866","28","156","2022-05-31T14:13:00.000Z","1654006380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.1358695652173913","12","156","2022-05-31T14:14:00.000Z","1654006440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.58974358974359","9","0.1502403846153846","0","156","2022-05-31T14:15:00.000Z","1654006500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.05128205128206","11","0.18382352941176472","0","156","2022-05-31T14:16:00.000Z","1654006560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.43589743589744","0","0.20292207792207792","0","156","2022-05-31T14:17:00.000Z","1654006620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","0","0.22321428571428573","1","156","2022-05-31T14:18:00.000Z","1654006680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.743589743589745","1","0.22977941176470587","1","156","2022-05-31T14:19:00.000Z","1654006740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.84615384615385","6","0.21404109589041095","0","156","2022-05-31T14:20:00.000Z","1654006800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.51282051282051","7","0.2604166666666667","0","156","2022-05-31T14:21:00.000Z","1654006860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.38461538461539","8","0.15943877551020408","0","156","2022-05-31T14:22:00.000Z","1654006920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.97435897435897","2","0.22644927536231885","0","156","2022-05-31T14:23:00.000Z","1654006980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.69230769230769","4","0.20559210526315788","0","156","2022-05-31T14:24:00.000Z","1654007040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.69230769230769","3","0.1717032967032967","2","156","2022-05-31T14:25:00.000Z","1654007100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.256410256410255","2","0.22977941176470587","1","156","2022-05-31T14:26:00.000Z","1654007160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.58974358974359","3","0.20559210526315788","1","156","2022-05-31T14:27:00.000Z","1654007220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","2","0.2332089552238806","0","156","2022-05-31T14:28:00.000Z","1654007280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.17948717948718","0","0.16108247422680413","1","156","2022-05-31T14:34:00.000Z","1654007640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.02564102564103","9","0.1220703125","1","156","2022-05-31T14:35:00.000Z","1654007700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.717948717948715","2","0.13130252100840337","0","156","2022-05-31T14:36:00.000Z","1654007760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.69230769230769","10","0.12807377049180327","0","156","2022-05-31T14:37:00.000Z","1654007820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.82051282051282","4","0.11574074074074074","0","156","2022-05-31T14:39:00.000Z","1654007940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.12112403100775193","0","156","2022-05-31T14:40:00.000Z","1654008000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.13130252100840337","0","156","2022-05-31T14:41:00.000Z","1654008060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13020833333333334","1","156","2022-05-31T14:42:00.000Z","1654008120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.0946969696969697","2","156","2022-05-31T14:43:00.000Z","1654008180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.11081560283687943","2","156","2022-05-31T14:44:00.000Z","1654008240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09585889570552147","0","156","2022-05-31T14:45:00.000Z","1654008300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.08632596685082873","0","156","2022-05-31T14:46:00.000Z","1654008360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.10279605263157894","2","156","2022-05-31T14:47:00.000Z","1654008420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.11322463768115942","0","156","2022-05-31T14:48:00.000Z","1654008480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.92307692307692","6","0.12400793650793651","0","156","2022-05-31T14:49:00.000Z","1654008540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.1025641025641","7","0.1166044776119403","0","156","2022-05-31T14:50:00.000Z","1654008600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.64102564102564","4","0.10212418300653595","2","156","2022-05-31T14:51:00.000Z","1654008660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.12600806451612903","1","156","2022-05-31T14:52:00.000Z","1654008720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.08680555555555555","0","156","2022-05-31T14:53:00.000Z","1654008780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1201923076923077","5","156","2022-05-31T14:54:00.000Z","1654008840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.08680555555555555","7","156","2022-05-31T14:55:00.000Z","1654008900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.08680555555555555","0","156","2022-05-31T14:56:00.000Z","1654008960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13241525423728814","5","156","2022-05-31T14:57:00.000Z","1654009020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.09031791907514451","2","156","2022-05-31T14:58:00.000Z","1654009080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.07584951456310679","4","156","2022-05-31T15:09:00.000Z","1654009740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09084302325581395","0","157","2022-05-31T15:25:00.000Z","1654010700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.10347682119205298","0","157","2022-05-31T15:26:00.000Z","1654010760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.15625","0","157","2022-05-31T15:27:00.000Z","1654010820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.81528662420382","12","0.18601190476190477","0","157","2022-05-31T15:28:00.000Z","1654010880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.955414012738856","0","0.21114864864864866","0","157","2022-05-31T15:29:00.000Z","1654010940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","2","0.15169902912621358","0","157","2022-05-31T15:30:00.000Z","1654011000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.40764331210191","10","0.10016025641025642","1","157","2022-05-31T15:31:00.000Z","1654011060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.503184713375795","1","0.17959770114942528","7","157","2022-05-31T15:35:00.000Z","1654011300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.06369426751593","5","0.09356287425149701","11","157","2022-05-31T15:36:00.000Z","1654011360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.99363057324841","5","0.0877808988764045","8","157","2022-05-31T15:37:00.000Z","1654011420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.12303149606299213","0","157","2022-05-31T16:45:00.000Z","1654015500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.19778481012658228","0","157","2022-05-31T16:46:00.000Z","1654015560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.2403846153846154","0","157","2022-05-31T16:47:00.000Z","1654015620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.18601190476190477","1","157","2022-05-31T16:48:00.000Z","1654015680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.20292207792207792","1","157","2022-05-31T20:00:00.000Z","1654027200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.294811320754717","0","157","2022-05-31T20:01:00.000Z","1654027260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.3633720930232558","1","157","2022-05-31T20:02:00.000Z","1654027320",
