User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.70700636942675","11","0.44642857142857145","0","157","2022-05-31T20:03:00.000Z","1654027380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","8","0.48828125","0","157","2022-05-31T20:04:00.000Z","1654027440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.859872611464965","4","0.5040322580645161","0","157","2022-05-31T20:05:00.000Z","1654027500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.05095541401274","7","0.5387931034482759","0","157","2022-05-31T20:06:00.000Z","1654027560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.07643312101911","4","0.5787037037037037","0","157","2022-05-31T20:07:00.000Z","1654027620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.51592356687898","3","0.7440476190476191","0","157","2022-05-31T20:08:00.000Z","1654027680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.20559210526315788","0","157","2022-05-31T20:09:00.000Z","1654027740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.24801587301587302","1","157","2022-05-31T20:10:00.000Z","1654027800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.28935185185185186","4","157","2022-05-31T20:11:00.000Z","1654027860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.1816860465116279","11","157","2022-05-31T20:12:00.000Z","1654027920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5040322580645161","0","157","2022-05-31T20:13:00.000Z","1654027980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.625","0","157","2022-05-31T20:14:00.000Z","1654028040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6510416666666666","0","157","2022-05-31T20:15:00.000Z","1654028100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.59872611464968","0","0.7102272727272727","0","157","2022-05-31T20:16:00.000Z","1654028160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.203821656050955","0","0.7440476190476191","0","157","2022-05-31T20:17:00.000Z","1654028220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.19108280254777","0","0.78125","0","157","2022-05-31T20:18:00.000Z","1654028280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.738853503184714","0","0.7440476190476191","0","157","2022-05-31T20:19:00.000Z","1654028340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.8343949044586","0","0.78125","0","157","2022-05-31T20:20:00.000Z","1654028400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","2","0.78125","1","157","2022-05-31T20:21:00.000Z","1654028460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.29936305732484","1","0.7102272727272727","2","157","2022-05-31T20:22:00.000Z","1654028520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","4","0.8223684210526315","2","157","2022-05-31T20:23:00.000Z","1654028580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","0","0.8680555555555556","0","157","2022-05-31T20:24:00.000Z","1654028640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","2","0.8223684210526315","0","157","2022-05-31T20:25:00.000Z","1654028700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.477707006369428","0","0.8680555555555556","0","157","2022-05-31T20:26:00.000Z","1654028760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","1","0.8223684210526315","14","157","2022-05-31T20:27:00.000Z","1654028820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","3","0.78125","18","157","2022-05-31T20:28:00.000Z","1654028880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","6","0.8680555555555556","22","157","2022-05-31T20:29:00.000Z","1654028940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.94267515923567","2","0.8680555555555556","22","157","2022-05-31T20:30:00.000Z","1654029000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","2","0.9765625","28","157","2022-05-31T20:31:00.000Z","1654029060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","3","0.9765625","22","157","2022-05-31T20:32:00.000Z","1654029120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.02547770700637","0","0.9765625","4","157","2022-05-31T20:33:00.000Z","1654029180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","2","0.9765625","16","157","2022-05-31T20:34:00.000Z","1654029240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.31210191082803","2","0.9191176470588235","22","157","2022-05-31T20:35:00.000Z","1654029300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.21656050955414","2","0.4734848484848485","14","157","2022-05-31T20:36:00.000Z","1654029360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.681528662420384","6","0.6009615384615384","4","157","2022-05-31T20:37:00.000Z","1654029420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","3","0.6510416666666666","7","157","2022-05-31T20:38:00.000Z","1654029480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.49044585987261","4","0.6793478260869565","1","157","2022-05-31T20:39:00.000Z","1654029540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.573248407643312","0","0.7102272727272727","4","157","2022-05-31T20:40:00.000Z","1654029600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.84713375796178","1","0.6793478260869565","2","157","2022-05-31T20:41:00.000Z","1654029660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.6687898089172","3","0.6793478260869565","9","157","2022-05-31T20:42:00.000Z","1654029720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.12101910828026","3","0.5580357142857143","7","157","2022-05-31T20:43:00.000Z","1654029780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.22929936305732","7","0.5208333333333334","0","157","2022-05-31T20:44:00.000Z","1654029840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","1","0.6793478260869565","0","153","2022-05-31T20:47:00.000Z","1654030020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.6009615384615384","0","153","2022-05-31T20:48:00.000Z","1654030080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","5","0.6510416666666666","0","153","2022-05-31T20:49:00.000Z","1654030140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","1","0.6510416666666666","0","153","2022-05-31T20:50:00.000Z","1654030200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.625","0","153","2022-05-31T20:51:00.000Z","1654030260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.625","0","153","2022-05-31T20:52:00.000Z","1654030320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.625","0","153","2022-05-31T20:53:00.000Z","1654030380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.6510416666666666","0","153","2022-05-31T20:54:00.000Z","1654030440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.6510416666666666","0","153","2022-05-31T20:55:00.000Z","1654030500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","0.625","0","153","2022-05-31T20:56:00.000Z","1654030560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","7","0.6510416666666666","0","153","2022-05-31T20:57:00.000Z","1654030620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","2","0.625","0","153","2022-05-31T20:58:00.000Z","1654030680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.6510416666666666","0","153","2022-05-31T20:59:00.000Z","1654030740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.6793478260869565","0","153","2022-05-31T21:00:00.000Z","1654030800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-05-31T21:01:00.000Z","1654030860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-05-31T21:02:00.000Z","1654030920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.6793478260869565","0","153","2022-05-31T21:03:00.000Z","1654030980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.6793478260869565","1","153","2022-05-31T21:04:00.000Z","1654031040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.7102272727272727","2","153","2022-05-31T21:05:00.000Z","1654031100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.8223684210526315","0","153","2022-05-31T21:06:00.000Z","1654031160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.6009615384615384","0","153","2022-05-31T21:07:00.000Z","1654031220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","6","0.625","1","153","2022-05-31T21:08:00.000Z","1654031280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","0","0.6510416666666666","0","153","2022-05-31T21:09:00.000Z","1654031340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.6793478260869565","0","153","2022-05-31T21:10:00.000Z","1654031400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6793478260869565","0","153","2022-05-31T21:11:00.000Z","1654031460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:12:00.000Z","1654031520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:13:00.000Z","1654031580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T21:14:00.000Z","1654031640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6793478260869565","0","153","2022-05-31T21:15:00.000Z","1654031700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-05-31T21:16:00.000Z","1654031760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:17:00.000Z","1654031820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-05-31T21:18:00.000Z","1654031880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-05-31T21:19:00.000Z","1654031940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:20:00.000Z","1654032000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:21:00.000Z","1654032060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:22:00.000Z","1654032120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:23:00.000Z","1654032180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:24:00.000Z","1654032240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:25:00.000Z","1654032300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:26:00.000Z","1654032360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:27:00.000Z","1654032420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:28:00.000Z","1654032480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:29:00.000Z","1654032540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:30:00.000Z","1654032600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:31:00.000Z","1654032660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T21:32:00.000Z","1654032720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6793478260869565","0","153","2022-05-31T21:33:00.000Z","1654032780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6793478260869565","0","153","2022-05-31T21:34:00.000Z","1654032840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T21:35:00.000Z","1654032900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T21:36:00.000Z","1654032960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.7440476190476191","0","153","2022-05-31T21:37:00.000Z","1654033020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.78125","0","153","2022-05-31T21:38:00.000Z","1654033080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.8223684210526315","0","153","2022-05-31T21:39:00.000Z","1654033140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.8223684210526315","0","153","2022-05-31T21:40:00.000Z","1654033200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.8223684210526315","0","153","2022-05-31T21:41:00.000Z","1654033260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.8680555555555556","0","153","2022-05-31T21:42:00.000Z","1654033320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.9191176470588235","0","153","2022-05-31T21:43:00.000Z","1654033380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","1","0.9191176470588235","0","153","2022-05-31T21:44:00.000Z","1654033440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","1","0.9765625","0","153","2022-05-31T21:45:00.000Z","1654033500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","1","1.0416666666666667","0","153","2022-05-31T21:46:00.000Z","1654033560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","3","1.1160714285714286","0","153","2022-05-31T21:47:00.000Z","1654033620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","2","1.2019230769230769","0","153","2022-05-31T21:48:00.000Z","1654033680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","4","1.1160714285714286","0","153","2022-05-31T21:49:00.000Z","1654033740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","4","0.8680555555555556","0","153","2022-05-31T21:50:00.000Z","1654033800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.8223684210526315","0","153","2022-05-31T21:51:00.000Z","1654033860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","6","0.9765625","0","153","2022-05-31T21:52:00.000Z","1654033920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","3","1.1160714285714286","0","153","2022-05-31T21:53:00.000Z","1654033980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","3","1.2019230769230769","0","153","2022-05-31T21:54:00.000Z","1654034040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","2","1.3020833333333333","0","153","2022-05-31T21:55:00.000Z","1654034100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","3","1.3020833333333333","0","153","2022-05-31T21:56:00.000Z","1654034160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","2","0.9765625","0","153","2022-05-31T21:57:00.000Z","1654034220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","3","1.0416666666666667","0","153","2022-05-31T21:58:00.000Z","1654034280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","4","1.1160714285714286","0","153","2022-05-31T21:59:00.000Z","1654034340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","3","1.1160714285714286","0","153","2022-05-31T22:00:00.000Z","1654034400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","4","1.1160714285714286","0","153","2022-05-31T22:01:00.000Z","1654034460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","5","1.2019230769230769","0","153","2022-05-31T22:02:00.000Z","1654034520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","1.1160714285714286","0","153","2022-05-31T22:03:00.000Z","1654034580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","1","1.1160714285714286","0","153","2022-05-31T22:04:00.000Z","1654034640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","4","1.2019230769230769","0","153","2022-05-31T22:05:00.000Z","1654034700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","6","1.2019230769230769","0","153","2022-05-31T22:06:00.000Z","1654034760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","4","1.2019230769230769","0","153","2022-05-31T22:07:00.000Z","1654034820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","4","1.3020833333333333","0","153","2022-05-31T22:08:00.000Z","1654034880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","1.3020833333333333","0","153","2022-05-31T22:09:00.000Z","1654034940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","4","1.3020833333333333","0","153","2022-05-31T22:10:00.000Z","1654035000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","5","1.3020833333333333","0","153","2022-05-31T22:11:00.000Z","1654035060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","2","1.3020833333333333","0","153","2022-05-31T22:12:00.000Z","1654035120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","1.3020833333333333","0","153","2022-05-31T22:13:00.000Z","1654035180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","1.4204545454545454","0","153","2022-05-31T22:14:00.000Z","1654035240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","1.4204545454545454","0","153","2022-05-31T22:15:00.000Z","1654035300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","2","1.4204545454545454","0","153","2022-05-31T22:16:00.000Z","1654035360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","2","1.4204545454545454","0","153","2022-05-31T22:17:00.000Z","1654035420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","1","1.4204545454545454","0","153","2022-05-31T22:18:00.000Z","1654035480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","1.4204545454545454","0","153","2022-05-31T22:19:00.000Z","1654035540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","3","1.4204545454545454","0","153","2022-05-31T22:20:00.000Z","1654035600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","1.4204545454545454","0","153","2022-05-31T22:21:00.000Z","1654035660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","3","1.4204545454545454","0","153","2022-05-31T22:22:00.000Z","1654035720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","5","1.4204545454545454","0","153","2022-05-31T22:23:00.000Z","1654035780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","1.4204545454545454","0","153","2022-05-31T22:24:00.000Z","1654035840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","1.4204545454545454","0","153","2022-05-31T22:25:00.000Z","1654035900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","1.4204545454545454","0","153","2022-05-31T22:26:00.000Z","1654035960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","1.4204545454545454","0","153","2022-05-31T22:27:00.000Z","1654036020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","3","1.4204545454545454","0","153","2022-05-31T22:28:00.000Z","1654036080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","2","1.4204545454545454","0","153","2022-05-31T22:29:00.000Z","1654036140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","2","1.4204545454545454","0","153","2022-05-31T22:30:00.000Z","1654036200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","1","1.4204545454545454","0","153","2022-05-31T22:31:00.000Z","1654036260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","2","1.1160714285714286","0","153","2022-05-31T22:32:00.000Z","1654036320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","1.0416666666666667","0","153","2022-05-31T22:33:00.000Z","1654036380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.9765625","0","153","2022-05-31T22:34:00.000Z","1654036440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.9191176470588235","0","153","2022-05-31T22:35:00.000Z","1654036500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.9191176470588235","0","153","2022-05-31T22:36:00.000Z","1654036560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","4","0.7102272727272727","0","153","2022-05-31T22:37:00.000Z","1654036620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","6","0.8680555555555556","0","153","2022-05-31T22:38:00.000Z","1654036680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.9191176470588235","0","153","2022-05-31T22:39:00.000Z","1654036740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.9191176470588235","0","153","2022-05-31T22:40:00.000Z","1654036800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.9191176470588235","0","153","2022-05-31T22:41:00.000Z","1654036860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.9191176470588235","0","153","2022-05-31T22:42:00.000Z","1654036920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.9191176470588235","0","153","2022-05-31T22:43:00.000Z","1654036980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.9191176470588235","0","153","2022-05-31T22:44:00.000Z","1654037040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.9191176470588235","0","153","2022-05-31T22:45:00.000Z","1654037100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.9191176470588235","0","153","2022-05-31T22:46:00.000Z","1654037160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.9191176470588235","0","153","2022-05-31T22:47:00.000Z","1654037220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.9191176470588235","0","153","2022-05-31T22:48:00.000Z","1654037280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.8223684210526315","0","153","2022-05-31T22:49:00.000Z","1654037340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","2","0.5208333333333334","0","153","2022-05-31T22:50:00.000Z","1654037400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.5208333333333334","0","153","2022-05-31T22:51:00.000Z","1654037460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.5208333333333334","0","153","2022-05-31T22:52:00.000Z","1654037520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.5208333333333334","0","153","2022-05-31T22:53:00.000Z","1654037580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5208333333333334","0","153","2022-05-31T22:54:00.000Z","1654037640",
