User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.5040322580645161","0","153","2022-05-31T22:55:00.000Z","1654037700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.48828125","0","153","2022-05-31T22:56:00.000Z","1654037760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.5040322580645161","0","153","2022-05-31T22:57:00.000Z","1654037820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.5040322580645161","0","153","2022-05-31T22:58:00.000Z","1654037880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5040322580645161","0","153","2022-05-31T22:59:00.000Z","1654037940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.48828125","0","153","2022-05-31T23:00:00.000Z","1654038000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.48828125","0","153","2022-05-31T23:01:00.000Z","1654038060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.48828125","0","153","2022-05-31T23:02:00.000Z","1654038120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.48828125","0","153","2022-05-31T23:03:00.000Z","1654038180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.3633720930232558","0","153","2022-05-31T23:04:00.000Z","1654038240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","13","0.48828125","0","153","2022-05-31T23:05:00.000Z","1654038300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.5787037037037037","0","153","2022-05-31T23:06:00.000Z","1654038360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.6009615384615384","0","153","2022-05-31T23:07:00.000Z","1654038420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.625","0","153","2022-05-31T23:08:00.000Z","1654038480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6510416666666666","0","153","2022-05-31T23:09:00.000Z","1654038540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-05-31T23:10:00.000Z","1654038600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6793478260869565","0","153","2022-05-31T23:11:00.000Z","1654038660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6793478260869565","0","153","2022-05-31T23:12:00.000Z","1654038720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T23:13:00.000Z","1654038780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T23:14:00.000Z","1654038840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7102272727272727","0","153","2022-05-31T23:15:00.000Z","1654038900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7440476190476191","0","153","2022-05-31T23:16:00.000Z","1654038960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7440476190476191","0","153","2022-05-31T23:17:00.000Z","1654039020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.7440476190476191","0","153","2022-05-31T23:18:00.000Z","1654039080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7440476190476191","0","153","2022-05-31T23:19:00.000Z","1654039140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.7440476190476191","0","153","2022-05-31T23:20:00.000Z","1654039200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7440476190476191","0","153","2022-05-31T23:21:00.000Z","1654039260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.7440476190476191","0","153","2022-05-31T23:22:00.000Z","1654039320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.78125","0","153","2022-05-31T23:23:00.000Z","1654039380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.78125","0","153","2022-05-31T23:24:00.000Z","1654039440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.78125","0","153","2022-05-31T23:25:00.000Z","1654039500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.78125","0","153","2022-05-31T23:26:00.000Z","1654039560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.44642857142857145","1","153","2022-05-31T23:27:00.000Z","1654039620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.5208333333333334","1","153","2022-05-31T23:28:00.000Z","1654039680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5208333333333334","0","153","2022-05-31T23:29:00.000Z","1654039740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5387931034482759","0","153","2022-05-31T23:30:00.000Z","1654039800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-05-31T23:31:00.000Z","1654039860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-05-31T23:32:00.000Z","1654039920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-05-31T23:33:00.000Z","1654039980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.5580357142857143","0","153","2022-05-31T23:34:00.000Z","1654040040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.6009615384615384","0","153","2022-05-31T23:35:00.000Z","1654040100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.625","0","153","2022-05-31T23:36:00.000Z","1654040160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-05-31T23:37:00.000Z","1654040220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6510416666666666","0","153","2022-05-31T23:38:00.000Z","1654040280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5040322580645161","0","153","2022-05-31T23:39:00.000Z","1654040340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.5387931034482759","0","153","2022-05-31T23:40:00.000Z","1654040400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.5580357142857143","0","153","2022-05-31T23:41:00.000Z","1654040460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5580357142857143","0","153","2022-05-31T23:42:00.000Z","1654040520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5580357142857143","0","153","2022-05-31T23:43:00.000Z","1654040580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5580357142857143","0","153","2022-05-31T23:44:00.000Z","1654040640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-05-31T23:45:00.000Z","1654040700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-05-31T23:46:00.000Z","1654040760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-05-31T23:47:00.000Z","1654040820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-05-31T23:48:00.000Z","1654040880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-05-31T23:49:00.000Z","1654040940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-05-31T23:50:00.000Z","1654041000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-05-31T23:51:00.000Z","1654041060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-05-31T23:52:00.000Z","1654041120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-05-31T23:53:00.000Z","1654041180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.5580357142857143","0","153","2022-05-31T23:54:00.000Z","1654041240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.5580357142857143","0","153","2022-05-31T23:55:00.000Z","1654041300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.5580357142857143","0","153","2022-05-31T23:56:00.000Z","1654041360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5580357142857143","0","153","2022-05-31T23:57:00.000Z","1654041420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","1","0.5580357142857143","1","153","2022-05-31T23:58:00.000Z","1654041480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.625","0","153","2022-05-31T23:59:00.000Z","1654041540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.6510416666666666","0","153","2022-06-01T00:00:00.000Z","1654041600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.6793478260869565","0","153","2022-06-01T00:01:00.000Z","1654041660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.7102272727272727","0","153","2022-06-01T00:02:00.000Z","1654041720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7440476190476191","0","153","2022-06-01T00:03:00.000Z","1654041780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.78125","0","153","2022-06-01T00:04:00.000Z","1654041840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.78125","0","153","2022-06-01T00:05:00.000Z","1654041900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.8223684210526315","0","153","2022-06-01T00:06:00.000Z","1654041960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.7102272727272727","1","153","2022-06-01T00:07:00.000Z","1654042020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","1","0.5787037037037037","4","153","2022-06-01T00:08:00.000Z","1654042080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.5580357142857143","0","153","2022-06-01T00:09:00.000Z","1654042140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.5580357142857143","0","153","2022-06-01T00:10:00.000Z","1654042200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.5580357142857143","0","153","2022-06-01T00:11:00.000Z","1654042260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5580357142857143","0","153","2022-06-01T00:12:00.000Z","1654042320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5580357142857143","0","153","2022-06-01T00:13:00.000Z","1654042380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5580357142857143","0","153","2022-06-01T00:14:00.000Z","1654042440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5387931034482759","1","153","2022-06-01T00:15:00.000Z","1654042500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","8","0.625","1","153","2022-06-01T00:16:00.000Z","1654042560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.6793478260869565","0","153","2022-06-01T00:17:00.000Z","1654042620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","0","0.7440476190476191","0","153","2022-06-01T00:18:00.000Z","1654042680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.45955882352941174","0","153","2022-06-01T00:19:00.000Z","1654042740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","2","0.5040322580645161","0","153","2022-06-01T00:20:00.000Z","1654042800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.5040322580645161","0","153","2022-06-01T00:21:00.000Z","1654042860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5208333333333334","0","153","2022-06-01T00:22:00.000Z","1654042920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:23:00.000Z","1654042980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:24:00.000Z","1654043040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5208333333333334","0","153","2022-06-01T00:25:00.000Z","1654043100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:26:00.000Z","1654043160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5208333333333334","0","153","2022-06-01T00:27:00.000Z","1654043220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5208333333333334","0","153","2022-06-01T00:28:00.000Z","1654043280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:29:00.000Z","1654043340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:30:00.000Z","1654043400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:31:00.000Z","1654043460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T00:32:00.000Z","1654043520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","3","0.37202380952380953","0","153","2022-06-01T00:33:00.000Z","1654043580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.41118421052631576","0","153","2022-06-01T00:34:00.000Z","1654043640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.4222972972972973","0","153","2022-06-01T00:35:00.000Z","1654043700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.4340277777777778","0","153","2022-06-01T00:36:00.000Z","1654043760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.44642857142857145","0","153","2022-06-01T00:37:00.000Z","1654043820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.45955882352941174","0","153","2022-06-01T00:38:00.000Z","1654043880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.4734848484848485","0","153","2022-06-01T00:39:00.000Z","1654043940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","1","0.3633720930232558","0","153","2022-06-01T00:40:00.000Z","1654044000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","2","0.37202380952380953","0","153","2022-06-01T00:41:00.000Z","1654044060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","2","0.4222972972972973","1","153","2022-06-01T00:42:00.000Z","1654044120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.45955882352941174","0","153","2022-06-01T00:43:00.000Z","1654044180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","0","0.48828125","0","153","2022-06-01T00:44:00.000Z","1654044240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.48828125","0","153","2022-06-01T00:45:00.000Z","1654044300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.5208333333333334","0","153","2022-06-01T00:46:00.000Z","1654044360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.5580357142857143","0","153","2022-06-01T00:47:00.000Z","1654044420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.5787037037037037","0","153","2022-06-01T00:48:00.000Z","1654044480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.6009615384615384","0","153","2022-06-01T00:49:00.000Z","1654044540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-06-01T00:50:00.000Z","1654044600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6510416666666666","0","153","2022-06-01T00:51:00.000Z","1654044660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6793478260869565","0","153","2022-06-01T00:52:00.000Z","1654044720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5787037037037037","0","153","2022-06-01T00:53:00.000Z","1654044780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.6510416666666666","0","153","2022-06-01T00:54:00.000Z","1654044840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.6793478260869565","0","153","2022-06-01T00:55:00.000Z","1654044900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T00:56:00.000Z","1654044960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.7102272727272727","0","153","2022-06-01T00:57:00.000Z","1654045020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.7102272727272727","0","153","2022-06-01T00:58:00.000Z","1654045080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6009615384615384","0","153","2022-06-01T00:59:00.000Z","1654045140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","12","0.8680555555555556","0","153","2022-06-01T01:00:00.000Z","1654045200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","6","0.8680555555555556","0","153","2022-06-01T01:01:00.000Z","1654045260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.9765625","0","153","2022-06-01T01:02:00.000Z","1654045320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","1.1160714285714286","0","153","2022-06-01T01:03:00.000Z","1654045380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","1.2019230769230769","0","153","2022-06-01T01:04:00.000Z","1654045440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","1.2019230769230769","0","153","2022-06-01T01:05:00.000Z","1654045500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","1.3020833333333333","0","153","2022-06-01T01:06:00.000Z","1654045560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","1.4204545454545454","0","153","2022-06-01T01:07:00.000Z","1654045620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T01:08:00.000Z","1654045680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.7440476190476191","0","153","2022-06-01T01:09:00.000Z","1654045740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.7440476190476191","0","153","2022-06-01T01:10:00.000Z","1654045800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.78125","0","153","2022-06-01T01:11:00.000Z","1654045860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","1","0.8223684210526315","1","153","2022-06-01T01:12:00.000Z","1654045920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","0","0.8680555555555556","0","153","2022-06-01T01:13:00.000Z","1654045980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.9191176470588235","0","153","2022-06-01T01:14:00.000Z","1654046040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.9191176470588235","0","153","2022-06-01T01:15:00.000Z","1654046100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.9765625","0","153","2022-06-01T01:16:00.000Z","1654046160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","1.2019230769230769","0","153","2022-06-01T01:17:00.000Z","1654046220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.4204545454545454","0","153","2022-06-01T01:18:00.000Z","1654046280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","1.4204545454545454","0","153","2022-06-01T01:19:00.000Z","1654046340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","1","1.4204545454545454","0","153","2022-06-01T01:20:00.000Z","1654046400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","1.5625","0","153","2022-06-01T01:21:00.000Z","1654046460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","1.5625","0","153","2022-06-01T01:22:00.000Z","1654046520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","1.5625","0","153","2022-06-01T01:23:00.000Z","1654046580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","1","0.5387931034482759","5","153","2022-06-01T01:24:00.000Z","1654046640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","6","0.5787037037037037","16","153","2022-06-01T01:25:00.000Z","1654046700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.6009615384615384","0","153","2022-06-01T01:26:00.000Z","1654046760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.6009615384615384","0","153","2022-06-01T01:27:00.000Z","1654046820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T01:28:00.000Z","1654046880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.625","0","153","2022-06-01T01:29:00.000Z","1654046940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T01:30:00.000Z","1654047000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T01:31:00.000Z","1654047060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T01:32:00.000Z","1654047120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-06-01T01:33:00.000Z","1654047180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5787037037037037","0","153","2022-06-01T01:34:00.000Z","1654047240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6009615384615384","0","153","2022-06-01T01:35:00.000Z","1654047300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6009615384615384","0","153","2022-06-01T01:36:00.000Z","1654047360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5787037037037037","0","153","2022-06-01T01:37:00.000Z","1654047420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.5387931034482759","1","153","2022-06-01T01:38:00.000Z","1654047480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","3","0.5580357142857143","0","153","2022-06-01T01:39:00.000Z","1654047540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.6009615384615384","0","153","2022-06-01T01:40:00.000Z","1654047600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.6009615384615384","0","153","2022-06-01T01:41:00.000Z","1654047660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","0.4222972972972973","0","153","2022-06-01T01:42:00.000Z","1654047720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.4734848484848485","0","153","2022-06-01T01:43:00.000Z","1654047780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.40064102564102566","1","153","2022-06-01T01:44:00.000Z","1654047840",
