User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.41118421052631576","0","153","2022-06-01T01:45:00.000Z","1654047900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","2","0.30637254901960786","0","153","2022-06-01T01:46:00.000Z","1654047960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.3472222222222222","0","153","2022-06-01T01:47:00.000Z","1654048020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","6","0.3324468085106383","0","153","2022-06-01T01:48:00.000Z","1654048080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","7","0.40064102564102566","0","153","2022-06-01T01:49:00.000Z","1654048140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.44642857142857145","0","153","2022-06-01T01:50:00.000Z","1654048200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.4340277777777778","0","153","2022-06-01T01:51:00.000Z","1654048260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","1","0.48828125","0","153","2022-06-01T01:52:00.000Z","1654048320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.5040322580645161","0","153","2022-06-01T01:53:00.000Z","1654048380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","2","0.5387931034482759","0","153","2022-06-01T01:54:00.000Z","1654048440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","1","0.5580357142857143","0","153","2022-06-01T01:55:00.000Z","1654048500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","2","0.5580357142857143","0","153","2022-06-01T01:56:00.000Z","1654048560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","1","0.5787037037037037","0","153","2022-06-01T01:57:00.000Z","1654048620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.3324468085106383","0","153","2022-06-01T01:58:00.000Z","1654048680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","2","0.3472222222222222","0","153","2022-06-01T01:59:00.000Z","1654048740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.37202380952380953","0","153","2022-06-01T02:00:00.000Z","1654048800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.390625","0","153","2022-06-01T02:01:00.000Z","1654048860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.3633720930232558","2","153","2022-06-01T02:02:00.000Z","1654048920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.3472222222222222","0","153","2022-06-01T02:03:00.000Z","1654048980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.3633720930232558","0","153","2022-06-01T02:04:00.000Z","1654049040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.37202380952380953","0","153","2022-06-01T02:05:00.000Z","1654049100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","4","0.37202380952380953","0","153","2022-06-01T02:06:00.000Z","1654049160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.41118421052631576","0","153","2022-06-01T02:07:00.000Z","1654049220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.4340277777777778","0","153","2022-06-01T02:08:00.000Z","1654049280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.44642857142857145","0","153","2022-06-01T02:09:00.000Z","1654049340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.45955882352941174","0","153","2022-06-01T02:10:00.000Z","1654049400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.4734848484848485","0","153","2022-06-01T02:11:00.000Z","1654049460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.4734848484848485","0","153","2022-06-01T02:12:00.000Z","1654049520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.48828125","0","153","2022-06-01T02:13:00.000Z","1654049580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.48828125","0","153","2022-06-01T02:14:00.000Z","1654049640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5040322580645161","0","153","2022-06-01T02:15:00.000Z","1654049700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.3071895424836601","0","0.5040322580645161","0","153","2022-06-01T02:16:00.000Z","1654049760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.5040322580645161","0","153","2022-06-01T02:17:00.000Z","1654049820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T02:18:00.000Z","1654049880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T02:19:00.000Z","1654049940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5208333333333334","0","153","2022-06-01T02:20:00.000Z","1654050000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-06-01T02:21:00.000Z","1654050060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-06-01T02:22:00.000Z","1654050120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-06-01T02:23:00.000Z","1654050180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5387931034482759","0","153","2022-06-01T02:24:00.000Z","1654050240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5580357142857143","0","153","2022-06-01T02:25:00.000Z","1654050300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5580357142857143","0","153","2022-06-01T02:26:00.000Z","1654050360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-06-01T02:27:00.000Z","1654050420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.5787037037037037","0","153","2022-06-01T02:28:00.000Z","1654050480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6009615384615384","0","153","2022-06-01T02:29:00.000Z","1654050540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6143790849673203","0","0.6009615384615384","0","153","2022-06-01T02:30:00.000Z","1654050600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T02:31:00.000Z","1654050660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.6510416666666666","0","153","2022-06-01T02:32:00.000Z","1654050720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6510416666666666","0","153","2022-06-01T02:33:00.000Z","1654050780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6510416666666666","0","153","2022-06-01T02:34:00.000Z","1654050840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T02:35:00.000Z","1654050900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.7102272727272727","0","153","2022-06-01T02:36:00.000Z","1654050960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.7440476190476191","0","153","2022-06-01T02:37:00.000Z","1654051020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","1","0.8223684210526315","0","153","2022-06-01T02:38:00.000Z","1654051080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.9191176470588235","0","153","2022-06-01T02:39:00.000Z","1654051140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","3","0.9765625","0","153","2022-06-01T02:40:00.000Z","1654051200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","3","1.0416666666666667","0","153","2022-06-01T02:41:00.000Z","1654051260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.1160714285714286","0","153","2022-06-01T02:42:00.000Z","1654051320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.1160714285714286","0","153","2022-06-01T02:43:00.000Z","1654051380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","1.0416666666666667","0","153","2022-06-01T02:44:00.000Z","1654051440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","2","1.0416666666666667","0","153","2022-06-01T02:45:00.000Z","1654051500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","1.0416666666666667","0","153","2022-06-01T02:46:00.000Z","1654051560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","1.0416666666666667","0","153","2022-06-01T02:47:00.000Z","1654051620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","1.1160714285714286","0","153","2022-06-01T02:48:00.000Z","1654051680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","3","1.2019230769230769","0","153","2022-06-01T02:49:00.000Z","1654051740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","2","1.2019230769230769","0","153","2022-06-01T02:50:00.000Z","1654051800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","1.2019230769230769","0","153","2022-06-01T02:51:00.000Z","1654051860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","4","1.2019230769230769","0","153","2022-06-01T02:52:00.000Z","1654051920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","3","1.3020833333333333","0","153","2022-06-01T02:53:00.000Z","1654051980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","2","1.3020833333333333","0","153","2022-06-01T02:54:00.000Z","1654052040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.3020833333333333","0","153","2022-06-01T02:55:00.000Z","1654052100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","1","1.3020833333333333","0","153","2022-06-01T02:56:00.000Z","1654052160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","1.3020833333333333","0","153","2022-06-01T02:57:00.000Z","1654052220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","1","1.3020833333333333","0","153","2022-06-01T02:58:00.000Z","1654052280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","1.4204545454545454","0","153","2022-06-01T02:59:00.000Z","1654052340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","2","1.4204545454545454","0","153","2022-06-01T03:00:00.000Z","1654052400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","1.4204545454545454","0","153","2022-06-01T03:01:00.000Z","1654052460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","1.4204545454545454","0","153","2022-06-01T03:02:00.000Z","1654052520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","3","1.4204545454545454","0","153","2022-06-01T03:03:00.000Z","1654052580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.4204545454545454","0","153","2022-06-01T03:04:00.000Z","1654052640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","1.4204545454545454","0","153","2022-06-01T03:05:00.000Z","1654052700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.4204545454545454","0","153","2022-06-01T03:06:00.000Z","1654052760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","1","1.5625","0","153","2022-06-01T03:07:00.000Z","1654052820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","2","1.5625","0","153","2022-06-01T03:08:00.000Z","1654052880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.5625","0","153","2022-06-01T03:09:00.000Z","1654052940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.5625","0","153","2022-06-01T03:10:00.000Z","1654053000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","1.5625","0","153","2022-06-01T03:11:00.000Z","1654053060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","4","1.5625","0","153","2022-06-01T03:12:00.000Z","1654053120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","4","1.5625","0","153","2022-06-01T03:13:00.000Z","1654053180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","1.4204545454545454","0","153","2022-06-01T03:14:00.000Z","1654053240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","3","1.4204545454545454","0","153","2022-06-01T03:15:00.000Z","1654053300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","1.1160714285714286","0","153","2022-06-01T03:16:00.000Z","1654053360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","1.1160714285714286","0","153","2022-06-01T03:17:00.000Z","1654053420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","1.1160714285714286","0","153","2022-06-01T03:18:00.000Z","1654053480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","1.1160714285714286","0","153","2022-06-01T03:19:00.000Z","1654053540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","5","0.9191176470588235","0","153","2022-06-01T03:20:00.000Z","1654053600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","5","1.0416666666666667","0","153","2022-06-01T03:21:00.000Z","1654053660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","2","1.0416666666666667","0","153","2022-06-01T03:22:00.000Z","1654053720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","1.0416666666666667","0","153","2022-06-01T03:23:00.000Z","1654053780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.7102272727272727","0","153","2022-06-01T03:24:00.000Z","1654053840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","0.8223684210526315","0","153","2022-06-01T03:25:00.000Z","1654053900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.78125","0","153","2022-06-01T03:26:00.000Z","1654053960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.7102272727272727","0","153","2022-06-01T03:27:00.000Z","1654054020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.7102272727272727","0","153","2022-06-01T03:28:00.000Z","1654054080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.7102272727272727","0","153","2022-06-01T03:29:00.000Z","1654054140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.7102272727272727","0","153","2022-06-01T03:30:00.000Z","1654054200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.7102272727272727","0","153","2022-06-01T03:31:00.000Z","1654054260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.7440476190476191","0","153","2022-06-01T03:32:00.000Z","1654054320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7440476190476191","0","153","2022-06-01T03:33:00.000Z","1654054380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7102272727272727","0","153","2022-06-01T03:34:00.000Z","1654054440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7102272727272727","0","153","2022-06-01T03:35:00.000Z","1654054500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.7102272727272727","0","153","2022-06-01T03:36:00.000Z","1654054560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7102272727272727","0","153","2022-06-01T03:37:00.000Z","1654054620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.7102272727272727","0","153","2022-06-01T03:38:00.000Z","1654054680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.7102272727272727","0","153","2022-06-01T03:39:00.000Z","1654054740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6793478260869565","0","153","2022-06-01T03:40:00.000Z","1654054800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T03:41:00.000Z","1654054860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T03:42:00.000Z","1654054920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T03:43:00.000Z","1654054980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T03:44:00.000Z","1654055040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.6793478260869565","0","153","2022-06-01T03:45:00.000Z","1654055100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-06-01T03:46:00.000Z","1654055160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","0.6009615384615384","0","153","2022-06-01T03:47:00.000Z","1654055220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.625","0","153","2022-06-01T03:48:00.000Z","1654055280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.625","0","153","2022-06-01T03:49:00.000Z","1654055340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-06-01T03:50:00.000Z","1654055400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-06-01T03:51:00.000Z","1654055460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.625","0","153","2022-06-01T03:52:00.000Z","1654055520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.625","0","153","2022-06-01T03:53:00.000Z","1654055580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6510416666666666","0","153","2022-06-01T03:54:00.000Z","1654055640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.6510416666666666","0","153","2022-06-01T03:55:00.000Z","1654055700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.5359477124183005","0","0.6510416666666666","0","153","2022-06-01T03:56:00.000Z","1654055760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.35511363636363635","2","153","2022-06-01T03:57:00.000Z","1654055820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","2","0.294811320754717","0","153","2022-06-01T03:58:00.000Z","1654055880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","2","0.35511363636363635","0","153","2022-06-01T03:59:00.000Z","1654055940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.3633720930232558","0","153","2022-06-01T04:00:00.000Z","1654056000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.15032679738562","0","0.3633720930232558","0","153","2022-06-01T04:01:00.000Z","1654056060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.3633720930232558","0","153","2022-06-01T04:02:00.000Z","1654056120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.3633720930232558","0","153","2022-06-01T04:03:00.000Z","1654056180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","1","0.38109756097560976","1","153","2022-06-01T04:04:00.000Z","1654056240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.48828125","0","153","2022-06-01T04:05:00.000Z","1654056300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.5387931034482759","0","153","2022-06-01T04:06:00.000Z","1654056360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.5787037037037037","0","153","2022-06-01T04:07:00.000Z","1654056420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.625","0","153","2022-06-01T04:08:00.000Z","1654056480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.41118421052631576","0","153","2022-06-01T04:09:00.000Z","1654056540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.30065359477124","0","0.4222972972972973","0","153","2022-06-01T04:10:00.000Z","1654056600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","2","0.390625","0","153","2022-06-01T04:11:00.000Z","1654056660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.40064102564102566","0","153","2022-06-01T04:12:00.000Z","1654056720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","3","0.5580357142857143","1","153","2022-06-01T04:13:00.000Z","1654056780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.625","0","153","2022-06-01T04:14:00.000Z","1654056840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.6510416666666666","0","153","2022-06-01T04:15:00.000Z","1654056900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","3","0.5580357142857143","2","153","2022-06-01T04:16:00.000Z","1654056960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.6009615384615384","0","153","2022-06-01T04:17:00.000Z","1654057020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.4222972972972973","0","153","2022-06-01T04:18:00.000Z","1654057080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.44642857142857145","0","153","2022-06-01T04:19:00.000Z","1654057140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.4734848484848485","0","153","2022-06-01T04:20:00.000Z","1654057200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.48828125","0","153","2022-06-01T04:21:00.000Z","1654057260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.48828125","0","153","2022-06-01T04:22:00.000Z","1654057320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.5040322580645161","0","153","2022-06-01T04:23:00.000Z","1654057380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","4","0.38109756097560976","0","153","2022-06-01T04:24:00.000Z","1654057440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","2","0.390625","12","153","2022-06-01T04:25:00.000Z","1654057500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","1","0.062250996015936255","0","153","2022-06-01T04:26:00.000Z","1654057560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.20032051282051283","2","153","2022-06-01T04:35:00.000Z","1654058100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.2332089552238806","16","153","2022-06-01T04:36:00.000Z","1654058160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","12","0.17755681818181818","9","153","2022-06-01T04:37:00.000Z","1654058220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.15943877551020408","4","153","2022-06-01T04:38:00.000Z","1654058280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","5","0.19054878048780488","11","153","2022-06-01T04:39:00.000Z","1654058340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","6","0.09031791907514451","7","153","2022-06-01T04:40:00.000Z","1654058400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","8","0.14602803738317757","1","153","2022-06-01T04:43:00.000Z","1654058580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","3","0.16276041666666666","0","153","2022-06-01T04:44:00.000Z","1654058640",
