User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","8","0.12913223140495866","12","153","2022-06-01T04:45:00.000Z","1654058700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","0","0.10702054794520548","1","153","2022-06-01T04:46:00.000Z","1654058760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","9","0.13827433628318583","5","153","2022-06-01T04:47:00.000Z","1654058820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","8","0.13130252100840337","19","153","2022-06-01T04:48:00.000Z","1654058880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","9","0.11322463768115942","5","153","2022-06-01T04:49:00.000Z","1654058940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","0","0.11488970588235294","7","153","2022-06-01T04:50:00.000Z","1654059000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","0","0.10926573426573427","8","153","2022-06-01T04:51:00.000Z","1654059060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.12913223140495866","0","153","2022-06-01T04:52:00.000Z","1654059120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.13020833333333334","0","153","2022-06-01T04:53:00.000Z","1654059180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","0.143348623853211","1","153","2022-06-01T04:54:00.000Z","1654059240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","1","0.20292207792207792","0","153","2022-06-01T04:55:00.000Z","1654059300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","7","0.15318627450980393","0","153","2022-06-01T04:56:00.000Z","1654059360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","3","0.20032051282051283","0","153","2022-06-01T04:57:00.000Z","1654059420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","4","0.2332089552238806","0","153","2022-06-01T04:58:00.000Z","1654059480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","0","0.1717032967032967","0","153","2022-06-01T04:59:00.000Z","1654059540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","2","0.15169902912621358","1","153","2022-06-01T05:00:00.000Z","1654059600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.13241525423728814","7","153","2022-06-01T05:01:00.000Z","1654059660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","0.13950892857142858","15","153","2022-06-01T05:03:00.000Z","1654059780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","3","0.1488095238095238","64","153","2022-06-01T05:04:00.000Z","1654059840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.14076576576576577","53","153","2022-06-01T05:05:00.000Z","1654059900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","4","0.1201923076923077","47","153","2022-06-01T05:06:00.000Z","1654059960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","3","0.1201923076923077","49","153","2022-06-01T05:07:00.000Z","1654060020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","5","0.08680555555555555","0","153","2022-06-01T06:07:00.000Z","1654063620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.09356287425149701","0","153","2022-06-01T06:08:00.000Z","1654063680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","0.10016025641025642","0","153","2022-06-01T06:09:00.000Z","1654063740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.11574074074074074","0","153","2022-06-01T06:10:00.000Z","1654063800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","0.11837121212121213","0","153","2022-06-01T06:11:00.000Z","1654063860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","3","0.12600806451612903","0","153","2022-06-01T06:12:00.000Z","1654063920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","3","0.13469827586206898","0","153","2022-06-01T06:13:00.000Z","1654063980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","1","0.10557432432432433","0","153","2022-06-01T06:14:00.000Z","1654064040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","1","0.12112403100775193","0","153","2022-06-01T06:15:00.000Z","1654064100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","6","0.11322463768115942","0","153","2022-06-01T06:16:00.000Z","1654064160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","4","0.13130252100840337","0","153","2022-06-01T06:17:00.000Z","1654064220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.1358695652173913","0","153","2022-06-01T06:18:00.000Z","1654064280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","2","0.13827433628318583","0","153","2022-06-01T06:19:00.000Z","1654064340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","1","0.1358695652173913","0","153","2022-06-01T06:20:00.000Z","1654064400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","1","0.143348623853211","0","153","2022-06-01T06:21:00.000Z","1654064460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","1","0.14467592592592593","0","153","2022-06-01T06:22:00.000Z","1654064520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","1","0.14076576576576577","0","153","2022-06-01T06:23:00.000Z","1654064580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","1","0.13020833333333334","0","153","2022-06-01T06:24:00.000Z","1654064640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","3","0.11081560283687943","0","153","2022-06-01T06:25:00.000Z","1654064700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.11405109489051095","0","153","2022-06-01T06:26:00.000Z","1654064760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.10926573426573427","0","153","2022-06-01T06:27:00.000Z","1654064820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","3.125","11","153","2022-06-01T06:49:00.000Z","1654066140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","1.7361111111111112","14","153","2022-06-01T06:50:00.000Z","1654066200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","0","0.9765625","11","153","2022-06-01T06:51:00.000Z","1654066260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","0","0.7102272727272727","5","153","2022-06-01T06:52:00.000Z","1654066320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","0","0.294811320754717","28","153","2022-06-01T06:53:00.000Z","1654066380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","6","0.3324468085106383","5","153","2022-06-01T06:54:00.000Z","1654066440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","2","0.22977941176470587","1","153","2022-06-01T06:55:00.000Z","1654066500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","2","0.2741228070175439","7","153","2022-06-01T06:56:00.000Z","1654066560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","2","0.19054878048780488","5","153","2022-06-01T06:58:00.000Z","1654066680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","0","0.23674242424242425","22","153","2022-06-01T06:59:00.000Z","1654066740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","2","0.22644927536231885","21","153","2022-06-01T07:00:00.000Z","1654066800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","0","0.16447368421052633","8","153","2022-06-01T07:01:00.000Z","1654066860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","0","0.11241007194244604","9","153","2022-06-01T07:02:00.000Z","1654066920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","0","0.22977941176470587","14","153","2022-06-01T07:03:00.000Z","1654066980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","0","0.25614754098360654","9","153","2022-06-01T07:04:00.000Z","1654067040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","0","0.1953125","5","153","2022-06-01T07:05:00.000Z","1654067100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","7","0.294811320754717","0","153","2022-06-01T07:06:00.000Z","1654067160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","4","0.19778481012658228","19","153","2022-06-01T07:07:00.000Z","1654067220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.37202380952380953","11","153","2022-06-01T07:08:00.000Z","1654067280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.38109756097560976","19","153","2022-06-01T07:09:00.000Z","1654067340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","5","0.38109756097560976","44","153","2022-06-01T07:10:00.000Z","1654067400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.58169934640523","6","0.26939655172413796","16","153","2022-06-01T07:11:00.000Z","1654067460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","0","0.1736111111111111","23","153","2022-06-01T07:12:00.000Z","1654067520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","0","0.2741228070175439","4","153","2022-06-01T07:13:00.000Z","1654067580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.50326797385621","0","0.16276041666666666","21","153","2022-06-01T07:14:00.000Z","1654067640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","4","0.19290123456790123","2","153","2022-06-01T07:16:00.000Z","1654067760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.19290123456790123","4","153","2022-06-01T07:17:00.000Z","1654067820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.15943877551020408","11","153","2022-06-01T07:18:00.000Z","1654067880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2741228070175439","8","153","2022-06-01T07:19:00.000Z","1654067940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.38109756097560976","19","153","2022-06-01T07:20:00.000Z","1654068000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.44642857142857145","5","153","2022-06-01T07:21:00.000Z","1654068060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3633720930232558","8","153","2022-06-01T07:22:00.000Z","1654068120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","15","0.3004807692307692","16","154","2022-06-01T07:24:00.000Z","1654068240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.2604166666666667","7","154","2022-06-01T07:25:00.000Z","1654068300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.28935185185185186","2","154","2022-06-01T07:26:00.000Z","1654068360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.35511363636363635","11","154","2022-06-01T07:27:00.000Z","1654068420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.37202380952380953","15","154","2022-06-01T07:28:00.000Z","1654068480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.3255208333333333","22","154","2022-06-01T07:29:00.000Z","1654068540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3472222222222222","15","154","2022-06-01T07:30:00.000Z","1654068600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.21114864864864866","18","154","2022-06-01T07:31:00.000Z","1654068660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.48828125","16","154","2022-06-01T07:32:00.000Z","1654068720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.38109756097560976","9","154","2022-06-01T07:33:00.000Z","1654068780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.48828125","2","154","2022-06-01T07:34:00.000Z","1654068840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.625","9","154","2022-06-01T07:35:00.000Z","1654068900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5387931034482759","18","154","2022-06-01T07:36:00.000Z","1654068960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.390625","1","154","2022-06-01T07:37:00.000Z","1654069020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5787037037037037","7","154","2022-06-01T07:38:00.000Z","1654069080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5387931034482759","12","154","2022-06-01T07:39:00.000Z","1654069140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.78125","4","154","2022-06-01T07:40:00.000Z","1654069200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6510416666666666","4","154","2022-06-01T07:41:00.000Z","1654069260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.7012987012987","4","0.48828125","7","154","2022-06-01T07:42:00.000Z","1654069320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.6510416666666666","7","154","2022-06-01T07:43:00.000Z","1654069380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.48828125","18","154","2022-06-01T07:44:00.000Z","1654069440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.45955882352941174","9","154","2022-06-01T07:45:00.000Z","1654069500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.31887755102040816","19","154","2022-06-01T07:46:00.000Z","1654069560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5387931034482759","16","154","2022-06-01T07:47:00.000Z","1654069620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.44642857142857145","16","154","2022-06-01T07:48:00.000Z","1654069680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.4222972972972973","4","154","2022-06-01T07:49:00.000Z","1654069740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.5040322580645161","21","154","2022-06-01T07:50:00.000Z","1654069800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6510416666666666","18","154","2022-06-01T07:51:00.000Z","1654069860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.7102272727272727","1","154","2022-06-01T07:52:00.000Z","1654069920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.7102272727272727","11","154","2022-06-01T07:53:00.000Z","1654069980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.8680555555555556","5","154","2022-06-01T07:54:00.000Z","1654070040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.8680555555555556","7","154","2022-06-01T07:55:00.000Z","1654070100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.48828125","8","154","2022-06-01T07:56:00.000Z","1654070160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5208333333333334","8","154","2022-06-01T07:57:00.000Z","1654070220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5387931034482759","11","154","2022-06-01T07:58:00.000Z","1654070280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.4222972972972973","9","154","2022-06-01T07:59:00.000Z","1654070340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.78125","8","154","2022-06-01T08:00:00.000Z","1654070400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.9765625","7","154","2022-06-01T08:01:00.000Z","1654070460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","15","0.9765625","9","154","2022-06-01T08:02:00.000Z","1654070520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8223684210526315","14","154","2022-06-01T08:03:00.000Z","1654070580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.9191176470588235","5","154","2022-06-01T08:04:00.000Z","1654070640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9191176470588235","8","154","2022-06-01T08:05:00.000Z","1654070700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.7440476190476191","19","154","2022-06-01T08:06:00.000Z","1654070760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.78125","21","154","2022-06-01T08:07:00.000Z","1654070820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.41118421052631576","29","154","2022-06-01T08:08:00.000Z","1654070880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.5787037037037037","14","154","2022-06-01T08:09:00.000Z","1654070940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.78125","14","154","2022-06-01T08:10:00.000Z","1654071000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.5208333333333334","0","154","2022-06-01T08:11:00.000Z","1654071060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.5208333333333334","7","154","2022-06-01T08:12:00.000Z","1654071120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.390625","21","154","2022-06-01T08:13:00.000Z","1654071180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.5387931034482759","2","154","2022-06-01T08:14:00.000Z","1654071240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.8680555555555556","0","154","2022-06-01T08:15:00.000Z","1654071300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.4222972972972973","7","154","2022-06-01T08:16:00.000Z","1654071360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.50649350649351","9","0.4734848484848485","9","154","2022-06-01T08:17:00.000Z","1654071420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.37202380952380953","8","154","2022-06-01T08:18:00.000Z","1654071480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.40064102564102566","19","154","2022-06-01T08:19:00.000Z","1654071540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.390625","14","154","2022-06-01T08:20:00.000Z","1654071600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.4734848484848485","5","154","2022-06-01T08:21:00.000Z","1654071660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.5787037037037037","4","154","2022-06-01T08:22:00.000Z","1654071720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.40259740259741","6","0.625","23","154","2022-06-01T08:23:00.000Z","1654071780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.71428571428571","3","0.7440476190476191","25","154","2022-06-01T08:24:00.000Z","1654071840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","3","0.8680555555555556","0","154","2022-06-01T08:25:00.000Z","1654071900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.1038961038961","8","0.5787037037037037","2","154","2022-06-01T08:27:00.000Z","1654072020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","97.40259740259741","8","0.6510416666666666","1","154","2022-06-01T08:28:00.000Z","1654072080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.8223684210526315","1","154","2022-06-01T08:29:00.000Z","1654072140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.8051948051948","8","0.10146103896103896","4","154","2022-06-01T08:30:00.000Z","1654072200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.4734848484848485","2","154","2022-06-01T08:31:00.000Z","1654072260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.625","0","154","2022-06-01T08:32:00.000Z","1654072320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.7012987012987","6","0.6009615384615384","0","154","2022-06-01T08:33:00.000Z","1654072380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.94805194805195","0","0.6009615384615384","0","154","2022-06-01T08:34:00.000Z","1654072440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.76623376623377","0","0.6009615384615384","0","154","2022-06-01T08:35:00.000Z","1654072500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.07792207792208","0","0.5787037037037037","0","154","2022-06-01T08:37:00.000Z","1654072620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.87012987012987","2","0.5387931034482759","2","154","2022-06-01T08:38:00.000Z","1654072680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.87012987012987","0","0.5387931034482759","0","154","2022-06-01T08:39:00.000Z","1654072740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.5580357142857143","0","154","2022-06-01T08:40:00.000Z","1654072800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.376623376623378","2","0.5387931034482759","0","154","2022-06-01T08:41:00.000Z","1654072860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.87012987012987","5","0.3125","2","154","2022-06-01T08:42:00.000Z","1654072920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.01298701298701","8","0.37202380952380953","2","154","2022-06-01T08:43:00.000Z","1654072980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.11688311688312","5","0.2741228070175439","21","154","2022-06-01T08:44:00.000Z","1654073040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.81818181818181","3","0.3004807692307692","1","154","2022-06-01T08:45:00.000Z","1654073100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.22077922077922","6","0.2741228070175439","9","154","2022-06-01T08:46:00.000Z","1654073160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.51948051948052","0","0.31887755102040816","11","154","2022-06-01T08:47:00.000Z","1654073220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6103896103896","10","0.30637254901960786","7","154","2022-06-01T08:48:00.000Z","1654073280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","0","0.15318627450980393","16","154","2022-06-01T08:49:00.000Z","1654073340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","0","0.2604166666666667","5","154","2022-06-01T08:50:00.000Z","1654073400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.50649350649351","0","0.24801587301587302","8","154","2022-06-01T08:51:00.000Z","1654073460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","3","0.3004807692307692","9","154","2022-06-01T08:52:00.000Z","1654073520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","9","0.3255208333333333","5","154","2022-06-01T08:53:00.000Z","1654073580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.31168831168831","6","0.41118421052631576","8","154","2022-06-01T08:54:00.000Z","1654073640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.6103896103896","9","0.28935185185185186","8","154","2022-06-01T08:55:00.000Z","1654073700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.3324468085106383","11","154","2022-06-01T08:56:00.000Z","1654073760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.35511363636363635","12","154","2022-06-01T08:57:00.000Z","1654073820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.11688311688312","8","0.45955882352941174","1","154","2022-06-01T08:58:00.000Z","1654073880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.62337662337663","3","0.44642857142857145","4","154","2022-06-01T08:59:00.000Z","1654073940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.32467532467533","5","0.3633720930232558","2","154","2022-06-01T09:00:00.000Z","1654074000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.83116883116882","7","0.4340277777777778","0","154","2022-06-01T09:01:00.000Z","1654074060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.44155844155844","4","0.48828125","0","154","2022-06-01T09:02:00.000Z","1654074120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","4","0.44642857142857145","1","154","2022-06-01T09:03:00.000Z","1654074180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.64935064935065","5","0.40064102564102566","4","154","2022-06-01T09:04:00.000Z","1654074240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.246753246753244","3","0.37202380952380953","11","154","2022-06-01T09:05:00.000Z","1654074300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","2","0.37202380952380953","8","154","2022-06-01T09:06:00.000Z","1654074360",
