User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.74025974025974","4","0.33967391304347827","5","154","2022-06-01T09:07:00.000Z","1654074420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","10","0.44642857142857145","8","154","2022-06-01T09:08:00.000Z","1654074480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.8051948051948","9","0.175561797752809","4","154","2022-06-01T09:09:00.000Z","1654074540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.27901785714285715","9","154","2022-06-01T09:10:00.000Z","1654074600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.3004807692307692","14","154","2022-06-01T09:11:00.000Z","1654074660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.14204545454545456","16","154","2022-06-01T09:12:00.000Z","1654074720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.22321428571428573","7","154","2022-06-01T09:13:00.000Z","1654074780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.0785175879396985","4","154","2022-06-01T09:14:00.000Z","1654074840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.13130252100840337","0","154","2022-06-01T09:15:00.000Z","1654074900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.21404109589041095","8","154","2022-06-01T09:16:00.000Z","1654074960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.3472222222222222","7","154","2022-06-01T09:17:00.000Z","1654075020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3633720930232558","2","154","2022-06-01T09:18:00.000Z","1654075080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.26939655172413796","0","154","2022-06-01T09:19:00.000Z","1654075140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.1736111111111111","16","154","2022-06-01T09:20:00.000Z","1654075200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","22","0.1736111111111111","7","154","2022-06-01T09:21:00.000Z","1654075260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.1953125","7","154","2022-06-01T09:23:00.000Z","1654075380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.22321428571428573","4","154","2022-06-01T09:24:00.000Z","1654075440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.81818181818181","10","0.25614754098360654","7","154","2022-06-01T09:25:00.000Z","1654075500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","2","0.1220703125","11","154","2022-06-01T09:26:00.000Z","1654075560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.8051948051948","9","0.22321428571428573","29","154","2022-06-01T09:29:00.000Z","1654075740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.44642857142857145","11","154","2022-06-01T09:30:00.000Z","1654075800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.35511363636363635","19","154","2022-06-01T09:31:00.000Z","1654075860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.20779220779221","6","0.25614754098360654","28","154","2022-06-01T09:32:00.000Z","1654075920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.42857142857143","1","0.15318627450980393","1","154","2022-06-01T09:33:00.000Z","1654075980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.83116883116882","0","0.10926573426573427","8","154","2022-06-01T09:34:00.000Z","1654076040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.32467532467533","13","0.3125","0","154","2022-06-01T09:35:00.000Z","1654076100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.44155844155844","2","0.23674242424242425","0","154","2022-06-01T09:36:00.000Z","1654076160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","0","0.09356287425149701","11","154","2022-06-01T09:37:00.000Z","1654076220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.12903225806451","4","0.0785175879396985","5","155","2022-06-01T10:08:00.000Z","1654078080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","8","0.06975446428571429","2","155","2022-06-01T10:34:00.000Z","1654079640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","89.03225806451613","3","0.10347682119205298","1","155","2022-06-01T10:35:00.000Z","1654079700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.18601190476190477","0","155","2022-06-01T10:38:00.000Z","1654079880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.0877808988764045","0","155","2022-06-01T10:39:00.000Z","1654079940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.17959770114942528","7","155","2022-06-01T10:41:00.000Z","1654080060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2741228070175439","0","155","2022-06-01T10:42:00.000Z","1654080120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.09677419354838","3","0.3324468085106383","0","155","2022-06-01T10:43:00.000Z","1654080180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.87096774193548","2","0.20833333333333334","0","155","2022-06-01T10:44:00.000Z","1654080240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.54838709677419","6","0.33967391304347827","0","155","2022-06-01T10:45:00.000Z","1654080300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.87096774193548","0","0.38109756097560976","0","155","2022-06-01T10:46:00.000Z","1654080360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.87096774193548","3","0.16801075268817203","1","155","2022-06-01T10:47:00.000Z","1654080420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.6774193548387","13","0.15943877551020408","2","155","2022-06-01T10:48:00.000Z","1654080480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.09677419354838","4","0.15782828282828282","5","155","2022-06-01T10:49:00.000Z","1654080540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.774193548387096","6","0.11927480916030535","7","155","2022-06-01T10:50:00.000Z","1654080600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.193548387096776","0","0.13950892857142858","5","155","2022-06-01T10:51:00.000Z","1654080660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.935483870967744","10","0.1166044776119403","4","155","2022-06-01T10:52:00.000Z","1654080720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.90322580645162","6","0.2741228070175439","2","155","2022-06-01T11:02:00.000Z","1654081320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.20292207792207792","1","155","2022-06-01T11:06:00.000Z","1654081560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.14204545454545456","0","155","2022-06-01T11:07:00.000Z","1654081620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.14076576576576577","1","155","2022-06-01T11:08:00.000Z","1654081680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.14204545454545456","1","155","2022-06-01T11:09:00.000Z","1654081740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.11241007194244604","1","155","2022-06-01T11:10:00.000Z","1654081800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.11927480916030535","0","155","2022-06-01T11:11:00.000Z","1654081860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13241525423728814","0","155","2022-06-01T11:12:00.000Z","1654081920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.10702054794520548","1","155","2022-06-01T11:13:00.000Z","1654081980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.12703252032520326","0","155","2022-06-01T11:14:00.000Z","1654082040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2332089552238806","5","155","2022-06-01T11:15:00.000Z","1654082100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.11574074074074074","7","155","2022-06-01T11:16:00.000Z","1654082160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.08445945945945946","0","155","2022-06-01T11:24:00.000Z","1654082640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.25614754098360654","0","155","2022-06-01T11:30:00.000Z","1654083000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.7741935483871","2","0.21114864864864866","0","155","2022-06-01T11:31:00.000Z","1654083060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.7741935483871","4","0.09191176470588236","1","155","2022-06-01T11:40:00.000Z","1654083600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.48387096774194","7","0.11322463768115942","0","155","2022-06-01T11:41:00.000Z","1654083660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.062250996015936255","4","155","2022-06-01T11:42:00.000Z","1654083720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.13950892857142858","1","155","2022-06-01T11:45:00.000Z","1654083900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.08138020833333333","1","155","2022-06-01T11:49:00.000Z","1654084140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.13706140350877194","0","155","2022-06-01T11:51:00.000Z","1654084260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.10212418300653595","2","155","2022-06-01T11:52:00.000Z","1654084320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.10416666666666667","0","155","2022-06-01T11:53:00.000Z","1654084380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.12913223140495866","0","155","2022-06-01T11:54:00.000Z","1654084440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.12303149606299213","1","155","2022-06-01T11:55:00.000Z","1654084500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.90322580645162","4","0.13469827586206898","0","155","2022-06-01T11:56:00.000Z","1654084560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3225806451613","8","0.13950892857142858","0","155","2022-06-01T11:57:00.000Z","1654084620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.35483870967742","4","0.16108247422680413","0","155","2022-06-01T11:58:00.000Z","1654084680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.61290322580645","8","0.13827433628318583","0","155","2022-06-01T11:59:00.000Z","1654084740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.58064516129032","1","0.14467592592592593","0","155","2022-06-01T12:00:00.000Z","1654084800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.54838709677419","8","0.12807377049180327","0","155","2022-06-01T12:01:00.000Z","1654084860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","8","0.10850694444444445","0","155","2022-06-01T12:02:00.000Z","1654084920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.70967741935483","4","0.10347682119205298","1","155","2022-06-01T12:03:00.000Z","1654084980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.48387096774194","9","0.0946969696969697","4","155","2022-06-01T12:04:00.000Z","1654085040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.19354838709677","5","0.1174812030075188","1","155","2022-06-01T12:05:00.000Z","1654085100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.29032258064517","5","0.08979885057471264","1","155","2022-06-01T12:10:00.000Z","1654085400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","6","0.08223684210526316","0","155","2022-06-01T12:11:00.000Z","1654085460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.38709677419355","0","0.07584951456310679","2","155","2022-06-01T12:12:00.000Z","1654085520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.064516129032256","6","0.10486577181208054","0","155","2022-06-01T12:14:00.000Z","1654085640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.51612903225806","6","0.11160714285714286","0","155","2022-06-01T12:15:00.000Z","1654085700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.29032258064517","6","0.10629251700680271","0","155","2022-06-01T12:16:00.000Z","1654085760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.74193548387096","5","0.125","0","155","2022-06-01T12:17:00.000Z","1654085820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.70967741935483","6","0.12703252032520326","1","155","2022-06-01T12:18:00.000Z","1654085880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.07134703196347032","0","155","2022-06-01T12:19:00.000Z","1654085940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.08632596685082873","0","155","2022-06-01T12:54:00.000Z","1654088040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.87096774193549","7","0.07476076555023924","1","155","2022-06-01T12:55:00.000Z","1654088100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.1174812030075188","0","155","2022-06-01T12:56:00.000Z","1654088160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.1220703125","0","155","2022-06-01T12:57:00.000Z","1654088220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.16447368421052633","0","155","2022-06-01T13:01:00.000Z","1654088460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.19054878048780488","0","155","2022-06-01T13:02:00.000Z","1654088520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","1.5625","23","155","2022-06-01T13:12:00.000Z","1654089120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.30637254901960786","5","155","2022-06-01T13:13:00.000Z","1654089180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.31887755102040816","1","155","2022-06-01T13:14:00.000Z","1654089240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.45161290322581","8","0.11160714285714286","0","155","2022-06-01T13:25:00.000Z","1654089900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.87096774193549","5","0.0751201923076923","0","155","2022-06-01T13:33:00.000Z","1654090380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.07370283018867925","1","155","2022-06-01T13:34:00.000Z","1654090440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.07006726457399103","1","155","2022-06-01T13:35:00.000Z","1654090500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.08491847826086957","0","155","2022-06-01T13:37:00.000Z","1654090620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.7741935483871","11","0.1717032967032967","0","155","2022-06-01T14:55:00.000Z","1654095300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3225806451613","3","0.1358695652173913","0","155","2022-06-01T14:58:00.000Z","1654095480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.03225806451613","0","0.07301401869158879","0","155","2022-06-01T16:19:00.000Z","1654100340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.70967741935484","2","0.08054123711340207","0","155","2022-06-01T16:24:00.000Z","1654100640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.70967741935484","3","0.06764069264069264","0","155","2022-06-01T16:25:00.000Z","1654100700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.645161290322584","7","0.08054123711340207","0","155","2022-06-01T16:26:00.000Z","1654100760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.29032258064516","0","0.06913716814159292","0","155","2022-06-01T16:27:00.000Z","1654100820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.193548387096776","6","0.07070135746606335","0","155","2022-06-01T16:36:00.000Z","1654101360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","2","0.07548309178743962","0","155","2022-06-01T16:39:00.000Z","1654101540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.74193548387097","7","0.0769704433497537","0","155","2022-06-01T18:28:00.000Z","1654108080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","6","0.08632596685082873","0","155","2022-06-01T18:29:00.000Z","1654108140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.387096774193548","0","0.08979885057471264","1","155","2022-06-01T18:30:00.000Z","1654108200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.516129032258064","4","0.0877808988764045","0","155","2022-06-01T18:31:00.000Z","1654108260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.806451612903224","0","0.09585889570552147","0","155","2022-06-01T18:32:00.000Z","1654108320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.774193548387096","0","0.09952229299363058","0","155","2022-06-01T18:33:00.000Z","1654108380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.35483870967742","2","0.10080645161290322","0","155","2022-06-01T18:34:00.000Z","1654108440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.774193548387096","0","0.0946969696969697","0","155","2022-06-01T18:35:00.000Z","1654108500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.677419354838708","3","0.09765625","4","155","2022-06-01T18:36:00.000Z","1654108560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.225806451612904","0","0.10080645161290322","0","155","2022-06-01T18:37:00.000Z","1654108620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.387096774193548","1","0.09827044025157233","0","155","2022-06-01T18:38:00.000Z","1654108680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.516129032258064","0","0.10416666666666667","0","155","2022-06-01T18:39:00.000Z","1654108740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.64516129032258","0","0.09031791907514451","0","155","2022-06-01T18:40:00.000Z","1654108800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.54838709677419","3","0.10557432432432433","0","155","2022-06-01T18:41:00.000Z","1654108860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.93548387096774","0","0.11322463768115942","0","155","2022-06-01T18:42:00.000Z","1654108920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.677419354838708","5","0.09765625","0","155","2022-06-01T18:47:00.000Z","1654109220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.64516129032258","0","0.08680555555555555","0","155","2022-06-01T18:48:00.000Z","1654109280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.54838709677419","11","0.10926573426573427","0","155","2022-06-01T18:49:00.000Z","1654109340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.967741935483872","1","0.11837121212121213","0","155","2022-06-01T18:50:00.000Z","1654109400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.93548387096774","0","0.12303149606299213","0","155","2022-06-01T18:51:00.000Z","1654109460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","2","0.1166044776119403","0","155","2022-06-01T18:52:00.000Z","1654109520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","0","0.12807377049180327","0","155","2022-06-01T18:53:00.000Z","1654109580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.93548387096774","0","0.13469827586206898","0","155","2022-06-01T18:54:00.000Z","1654109640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.903225806451612","0","0.13706140350877194","0","155","2022-06-01T18:55:00.000Z","1654109700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.06451612903226","4","0.12703252032520326","0","155","2022-06-01T18:56:00.000Z","1654109760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.806451612903224","0","0.14076576576576577","0","155","2022-06-01T18:57:00.000Z","1654109820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.06451612903226","0","0.14602803738317757","0","155","2022-06-01T18:58:00.000Z","1654109880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.903225806451612","0","0.1474056603773585","0","155","2022-06-01T18:59:00.000Z","1654109940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.516129032258064","2","0.14204545454545456","0","155","2022-06-01T19:00:00.000Z","1654110000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.35483870967742","0","0.07584951456310679","0","155","2022-06-01T19:01:00.000Z","1654110060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.70967741935484","9","0.09356287425149701","1","155","2022-06-01T19:02:00.000Z","1654110120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.064516129032256","7","0.11322463768115942","1","155","2022-06-01T19:03:00.000Z","1654110180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.32258064516129","4","0.07773631840796019","4","155","2022-06-01T19:56:00.000Z","1654113360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.32258064516129","0","0.10212418300653595","4","155","2022-06-01T19:57:00.000Z","1654113420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.32258064516129","0","0.09245562130177515","18","155","2022-06-01T19:58:00.000Z","1654113480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.193548387096776","2","0.10629251700680271","25","155","2022-06-01T20:00:00.000Z","1654113600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.38709677419355","9","0.13130252100840337","11","155","2022-06-01T20:01:00.000Z","1654113660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","5","0.125","21","155","2022-06-01T20:02:00.000Z","1654113720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.935483870967744","6","0.12913223140495866","19","155","2022-06-01T20:03:00.000Z","1654113780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.32258064516129","7","0.08223684210526316","30","155","2022-06-01T20:04:00.000Z","1654113840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.61290322580645","10","0.10416666666666667","1","155","2022-06-01T20:05:00.000Z","1654113900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.09677419354838","10","0.15625","25","155","2022-06-01T20:06:00.000Z","1654113960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.38709677419355","9","0.14602803738317757","22","155","2022-06-01T20:07:00.000Z","1654114020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.483870967741936","8","0.18382352941176472","18","155","2022-06-01T20:08:00.000Z","1654114080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.32258064516129","6","0.15782828282828282","14","155","2022-06-01T20:09:00.000Z","1654114140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.354838709677416","5","0.07971938775510204","9","155","2022-06-01T20:10:00.000Z","1654114200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.83870967741936","12","0.08928571428571429","7","155","2022-06-01T20:11:00.000Z","1654114260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.87096774193549","10","0.13354700854700854","32","155","2022-06-01T20:12:00.000Z","1654114320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.74193548387096","7","0.12807377049180327","7","155","2022-06-01T20:13:00.000Z","1654114380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3225806451613","10","0.15169902912621358","23","155","2022-06-01T20:14:00.000Z","1654114440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.83870967741936","12","0.1717032967032967","19","155","2022-06-01T20:15:00.000Z","1654114500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.51612903225806","4","0.18382352941176472","33","155","2022-06-01T20:16:00.000Z","1654114560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.61290322580645","3","0.18601190476190477","28","155","2022-06-01T20:17:00.000Z","1654114620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.903225806451616","5","0.1736111111111111","16","155","2022-06-01T20:18:00.000Z","1654114680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.193548387096776","10","0.16801075268817203","14","155","2022-06-01T20:19:00.000Z","1654114740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.354838709677416","10","0.11927480916030535","5","155","2022-06-01T20:20:00.000Z","1654114800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.45161290322581","4","0.09645061728395062","0","155","2022-06-01T20:21:00.000Z","1654114860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.74193548387096","8","0.5787037037037037","14","155","2022-06-01T20:22:00.000Z","1654114920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.45161290322581","10","0.13469827586206898","18","155","2022-06-01T20:23:00.000Z","1654114980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","85.16129032258064","7","0.143348623853211","0","155","2022-06-01T20:26:00.000Z","1654115160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.41935483870968","1","0.10416666666666667","0","155","2022-06-01T20:27:00.000Z","1654115220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.12903225806451","8","0.11488970588235294","16","155","2022-06-01T20:28:00.000Z","1654115280",
