User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.12903225806451","0","0.1166044776119403","43","155","2022-06-01T20:29:00.000Z","1654115340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.70967741935483","0","0.11837121212121213","7","155","2022-06-01T20:31:00.000Z","1654115460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09704968944099379","1","155","2022-06-01T20:36:00.000Z","1654115760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.0653765690376569","30","155","2022-06-01T20:38:00.000Z","1654115880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.90322580645162","7","0.143348623853211","11","155","2022-06-01T20:41:00.000Z","1654116060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.6774193548387","7","0.1358695652173913","1","155","2022-06-01T20:42:00.000Z","1654116120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.064516129032256","6","0.09031791907514451","16","155","2022-06-01T20:43:00.000Z","1654116180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.51612903225806","8","0.11003521126760564","2","155","2022-06-01T20:44:00.000Z","1654116240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.45161290322581","1","0.11241007194244604","0","155","2022-06-01T20:45:00.000Z","1654116300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.774193548387096","6","0.13130252100840337","0","155","2022-06-01T20:46:00.000Z","1654116360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.96774193548387","8","0.15318627450980393","0","155","2022-06-01T20:47:00.000Z","1654116420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.38709677419355","7","0.10347682119205298","0","155","2022-06-01T20:48:00.000Z","1654116480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.645161290322584","3","0.14602803738317757","2","155","2022-06-01T20:49:00.000Z","1654116540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.483870967741936","7","0.20292207792207792","2","155","2022-06-01T20:50:00.000Z","1654116600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","0","0.19054878048780488","4","155","2022-06-01T20:51:00.000Z","1654116660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.225806451612904","0","0.20559210526315788","0","155","2022-06-01T20:52:00.000Z","1654116720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.516129032258064","0","0.22007042253521128","0","155","2022-06-01T20:53:00.000Z","1654116780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.25806451612903","1","0.15782828282828282","1","155","2022-06-01T20:54:00.000Z","1654116840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.54838709677419","3","0.15782828282828282","0","155","2022-06-01T20:55:00.000Z","1654116900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.70967741935484","0","0.15318627450980393","0","155","2022-06-01T20:56:00.000Z","1654116960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.12903225806452","2","0.18825301204819278","7","155","2022-06-01T20:57:00.000Z","1654117020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.645161290322584","5","0.16447368421052633","7","155","2022-06-01T20:58:00.000Z","1654117080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.225806451612904","0","0.19778481012658228","30","155","2022-06-01T20:59:00.000Z","1654117140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.225806451612904","0","0.17755681818181818","21","155","2022-06-01T21:00:00.000Z","1654117200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.645161290322584","5","0.12600806451612903","16","155","2022-06-01T21:01:00.000Z","1654117260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.354838709677416","0","0.18382352941176472","14","155","2022-06-01T21:02:00.000Z","1654117320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.51612903225806","15","0.13130252100840337","0","155","2022-06-01T21:10:00.000Z","1654117800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.12903225806451","5","0.12913223140495866","1","155","2022-06-01T21:11:00.000Z","1654117860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.225806451612904","5","0.143348623853211","2","155","2022-06-01T21:12:00.000Z","1654117920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.29032258064516","3","0.15943877551020408","0","155","2022-06-01T21:13:00.000Z","1654117980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","8","0.062250996015936255","21","155","2022-06-01T21:14:00.000Z","1654118040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.064516129032256","8","0.06975446428571429","1","155","2022-06-01T21:18:00.000Z","1654118280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.1474056603773585","8","155","2022-06-01T21:19:00.000Z","1654118340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.16622340425531915","0","155","2022-06-01T21:24:00.000Z","1654118640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.29032258064517","10","0.2170138888888889","0","155","2022-06-01T21:25:00.000Z","1654118700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.70967741935483","6","0.15782828282828282","0","155","2022-06-01T21:26:00.000Z","1654118760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.3225806451613","7","0.20032051282051283","7","155","2022-06-01T21:27:00.000Z","1654118820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.06451612903226","6","0.21404109589041095","15","155","2022-06-01T21:28:00.000Z","1654118880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.22644927536231885","26","155","2022-06-01T21:29:00.000Z","1654118940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.41721854304636","14","0.2403846153846154","0","151","2022-06-01T21:56:00.000Z","1654120560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","1","0.2648305084745763","0","151","2022-06-01T21:57:00.000Z","1654120620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","0","0.2840909090909091","0","151","2022-06-01T21:58:00.000Z","1654120680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.543046357615893","0","0.30637254901960786","0","151","2022-06-01T21:59:00.000Z","1654120740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.31887755102040816","0","151","2022-06-01T22:00:00.000Z","1654120800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.3324468085106383","0","151","2022-06-01T22:01:00.000Z","1654120860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.3472222222222222","0","151","2022-06-01T22:02:00.000Z","1654120920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.3633720930232558","0","151","2022-06-01T22:03:00.000Z","1654120980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.37202380952380953","0","151","2022-06-01T22:04:00.000Z","1654121040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.38109756097560976","0","151","2022-06-01T22:05:00.000Z","1654121100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.4222972972972973","0","151","2022-06-01T22:06:00.000Z","1654121160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.4340277777777778","0","151","2022-06-01T22:07:00.000Z","1654121220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.44642857142857145","0","151","2022-06-01T22:08:00.000Z","1654121280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.45955882352941174","0","151","2022-06-01T22:09:00.000Z","1654121340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4734848484848485","0","151","2022-06-01T22:10:00.000Z","1654121400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.48828125","0","151","2022-06-01T22:11:00.000Z","1654121460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T22:12:00.000Z","1654121520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T22:13:00.000Z","1654121580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T22:14:00.000Z","1654121640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T22:15:00.000Z","1654121700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T22:16:00.000Z","1654121760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5580357142857143","0","151","2022-06-01T22:17:00.000Z","1654121820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5580357142857143","0","151","2022-06-01T22:18:00.000Z","1654121880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5787037037037037","0","151","2022-06-01T22:19:00.000Z","1654121940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5787037037037037","0","151","2022-06-01T22:20:00.000Z","1654122000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5787037037037037","0","151","2022-06-01T22:21:00.000Z","1654122060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6009615384615384","0","151","2022-06-01T22:22:00.000Z","1654122120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6009615384615384","0","151","2022-06-01T22:23:00.000Z","1654122180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","1.3245033112582782","0","0.625","0","151","2022-06-01T22:24:00.000Z","1654122240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.625","0","151","2022-06-01T22:25:00.000Z","1654122300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.625","0","151","2022-06-01T22:26:00.000Z","1654122360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.625","0","151","2022-06-01T22:27:00.000Z","1654122420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6510416666666666","0","151","2022-06-01T22:28:00.000Z","1654122480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6510416666666666","0","151","2022-06-01T22:29:00.000Z","1654122540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6510416666666666","0","151","2022-06-01T22:30:00.000Z","1654122600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6510416666666666","0","151","2022-06-01T22:31:00.000Z","1654122660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6793478260869565","0","151","2022-06-01T22:32:00.000Z","1654122720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6793478260869565","0","151","2022-06-01T22:33:00.000Z","1654122780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6793478260869565","0","151","2022-06-01T22:34:00.000Z","1654122840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.11258278145695","5","0.8680555555555556","0","151","2022-06-01T22:35:00.000Z","1654122900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.25165562913907","11","0.9765625","0","151","2022-06-01T22:36:00.000Z","1654122960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","11","1.0416666666666667","0","151","2022-06-01T22:37:00.000Z","1654123020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.70860927152318","11","1.1160714285714286","0","151","2022-06-01T22:38:00.000Z","1654123080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","4","1.1160714285714286","0","151","2022-06-01T22:39:00.000Z","1654123140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","1","0.625","0","151","2022-06-01T22:40:00.000Z","1654123200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","1","0.48828125","0","151","2022-06-01T22:41:00.000Z","1654123260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.5040322580645161","0","151","2022-06-01T22:42:00.000Z","1654123320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","4","0.5787037037037037","0","151","2022-06-01T22:43:00.000Z","1654123380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","0","0.6009615384615384","0","151","2022-06-01T22:44:00.000Z","1654123440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.625","0","151","2022-06-01T22:45:00.000Z","1654123500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-01T22:46:00.000Z","1654123560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6510416666666666","0","151","2022-06-01T22:47:00.000Z","1654123620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6510416666666666","0","151","2022-06-01T22:48:00.000Z","1654123680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6510416666666666","0","151","2022-06-01T22:49:00.000Z","1654123740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.6510416666666666","0","151","2022-06-01T22:50:00.000Z","1654123800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6793478260869565","0","151","2022-06-01T22:51:00.000Z","1654123860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6793478260869565","0","151","2022-06-01T22:52:00.000Z","1654123920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6793478260869565","0","151","2022-06-01T22:53:00.000Z","1654123980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6793478260869565","0","151","2022-06-01T22:54:00.000Z","1654124040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.7102272727272727","0","151","2022-06-01T22:55:00.000Z","1654124100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.7102272727272727","0","151","2022-06-01T22:56:00.000Z","1654124160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5787037037037037","0","151","2022-06-01T22:57:00.000Z","1654124220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","1","0.5787037037037037","0","151","2022-06-01T22:58:00.000Z","1654124280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.5787037037037037","0","151","2022-06-01T22:59:00.000Z","1654124340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5580357142857143","0","151","2022-06-01T23:00:00.000Z","1654124400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.5580357142857143","0","151","2022-06-01T23:01:00.000Z","1654124460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5580357142857143","0","151","2022-06-01T23:02:00.000Z","1654124520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5580357142857143","0","151","2022-06-01T23:03:00.000Z","1654124580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5580357142857143","0","151","2022-06-01T23:04:00.000Z","1654124640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:05:00.000Z","1654124700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5387931034482759","0","151","2022-06-01T23:06:00.000Z","1654124760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:07:00.000Z","1654124820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:08:00.000Z","1654124880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:09:00.000Z","1654124940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:10:00.000Z","1654125000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-01T23:11:00.000Z","1654125060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:12:00.000Z","1654125120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:13:00.000Z","1654125180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:14:00.000Z","1654125240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:15:00.000Z","1654125300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:16:00.000Z","1654125360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:17:00.000Z","1654125420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:18:00.000Z","1654125480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:19:00.000Z","1654125540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:20:00.000Z","1654125600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:21:00.000Z","1654125660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:22:00.000Z","1654125720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:23:00.000Z","1654125780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:24:00.000Z","1654125840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:25:00.000Z","1654125900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-01T23:26:00.000Z","1654125960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:27:00.000Z","1654126020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:28:00.000Z","1654126080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:29:00.000Z","1654126140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:30:00.000Z","1654126200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-01T23:31:00.000Z","1654126260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:32:00.000Z","1654126320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:33:00.000Z","1654126380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:34:00.000Z","1654126440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:35:00.000Z","1654126500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:36:00.000Z","1654126560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:37:00.000Z","1654126620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:38:00.000Z","1654126680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:39:00.000Z","1654126740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:40:00.000Z","1654126800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:41:00.000Z","1654126860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:42:00.000Z","1654126920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:43:00.000Z","1654126980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:44:00.000Z","1654127040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:45:00.000Z","1654127100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:46:00.000Z","1654127160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:47:00.000Z","1654127220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:48:00.000Z","1654127280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:49:00.000Z","1654127340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:50:00.000Z","1654127400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:51:00.000Z","1654127460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:52:00.000Z","1654127520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:53:00.000Z","1654127580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:54:00.000Z","1654127640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:55:00.000Z","1654127700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:56:00.000Z","1654127760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-01T23:57:00.000Z","1654127820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:58:00.000Z","1654127880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-01T23:59:00.000Z","1654127940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-02T00:00:00.000Z","1654128000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-02T00:01:00.000Z","1654128060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-02T00:02:00.000Z","1654128120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-02T00:03:00.000Z","1654128180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-02T00:04:00.000Z","1654128240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.192052980132452","2","0.5387931034482759","0","151","2022-06-02T00:05:00.000Z","1654128300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","0","0.6009615384615384","0","151","2022-06-02T00:06:00.000Z","1654128360",
