User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","0","0.6510416666666666","0","151","2022-06-02T00:07:00.000Z","1654128420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.7102272727272727","0","151","2022-06-02T00:08:00.000Z","1654128480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.7440476190476191","0","151","2022-06-02T00:09:00.000Z","1654128540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.78125","0","151","2022-06-02T00:10:00.000Z","1654128600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.8223684210526315","0","151","2022-06-02T00:11:00.000Z","1654128660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.8680555555555556","0","151","2022-06-02T00:12:00.000Z","1654128720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.8680555555555556","0","151","2022-06-02T00:13:00.000Z","1654128780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.9191176470588235","0","151","2022-06-02T00:14:00.000Z","1654128840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.9765625","0","151","2022-06-02T00:15:00.000Z","1654128900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.9765625","0","151","2022-06-02T00:16:00.000Z","1654128960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","1.0416666666666667","0","151","2022-06-02T00:17:00.000Z","1654129020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","1.0416666666666667","0","151","2022-06-02T00:18:00.000Z","1654129080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.6793478260869565","0","151","2022-06-02T00:19:00.000Z","1654129140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.6793478260869565","0","151","2022-06-02T00:20:00.000Z","1654129200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.6793478260869565","0","151","2022-06-02T00:21:00.000Z","1654129260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.7102272727272727","0","151","2022-06-02T00:22:00.000Z","1654129320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.7102272727272727","0","151","2022-06-02T00:23:00.000Z","1654129380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.7102272727272727","0","151","2022-06-02T00:24:00.000Z","1654129440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.625","0","151","2022-06-02T00:25:00.000Z","1654129500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","1","0.625","0","151","2022-06-02T00:26:00.000Z","1654129560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.625","0","151","2022-06-02T00:27:00.000Z","1654129620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.6009615384615384","0","151","2022-06-02T00:28:00.000Z","1654129680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.6009615384615384","0","151","2022-06-02T00:29:00.000Z","1654129740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.6009615384615384","0","151","2022-06-02T00:30:00.000Z","1654129800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T00:31:00.000Z","1654129860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T00:32:00.000Z","1654129920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.218543046357617","0","0.5387931034482759","0","151","2022-06-02T00:33:00.000Z","1654129980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5387931034482759","0","151","2022-06-02T00:34:00.000Z","1654130040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5387931034482759","0","151","2022-06-02T00:35:00.000Z","1654130100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-02T00:36:00.000Z","1654130160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.4222972972972973","0","151","2022-06-02T00:37:00.000Z","1654130220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.192052980132452","1","0.48828125","0","151","2022-06-02T00:38:00.000Z","1654130280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.48828125","0","151","2022-06-02T00:39:00.000Z","1654130340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.48828125","0","151","2022-06-02T00:40:00.000Z","1654130400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.48828125","0","151","2022-06-02T00:41:00.000Z","1654130460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.48828125","0","151","2022-06-02T00:42:00.000Z","1654130520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.48828125","0","151","2022-06-02T00:43:00.000Z","1654130580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.48828125","0","151","2022-06-02T00:44:00.000Z","1654130640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.48828125","0","151","2022-06-02T00:45:00.000Z","1654130700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.48828125","0","151","2022-06-02T00:46:00.000Z","1654130760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.45955882352941174","0","151","2022-06-02T00:47:00.000Z","1654130820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.543046357615893","1","0.5040322580645161","0","151","2022-06-02T00:48:00.000Z","1654130880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5208333333333334","0","151","2022-06-02T00:49:00.000Z","1654130940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T00:50:00.000Z","1654131000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T00:51:00.000Z","1654131060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T00:52:00.000Z","1654131120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T00:53:00.000Z","1654131180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5387931034482759","0","151","2022-06-02T00:54:00.000Z","1654131240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T00:55:00.000Z","1654131300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","1","0.5040322580645161","0","151","2022-06-02T00:56:00.000Z","1654131360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5040322580645161","0","151","2022-06-02T00:57:00.000Z","1654131420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-02T00:58:00.000Z","1654131480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T00:59:00.000Z","1654131540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T01:00:00.000Z","1654131600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:01:00.000Z","1654131660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:02:00.000Z","1654131720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:03:00.000Z","1654131780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:04:00.000Z","1654131840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:05:00.000Z","1654131900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:06:00.000Z","1654131960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:07:00.000Z","1654132020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:08:00.000Z","1654132080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:09:00.000Z","1654132140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:10:00.000Z","1654132200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:11:00.000Z","1654132260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T01:12:00.000Z","1654132320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5208333333333334","0","151","2022-06-02T01:13:00.000Z","1654132380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.894039735099337","2","0.4734848484848485","1","151","2022-06-02T01:14:00.000Z","1654132440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.5040322580645161","0","151","2022-06-02T01:15:00.000Z","1654132500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.5208333333333334","0","151","2022-06-02T01:16:00.000Z","1654132560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.5208333333333334","0","151","2022-06-02T01:17:00.000Z","1654132620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.5387931034482759","0","151","2022-06-02T01:18:00.000Z","1654132680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5387931034482759","0","151","2022-06-02T01:19:00.000Z","1654132740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5387931034482759","0","151","2022-06-02T01:20:00.000Z","1654132800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5580357142857143","0","151","2022-06-02T01:21:00.000Z","1654132860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5580357142857143","0","151","2022-06-02T01:22:00.000Z","1654132920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.5387931034482759","1","151","2022-06-02T01:23:00.000Z","1654132980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.5580357142857143","0","151","2022-06-02T01:24:00.000Z","1654133040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.22644927536231885","4","151","2022-06-02T01:25:00.000Z","1654133100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","4","0.12303149606299213","16","151","2022-06-02T01:26:00.000Z","1654133160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.01324503311258","5","0.2840909090909091","1","151","2022-06-02T01:27:00.000Z","1654133220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2251655629139","4","0.3324468085106383","0","151","2022-06-02T01:28:00.000Z","1654133280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.086092715231786","0","0.3633720930232558","0","151","2022-06-02T01:29:00.000Z","1654133340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.390625","0","151","2022-06-02T01:30:00.000Z","1654133400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.41118421052631576","0","151","2022-06-02T01:31:00.000Z","1654133460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.4340277777777778","0","151","2022-06-02T01:32:00.000Z","1654133520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.44642857142857145","0","151","2022-06-02T01:33:00.000Z","1654133580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.4734848484848485","0","151","2022-06-02T01:34:00.000Z","1654133640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.218543046357617","3","0.48828125","0","151","2022-06-02T01:35:00.000Z","1654133700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","3","0.5787037037037037","0","151","2022-06-02T01:36:00.000Z","1654133760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.6009615384615384","0","151","2022-06-02T01:37:00.000Z","1654133820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.38109756097560976","2","151","2022-06-02T01:38:00.000Z","1654133880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.629139072847686","13","0.5580357142857143","0","151","2022-06-02T01:39:00.000Z","1654133940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.086092715231786","0","0.5787037037037037","0","151","2022-06-02T01:40:00.000Z","1654134000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.13907284768212","3","0.6009615384615384","0","151","2022-06-02T01:41:00.000Z","1654134060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","3","0.6510416666666666","0","151","2022-06-02T01:42:00.000Z","1654134120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","1","0.44642857142857145","1","151","2022-06-02T01:43:00.000Z","1654134180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.25165562913907","7","0.38109756097560976","1","151","2022-06-02T01:44:00.000Z","1654134240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.41059602649007","0","0.35511363636363635","0","151","2022-06-02T01:45:00.000Z","1654134300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.218543046357617","0","0.2741228070175439","0","151","2022-06-02T01:46:00.000Z","1654134360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","2","0.40064102564102566","1","151","2022-06-02T01:47:00.000Z","1654134420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.894039735099337","0","0.4222972972972973","0","151","2022-06-02T01:48:00.000Z","1654134480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.4340277777777778","0","151","2022-06-02T01:49:00.000Z","1654134540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.44642857142857145","0","151","2022-06-02T01:50:00.000Z","1654134600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.4734848484848485","0","151","2022-06-02T01:51:00.000Z","1654134660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.1201923076923077","0","151","2022-06-02T01:52:00.000Z","1654134720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.165562913907284","6","0.20292207792207792","0","151","2022-06-02T01:55:00.000Z","1654134900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.788079470198674","2","0.22644927536231885","0","151","2022-06-02T01:56:00.000Z","1654134960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","1","0.23674242424242425","0","151","2022-06-02T01:57:00.000Z","1654135020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.25614754098360654","0","151","2022-06-02T01:58:00.000Z","1654135080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","1","0.2648305084745763","0","151","2022-06-02T01:59:00.000Z","1654135140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.218543046357617","2","0.27901785714285715","0","151","2022-06-02T02:00:00.000Z","1654135200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","7","0.24801587301587302","0","151","2022-06-02T02:01:00.000Z","1654135260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","9","0.2840909090909091","0","151","2022-06-02T02:02:00.000Z","1654135320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","0","0.294811320754717","0","151","2022-06-02T02:03:00.000Z","1654135380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","1","0.3125","0","151","2022-06-02T02:04:00.000Z","1654135440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.543046357615893","0","0.3324468085106383","0","151","2022-06-02T02:05:00.000Z","1654135500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","6","0.28935185185185186","0","151","2022-06-02T02:06:00.000Z","1654135560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.00662251655629","3","0.3324468085106383","0","151","2022-06-02T02:07:00.000Z","1654135620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","2","0.3633720930232558","0","151","2022-06-02T02:08:00.000Z","1654135680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.00662251655629","2","0.4734848484848485","0","151","2022-06-02T02:09:00.000Z","1654135740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.76158940397351","0","0.5208333333333334","0","151","2022-06-02T02:10:00.000Z","1654135800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.788079470198674","4","0.26939655172413796","0","151","2022-06-02T02:11:00.000Z","1654135860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","4","0.31887755102040816","0","151","2022-06-02T02:12:00.000Z","1654135920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","0","0.3324468085106383","0","151","2022-06-02T02:13:00.000Z","1654135980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.3472222222222222","0","151","2022-06-02T02:14:00.000Z","1654136040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","2","0.3633720930232558","1","151","2022-06-02T02:15:00.000Z","1654136100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.165562913907284","0","0.37202380952380953","0","151","2022-06-02T02:16:00.000Z","1654136160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.38109756097560976","0","151","2022-06-02T02:17:00.000Z","1654136220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.390625","0","151","2022-06-02T02:18:00.000Z","1654136280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.40064102564102566","0","151","2022-06-02T02:19:00.000Z","1654136340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.40064102564102566","0","151","2022-06-02T02:20:00.000Z","1654136400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.40064102564102566","0","151","2022-06-02T02:21:00.000Z","1654136460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.40064102564102566","0","151","2022-06-02T02:22:00.000Z","1654136520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.41118421052631576","0","151","2022-06-02T02:23:00.000Z","1654136580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.41118421052631576","0","151","2022-06-02T02:24:00.000Z","1654136640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4222972972972973","0","151","2022-06-02T02:25:00.000Z","1654136700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4222972972972973","0","151","2022-06-02T02:26:00.000Z","1654136760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4340277777777778","0","151","2022-06-02T02:27:00.000Z","1654136820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4340277777777778","0","151","2022-06-02T02:28:00.000Z","1654136880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.4340277777777778","0","151","2022-06-02T02:29:00.000Z","1654136940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.44642857142857145","0","151","2022-06-02T02:30:00.000Z","1654137000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.44642857142857145","0","151","2022-06-02T02:31:00.000Z","1654137060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.44642857142857145","0","151","2022-06-02T02:32:00.000Z","1654137120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.45955882352941174","0","151","2022-06-02T02:33:00.000Z","1654137180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.44642857142857145","0","151","2022-06-02T02:34:00.000Z","1654137240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.45955882352941174","0","151","2022-06-02T02:35:00.000Z","1654137300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.45955882352941174","0","151","2022-06-02T02:36:00.000Z","1654137360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.45955882352941174","0","151","2022-06-02T02:37:00.000Z","1654137420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.45955882352941174","0","151","2022-06-02T02:38:00.000Z","1654137480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.45955882352941174","0","151","2022-06-02T02:39:00.000Z","1654137540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.4734848484848485","0","151","2022-06-02T02:40:00.000Z","1654137600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.4734848484848485","0","151","2022-06-02T02:41:00.000Z","1654137660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.4734848484848485","0","151","2022-06-02T02:42:00.000Z","1654137720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.4734848484848485","0","151","2022-06-02T02:43:00.000Z","1654137780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.4734848484848485","0","151","2022-06-02T02:44:00.000Z","1654137840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.44642857142857145","0","151","2022-06-02T02:45:00.000Z","1654137900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.48828125","0","151","2022-06-02T02:46:00.000Z","1654137960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5040322580645161","0","151","2022-06-02T02:47:00.000Z","1654138020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5040322580645161","0","151","2022-06-02T02:48:00.000Z","1654138080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","0","151","2022-06-02T02:49:00.000Z","1654138140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-02T02:50:00.000Z","1654138200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","5","0.5040322580645161","0","151","2022-06-02T02:51:00.000Z","1654138260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82119205298014","11","0.21114864864864866","0","151","2022-06-02T02:52:00.000Z","1654138320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.9271523178808","4","0.23674242424242425","0","151","2022-06-02T02:53:00.000Z","1654138380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","0","0.2604166666666667","0","151","2022-06-02T02:54:00.000Z","1654138440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","0","0.2648305084745763","0","151","2022-06-02T02:55:00.000Z","1654138500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.70860927152318","0","0.3324468085106383","0","151","2022-06-02T02:56:00.000Z","1654138560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","0","0.3472222222222222","0","151","2022-06-02T02:57:00.000Z","1654138620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.3633720930232558","0","151","2022-06-02T02:58:00.000Z","1654138680",
