User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.37202380952380953","0","151","2022-06-02T02:59:00.000Z","1654138740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.38109756097560976","0","151","2022-06-02T03:00:00.000Z","1654138800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.390625","0","151","2022-06-02T03:01:00.000Z","1654138860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.40064102564102566","0","151","2022-06-02T03:02:00.000Z","1654138920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.33967391304347827","1","151","2022-06-02T03:03:00.000Z","1654138980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.3472222222222222","0","151","2022-06-02T03:04:00.000Z","1654139040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.3472222222222222","0","151","2022-06-02T03:05:00.000Z","1654139100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.35511363636363635","0","151","2022-06-02T03:06:00.000Z","1654139160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.3633720930232558","0","151","2022-06-02T03:07:00.000Z","1654139220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.37202380952380953","0","151","2022-06-02T03:08:00.000Z","1654139280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.37202380952380953","0","151","2022-06-02T03:09:00.000Z","1654139340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.390625","0","151","2022-06-02T03:10:00.000Z","1654139400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.11258278145695","5","0.3324468085106383","0","151","2022-06-02T03:11:00.000Z","1654139460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.41059602649007","0","0.38109756097560976","0","151","2022-06-02T03:12:00.000Z","1654139520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.41118421052631576","0","151","2022-06-02T03:13:00.000Z","1654139580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","0","0.44642857142857145","0","151","2022-06-02T03:14:00.000Z","1654139640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.192052980132452","4","0.40064102564102566","0","151","2022-06-02T03:15:00.000Z","1654139700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.165562913907284","0","0.4340277777777778","0","151","2022-06-02T03:16:00.000Z","1654139760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.45955882352941174","0","151","2022-06-02T03:17:00.000Z","1654139820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.4734848484848485","0","151","2022-06-02T03:18:00.000Z","1654139880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5040322580645161","0","151","2022-06-02T03:19:00.000Z","1654139940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.390625","0","151","2022-06-02T03:20:00.000Z","1654140000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.543046357615893","3","0.5040322580645161","0","151","2022-06-02T03:21:00.000Z","1654140060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5040322580645161","0","151","2022-06-02T03:22:00.000Z","1654140120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","2","0.5040322580645161","4","151","2022-06-02T03:23:00.000Z","1654140180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.76158940397351","0","0.5580357142857143","0","151","2022-06-02T03:24:00.000Z","1654140240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.867549668874172","0","0.6009615384615384","0","151","2022-06-02T03:25:00.000Z","1654140300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.625","0","151","2022-06-02T03:26:00.000Z","1654140360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.5787037037037037","0","151","2022-06-02T03:27:00.000Z","1654140420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.625","0","151","2022-06-02T03:28:00.000Z","1654140480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.6510416666666666","0","151","2022-06-02T03:29:00.000Z","1654140540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.4222972972972973","1","151","2022-06-02T03:30:00.000Z","1654140600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.44642857142857145","0","151","2022-06-02T03:31:00.000Z","1654140660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.90066225165563","4","0.6009615384615384","0","151","2022-06-02T03:32:00.000Z","1654140720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","0","0.6793478260869565","0","151","2022-06-02T03:33:00.000Z","1654140780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.165562913907284","0","0.7440476190476191","0","151","2022-06-02T03:34:00.000Z","1654140840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.218543046357617","0","0.78125","0","151","2022-06-02T03:35:00.000Z","1654140900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.8223684210526315","0","151","2022-06-02T03:36:00.000Z","1654140960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.8680555555555556","0","151","2022-06-02T03:37:00.000Z","1654141020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.9191176470588235","0","151","2022-06-02T03:38:00.000Z","1654141080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.9191176470588235","0","151","2022-06-02T03:39:00.000Z","1654141140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.9765625","0","151","2022-06-02T03:40:00.000Z","1654141200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5040322580645161","2","151","2022-06-02T03:41:00.000Z","1654141260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","3","0.5580357142857143","1","151","2022-06-02T03:42:00.000Z","1654141320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.5580357142857143","0","151","2022-06-02T03:43:00.000Z","1654141380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","1","0.5040322580645161","4","151","2022-06-02T03:44:00.000Z","1654141440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","1","0.5387931034482759","0","151","2022-06-02T03:45:00.000Z","1654141500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","2","0.4222972972972973","5","151","2022-06-02T03:46:00.000Z","1654141560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","0","0.24801587301587302","1","151","2022-06-02T03:47:00.000Z","1654141620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.33774834437087","6","0.4734848484848485","0","151","2022-06-02T03:48:00.000Z","1654141680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.87417218543047","1","0.33967391304347827","9","151","2022-06-02T03:49:00.000Z","1654141740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.1456953642384","7","0.40064102564102566","5","151","2022-06-02T03:50:00.000Z","1654141800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.33112582781457","0","0.45955882352941174","0","151","2022-06-02T03:51:00.000Z","1654141860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","0","0.48828125","0","151","2022-06-02T03:52:00.000Z","1654141920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.894039735099337","0","0.5208333333333334","0","151","2022-06-02T03:53:00.000Z","1654141980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.5387931034482759","0","151","2022-06-02T03:54:00.000Z","1654142040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5580357142857143","0","151","2022-06-02T03:55:00.000Z","1654142100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5787037037037037","0","151","2022-06-02T03:56:00.000Z","1654142160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T03:57:00.000Z","1654142220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6009615384615384","0","151","2022-06-02T03:58:00.000Z","1654142280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.5787037037037037","0","151","2022-06-02T03:59:00.000Z","1654142340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5787037037037037","0","151","2022-06-02T04:00:00.000Z","1654142400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5787037037037037","0","151","2022-06-02T04:01:00.000Z","1654142460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5787037037037037","0","151","2022-06-02T04:02:00.000Z","1654142520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.5787037037037037","0","151","2022-06-02T04:03:00.000Z","1654142580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T04:04:00.000Z","1654142640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.6009615384615384","0","151","2022-06-02T04:05:00.000Z","1654142700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T04:06:00.000Z","1654142760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.6009615384615384","0","151","2022-06-02T04:07:00.000Z","1654142820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T04:08:00.000Z","1654142880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T04:09:00.000Z","1654142940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6009615384615384","0","151","2022-06-02T04:10:00.000Z","1654143000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-02T04:11:00.000Z","1654143060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-02T04:12:00.000Z","1654143120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-02T04:13:00.000Z","1654143180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-02T04:14:00.000Z","1654143240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.625","0","151","2022-06-02T04:15:00.000Z","1654143300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.625","0","151","2022-06-02T04:16:00.000Z","1654143360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.625","0","151","2022-06-02T04:17:00.000Z","1654143420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.6510416666666666","0","151","2022-06-02T04:18:00.000Z","1654143480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.37202380952380953","5","151","2022-06-02T04:19:00.000Z","1654143540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","3","0.45955882352941174","0","151","2022-06-02T04:20:00.000Z","1654143600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.4734848484848485","0","151","2022-06-02T04:21:00.000Z","1654143660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.48828125","0","151","2022-06-02T04:22:00.000Z","1654143720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.48828125","0","151","2022-06-02T04:23:00.000Z","1654143780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5040322580645161","0","151","2022-06-02T04:24:00.000Z","1654143840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T04:25:00.000Z","1654143900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T04:26:00.000Z","1654143960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5208333333333334","0","151","2022-06-02T04:27:00.000Z","1654144020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.5387931034482759","0","151","2022-06-02T04:28:00.000Z","1654144080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","3","0.35511363636363635","0","151","2022-06-02T04:30:00.000Z","1654144200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.814569536423843","0","0.390625","0","151","2022-06-02T04:31:00.000Z","1654144260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.543046357615893","0","0.41118421052631576","0","151","2022-06-02T04:32:00.000Z","1654144320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.390625","0","151","2022-06-02T04:33:00.000Z","1654144380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.41118421052631576","0","151","2022-06-02T04:34:00.000Z","1654144440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.4222972972972973","0","151","2022-06-02T04:35:00.000Z","1654144500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.5208333333333334","0","151","2022-06-02T04:36:00.000Z","1654144560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.5580357142857143","0","151","2022-06-02T04:37:00.000Z","1654144620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5787037037037037","0","151","2022-06-02T04:38:00.000Z","1654144680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.602649006622514","5","0.3472222222222222","0","151","2022-06-02T04:40:00.000Z","1654144800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","0","0.37202380952380953","0","151","2022-06-02T04:41:00.000Z","1654144860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","1","0.4734848484848485","0","151","2022-06-02T04:42:00.000Z","1654144920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.48828125","0","151","2022-06-02T04:43:00.000Z","1654144980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.5040322580645161","0","151","2022-06-02T04:44:00.000Z","1654145040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.45955882352941174","0","151","2022-06-02T04:45:00.000Z","1654145100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.165562913907284","4","0.5040322580645161","1","151","2022-06-02T04:46:00.000Z","1654145160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.920529801324504","0","0.5040322580645161","0","151","2022-06-02T04:47:00.000Z","1654145220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.5208333333333334","0","151","2022-06-02T04:48:00.000Z","1654145280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","2","0.45955882352941174","1","151","2022-06-02T04:50:00.000Z","1654145400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.48828125","0","151","2022-06-02T04:51:00.000Z","1654145460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","0","0.5208333333333334","0","151","2022-06-02T04:52:00.000Z","1654145520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.5580357142857143","0","151","2022-06-02T04:53:00.000Z","1654145580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5787037037037037","0","151","2022-06-02T04:54:00.000Z","1654145640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.4222972972972973","0","151","2022-06-02T04:55:00.000Z","1654145700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.5208333333333334","1","151","2022-06-02T04:56:00.000Z","1654145760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.5387931034482759","0","151","2022-06-02T04:57:00.000Z","1654145820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.298013245033113","0","0.40064102564102566","0","151","2022-06-02T04:58:00.000Z","1654145880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","5","0.41118421052631576","0","151","2022-06-02T05:00:00.000Z","1654146000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.788079470198674","1","0.40064102564102566","0","151","2022-06-02T05:01:00.000Z","1654146060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.192052980132452","0","0.37202380952380953","0","151","2022-06-02T05:04:00.000Z","1654146240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.788079470198674","2","0.35511363636363635","1","151","2022-06-02T05:05:00.000Z","1654146300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","4","0.390625","4","151","2022-06-02T05:06:00.000Z","1654146360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.70860927152318","2","0.41118421052631576","11","151","2022-06-02T05:07:00.000Z","1654146420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2251655629139","8","0.390625","11","151","2022-06-02T05:08:00.000Z","1654146480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","3","0.38109756097560976","23","151","2022-06-02T05:09:00.000Z","1654146540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.65562913907285","2","0.3633720930232558","21","151","2022-06-02T05:10:00.000Z","1654146600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","8","0.3472222222222222","14","151","2022-06-02T05:11:00.000Z","1654146660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","0","0.3255208333333333","5","151","2022-06-02T05:12:00.000Z","1654146720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.05960264900662","0","0.27901785714285715","2","151","2022-06-02T05:13:00.000Z","1654146780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.70860927152318","2","0.25614754098360654","15","151","2022-06-02T05:14:00.000Z","1654146840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","7","0.24801587301587302","12","151","2022-06-02T05:15:00.000Z","1654146900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.57615894039735","6","0.22321428571428573","15","151","2022-06-02T05:16:00.000Z","1654146960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","1","0.22007042253521128","2","151","2022-06-02T05:17:00.000Z","1654147020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.602649006622514","7","0.2604166666666667","15","151","2022-06-02T05:18:00.000Z","1654147080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.629139072847686","5","0.20833333333333334","7","151","2022-06-02T05:19:00.000Z","1654147140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","5","0.1816860465116279","2","151","2022-06-02T05:20:00.000Z","1654147200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.602649006622514","8","0.19778481012658228","1","151","2022-06-02T05:21:00.000Z","1654147260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","5","0.19054878048780488","0","151","2022-06-02T05:22:00.000Z","1654147320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.602649006622514","2","0.18601190476190477","8","151","2022-06-02T05:23:00.000Z","1654147380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.70860927152318","3","0.20032051282051283","12","151","2022-06-02T05:24:00.000Z","1654147440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","9","0.12703252032520326","8","151","2022-06-02T05:25:00.000Z","1654147500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","6","0.15943877551020408","5","151","2022-06-02T05:26:00.000Z","1654147560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.65562913907285","0","0.13950892857142858","4","151","2022-06-02T05:27:00.000Z","1654147620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","3","0.1474056603773585","0","151","2022-06-02T05:28:00.000Z","1654147680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","4","0.14076576576576577","0","151","2022-06-02T05:29:00.000Z","1654147740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.735099337748345","1","0.14204545454545456","1","151","2022-06-02T05:30:00.000Z","1654147800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","1","0.1488095238095238","2","151","2022-06-02T05:31:00.000Z","1654147860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","3","0.12303149606299213","15","151","2022-06-02T05:32:00.000Z","1654147920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.41059602649007","0","0.12400793650793651","29","151","2022-06-02T05:33:00.000Z","1654147980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","4","0.16108247422680413","33","151","2022-06-02T05:34:00.000Z","1654148040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.57615894039735","7","0.16447368421052633","60","151","2022-06-02T05:35:00.000Z","1654148100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","3","0.16108247422680413","70","151","2022-06-02T05:36:00.000Z","1654148160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","3","0.13469827586206898","78","151","2022-06-02T05:37:00.000Z","1654148220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.25165562913907","6","0.10850694444444445","57","151","2022-06-02T05:38:00.000Z","1654148280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.41721854304636","3","0.1358695652173913","5","151","2022-06-02T05:39:00.000Z","1654148340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.95364238410596","1","0.14204545454545456","0","151","2022-06-02T05:40:00.000Z","1654148400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.086092715231786","0","0.13827433628318583","0","151","2022-06-02T05:41:00.000Z","1654148460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.76158940397351","1","0.20559210526315788","8","151","2022-06-02T05:42:00.000Z","1654148520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.95364238410596","3","0.0946969696969697","1","151","2022-06-02T05:44:00.000Z","1654148640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.03973509933775","14","0.13469827586206898","0","151","2022-06-02T05:45:00.000Z","1654148700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.1456953642384","7","0.16622340425531915","0","151","2022-06-02T05:46:00.000Z","1654148760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.27814569536424","6","0.19778481012658228","2","151","2022-06-02T05:47:00.000Z","1654148820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.086092715231786","0","0.2170138888888889","0","151","2022-06-02T05:48:00.000Z","1654148880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.516556291390728","1","0.20292207792207792","2","151","2022-06-02T05:49:00.000Z","1654148940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.05960264900662","2","0.22321428571428573","0","151","2022-06-02T05:50:00.000Z","1654149000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.11258278145695","0","0.15318627450980393","4","151","2022-06-02T05:51:00.000Z","1654149060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","1","0.16801075268817203","43","151","2022-06-02T05:52:00.000Z","1654149120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.086092715231786","2","0.16622340425531915","74","151","2022-06-02T05:53:00.000Z","1654149180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.00662251655629","10","0.1201923076923077","0","151","2022-06-02T05:56:00.000Z","1654149360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.95364238410596","5","0.14076576576576577","0","151","2022-06-02T05:57:00.000Z","1654149420",
