User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.25165562913907","6","0.15169902912621358","0","151","2022-06-02T05:58:00.000Z","1654149480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.17218543046357","5","0.15625","0","151","2022-06-02T05:59:00.000Z","1654149540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.71523178807946","5","0.20833333333333334","0","151","2022-06-02T06:00:00.000Z","1654149600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","0","0.20559210526315788","0","151","2022-06-02T06:01:00.000Z","1654149660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","0","0.062250996015936255","0","151","2022-06-02T06:02:00.000Z","1654149720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.033112582781456","10","0.15318627450980393","0","151","2022-06-02T06:03:00.000Z","1654149780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.90066225165563","10","0.18825301204819278","0","151","2022-06-02T06:04:00.000Z","1654149840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.8476821192053","3","0.16622340425531915","0","151","2022-06-02T06:05:00.000Z","1654149900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.41721854304636","8","0.17959770114942528","0","151","2022-06-02T06:07:00.000Z","1654150020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.49668874172185","7","0.14467592592592593","0","151","2022-06-02T06:08:00.000Z","1654150080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.79470198675497","10","0.2403846153846154","0","151","2022-06-02T06:09:00.000Z","1654150140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.19867549668874","4","0.1953125","0","151","2022-06-02T06:10:00.000Z","1654150200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.82119205298014","5","0.22977941176470587","0","151","2022-06-02T06:11:00.000Z","1654150260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","0","0.19778481012658228","0","151","2022-06-02T06:12:00.000Z","1654150320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.87417218543047","9","0.1717032967032967","2","151","2022-06-02T06:13:00.000Z","1654150380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.27814569536424","3","0.20292207792207792","0","151","2022-06-02T06:14:00.000Z","1654150440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.437086092715234","0","0.22321428571428573","0","151","2022-06-02T06:15:00.000Z","1654150500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.20833333333333334","0","151","2022-06-02T06:16:00.000Z","1654150560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.192052980132452","0","0.22321428571428573","0","151","2022-06-02T06:17:00.000Z","1654150620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.245033112582782","0","0.2332089552238806","0","151","2022-06-02T06:18:00.000Z","1654150680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.244140625","0","151","2022-06-02T06:19:00.000Z","1654150740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.24801587301587302","0","151","2022-06-02T06:20:00.000Z","1654150800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.947019867549669","0","0.25614754098360654","0","151","2022-06-02T06:21:00.000Z","1654150860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","6.622516556291391","0","0.2648305084745763","0","151","2022-06-02T06:22:00.000Z","1654150920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.26939655172413796","0","151","2022-06-02T06:23:00.000Z","1654150980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.2741228070175439","0","151","2022-06-02T06:24:00.000Z","1654151040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.27901785714285715","0","151","2022-06-02T06:25:00.000Z","1654151100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","2.6490066225165565","0","0.27901785714285715","0","151","2022-06-02T06:26:00.000Z","1654151160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.28935185185185186","0","151","2022-06-02T06:27:00.000Z","1654151220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.294811320754717","0","151","2022-06-02T06:28:00.000Z","1654151280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.28935185185185186","0","151","2022-06-02T06:29:00.000Z","1654151340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9735099337748343","0","0.28935185185185186","0","151","2022-06-02T06:30:00.000Z","1654151400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.596026490066226","0","0.2840909090909091","0","151","2022-06-02T06:31:00.000Z","1654151460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.894039735099337","0","0.2648305084745763","0","151","2022-06-02T06:32:00.000Z","1654151520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","3","0.12303149606299213","0","151","2022-06-02T06:35:00.000Z","1654151700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.01324503311258","8","0.12807377049180327","0","151","2022-06-02T06:36:00.000Z","1654151760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.16801075268817203","0","151","2022-06-02T06:37:00.000Z","1654151820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.35761589403973","0","0.1736111111111111","0","151","2022-06-02T06:38:00.000Z","1654151880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","2","0.08267195767195767","0","151","2022-06-02T06:46:00.000Z","1654152360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.27814569536424","6","0.10702054794520548","0","151","2022-06-02T06:47:00.000Z","1654152420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1220703125","0","151","2022-06-02T06:48:00.000Z","1654152480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09356287425149701","0","151","2022-06-02T06:49:00.000Z","1654152540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.41059602649007","0","0.09704968944099379","0","151","2022-06-02T06:50:00.000Z","1654152600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.09765625","0","151","2022-06-02T06:51:00.000Z","1654152660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.271523178807946","0","0.10016025641025642","0","151","2022-06-02T06:52:00.000Z","1654152720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","3","0.0946969696969697","0","151","2022-06-02T06:53:00.000Z","1654152780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.54966887417218","4","0.11241007194244604","0","151","2022-06-02T06:55:00.000Z","1654152900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.95364238410596","8","0.10486577181208054","0","151","2022-06-02T06:56:00.000Z","1654152960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.10279605263157894","0","151","2022-06-02T06:57:00.000Z","1654153020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.10080645161290322","0","151","2022-06-02T06:58:00.000Z","1654153080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.894039735099337","0","0.10416666666666667","0","151","2022-06-02T06:59:00.000Z","1654153140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.56953642384106","0","0.09704968944099379","0","151","2022-06-02T07:00:00.000Z","1654153200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","10","0.08180628272251309","1","151","2022-06-02T07:31:00.000Z","1654155060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.25165562913907","11","0.09031791907514451","0","151","2022-06-02T07:32:00.000Z","1654155120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.980132450331126","7","0.09585889570552147","4","151","2022-06-02T07:33:00.000Z","1654155180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.41059602649007","3","0.10080645161290322","2","151","2022-06-02T07:34:00.000Z","1654155240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","0","0.10850694444444445","1","151","2022-06-02T07:35:00.000Z","1654155300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.841059602649008","0","0.09765625","0","151","2022-06-02T07:36:00.000Z","1654155360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.788079470198674","3","0.11322463768115942","1","151","2022-06-02T07:37:00.000Z","1654155420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.11258278145695","3","0.10146103896103896","1","151","2022-06-02T07:38:00.000Z","1654155480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.52317880794702","6","0.08355614973262032","5","151","2022-06-02T07:46:00.000Z","1654155960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.65562913907285","4","0.08355614973262032","0","151","2022-06-02T07:47:00.000Z","1654156020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.54966887417218","6","0.08223684210526316","1","151","2022-06-02T07:48:00.000Z","1654156080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.47019867549669","7","0.0877808988764045","2","151","2022-06-02T07:49:00.000Z","1654156140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.49668874172185","9","0.07233796296296297","1","151","2022-06-02T07:50:00.000Z","1654156200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.3046357615894","4","0.10080645161290322","2","151","2022-06-02T07:58:00.000Z","1654156680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.33112582781457","3","0.10557432432432433","0","151","2022-06-02T07:59:00.000Z","1654156740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.35761589403973","6","0.09137426900584796","1","151","2022-06-02T08:00:00.000Z","1654156800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.57615894039735","6","0.08729050279329609","1","151","2022-06-02T08:01:00.000Z","1654156860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.3907284768212","4","0.09191176470588236","0","151","2022-06-02T08:02:00.000Z","1654156920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.09271523178808","9","0.09356287425149701","0","151","2022-06-02T08:03:00.000Z","1654156980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.19867549668874","3","0.0946969696969697","2","151","2022-06-02T08:04:00.000Z","1654157040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.602649006622514","6","0.09084302325581395","0","151","2022-06-02T08:05:00.000Z","1654157100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.9271523178808","4","0.06913716814159292","2","151","2022-06-02T08:06:00.000Z","1654157160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.52317880794702","9","0.06592827004219409","0","151","2022-06-02T08:07:00.000Z","1654157220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.87417218543047","10","0.0877808988764045","0","151","2022-06-02T08:08:00.000Z","1654157280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.9271523178808","6","0.07621951219512195","0","151","2022-06-02T08:09:00.000Z","1654157340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.3907284768212","7","0.12807377049180327","0","151","2022-06-02T08:16:00.000Z","1654157760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.1456953642384","5","0.10212418300653595","0","151","2022-06-02T08:17:00.000Z","1654157820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.95364238410596","3","0.10557432432432433","0","151","2022-06-02T08:18:00.000Z","1654157880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.33112582781457","3","0.09412650602409639","1","151","2022-06-02T08:19:00.000Z","1654157940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.52317880794702","9","0.09356287425149701","1","151","2022-06-02T08:20:00.000Z","1654158000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.9271523178808","6","0.09585889570552147","0","151","2022-06-02T08:21:00.000Z","1654158060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.27814569536424","2","0.08928571428571429","0","151","2022-06-02T08:22:00.000Z","1654158120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.52317880794702","6","0.13020833333333334","1","151","2022-06-02T08:23:00.000Z","1654158180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.1456953642384","11","0.11322463768115942","2","151","2022-06-02T08:24:00.000Z","1654158240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.09271523178808","4","0.10926573426573427","0","151","2022-06-02T08:25:00.000Z","1654158300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.17218543046357","10","0.10486577181208054","1","151","2022-06-02T08:26:00.000Z","1654158360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.629139072847686","6","0.1201923076923077","0","151","2022-06-02T08:27:00.000Z","1654158420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","1","0.11837121212121213","0","151","2022-06-02T08:28:00.000Z","1654158480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.682119205298015","4","0.12112403100775193","0","151","2022-06-02T08:29:00.000Z","1654158540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.9271523178808","4","0.11574074074074074","0","151","2022-06-02T08:30:00.000Z","1654158600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.27814569536424","5","0.11003521126760564","1","151","2022-06-02T08:31:00.000Z","1654158660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.06622516556291","8","0.13020833333333334","0","151","2022-06-02T08:32:00.000Z","1654158720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.44370860927152","4","0.11405109489051095","0","151","2022-06-02T08:33:00.000Z","1654158780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.71523178807946","5","0.08877840909090909","0","151","2022-06-02T08:34:00.000Z","1654158840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.09765625","2","151","2022-06-02T08:35:00.000Z","1654158900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.10557432432432433","1","151","2022-06-02T08:36:00.000Z","1654158960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.0882768361581921","0","151","2022-06-02T08:37:00.000Z","1654159020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.08054123711340207","2","151","2022-06-02T08:38:00.000Z","1654159080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.07476076555023924","2","151","2022-06-02T08:39:00.000Z","1654159140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.15782828282828282","1","151","2022-06-02T08:51:00.000Z","1654159860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.6887417218543","6","0.062250996015936255","0","151","2022-06-02T09:19:00.000Z","1654161540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.71523178807946","2","0.11322463768115942","0","151","2022-06-02T09:27:00.000Z","1654162020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.41721854304636","6","0.1174812030075188","1","151","2022-06-02T09:28:00.000Z","1654162080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.87417218543047","9","0.10702054794520548","0","151","2022-06-02T09:29:00.000Z","1654162140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.384105960264904","3","0.11405109489051095","1","151","2022-06-02T09:30:00.000Z","1654162200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.490066225165563","0","0.10279605263157894","0","151","2022-06-02T09:31:00.000Z","1654162260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.4635761589404","3","0.09527439024390244","0","151","2022-06-02T09:32:00.000Z","1654162320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.35761589403973","10","0.10080645161290322","1","151","2022-06-02T09:33:00.000Z","1654162380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","0.1201923076923077","2","153","2022-06-02T09:35:00.000Z","1654162500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","0","0.11160714285714286","1","153","2022-06-02T09:36:00.000Z","1654162560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","9","0.14204545454545456","0","153","2022-06-02T09:37:00.000Z","1654162620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","3","0.13827433628318583","0","153","2022-06-02T09:38:00.000Z","1654162680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","2","0.12913223140495866","0","153","2022-06-02T09:39:00.000Z","1654162740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","7","0.10775862068965517","12","153","2022-06-02T09:40:00.000Z","1654162800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","3","0.09827044025157233","5","153","2022-06-02T09:41:00.000Z","1654162860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.07584951456310679","0","153","2022-06-02T09:43:00.000Z","1654162980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","3","0.09585889570552147","0","153","2022-06-02T09:44:00.000Z","1654163040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","1","0.09645061728395062","1","153","2022-06-02T09:45:00.000Z","1654163100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","8","0.09765625","0","153","2022-06-02T09:46:00.000Z","1654163160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","7","0.10212418300653595","0","153","2022-06-02T09:47:00.000Z","1654163220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","6","0.09356287425149701","1","153","2022-06-02T09:48:00.000Z","1654163280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","6","0.07200460829493087","1","153","2022-06-02T09:49:00.000Z","1654163340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","4","0.06565126050420168","0","153","2022-06-02T09:50:00.000Z","1654163400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","1","0.3324468085106383","37","153","2022-06-02T09:51:00.000Z","1654163460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","0.23674242424242425","1","153","2022-06-02T09:52:00.000Z","1654163520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","5","0.13354700854700854","8","153","2022-06-02T09:53:00.000Z","1654163580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.42483660130719","8","0.16983695652173914","2","153","2022-06-02T09:54:00.000Z","1654163640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.15943877551020408","0","153","2022-06-02T09:55:00.000Z","1654163700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.26939655172413796","2","153","2022-06-02T09:56:00.000Z","1654163760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","0.22007042253521128","0","153","2022-06-02T09:57:00.000Z","1654163820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","3","0.2648305084745763","0","153","2022-06-02T09:58:00.000Z","1654163880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","1","0.2648305084745763","0","153","2022-06-02T09:59:00.000Z","1654163940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","0.27901785714285715","0","153","2022-06-02T10:00:00.000Z","1654164000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","4","0.3324468085106383","0","153","2022-06-02T10:01:00.000Z","1654164060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","7","0.390625","2","153","2022-06-02T10:02:00.000Z","1654164120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","7","0.4340277777777778","4","153","2022-06-02T10:03:00.000Z","1654164180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","5","0.44642857142857145","1","153","2022-06-02T10:04:00.000Z","1654164240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","7","0.4734848484848485","1","153","2022-06-02T10:05:00.000Z","1654164300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","4","0.48828125","2","153","2022-06-02T10:06:00.000Z","1654164360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","5","0.48828125","1","153","2022-06-02T10:07:00.000Z","1654164420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","4","0.5040322580645161","4","153","2022-06-02T10:08:00.000Z","1654164480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","5","0.5580357142857143","1","153","2022-06-02T10:09:00.000Z","1654164540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","2","0.5208333333333334","5","153","2022-06-02T10:10:00.000Z","1654164600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","1","0.0882768361581921","0","153","2022-06-02T10:11:00.000Z","1654164660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","2","0.6510416666666666","2","153","2022-06-02T10:12:00.000Z","1654164720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.625","2","153","2022-06-02T10:13:00.000Z","1654164780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","2","0.7102272727272727","1","153","2022-06-02T10:14:00.000Z","1654164840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","4","0.7102272727272727","5","153","2022-06-02T10:15:00.000Z","1654164900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","2","0.7102272727272727","4","153","2022-06-02T10:16:00.000Z","1654164960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","2","0.6793478260869565","4","153","2022-06-02T10:17:00.000Z","1654165020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","2","0.6510416666666666","0","153","2022-06-02T10:18:00.000Z","1654165080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","5","0.7440476190476191","8","153","2022-06-02T10:19:00.000Z","1654165140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","3","0.7440476190476191","5","153","2022-06-02T10:20:00.000Z","1654165200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","0.7440476190476191","4","153","2022-06-02T10:21:00.000Z","1654165260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","2","0.7440476190476191","2","153","2022-06-02T10:22:00.000Z","1654165320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","7","0.7440476190476191","4","153","2022-06-02T10:23:00.000Z","1654165380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.7440476190476191","5","153","2022-06-02T10:24:00.000Z","1654165440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","3","0.78125","5","153","2022-06-02T10:25:00.000Z","1654165500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","4","0.1166044776119403","1","153","2022-06-02T10:34:00.000Z","1654166040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","6","0.12913223140495866","2","153","2022-06-02T10:35:00.000Z","1654166100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","6","0.1474056603773585","0","153","2022-06-02T10:36:00.000Z","1654166160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.15169902912621358","0","153","2022-06-02T10:37:00.000Z","1654166220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.16276041666666666","2","153","2022-06-02T10:38:00.000Z","1654166280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","4","0.15318627450980393","1","153","2022-06-02T10:39:00.000Z","1654166340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","2","0.16801075268817203","0","153","2022-06-02T10:40:00.000Z","1654166400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","1","0.16801075268817203","1","153","2022-06-02T10:41:00.000Z","1654166460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","1","0.175561797752809","1","153","2022-06-02T10:42:00.000Z","1654166520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","1","0.18601190476190477","0","153","2022-06-02T10:43:00.000Z","1654166580",
