User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","3","0.20292207792207792","0","153","2022-06-02T10:44:00.000Z","1654166640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","4","0.20833333333333334","0","153","2022-06-02T10:45:00.000Z","1654166700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","0","0.21114864864864866","0","153","2022-06-02T10:46:00.000Z","1654166760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.2170138888888889","0","153","2022-06-02T10:47:00.000Z","1654166820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","0","0.22977941176470587","0","153","2022-06-02T10:48:00.000Z","1654166880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.22644927536231885","1","153","2022-06-02T10:49:00.000Z","1654166940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.22977941176470587","1","153","2022-06-02T10:50:00.000Z","1654167000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.23674242424242425","0","153","2022-06-02T10:51:00.000Z","1654167060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.25201612903225806","1","153","2022-06-02T10:52:00.000Z","1654167120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","0","0.24801587301587302","0","153","2022-06-02T10:53:00.000Z","1654167180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.25201612903225806","0","153","2022-06-02T10:54:00.000Z","1654167240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","1","0.25201612903225806","1","153","2022-06-02T10:55:00.000Z","1654167300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","1","0.25614754098360654","0","153","2022-06-02T10:56:00.000Z","1654167360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.2604166666666667","0","153","2022-06-02T10:57:00.000Z","1654167420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","3","0.27901785714285715","1","153","2022-06-02T10:58:00.000Z","1654167480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","4","0.2741228070175439","0","153","2022-06-02T10:59:00.000Z","1654167540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","5","0.27901785714285715","1","153","2022-06-02T11:00:00.000Z","1654167600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","2","0.25201612903225806","0","153","2022-06-02T11:01:00.000Z","1654167660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","5","0.28935185185185186","0","153","2022-06-02T11:02:00.000Z","1654167720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.28935185185185186","0","153","2022-06-02T11:03:00.000Z","1654167780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.26939655172413796","2","153","2022-06-02T11:04:00.000Z","1654167840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.2840909090909091","1","153","2022-06-02T11:05:00.000Z","1654167900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","3","0.31887755102040816","0","153","2022-06-02T11:06:00.000Z","1654167960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","3","0.3324468085106383","0","153","2022-06-02T11:07:00.000Z","1654168020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.3324468085106383","0","153","2022-06-02T11:08:00.000Z","1654168080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","3","0.3255208333333333","0","153","2022-06-02T11:09:00.000Z","1654168140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","3","0.33967391304347827","0","153","2022-06-02T11:10:00.000Z","1654168200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","2","0.3472222222222222","0","153","2022-06-02T11:11:00.000Z","1654168260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.3472222222222222","0","153","2022-06-02T11:12:00.000Z","1654168320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.33967391304347827","0","153","2022-06-02T11:13:00.000Z","1654168380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.45098039215686","0","0.31887755102040816","0","153","2022-06-02T11:14:00.000Z","1654168440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.30637254901960786","0","153","2022-06-02T11:15:00.000Z","1654168500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","1","0.30637254901960786","1","153","2022-06-02T11:16:00.000Z","1654168560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.3125","0","153","2022-06-02T11:17:00.000Z","1654168620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.31887755102040816","0","153","2022-06-02T11:18:00.000Z","1654168680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","1","0.3255208333333333","0","153","2022-06-02T11:19:00.000Z","1654168740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","3","0.3324468085106383","0","153","2022-06-02T11:20:00.000Z","1654168800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.3255208333333333","0","153","2022-06-02T11:21:00.000Z","1654168860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.19054878048780488","1","153","2022-06-02T11:22:00.000Z","1654168920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","4","0.3255208333333333","1","153","2022-06-02T11:23:00.000Z","1654168980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","0","0.33967391304347827","0","153","2022-06-02T11:24:00.000Z","1654169040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","3","0.3324468085106383","0","153","2022-06-02T11:25:00.000Z","1654169100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.35511363636363635","0","153","2022-06-02T11:26:00.000Z","1654169160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","0","0.3472222222222222","0","153","2022-06-02T11:27:00.000Z","1654169220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.33967391304347827","0","153","2022-06-02T11:28:00.000Z","1654169280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.22222222222222","0","0.3472222222222222","1","153","2022-06-02T11:29:00.000Z","1654169340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.37202380952380953","1","153","2022-06-02T11:30:00.000Z","1654169400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.37202380952380953","1","153","2022-06-02T11:31:00.000Z","1654169460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.607843137254903","0","0.35511363636363635","0","153","2022-06-02T11:32:00.000Z","1654169520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","1","0.35511363636363635","0","153","2022-06-02T11:33:00.000Z","1654169580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","0","0.3472222222222222","1","153","2022-06-02T11:34:00.000Z","1654169640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","1","0.3472222222222222","0","153","2022-06-02T11:35:00.000Z","1654169700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","1","0.3255208333333333","0","153","2022-06-02T11:36:00.000Z","1654169760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","4","0.3633720930232558","0","153","2022-06-02T11:37:00.000Z","1654169820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","3","0.294811320754717","1","153","2022-06-02T11:38:00.000Z","1654169880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","1","0.2840909090909091","1","153","2022-06-02T11:39:00.000Z","1654169940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","3","0.28935185185185186","1","153","2022-06-02T11:40:00.000Z","1654170000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","2","0.30637254901960786","0","153","2022-06-02T11:41:00.000Z","1654170060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","0","0.3004807692307692","0","153","2022-06-02T11:42:00.000Z","1654170120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","1","0.3004807692307692","0","153","2022-06-02T11:43:00.000Z","1654170180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","2","0.3004807692307692","0","153","2022-06-02T11:44:00.000Z","1654170240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","2","0.2840909090909091","0","153","2022-06-02T11:45:00.000Z","1654170300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","3","0.3324468085106383","0","153","2022-06-02T11:46:00.000Z","1654170360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","8","0.3324468085106383","5","153","2022-06-02T11:47:00.000Z","1654170420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","1","0.2741228070175439","5","153","2022-06-02T11:48:00.000Z","1654170480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","6","0.3324468085106383","1","153","2022-06-02T11:49:00.000Z","1654170540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","7","0.31887755102040816","2","153","2022-06-02T11:50:00.000Z","1654170600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","2","0.3125","4","153","2022-06-02T11:51:00.000Z","1654170660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","0","0.3004807692307692","4","153","2022-06-02T11:52:00.000Z","1654170720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","4","0.20292207792207792","7","153","2022-06-02T11:53:00.000Z","1654170780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","5","0.3004807692307692","19","153","2022-06-02T11:54:00.000Z","1654170840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","9","0.294811320754717","8","153","2022-06-02T11:55:00.000Z","1654170900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.04575163398692","7","0.3004807692307692","4","153","2022-06-02T11:56:00.000Z","1654170960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","8","0.27901785714285715","5","153","2022-06-02T11:57:00.000Z","1654171020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","3","0.2840909090909091","8","153","2022-06-02T11:58:00.000Z","1654171080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.51633986928105","6","0.24801587301587302","8","153","2022-06-02T11:59:00.000Z","1654171140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","5","0.2403846153846154","0","153","2022-06-02T12:00:00.000Z","1654171200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","5","0.22644927536231885","9","153","2022-06-02T12:01:00.000Z","1654171260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","2","0.2332089552238806","2","153","2022-06-02T12:02:00.000Z","1654171320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.05228758169935","2","0.2403846153846154","2","153","2022-06-02T12:03:00.000Z","1654171380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","2","0.22977941176470587","8","153","2022-06-02T12:04:00.000Z","1654171440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.22321428571428573","16","153","2022-06-02T12:05:00.000Z","1654171500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","3","0.22321428571428573","5","153","2022-06-02T12:06:00.000Z","1654171560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","4","0.21114864864864866","0","153","2022-06-02T12:07:00.000Z","1654171620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","8","0.25614754098360654","0","153","2022-06-02T12:08:00.000Z","1654171680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","6","0.21114864864864866","1","153","2022-06-02T12:09:00.000Z","1654171740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","10","0.2741228070175439","11","153","2022-06-02T12:10:00.000Z","1654171800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","0.294811320754717","15","153","2022-06-02T12:11:00.000Z","1654171860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","5","0.244140625","21","153","2022-06-02T12:12:00.000Z","1654171920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","7","0.24801587301587302","9","153","2022-06-02T12:13:00.000Z","1654171980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.66013071895425","6","0.2403846153846154","8","153","2022-06-02T12:14:00.000Z","1654172040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","4","0.244140625","5","153","2022-06-02T12:15:00.000Z","1654172100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.66013071895425","6","0.22321428571428573","9","153","2022-06-02T12:16:00.000Z","1654172160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","9","0.1717032967032967","7","153","2022-06-02T12:17:00.000Z","1654172220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","7","0.20559210526315788","9","153","2022-06-02T12:18:00.000Z","1654172280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","9","0.19054878048780488","4","153","2022-06-02T12:19:00.000Z","1654172340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","6","0.20833333333333334","0","153","2022-06-02T12:23:00.000Z","1654172580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","8","0.23674242424242425","22","153","2022-06-02T12:24:00.000Z","1654172640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","0","0.44642857142857145","15","153","2022-06-02T12:26:00.000Z","1654172760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","0","0.1953125","1","153","2022-06-02T12:27:00.000Z","1654172820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","2","0.16622340425531915","0","153","2022-06-02T12:28:00.000Z","1654172880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","2","0.14467592592592593","1","153","2022-06-02T12:29:00.000Z","1654172940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.03921568627452","2","0.14467592592592593","0","153","2022-06-02T12:30:00.000Z","1654173000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","3","0.12703252032520326","1","153","2022-06-02T12:31:00.000Z","1654173060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","1","0.1201923076923077","0","153","2022-06-02T12:32:00.000Z","1654173120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.11927480916030535","2","153","2022-06-02T12:33:00.000Z","1654173180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.1174812030075188","0","153","2022-06-02T12:34:00.000Z","1654173240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","7","0.11241007194244604","2","153","2022-06-02T12:35:00.000Z","1654173300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","4","0.13827433628318583","0","153","2022-06-02T12:36:00.000Z","1654173360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","1","0.12913223140495866","0","153","2022-06-02T12:37:00.000Z","1654173420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","2","0.13130252100840337","0","153","2022-06-02T12:38:00.000Z","1654173480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","1","0.12913223140495866","4","153","2022-06-02T12:39:00.000Z","1654173540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","0","0.12807377049180327","1","153","2022-06-02T12:40:00.000Z","1654173600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","3","0.13130252100840337","1","153","2022-06-02T12:41:00.000Z","1654173660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","4","0.12913223140495866","0","153","2022-06-02T12:42:00.000Z","1654173720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.12913223140495866","0","153","2022-06-02T12:43:00.000Z","1654173780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","5","0.13130252100840337","1","153","2022-06-02T12:44:00.000Z","1654173840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.60130718954248","0","0.12807377049180327","5","153","2022-06-02T12:45:00.000Z","1654173900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.12807377049180327","2","153","2022-06-02T12:46:00.000Z","1654173960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","3","0.11837121212121213","1","153","2022-06-02T12:47:00.000Z","1654174020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.830065359477125","2","0.12703252032520326","0","153","2022-06-02T12:48:00.000Z","1654174080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.1201923076923077","1","153","2022-06-02T12:49:00.000Z","1654174140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.294117647058826","6","0.12913223140495866","1","153","2022-06-02T12:50:00.000Z","1654174200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","2","0.11837121212121213","0","153","2022-06-02T12:51:00.000Z","1654174260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","4","0.1166044776119403","1","153","2022-06-02T12:52:00.000Z","1654174320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","7","0.125","1","153","2022-06-02T12:53:00.000Z","1654174380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","7","0.08928571428571429","0","153","2022-06-02T12:54:00.000Z","1654174440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","7","0.09704968944099379","0","153","2022-06-02T12:55:00.000Z","1654174500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.04575163398692","6","0.07971938775510204","1","153","2022-06-02T12:58:00.000Z","1654174680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","0.062250996015936255","2","153","2022-06-02T12:59:00.000Z","1654174740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","5","0.09031791907514451","0","153","2022-06-02T13:08:00.000Z","1654175280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","3","0.12112403100775193","1","153","2022-06-02T13:09:00.000Z","1654175340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","0","0.11003521126760564","1","153","2022-06-02T13:10:00.000Z","1654175400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","12","0.10629251700680271","0","153","2022-06-02T13:11:00.000Z","1654175460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","8","0.12600806451612903","5","153","2022-06-02T13:12:00.000Z","1654175520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","2","0.1174812030075188","1","153","2022-06-02T13:13:00.000Z","1654175580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.06793478260869565","1","153","2022-06-02T13:14:00.000Z","1654175640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.13354700854700854","1","153","2022-06-02T13:15:00.000Z","1654175700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09031791907514451","1","153","2022-06-02T13:16:00.000Z","1654175760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1201923076923077","0","153","2022-06-02T13:18:00.000Z","1654175880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","4","0.12303149606299213","0","153","2022-06-02T13:19:00.000Z","1654175940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.81699346405229","3","0.12400793650793651","1","153","2022-06-02T13:20:00.000Z","1654176000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.73856209150327","6","0.12913223140495866","1","153","2022-06-02T13:21:00.000Z","1654176060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","4","0.12400793650793651","0","153","2022-06-02T13:22:00.000Z","1654176120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","4","0.1474056603773585","1","153","2022-06-02T13:23:00.000Z","1654176180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.03921568627452","5","0.12600806451612903","0","153","2022-06-02T13:24:00.000Z","1654176240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.50326797385621","6","0.13241525423728814","1","153","2022-06-02T13:25:00.000Z","1654176300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","8","0.13130252100840337","1","153","2022-06-02T13:26:00.000Z","1654176360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.58169934640523","3","0.13706140350877194","0","153","2022-06-02T13:27:00.000Z","1654176420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","9","0.14467592592592593","0","153","2022-06-02T13:28:00.000Z","1654176480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.143348623853211","0","153","2022-06-02T13:29:00.000Z","1654176540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","7","0.15943877551020408","0","153","2022-06-02T13:30:00.000Z","1654176600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","4","0.16447368421052633","0","153","2022-06-02T13:31:00.000Z","1654176660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","9","0.16983695652173914","0","153","2022-06-02T13:32:00.000Z","1654176720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","3","0.1717032967032967","0","153","2022-06-02T13:33:00.000Z","1654176780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","7","0.16983695652173914","0","153","2022-06-02T13:34:00.000Z","1654176840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","4","0.175561797752809","0","153","2022-06-02T13:35:00.000Z","1654176900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","4","0.1953125","0","153","2022-06-02T13:36:00.000Z","1654176960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","2","0.1717032967032967","1","153","2022-06-02T13:37:00.000Z","1654177020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","4","0.1816860465116279","0","153","2022-06-02T13:38:00.000Z","1654177080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","0","0.07931472081218274","0","153","2022-06-02T15:00:00.000Z","1654182000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.529411764705884","0","0.08445945945945946","0","153","2022-06-02T15:01:00.000Z","1654182060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.08400537634408602","0","153","2022-06-02T15:02:00.000Z","1654182120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","3","0.07621951219512195","0","153","2022-06-02T15:03:00.000Z","1654182180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.98692810457516","1","0.07267441860465117","0","153","2022-06-02T15:04:00.000Z","1654182240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.6797385620915","2","0.0785175879396985","0","153","2022-06-02T15:05:00.000Z","1654182300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","11","0.2648305084745763","1","287","2022-06-14T08:58:00.000Z","1655197080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","6","0.294811320754717","1","287","2022-06-14T08:59:00.000Z","1655197140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","7","0.22321428571428573","0","287","2022-06-14T09:00:00.000Z","1655197200",
