User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","11","0.38109756097560976","7","287","2022-06-14T09:01:00.000Z","1655197260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","6","0.40064102564102566","9","287","2022-06-14T09:02:00.000Z","1655197320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","7","0.3472222222222222","1","287","2022-06-14T09:03:00.000Z","1655197380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","5","0.15625","1","287","2022-06-14T09:04:00.000Z","1655197440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20557491289198","6","0.20559210526315788","0","287","2022-06-14T09:29:00.000Z","1655198940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.11498257839721","7","0.2604166666666667","0","287","2022-06-14T09:30:00.000Z","1655199000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","8","0.26939655172413796","7","287","2022-06-14T09:31:00.000Z","1655199060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","7","0.294811320754717","1","287","2022-06-14T09:32:00.000Z","1655199120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.480836236933797","2","0.31887755102040816","0","287","2022-06-14T09:33:00.000Z","1655199180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.177700348432055","2","0.3633720930232558","0","287","2022-06-14T09:34:00.000Z","1655199240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.81533101045296","1","0.40064102564102566","4","287","2022-06-14T09:35:00.000Z","1655199300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.937282229965156","0","0.41118421052631576","4","287","2022-06-14T09:36:00.000Z","1655199360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.634146341463415","2","0.35511363636363635","2","287","2022-06-14T09:37:00.000Z","1655199420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.51219512195122","1","0.390625","0","287","2022-06-14T09:38:00.000Z","1655199480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.543554006968641","0","0.3324468085106383","0","287","2022-06-14T09:39:00.000Z","1655199540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.937282229965156","3","0.35511363636363635","0","287","2022-06-14T09:40:00.000Z","1655199600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.78397212543554","5","0.13020833333333334","4","287","2022-06-15T11:05:00.000Z","1655291100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.62717770034843","3","0.1953125","2","287","2022-06-15T11:06:00.000Z","1655291160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.89895470383276","3","0.12703252032520326","0","287","2022-06-15T11:07:00.000Z","1655291220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.77700348432056","6","0.1502403846153846","1","287","2022-06-15T11:08:00.000Z","1655291280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","9","0.19778481012658228","2","287","2022-06-15T11:09:00.000Z","1655291340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","5","0.22644927536231885","0","287","2022-06-15T11:10:00.000Z","1655291400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.99303135888502","1","0.2332089552238806","0","287","2022-06-15T11:11:00.000Z","1655291460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.78397212543554","0","0.2403846153846154","0","287","2022-06-15T11:12:00.000Z","1655291520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.118466898954704","1","0.2403846153846154","0","287","2022-06-15T11:13:00.000Z","1655291580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.331010452961673","3","0.26939655172413796","1","287","2022-06-15T11:14:00.000Z","1655291640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.44947735191638","9","0.3125","0","287","2022-06-15T11:15:00.000Z","1655291700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","4","0.625","8","287","2022-06-15T11:16:00.000Z","1655291760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","4","0.9765625","0","287","2022-06-15T11:17:00.000Z","1655291820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","4","0.390625","5","287","2022-06-15T11:18:00.000Z","1655291880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","4","0.15782828282828282","1","287","2022-06-15T11:19:00.000Z","1655291940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","6","0.294811320754717","0","287","2022-06-15T11:20:00.000Z","1655292000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.508710801393725","1","0.20559210526315788","0","287","2022-06-15T11:21:00.000Z","1655292060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32752613240418","8","0.27901785714285715","1","287","2022-06-15T11:22:00.000Z","1655292120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.933797909407666","0","0.244140625","5","287","2022-06-15T11:23:00.000Z","1655292180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","11","0.3324468085106383","8","287","2022-06-15T11:24:00.000Z","1655292240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.89895470383276","12","0.40064102564102566","4","287","2022-06-15T11:25:00.000Z","1655292300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.9581881533101","10","0.27901785714285715","4","287","2022-06-15T11:26:00.000Z","1655292360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.38327526132404","2","0.37202380952380953","0","287","2022-06-15T11:27:00.000Z","1655292420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","4","0.38109756097560976","4","287","2022-06-15T11:28:00.000Z","1655292480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","5","0.38109756097560976","1","287","2022-06-15T11:29:00.000Z","1655292540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","4","0.390625","0","287","2022-06-15T11:30:00.000Z","1655292600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","5","0.3633720930232558","4","287","2022-06-15T11:31:00.000Z","1655292660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","7","0.390625","8","287","2022-06-15T11:32:00.000Z","1655292720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","8","0.4340277777777778","1","287","2022-06-15T11:33:00.000Z","1655292780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","8","0.5040322580645161","0","287","2022-06-15T11:34:00.000Z","1655292840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.44947735191638","5","0.4734848484848485","0","287","2022-06-15T11:35:00.000Z","1655292900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","5","0.6510416666666666","0","287","2022-06-15T11:36:00.000Z","1655292960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","3","0.7440476190476191","12","287","2022-06-15T11:37:00.000Z","1655293020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.44947735191638","2","0.6793478260869565","4","287","2022-06-15T11:38:00.000Z","1655293080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","5","0.6510416666666666","4","287","2022-06-15T11:39:00.000Z","1655293140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.63066202090592","5","0.48828125","5","287","2022-06-15T11:40:00.000Z","1655293200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.44947735191638","3","0.1502403846153846","0","287","2022-06-24T07:07:00.000Z","1656054420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.209059233449477","3","0.15943877551020408","0","287","2022-06-24T07:08:00.000Z","1656054480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.81533101045296","1","0.14204545454545456","2","287","2022-06-24T07:09:00.000Z","1656054540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.209059233449477","0","0.13020833333333334","2","287","2022-06-24T07:10:00.000Z","1656054600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32752613240418","6","0.16276041666666666","2","287","2022-06-24T07:11:00.000Z","1656054660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.99303135888502","8","0.20292207792207792","2","287","2022-06-24T07:12:00.000Z","1656054720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20557491289198","5","0.1717032967032967","1","287","2022-06-24T07:13:00.000Z","1656054780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.965156794425088","1","0.17959770114942528","0","287","2022-06-24T07:14:00.000Z","1656054840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.51219512195122","0","0.15943877551020408","0","287","2022-06-24T07:15:00.000Z","1656054900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.452961672473867","0","0.16447368421052633","0","287","2022-06-24T07:16:00.000Z","1656054960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.905923344947734","4","0.12913223140495866","8","287","2022-06-24T07:17:00.000Z","1656055020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.965156794425088","5","0.16447368421052633","1","287","2022-06-24T07:18:00.000Z","1656055080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.146341463414636","6","0.13950892857142858","2","287","2022-06-24T07:19:00.000Z","1656055140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.933797909407666","0","0.11003521126760564","1","287","2022-06-24T07:20:00.000Z","1656055200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","9","0.09300595238095238","1","287","2022-06-24T07:21:00.000Z","1656055260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","13","0.11927480916030535","2","287","2022-06-24T07:22:00.000Z","1656055320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","3","0.13706140350877194","0","287","2022-06-24T07:23:00.000Z","1656055380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","0","0.11927480916030535","2","287","2022-06-24T07:24:00.000Z","1656055440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","7","0.08585164835164835","1","287","2022-06-24T07:25:00.000Z","1656055500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32752613240418","3","0.09031791907514451","0","287","2022-06-24T07:26:00.000Z","1656055560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","7","0.11405109489051095","1","287","2022-06-24T07:27:00.000Z","1656055620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","10","0.11488970588235294","4","287","2022-06-24T07:28:00.000Z","1656055680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","0","0.09827044025157233","11","287","2022-06-24T07:29:00.000Z","1656055740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","0","0.0877808988764045","9","287","2022-06-24T07:30:00.000Z","1656055800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.508710801393725","0","0.11837121212121213","9","287","2022-06-24T07:31:00.000Z","1656055860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","2","0.10146103896103896","8","287","2022-06-24T07:32:00.000Z","1656055920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","5","0.10775862068965517","12","287","2022-06-24T07:33:00.000Z","1656055980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.56794425087108","2","0.10416666666666667","9","287","2022-06-24T07:34:00.000Z","1656056040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","5","0.06853070175438597","4","287","2022-06-24T07:35:00.000Z","1656056100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","10","0.10347682119205298","16","287","2022-06-24T07:36:00.000Z","1656056160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.99303135888502","13","0.10702054794520548","14","287","2022-06-24T07:37:00.000Z","1656056220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","6","0.10702054794520548","0","287","2022-06-24T07:38:00.000Z","1656056280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","0","0.10702054794520548","16","287","2022-06-24T07:39:00.000Z","1656056340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","7","0.11322463768115942","8","287","2022-06-24T07:40:00.000Z","1656056400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.11149825783973","6","0.07070135746606335","8","287","2022-06-24T07:41:00.000Z","1656056460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.11149825783973","13","0.0751201923076923","9","287","2022-06-24T07:42:00.000Z","1656056520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.930313588850176","0","0.062250996015936255","2","287","2022-06-24T07:45:00.000Z","1656056700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","4","0.08979885057471264","8","287","2022-06-24T07:48:00.000Z","1656056880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","0","0.09585889570552147","18","287","2022-06-24T07:50:00.000Z","1656057000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","0","0.08012820512820513","8","287","2022-06-24T07:51:00.000Z","1656057060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","8","0.07891414141414141","8","287","2022-06-24T07:54:00.000Z","1656057240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","3","0.07548309178743962","5","287","2022-06-24T07:55:00.000Z","1656057300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","0","0.06300403225806452","11","287","2022-06-24T07:56:00.000Z","1656057360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","0","0.09585889570552147","21","287","2022-06-24T07:57:00.000Z","1656057420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.35540069686411","8","0.13354700854700854","12","287","2022-06-24T07:58:00.000Z","1656057480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.35540069686411","0","0.16983695652173914","12","287","2022-06-24T07:59:00.000Z","1656057540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","0","0.2170138888888889","4","287","2022-06-24T08:00:00.000Z","1656057600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","0","0.16276041666666666","19","287","2022-06-24T08:01:00.000Z","1656057660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","0","0.07891414141414141","16","287","2022-06-24T08:03:00.000Z","1656057780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","0","0.10016025641025642","19","287","2022-06-24T08:04:00.000Z","1656057840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","0","0.11241007194244604","8","287","2022-06-24T08:05:00.000Z","1656057900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","0","0.12913223140495866","15","287","2022-06-24T08:06:00.000Z","1656057960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","0","0.15943877551020408","2","287","2022-06-24T08:07:00.000Z","1656058020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","0","0.14467592592592593","15","287","2022-06-24T08:08:00.000Z","1656058080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","16","0.11322463768115942","14","287","2022-06-24T08:09:00.000Z","1656058140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","0","0.09356287425149701","5","287","2022-06-24T08:10:00.000Z","1656058200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.99303135888502","6","0.08877840909090909","11","287","2022-06-24T08:17:00.000Z","1656058620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.99303135888502","0","0.1717032967032967","16","287","2022-06-24T08:18:00.000Z","1656058680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","0","0.13950892857142858","14","287","2022-06-24T08:19:00.000Z","1656058740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","0","0.16108247422680413","8","287","2022-06-24T08:20:00.000Z","1656058800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","0","0.1547029702970297","15","287","2022-06-24T08:21:00.000Z","1656058860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.599303135888505","0","0.1953125","12","287","2022-06-24T08:22:00.000Z","1656058920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20557491289198","0","0.22977941176470587","5","287","2022-06-24T08:23:00.000Z","1656058980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.11498257839721","3","0.14602803738317757","0","287","2022-06-24T08:24:00.000Z","1656059040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.23693379790941","3","0.16622340425531915","1","287","2022-06-24T08:25:00.000Z","1656059100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","3","0.1474056603773585","7","287","2022-06-24T08:26:00.000Z","1656059160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","5","0.1220703125","2","287","2022-06-24T08:27:00.000Z","1656059220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","14","0.12807377049180327","1","287","2022-06-24T08:30:00.000Z","1656059400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","7","0.1166044776119403","0","287","2022-06-24T08:31:00.000Z","1656059460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.62717770034843","6","0.11927480916030535","8","287","2022-06-24T08:32:00.000Z","1656059520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","9","0.09137426900584796","5","287","2022-06-24T08:33:00.000Z","1656059580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","6","0.10926573426573427","4","287","2022-06-24T08:34:00.000Z","1656059640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.77700348432056","0","0.1166044776119403","9","287","2022-06-24T08:35:00.000Z","1656059700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.86759581881533","12","0.09137426900584796","4","287","2022-06-24T08:36:00.000Z","1656059760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","4","0.14076576576576577","1","287","2022-06-24T08:37:00.000Z","1656059820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","4","0.08138020833333333","2","287","2022-06-24T08:38:00.000Z","1656059880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","0","0.12303149606299213","1","287","2022-06-24T08:39:00.000Z","1656059940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20557491289198","10","0.1488095238095238","4","287","2022-06-24T08:40:00.000Z","1656060000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.63066202090592","4","0.13706140350877194","1","287","2022-06-24T08:41:00.000Z","1656060060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","8","0.1502403846153846","2","287","2022-06-24T08:42:00.000Z","1656060120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.23344947735192","5","0.1547029702970297","2","287","2022-06-24T08:43:00.000Z","1656060180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","7","0.14076576576576577","1","287","2022-06-24T08:44:00.000Z","1656060240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","2","0.08445945945945946","9","287","2022-06-24T08:45:00.000Z","1656060300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.599303135888505","10","0.12600806451612903","1","287","2022-06-24T08:46:00.000Z","1656060360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.11498257839721","7","0.08012820512820513","5","287","2022-06-24T08:47:00.000Z","1656060420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.81184668989547","12","0.15169902912621358","5","287","2022-06-24T08:48:00.000Z","1656060480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.508710801393725","3","0.1166044776119403","1","287","2022-06-24T08:49:00.000Z","1656060540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.11498257839721","4","0.12913223140495866","0","287","2022-06-24T08:50:00.000Z","1656060600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","7","0.16622340425531915","2","287","2022-06-24T08:51:00.000Z","1656060660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","7","0.1736111111111111","5","287","2022-06-24T08:52:00.000Z","1656060720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","0","0.11837121212121213","12","287","2022-06-24T08:53:00.000Z","1656060780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","3","0.12112403100775193","2","287","2022-06-24T08:56:00.000Z","1656060960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","3","0.12703252032520326","4","287","2022-06-24T08:57:00.000Z","1656061020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","0","0.125","19","287","2022-06-24T08:58:00.000Z","1656061080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","0","0.06275100401606426","18","287","2022-06-24T08:59:00.000Z","1656061140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","10","3.90625","15","287","2022-06-25T09:00:00.000Z","1656147600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.68641114982579","6","0.390625","7","287","2022-06-27T08:51:00.000Z","1656319860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","6","0.4340277777777778","5","287","2022-06-27T08:52:00.000Z","1656319920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.599303135888505","7","0.390625","7","287","2022-06-27T08:53:00.000Z","1656319980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32752613240418","5","0.5040322580645161","7","287","2022-06-27T08:54:00.000Z","1656320040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.75261324041812","3","0.5387931034482759","5","287","2022-06-27T08:55:00.000Z","1656320100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","9","0.625","4","287","2022-06-27T08:56:00.000Z","1656320160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","6","0.7102272727272727","4","287","2022-06-27T08:57:00.000Z","1656320220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","8","0.9191176470588235","14","287","2022-06-27T08:58:00.000Z","1656320280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","5","1.1160714285714286","9","287","2022-06-27T08:59:00.000Z","1656320340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","7","1.2019230769230769","9","287","2022-06-27T09:00:00.000Z","1656320400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","4","1.2019230769230769","4","287","2022-06-27T09:01:00.000Z","1656320460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","4","1.3020833333333333","2","287","2022-06-27T09:02:00.000Z","1656320520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","8","1.5625","1","287","2022-06-27T09:03:00.000Z","1656320580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","8","1.5625","7","287","2022-06-27T09:04:00.000Z","1656320640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","7","1.0416666666666667","4","287","2022-06-27T09:05:00.000Z","1656320700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","3","1.953125","4","287","2022-06-27T09:06:00.000Z","1656320760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","4","1.5625","11","287","2022-06-27T09:07:00.000Z","1656320820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","5","1.7361111111111112","1","287","2022-06-27T09:08:00.000Z","1656320880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.38327526132404","6","1.7361111111111112","7","287","2022-06-27T09:09:00.000Z","1656320940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.38327526132404","1","1.5625","4","287","2022-06-27T09:10:00.000Z","1656321000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2020905923345","2","1.2019230769230769","8","287","2022-06-27T09:11:00.000Z","1656321060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.23344947735192","2","1.3020833333333333","12","287","2022-06-27T09:12:00.000Z","1656321120",
