User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","5","1.953125","2","287","2022-06-27T09:13:00.000Z","1656321180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.930313588850176","3","1.953125","8","287","2022-06-27T09:14:00.000Z","1656321240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","6","1.7361111111111112","11","287","2022-06-27T09:15:00.000Z","1656321300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","11","1.7361111111111112","1","287","2022-06-27T09:16:00.000Z","1656321360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","6","1.5625","5","287","2022-06-27T09:17:00.000Z","1656321420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.41114982578397","7","2.6041666666666665","11","287","2022-06-27T09:18:00.000Z","1656321480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.62369337979094","7","2.6041666666666665","5","287","2022-06-27T09:19:00.000Z","1656321540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.74564459930313","6","2.232142857142857","4","287","2022-06-27T09:20:00.000Z","1656321600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.80836236933798","9","2.232142857142857","8","287","2022-06-27T09:21:00.000Z","1656321660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.68641114982579","6","2.6041666666666665","4","287","2022-06-27T09:22:00.000Z","1656321720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","4","2.232142857142857","2","287","2022-06-27T09:23:00.000Z","1656321780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.717770034843205","9","1.953125","8","287","2022-06-27T09:24:00.000Z","1656321840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.38327526132404","7","1.953125","5","287","2022-06-27T09:25:00.000Z","1656321900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.86759581881533","1","2.6041666666666665","2","287","2022-06-27T09:26:00.000Z","1656321960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","2","2.232142857142857","7","287","2022-06-27T09:27:00.000Z","1656322020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","5","2.232142857142857","4","287","2022-06-27T09:28:00.000Z","1656322080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","5","2.232142857142857","1","287","2022-06-27T09:29:00.000Z","1656322140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","5","2.232142857142857","0","287","2022-06-27T09:30:00.000Z","1656322200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.8397212543554","4","2.6041666666666665","2","287","2022-06-27T09:31:00.000Z","1656322260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.44599303135889","3","2.6041666666666665","4","287","2022-06-27T09:32:00.000Z","1656322320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.23344947735192","7","2.232142857142857","1","287","2022-06-27T09:33:00.000Z","1656322380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","4","2.232142857142857","5","287","2022-06-27T09:34:00.000Z","1656322440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","5","2.6041666666666665","5","287","2022-06-27T09:35:00.000Z","1656322500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","2","1.4204545454545454","11","287","2022-06-27T09:36:00.000Z","1656322560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","10","2.232142857142857","5","287","2022-06-27T09:37:00.000Z","1656322620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","4","2.6041666666666665","9","287","2022-06-27T09:38:00.000Z","1656322680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.80836236933798","1","1.953125","2","287","2022-06-27T09:39:00.000Z","1656322740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","1","1.7361111111111112","0","287","2022-06-27T09:40:00.000Z","1656322800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.721254355400696","2","1.4204545454545454","8","287","2022-06-27T09:41:00.000Z","1656322860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","4","1.4204545454545454","7","287","2022-06-27T09:42:00.000Z","1656322920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","4","1.5625","12","287","2022-06-27T09:43:00.000Z","1656322980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","3","1.5625","1","287","2022-06-27T09:44:00.000Z","1656323040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","6","1.4204545454545454","9","287","2022-06-27T09:45:00.000Z","1656323100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","1","1.2019230769230769","9","287","2022-06-27T09:46:00.000Z","1656323160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.386759581881535","5","1.5625","2","287","2022-06-27T09:47:00.000Z","1656323220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","7","1.7361111111111112","2","287","2022-06-27T09:48:00.000Z","1656323280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","4","1.4204545454545454","4","287","2022-06-27T09:49:00.000Z","1656323340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","2","0.9191176470588235","9","287","2022-06-27T09:50:00.000Z","1656323400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","2","1.2019230769230769","7","287","2022-06-27T09:51:00.000Z","1656323460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","7","1.5625","8","287","2022-06-27T09:52:00.000Z","1656323520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","4","1.5625","7","287","2022-06-27T09:53:00.000Z","1656323580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.20557491289198","4","0.9765625","5","287","2022-06-27T09:54:00.000Z","1656323640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","3","1.0416666666666667","4","287","2022-06-27T09:55:00.000Z","1656323700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.81184668989547","6","1.0416666666666667","9","287","2022-06-27T09:56:00.000Z","1656323760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","5","1.2019230769230769","7","287","2022-06-27T09:57:00.000Z","1656323820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","2","1.0416666666666667","2","287","2022-06-27T09:58:00.000Z","1656323880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","5","0.7440476190476191","8","287","2022-06-27T09:59:00.000Z","1656323940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","6","0.7440476190476191","9","287","2022-06-27T10:00:00.000Z","1656324000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","6","0.8223684210526315","14","287","2022-06-27T10:01:00.000Z","1656324060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.62369337979094","5","1.0416666666666667","14","287","2022-06-27T10:02:00.000Z","1656324120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.77700348432056","7","1.0416666666666667","2","287","2022-06-27T10:03:00.000Z","1656324180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.77700348432056","7","1.3020833333333333","16","287","2022-06-27T10:04:00.000Z","1656324240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2020905923345","4","1.3020833333333333","5","287","2022-06-27T10:05:00.000Z","1656324300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.11149825783973","1","0.9765625","22","287","2022-06-27T10:06:00.000Z","1656324360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.80836236933798","8","0.21114864864864866","5","287","2022-06-28T08:26:00.000Z","1656404760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.56445993031359","4","0.2741228070175439","5","287","2022-06-28T08:27:00.000Z","1656404820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.81184668989547","3","0.31887755102040816","0","287","2022-06-28T08:28:00.000Z","1656404880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.480836236933797","2","0.3255208333333333","5","287","2022-06-28T08:29:00.000Z","1656404940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.480836236933797","1","0.28935185185185186","22","287","2022-06-28T08:30:00.000Z","1656405000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.933797909407666","6","0.3004807692307692","9","287","2022-06-28T08:32:00.000Z","1656405120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.11149825783973","5","0.244140625","4","287","2022-06-28T08:33:00.000Z","1656405180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.35540069686411","8","0.26939655172413796","21","287","2022-06-28T08:34:00.000Z","1656405240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","9","0.28935185185185186","14","287","2022-06-28T08:35:00.000Z","1656405300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.81184668989547","2","0.3125","0","287","2022-06-28T08:36:00.000Z","1656405360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.965156794425088","1","0.294811320754717","46","287","2022-06-28T08:37:00.000Z","1656405420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.75261324041812","7","0.31887755102040816","0","287","2022-06-28T08:38:00.000Z","1656405480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.299651567944252","0","0.3255208333333333","1","287","2022-06-28T08:39:00.000Z","1656405540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.693379790940767","3","0.37202380952380953","0","287","2022-06-28T08:40:00.000Z","1656405600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.60278745644599","2","0.3633720930232558","0","287","2022-06-28T08:41:00.000Z","1656405660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.72473867595819","0","0.33967391304347827","1","287","2022-06-28T08:42:00.000Z","1656405720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.240418118466899","0","0.31887755102040816","0","287","2022-06-28T08:43:00.000Z","1656405780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.937282229965156","0","0.12303149606299213","1","287","2022-06-28T08:44:00.000Z","1656405840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","9","0.12913223140495866","1","287","2022-06-28T08:45:00.000Z","1656405900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.23693379790941","11","0.1488095238095238","0","287","2022-06-28T08:46:00.000Z","1656405960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.63066202090592","6","0.1736111111111111","1","287","2022-06-28T08:47:00.000Z","1656406020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.75261324041812","1","0.1547029702970297","0","287","2022-06-28T08:48:00.000Z","1656406080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","6","0.16447368421052633","0","287","2022-06-28T08:49:00.000Z","1656406140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.662020905923345","6","0.16983695652173914","1","287","2022-06-28T08:50:00.000Z","1656406200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.99651567944251","3","0.19054878048780488","0","287","2022-06-28T08:51:00.000Z","1656406260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.693379790940767","2","0.19054878048780488","0","287","2022-06-28T08:52:00.000Z","1656406320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.390243902439025","3","0.1953125","0","287","2022-06-28T08:53:00.000Z","1656406380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.78397212543554","2","0.20559210526315788","2","287","2022-06-28T08:54:00.000Z","1656406440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.693379790940767","3","0.19290123456790123","4","287","2022-06-28T08:55:00.000Z","1656406500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.209059233449477","3","0.20833333333333334","0","287","2022-06-28T08:56:00.000Z","1656406560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.44947735191638","5","0.21114864864864866","2","287","2022-06-28T08:57:00.000Z","1656406620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.749128919860624","4","0.390625","2","287","2022-06-28T11:08:00.000Z","1656414480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.59581881533101","7","0.1953125","8","287","2022-06-28T11:09:00.000Z","1656414540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.65505226480836","10","0.2840909090909091","1","287","2022-06-28T11:10:00.000Z","1656414600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.9581881533101","0","0.19778481012658228","2","287","2022-06-28T11:11:00.000Z","1656414660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.53310104529616","4","0.21114864864864866","11","287","2022-06-28T11:12:00.000Z","1656414720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.28919860627178","2","0.25201612903225806","7","287","2022-06-28T11:13:00.000Z","1656414780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.10801393728222","7","0.2741228070175439","7","287","2022-06-28T11:14:00.000Z","1656414840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","8","0.3324468085106383","7","287","2022-06-28T11:15:00.000Z","1656414900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.8362369337979","5","0.44642857142857145","8","287","2022-06-28T11:16:00.000Z","1656414960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.04878048780488","10","0.18382352941176472","8","287","2022-06-28T11:17:00.000Z","1656415020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.56445993031359","4","0.294811320754717","2","287","2022-06-28T11:18:00.000Z","1656415080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.35191637630662","4","0.244140625","2","287","2022-06-28T11:19:00.000Z","1656415140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80.13937282229965","0","0.3004807692307692","15","287","2022-06-28T11:20:00.000Z","1656415200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.44250871080139","0","0.13950892857142858","15","287","2022-06-28T11:21:00.000Z","1656415260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.65505226480836","0","0.16622340425531915","4","287","2022-06-28T11:22:00.000Z","1656415320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","4","0.2604166666666667","2","287","2022-06-28T11:23:00.000Z","1656415380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","4","0.4222972972972973","0","287","2022-06-28T11:24:00.000Z","1656415440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.8397212543554","7","0.294811320754717","2","287","2022-06-28T11:25:00.000Z","1656415500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","3","0.2170138888888889","7","287","2022-06-28T11:26:00.000Z","1656415560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","4","0.16108247422680413","8","287","2022-06-28T11:27:00.000Z","1656415620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2020905923345","7","0.09031791907514451","7","287","2022-06-28T11:30:00.000Z","1656415800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","0","0.25614754098360654","5","287","2022-06-28T11:34:00.000Z","1656416040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.68641114982579","0","0.15943877551020408","8","287","2022-06-28T11:35:00.000Z","1656416100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.26132404181185","7","0.13827433628318583","1","287","2022-06-28T11:39:00.000Z","1656416340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.92682926829268","11","1.7361111111111112","7","287","2022-06-29T08:37:00.000Z","1656491820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.47386759581882","7","2.232142857142857","5","287","2022-06-29T08:38:00.000Z","1656491880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","9","2.6041666666666665","0","287","2022-06-29T08:39:00.000Z","1656491940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.35540069686411","7","2.6041666666666665","4","287","2022-06-29T08:40:00.000Z","1656492000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.44599303135889","6","2.6041666666666665","1","287","2022-06-29T08:41:00.000Z","1656492060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","9","3.125","5","287","2022-06-29T08:42:00.000Z","1656492120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","7","3.125","7","287","2022-06-29T08:43:00.000Z","1656492180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","7","3.125","15","287","2022-06-29T08:44:00.000Z","1656492240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","7","2.6041666666666665","7","287","2022-06-29T08:45:00.000Z","1656492300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","6","3.125","14","287","2022-06-29T08:46:00.000Z","1656492360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.35540069686411","6","3.125","2","287","2022-06-29T08:47:00.000Z","1656492420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.87108013937282","2","3.125","18","287","2022-06-29T08:48:00.000Z","1656492480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","5","3.125","12","287","2022-06-29T08:49:00.000Z","1656492540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.08362369337979","1","3.125","15","287","2022-06-29T08:50:00.000Z","1656492600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.599303135888505","6","3.125","8","287","2022-06-29T08:51:00.000Z","1656492660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.90243902439025","9","3.90625","9","287","2022-06-29T08:52:00.000Z","1656492720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.599303135888505","3","3.90625","5","287","2022-06-29T08:53:00.000Z","1656492780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","5","3.90625","7","287","2022-06-29T08:54:00.000Z","1656492840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.62717770034843","7","3.90625","4","287","2022-06-29T08:55:00.000Z","1656492900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","4","3.90625","14","287","2022-06-29T08:56:00.000Z","1656492960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","5","3.90625","15","287","2022-06-29T08:57:00.000Z","1656493020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","4","3.90625","7","287","2022-06-29T08:58:00.000Z","1656493080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","3","3.90625","11","287","2022-06-29T08:59:00.000Z","1656493140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","5","3.90625","8","287","2022-06-29T09:00:00.000Z","1656493200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.47735191637631","4","3.90625","5","287","2022-06-29T09:01:00.000Z","1656493260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","7","3.90625","4","287","2022-06-29T09:02:00.000Z","1656493320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.174216027874564","5","3.90625","16","287","2022-06-29T09:03:00.000Z","1656493380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","4","3.90625","8","287","2022-06-29T09:04:00.000Z","1656493440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.961672473867594","6","3.90625","8","287","2022-06-29T09:05:00.000Z","1656493500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.142857142857146","6","3.90625","9","287","2022-06-29T09:06:00.000Z","1656493560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.11149825783973","4","3.90625","4","287","2022-06-29T09:07:00.000Z","1656493620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","3","3.125","8","287","2022-06-29T09:08:00.000Z","1656493680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","7","3.90625","7","287","2022-06-29T09:09:00.000Z","1656493740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.23344947735192","2","3.90625","8","287","2022-06-29T09:10:00.000Z","1656493800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.930313588850176","5","3.90625","8","287","2022-06-29T09:11:00.000Z","1656493860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.02090592334495","5","5.208333333333333","4","287","2022-06-29T09:12:00.000Z","1656493920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","5","3.90625","18","287","2022-06-29T09:13:00.000Z","1656493980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.29616724738676","4","3.90625","16","287","2022-06-29T09:14:00.000Z","1656494040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.65853658536585","3","3.90625","5","287","2022-06-29T09:15:00.000Z","1656494100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.05226480836237","3","3.90625","2","287","2022-06-29T09:16:00.000Z","1656494160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.56794425087108","1","3.90625","4","287","2022-06-29T09:17:00.000Z","1656494220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.62717770034843","3","3.125","9","287","2022-06-29T09:18:00.000Z","1656494280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.23344947735192","4","3.125","7","287","2022-06-29T09:19:00.000Z","1656494340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.26480836236934","5","3.125","21","287","2022-06-29T09:20:00.000Z","1656494400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","1","3.125","11","287","2022-06-29T09:21:00.000Z","1656494460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.717770034843205","8","3.125","8","287","2022-06-29T09:22:00.000Z","1656494520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.77700348432056","9","3.125","7","287","2022-06-29T09:23:00.000Z","1656494580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.50522648083624","2","3.125","14","287","2022-06-29T09:24:00.000Z","1656494640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.26132404181185","6","3.90625","7","287","2022-06-29T09:25:00.000Z","1656494700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.2020905923345","5","3.90625","8","287","2022-06-29T09:26:00.000Z","1656494760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","6","3.125","5","287","2022-06-29T09:27:00.000Z","1656494820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.32404181184669","3","3.90625","1","287","2022-06-29T09:28:00.000Z","1656494880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.59581881533101","5","3.125","7","287","2022-06-29T09:29:00.000Z","1656494940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","79.44250871080139","6","3.90625","8","287","2022-06-29T09:30:00.000Z","1656495000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","3","3.125","2","287","2022-06-29T09:31:00.000Z","1656495060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.0801393728223","4","3.125","12","287","2022-06-29T09:32:00.000Z","1656495120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.9581881533101","3","3.125","36","287","2022-06-29T09:33:00.000Z","1656495180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.17073170731707","6","2.6041666666666665","33","287","2022-06-29T09:34:00.000Z","1656495240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.26132404181185","4","2.6041666666666665","16","287","2022-06-29T09:35:00.000Z","1656495300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.56445993031359","6","3.125","18","287","2022-06-29T09:36:00.000Z","1656495360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.41463414634146","6","0.3004807692307692","16","287","2022-07-05T08:37:00.000Z","1657010220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","9","0.294811320754717","11","287","2022-07-05T08:38:00.000Z","1657010280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","11","0.4340277777777778","22","287","2022-07-05T08:39:00.000Z","1657010340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.68989547038328","3","0.4222972972972973","4","287","2022-07-05T08:40:00.000Z","1657010400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.32752613240418","3","0.4340277777777778","15","287","2022-07-05T08:41:00.000Z","1657010460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.9581881533101","8","0.22977941176470587","0","287","2022-07-05T08:48:00.000Z","1657010880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.53310104529616","12","0.31887755102040816","5","287","2022-07-05T08:49:00.000Z","1657010940",
